channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
0.0,10.0,8.0,-6.0,0.0,3.0,1.0,10.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
4.0,31.0,2.0,-1.0,-4.0,-3.0,-3.0,-6.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
6.0,20.0,21.0,11.0,-6.0,-2.0,-1.0,-1.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
0.0,48.0,-128.0,-33.0,-9.0,-4.0,1.0,-1.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-10.0,-42.0,37.0,-1.0,7.0,3.0,2.0,-1.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-3.0,3.0,5.0,1.0,-2.0,1.0,4.0,-4.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
3.0,-42.0,-12.0,-3.0,-4.0,-1.0,4.0,-8.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-7.0,4.0,-1.0,-3.0,-4.0,-6.0,-35.0,68.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-21.0,19.0,1.0,4.0,3.0,10.0,22.0,-38.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
33.0,3.0,-6.0,-7.0,-2.0,-9.0,-28.0,6.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-5.0,-3.0,13.0,-7.0,-7.0,-4.0,3.0,-14.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
-7.0,-7.0,-2.0,3.0,2.0,-2.0,-10.0,-23.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
4.0,7.0,-9.0,4.0,6.0,8.0,1.0,-9.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
13.0,-3.0,-3.0,2.0,2.0,-5.0,-1.0,9.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-37.0,-78.0,19.0,-3.0,-13.0,-9.0,-3.0,-13.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
7.0,33.0,-18.0,-2.0,-8.0,-5.0,-3.0,24.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
20.0,71.0,-7.0,-5.0,7.0,6.0,2.0,1.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
4.0,0.0,11.0,11.0,0.0,-4.0,-7.0,-73.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-14.0,5.0,23.0,-14.0,-2.0,-2.0,4.0,19.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
16.0,10.0,-31.0,-8.0,1.0,5.0,-3.0,-4.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-14.0,3.0,2.0,11.0,5.0,3.0,1.0,6.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
32.0,-14.0,25.0,-1.0,1.0,-1.0,-2.0,-2.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
2.0,0.0,-4.0,-25.0,-7.0,-6.0,-3.0,41.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
14.0,-36.0,-9.0,4.0,-1.0,-3.0,-3.0,-1.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
10.0,38.0,9.0,9.0,6.0,7.0,-1.0,4.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-11.0,-5.0,19.0,5.0,3.0,-1.0,1.0,0.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-14.0,-24.0,-2.0,-2.0,-6.0,-8.0,-1.0,-1.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
5.0,-8.0,-80.0,-14.0,-2.0,-3.0,-3.0,3.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
9.0,1.0,9.0,-3.0,1.0,5.0,-2.0,1.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-1.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-1.0,-24.0,-6.0,-4.0,-7.0,-5.0,1.0,-2.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
-1.0,-7.0,16.0,2.0,1.0,0.0,0.0,3.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
1.0,11.0,57.0,4.0,-2.0,-6.0,-1.0,-4.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
3.0,16.0,56.0,6.0,7.0,3.0,1.0,-13.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-51.0,-23.0,-60.0,-36.0,-4.0,1.0,-2.0,-11.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-9.0,-22.0,98.0,20.0,-4.0,-4.0,-2.0,-10.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
5.0,4.0,-20.0,-5.0,-7.0,-4.0,7.0,43.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
23.0,17.0,-14.0,2.0,4.0,2.0,-6.0,-7.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
6.0,-9.0,-1.0,-4.0,-2.0,-1.0,2.0,1.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
7.0,-5.0,-33.0,-4.0,-5.0,-7.0,-1.0,6.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
-29.0,-15.0,23.0,-1.0,-6.0,-4.0,-11.0,-3.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
9.0,-2.0,-128.0,-9.0,-4.0,-5.0,-1.0,52.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-9.0,-12.0,-128.0,-33.0,-6.0,-2.0,-3.0,-24.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-6.0,31.0,127.0,27.0,-6.0,-5.0,-2.0,-9.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
42.0,48.0,-128.0,-13.0,4.0,2.0,6.0,34.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
4.0,32.0,85.0,18.0,-1.0,-4.0,1.0,4.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-15.0,16.0,5.0,-18.0,-1.0,-3.0,-9.0,-4.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-4.0,1.0,-128.0,-14.0,4.0,2.0,-3.0,-5.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
18.0,34.0,80.0,19.0,3.0,0.0,6.0,3.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
0.0,-9.0,2.0,-6.0,-5.0,-1.0,1.0,1.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
9.0,4.0,8.0,9.0,6.0,1.0,1.0,2.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
7.0,-5.0,-4.0,-5.0,-4.0,-4.0,1.0,-3.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-5.0,4.0,-38.0,0.0,-5.0,-8.0,-8.0,-24.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-13.0,2.0,28.0,9.0,4.0,0.0,4.0,5.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
18.0,30.0,-13.0,-6.0,0.0,3.0,4.0,6.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-10.0,-48.0,-14.0,-1.0,-6.0,-4.0,8.0,-6.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
7.0,-8.0,-10.0,1.0,-6.0,-5.0,-38.0,24.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-4.0,10.0,-21.0,-10.0,3.0,5.0,-1.0,-14.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
1.0,-3.0,30.0,0.0,-1.0,-2.0,-1.0,-3.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
-5.0,32.0,47.0,1.0,-4.0,-3.0,0.0,-11.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
-14.0,7.0,-9.0,-3.0,-7.0,-3.0,0.0,6.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-8.0,5.0,-14.0,3.0,2.0,0.0,-7.0,1.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
13.0,1.0,1.0,-9.0,2.0,1.0,5.0,0.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-10.0,-5.0,5.0,-1.0,-4.0,-3.0,0.0,3.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
7.0,-44.0,-7.0,4.0,-8.0,-6.0,-5.0,-2.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
5.0,-8.0,-16.0,-6.0,0.0,0.0,-2.0,-13.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-9.0,29.0,2.0,1.0,0.0,-4.0,0.0,3.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-8.0,-20.0,-1.0,-2.0,-8.0,-8.0,-3.0,1.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
5.0,21.0,0.0,-1.0,-4.0,0.0,2.0,-16.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
-26.0,-15.0,-20.0,2.0,1.0,-5.0,-3.0,-4.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
13.0,33.0,4.0,-3.0,-5.0,-3.0,-3.0,1.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
1.0,2.0,31.0,2.0,-3.0,2.0,-4.0,-2.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
5.0,17.0,6.0,7.0,7.0,2.0,1.0,2.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-3.0,-15.0,-20.0,-35.0,-15.0,-7.0,-4.0,-4.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
0.0,-14.0,1.0,10.0,-3.0,-6.0,-3.0,-4.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-20.0,68.0,20.0,15.0,7.0,9.0,2.0,5.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
2.0,-5.0,32.0,0.0,-5.0,-1.0,-3.0,-2.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-31.0,-3.0,-58.0,-15.0,-5.0,-3.0,-7.0,-30.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
0.0,6.0,18.0,-12.0,-4.0,-4.0,-1.0,2.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
34.0,-13.0,-4.0,-16.0,-11.0,-4.0,8.0,3.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-26.0,9.0,48.0,20.0,8.0,4.0,-6.0,-2.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
7.0,9.0,3.0,6.0,2.0,-1.0,-5.0,-28.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-12.0,-12.0,0.0,-2.0,-8.0,-10.0,-10.0,0.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
13.0,-6.0,74.0,-4.0,-5.0,-1.0,16.0,50.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
38.0,18.0,-57.0,-1.0,5.0,0.0,-2.0,-10.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
11.0,9.0,-7.0,3.0,-2.0,-2.0,-2.0,-19.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-43.0,-30.0,-88.0,-8.0,-5.0,-6.0,1.0,14.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
9.0,3.0,18.0,-20.0,-10.0,-2.0,0.0,-9.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
8.0,67.0,20.0,4.0,-3.0,-6.0,1.0,39.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
-1.0,22.0,11.0,-7.0,-6.0,-4.0,-9.0,-76.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-3.0,1.0,-28.0,-1.0,4.0,1.0,4.0,23.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-10.0,13.0,33.0,7.0,4.0,1.0,-1.0,-2.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-1.0,-52.0,-128.0,-16.0,-5.0,-3.0,-3.0,-5.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-4.0,6.0,9.0,0.0,-5.0,-4.0,-3.0,-1.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
8.0,11.0,10.0,2.0,-2.0,0.0,-2.0,0.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
9.0,0.0,-15.0,3.0,4.0,2.0,-1.0,0.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
19.0,-1.0,60.0,-3.0,-5.0,-5.0,-3.0,-4.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
15.0,0.0,70.0,-8.0,-4.0,-4.0,-2.0,2.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
4.0,-9.0,-1.0,4.0,-1.0,-3.0,1.0,0.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
5.0,-4.0,19.0,-4.0,-8.0,-5.0,2.0,0.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
5.0,-8.0,10.0,0.0,3.0,1.0,-1.0,0.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
14.0,18.0,-1.0,1.0,0.0,4.0,-1.0,2.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
19.0,-13.0,11.0,5.0,-3.0,-1.0,10.0,25.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-16.0,-32.0,-82.0,-8.0,-10.0,-7.0,-2.0,-14.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-19.0,-3.0,1.0,6.0,6.0,1.0,1.0,-21.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-13.0,-2.0,30.0,-1.0,2.0,1.0,3.0,22.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
0.0,-5.0,-11.0,-18.0,-3.0,-5.0,6.0,-6.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
5.0,-3.0,2.0,3.0,-5.0,-3.0,-17.0,-2.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
-5.0,-7.0,-45.0,0.0,1.0,3.0,-3.0,13.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
10.0,-4.0,12.0,-5.0,3.0,2.0,-2.0,4.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-5.0,-11.0,-13.0,7.0,3.0,-2.0,4.0,-11.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-48.0,-32.0,7.0,-9.0,-10.0,-6.0,-5.0,6.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
30.0,-3.0,-21.0,-5.0,0.0,3.0,-7.0,1.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
8.0,13.0,8.0,-1.0,1.0,3.0,2.0,2.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-14.0,-39.0,-33.0,-4.0,-7.0,-7.0,-4.0,-12.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
24.0,64.0,4.0,1.0,-6.0,-3.0,8.0,-28.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-2.0,8.0,2.0,5.0,7.0,3.0,-1.0,-5.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
-3.0,-44.0,-12.0,-1.0,0.0,-3.0,-7.0,-38.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
-59.0,77.0,-7.0,6.0,7.0,6.0,1.0,-5.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
9.0,4.0,4.0,15.0,8.0,1.0,-4.0,0.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-5.0,6.0,-3.0,4.0,-3.0,-4.0,-5.0,-43.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-8.0,-5.0,-25.0,-5.0,-6.0,-5.0,-7.0,14.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
0.0,31.0,27.0,-9.0,3.0,4.0,3.0,4.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-3.0,-5.0,8.0,-1.0,2.0,0.0,-2.0,1.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
25.0,16.0,26.0,6.0,-4.0,-1.0,20.0,1.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
5.0,-12.0,-17.0,3.0,-8.0,-4.0,4.0,-10.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-28.0,0.0,10.0,1.0,1.0,-3.0,-15.0,19.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
23.0,3.0,10.0,-6.0,1.0,-4.0,-26.0,-7.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
-6.0,-81.0,-128.0,-17.0,-8.0,-6.0,-8.0,-67.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
15.0,-54.0,39.0,-4.0,3.0,-2.0,-4.0,14.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-4.0,-39.0,-27.0,0.0,-1.0,-4.0,-14.0,-4.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-10.0,-30.0,-27.0,-6.0,-9.0,-5.0,13.0,11.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
8.0,6.0,-6.0,2.0,3.0,3.0,-9.0,-11.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
10.0,7.0,16.0,11.0,5.0,2.0,4.0,26.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
5.0,-5.0,-27.0,-2.0,-6.0,-2.0,-3.0,29.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
0.0,-16.0,-17.0,-13.0,-10.0,-7.0,-10.0,-35.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
3.0,17.0,13.0,7.0,3.0,3.0,-3.0,-8.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
-48.0,-11.0,-68.0,1.0,4.0,2.0,-3.0,-2.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
-13.0,-42.0,-128.0,-14.0,-5.0,-1.0,5.0,-10.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
14.0,-5.0,-4.0,-4.0,-10.0,-8.0,-5.0,-10.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
6.0,6.0,2.0,0.0,0.0,2.0,-4.0,3.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-4.0,5.0,2.0,3.0,4.0,1.0,-3.0,57.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
4.0,-1.0,-6.0,-1.0,-1.0,-5.0,2.0,-4.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-18.0,-15.0,2.0,-5.0,-6.0,-4.0,4.0,4.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
4.0,-7.0,-22.0,-3.0,1.0,4.0,-4.0,-4.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
17.0,17.0,5.0,7.0,8.0,5.0,1.0,3.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-10.0,-42.0,42.0,-6.0,-5.0,-4.0,2.0,14.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
3.0,18.0,19.0,1.0,-8.0,-1.0,4.0,4.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
6.0,-6.0,-19.0,-1.0,0.0,-1.0,-2.0,18.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
-4.0,7.0,47.0,-1.0,4.0,1.0,0.0,-3.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
