Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:09:37 PM
Collection Length (seconds):, 45.7515
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
22.8549808, 0.0263523, , , , , , , 22.8549808, 0.030045, , , , , , , 22.8549808, -0.0008392, , , , , , , 22.8549808, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8555, 0.0253452, , , , , , , 22.8555, 0.026688, , , , , , , 22.8555, 0.0052033, , , , , , , 22.8555, -0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8560192, 0.0292058, , , , , , , 22.8560192, 0.0206455, , , , , , , 22.8560192, 0.0095674, , , , , , , 22.8560192, -0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8565385, 0.033402, , , , , , , 22.8565385, 0.0139315, , , , , , , 22.8565385, 0.0105745, , , , , , , 22.8565385, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8570577, 0.0313878, , , , , , , 22.8570577, 0.01561, , , , , , , 22.8570577, 0.0082246, , , , , , , 22.8570577, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8575769, 0.0276951, , , , , , , 22.8575769, 0.0206455, , , , , , , 22.8575769, 0.0062104, , , , , , , 22.8575769, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8580962, 0.0216526, , , , , , , 22.8580962, 0.0223239, , , , , , , 22.8580962, 0.0065461, , , , , , , 22.8580962, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8586154, 0.0182956, , , , , , , 22.8586154, 0.0223239, , , , , , , 22.8586154, 0.0083925, , , , , , , 22.8586154, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8591346, 0.0162814, , , , , , , 22.8591346, 0.0243381, , , , , , , 22.8591346, 0.0085603, , , , , , , 22.8591346, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8596538, 0.0124208, , , , , , , 22.8596538, 0.023331, , , , , , , 22.8596538, 0.0124208, , , , , , , 22.8596538, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8601731, 0.0075532, , , , , , , 22.8601731, 0.0226596, , , , , , , 22.8601731, 0.0149386, , , , , , , 22.8601731, 0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8606923, 0.0030213, , , , , , , 22.8606923, 0.0285344, , , , , , , 22.8606923, 0.0137636, , , , , , , 22.8606923, 0.0357519, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8612115, -0.0010071, , , , , , , 22.8612115, 0.0357519, , , , , , , 22.8612115, 0.008896, , , , , , , 22.8612115, 0.0399481, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8617308, -0.0008392, , , , , , , 22.8617308, 0.0407874, , , , , , , 22.8617308, 0.0011749, , , , , , , 22.8617308, 0.04448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.86225, 0.0031891, , , , , , , 22.86225, 0.043473, , , , , , , 22.86225, -0.0078889, , , , , , , 22.86225, 0.0475013, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8627692, 0.0085603, , , , , , , 22.8627692, 0.0360876, , , , , , , 22.8627692, -0.0152743, , , , , , , 22.8627692, 0.0501869, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8632885, 0.0172885, , , , , , , 22.8632885, 0.0303807, , , , , , , 22.8632885, -0.0199741, , , , , , , 22.8632885, 0.0491798, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8638077, 0.01561, , , , , , , 22.8638077, 0.0219883, , , , , , , 22.8638077, -0.0223239, , , , , , , 22.8638077, 0.0459907, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8643269, 0.0078889, , , , , , , 22.8643269, -0.0142672, , , , , , , 22.8643269, -0.0256809, , , , , , , 22.8643269, 0.0458228, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8648462, 0.0058747, , , , , , , 22.8648462, -0.0481727, , , , , , , 22.8648462, -0.0293736, , , , , , , 22.8648462, 0.0453193, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8653654, 0.0093996, , , , , , , 22.8653654, -0.0377661, , , , , , , 22.8653654, -0.0330663, , , , , , , 22.8653654, 0.0404517, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8658846, 0.0099031, , , , , , , 22.8658846, -0.0104067, , , , , , , 22.8658846, -0.0344091, , , , , , , 22.8658846, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8664038, 0.0070497, , , , , , , 22.8664038, -0.0035248, , , , , , , 22.8664038, -0.0317235, , , , , , , 22.8664038, 0.0218204, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8669231, 0.0048676, , , , , , , 22.8669231, -0.0075532, , , , , , , 22.8669231, -0.0322271, , , , , , , 22.8669231, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8674423, 0.0052033, , , , , , , 22.8674423, -0.0130922, , , , , , , 22.8674423, -0.0337377, , , , , , , 22.8674423, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8679615, 0.0082246, , , , , , , 22.8679615, -0.0186313, , , , , , , 22.8679615, -0.0317235, , , , , , , 22.8679615, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8684808, 0.0125887, , , , , , , 22.8684808, -0.0196384, , , , , , , 22.8684808, -0.0270237, , , , , , , 22.8684808, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.869, 0.0132601, , , , , , , 22.869, -0.0169528, , , , , , , 22.869, -0.0216526, , , , , , , 22.869, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8695192, 0.0125887, , , , , , , 22.8695192, -0.0114137, , , , , , , 22.8695192, -0.0182956, , , , , , , 22.8695192, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8700385, 0.0109102, , , , , , , 22.8700385, -0.0035248, , , , , , , 22.8700385, -0.014435, , , , , , , 22.8700385, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8705577, 0.0132601, , , , , , , 22.8705577, 0.0028534, , , , , , , 22.8705577, -0.0102388, , , , , , , 22.8705577, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8710769, 0.0159457, , , , , , , 22.8710769, -0.0015106, , , , , , , 22.8710769, -0.0082246, , , , , , , 22.8710769, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8715962, 0.0139315, , , , , , , 22.8715962, -0.0112459, , , , , , , 22.8715962, -0.0072175, , , , , , , 22.8715962, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8721154, 0.0112459, , , , , , , 22.8721154, -0.0125887, , , , , , , 22.8721154, -0.0058747, , , , , , , 22.8721154, -0.0060426, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8726346, 0.0092317, , , , , , , 22.8726346, -0.005539, , , , , , , 22.8726346, -0.0035248, , , , , , , 22.8726346, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8731538, 0.0085603, , , , , , , 22.8731538, -0.0008392, , , , , , , 22.8731538, -0.0008392, , , , , , , 22.8731538, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8736731, 0.0099031, , , , , , , 22.8736731, 0.0010071, , , , , , , 22.8736731, -0.0001678, , , , , , , 22.8736731, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8741923, 0.012253, , , , , , , 22.8741923, -0.0003357, , , , , , , 22.8741923, -0.0028534, , , , , , , 22.8741923, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8747115, 0.0186313, , , , , , , 22.8747115, -0.0041962, , , , , , , 22.8747115, -0.0046998, , , , , , , 22.8747115, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8752308, 0.0246738, , , , , , , 22.8752308, -0.0102388, , , , , , , 22.8752308, -0.002182, , , , , , , 22.8752308, -0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.87575, 0.0243381, , , , , , , 22.87575, -0.0135958, , , , , , , 22.87575, 0.0008392, , , , , , , 22.87575, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8762692, 0.0253452, , , , , , , 22.8762692, -0.0135958, , , , , , , 22.8762692, 0.0036927, , , , , , , 22.8762692, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8767885, 0.026688, , , , , , , 22.8767885, -0.0142672, , , , , , , 22.8767885, 0.0065461, , , , , , , 22.8767885, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8773077, 0.0260166, , , , , , , 22.8773077, -0.0142672, , , , , , , 22.8773077, 0.0068818, , , , , , , 22.8773077, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8778269, 0.0238346, , , , , , , 22.8778269, -0.0132601, , , , , , , 22.8778269, 0.0031891, , , , , , , 22.8778269, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8783462, 0.0166171, , , , , , , 22.8783462, -0.0109102, , , , , , , 22.8783462, -0.0001678, , , , , , , 22.8783462, 0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8788654, 0.011078, , , , , , , 22.8788654, -0.0062104, , , , , , , 22.8788654, 0.0001678, , , , , , , 22.8788654, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8793846, 0.008896, , , , , , , 22.8793846, -0.0062104, , , , , , , 22.8793846, 0.0035248, , , , , , , 22.8793846, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8799038, 0.0077211, , , , , , , 22.8799038, -0.0099031, , , , , , , 22.8799038, 0.0063783, , , , , , , 22.8799038, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8804231, 0.0092317, , , , , , , 22.8804231, -0.0149386, , , , , , , 22.8804231, 0.0065461, , , , , , , 22.8804231, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8809423, 0.0099031, , , , , , , 22.8809423, -0.0196384, , , , , , , 22.8809423, 0.0052033, , , , , , , 22.8809423, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8814615, 0.0105745, , , , , , , 22.8814615, -0.01561, , , , , , , 22.8814615, 0.0052033, , , , , , , 22.8814615, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8819808, 0.0132601, , , , , , , 22.8819808, -0.0062104, , , , , , , 22.8819808, 0.0057069, , , , , , , 22.8819808, 0.0137636, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8825, 0.0124208, , , , , , , 22.8825, 0.0062104, , , , , , , 22.8825, 0.0057069, , , , , , , 22.8825, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8830192, 0.0119173, , , , , , , 22.8830192, 0.0135958, , , , , , , 22.8830192, 0.0008392, , , , , , , 22.8830192, 0.0218204, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8835385, 0.0172885, , , , , , , 22.8835385, -0.0001678, , , , , , , 22.8835385, -0.0052033, , , , , , , 22.8835385, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8840577, 0.0203098, , , , , , , 22.8840577, -0.0162814, , , , , , , 22.8840577, -0.0115816, , , , , , , 22.8840577, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8845769, 0.0149386, , , , , , , 22.8845769, -0.0112459, , , , , , , 22.8845769, -0.0166171, , , , , , , 22.8845769, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8850962, 0.0072175, , , , , , , 22.8850962, 0.0105745, , , , , , , 22.8850962, -0.0187991, , , , , , , 22.8850962, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8856154, 0.0031891, , , , , , , 22.8856154, 0.033402, , , , , , , 22.8856154, -0.01561, , , , , , , 22.8856154, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8861346, 0.0048676, , , , , , , 22.8861346, 0.0522011, , , , , , , 22.8861346, -0.0095674, , , , , , , 22.8861346, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8866538, 0.0127565, , , , , , , 22.8866538, 0.066804, , , , , , , 22.8866538, -0.0041962, , , , , , , 22.8866538, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8871731, 0.0203098, , , , , , , 22.8871731, 0.0592508, , , , , , , 22.8871731, -0.0035248, , , , , , , 22.8871731, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8876923, 0.0213169, , , , , , , 22.8876923, 0.0240024, , , , , , , 22.8876923, -0.0048676, , , , , , , 22.8876923, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8882115, 0.0199741, , , , , , , 22.8882115, -0.0231632, , , , , , , 22.8882115, -0.0050355, , , , , , , 22.8882115, 0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8887308, 0.0209812, , , , , , , 22.8887308, -0.0589151, , , , , , , 22.8887308, -0.0058747, , , , , , , 22.8887308, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.88925, 0.0213169, , , , , , , 22.88925, -0.0748608, , , , , , , 22.88925, -0.0072175, , , , , , , 22.88925, 0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8897692, 0.0198062, , , , , , , 22.8897692, -0.0760357, , , , , , , 22.8897692, -0.0048676, , , , , , , 22.8897692, 0.0360876, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8902885, 0.0224918, , , , , , , 22.8902885, -0.0656291, , , , , , , 22.8902885, 0.0018463, , , , , , , 22.8902885, 0.0419623, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8908077, 0.0218204, , , , , , , 22.8908077, -0.0471656, , , , , , , 22.8908077, 0.0124208, , , , , , , 22.8908077, 0.0414588, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8913269, 0.0199741, , , , , , , 22.8913269, -0.0270237, , , , , , , 22.8913269, 0.0226596, , , , , , , 22.8913269, 0.0357519, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8918462, 0.0213169, , , , , , , 22.8918462, -0.0152743, , , , , , , 22.8918462, 0.0305486, , , , , , , 22.8918462, 0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8923654, 0.026688, , , , , , , 22.8923654, -0.0162814, , , , , , , 22.8923654, 0.0327306, , , , , , , 22.8923654, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8928846, 0.0293736, , , , , , , 22.8928846, -0.0184634, , , , , , , 22.8928846, 0.0303807, , , , , , , 22.8928846, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8934038, 0.0290379, , , , , , , 22.8934038, -0.0135958, , , , , , , 22.8934038, 0.0288701, , , , , , , 22.8934038, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8939231, 0.026688, , , , , , , 22.8939231, -0.0015106, , , , , , , 22.8939231, 0.026688, , , , , , , 22.8939231, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8944423, 0.0243381, , , , , , , 22.8944423, 0.0146029, , , , , , , 22.8944423, 0.0213169, , , , , , , 22.8944423, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8949615, 0.0223239, , , , , , , 22.8949615, 0.01561, , , , , , , 22.8949615, 0.0095674, , , , , , , 22.8949615, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8954808, 0.0209812, , , , , , , 22.8954808, -0.0045319, , , , , , , 22.8954808, -0.0099031, , , , , , , 22.8954808, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.896, 0.018967, , , , , , , 22.896, -0.0115816, , , , , , , 22.896, -0.0310521, , , , , , , 22.896, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8965192, 0.0176242, , , , , , , 22.8965192, 0.0062104, , , , , , , 22.8965192, -0.0464942, , , , , , , 22.8965192, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8970385, 0.018967, , , , , , , 22.8970385, 0.0109102, , , , , , , 22.8970385, -0.0580758, , , , , , , 22.8970385, -0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8975577, 0.0186313, , , , , , , 22.8975577, -0.0065461, , , , , , , 22.8975577, -0.0696574, , , , , , , 22.8975577, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8980769, 0.0171206, , , , , , , 22.8980769, -0.0270237, , , , , , , 22.8980769, -0.0788891, , , , , , , 22.8980769, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8985962, 0.0184634, , , , , , , 22.8985962, -0.0411231, , , , , , , 22.8985962, -0.0861067, , , , , , , 22.8985962, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8991154, 0.0193027, , , , , , , 22.8991154, -0.0498512, , , , , , , 22.8991154, -0.0871138, , , , , , , 22.8991154, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8996346, 0.0186313, , , , , , , 22.8996346, -0.0632792, , , , , , , 22.8996346, -0.0861067, , , , , , , 22.8996346, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9001538, 0.0179599, , , , , , , 22.9001538, -0.0780499, , , , , , , 22.9001538, -0.0834211, , , , , , , 22.9001538, 0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9006731, 0.0186313, , , , , , , 22.9006731, -0.0605936, , , , , , , 22.9006731, -0.0780499, , , , , , , 22.9006731, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9011923, 0.021149, , , , , , , 22.9011923, -0.0115816, , , , , , , 22.9011923, -0.0710002, , , , , , , 22.9011923, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9017115, 0.024506, , , , , , , 22.9017115, 0.0095674, , , , , , , 22.9017115, -0.0636149, , , , , , , 22.9017115, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9022308, 0.0253452, , , , , , , 22.9022308, -0.0001678, , , , , , , 22.9022308, -0.0552224, , , , , , , 22.9022308, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.90275, 0.0240024, , , , , , , 22.90275, 0.0015106, , , , , , , 22.90275, -0.0411231, , , , , , , 22.90275, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9032692, 0.0236667, , , , , , , 22.9032692, 0.0193027, , , , , , , 22.9032692, -0.0297093, , , , , , , 22.9032692, 0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9037885, 0.0229953, , , , , , , 22.9037885, 0.0297093, , , , , , , 22.9037885, -0.0216526, , , , , , , 22.9037885, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9043077, 0.0179599, , , , , , , 22.9043077, 0.023331, , , , , , , 22.9043077, -0.012253, , , , , , , 22.9043077, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9048269, 0.012253, , , , , , , 22.9048269, 0.0058747, , , , , , , 22.9048269, -0.0028534, , , , , , , 22.9048269, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9053462, 0.0058747, , , , , , , 22.9053462, -0.018967, , , , , , , 22.9053462, 0.0052033, , , , , , , 22.9053462, 0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9058654, -0.0005035, , , , , , , 22.9058654, -0.0475013, , , , , , , 22.9058654, 0.0105745, , , , , , , 22.9058654, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9063846, -0.0052033, , , , , , , 22.9063846, -0.0686503, , , , , , , 22.9063846, 0.0127565, , , , , , , 22.9063846, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9069038, -0.005539, , , , , , , 22.9069038, -0.0730144, , , , , , , 22.9069038, 0.0119173, , , , , , , 22.9069038, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9074231, -0.0048676, , , , , , , 22.9074231, -0.0696574, , , , , , , 22.9074231, 0.0115816, , , , , , , 22.9074231, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9079423, -0.0065461, , , , , , , 22.9079423, -0.0649577, , , , , , , 22.9079423, 0.0179599, , , , , , , 22.9079423, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9084615, -0.0092317, , , , , , , 22.9084615, -0.0528725, , , , , , , 22.9084615, 0.0231632, , , , , , , 22.9084615, 0.0238346, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9089808, -0.008896, , , , , , , 22.9089808, -0.0350805, , , , , , , 22.9089808, 0.0213169, , , , , , , 22.9089808, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9095, -0.0075532, , , , , , , 22.9095, -0.0179599, , , , , , , 22.9095, 0.017792, , , , , , , 22.9095, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9100192, -0.0082246, , , , , , , 22.9100192, 0.0028534, , , , , , , 22.9100192, 0.0166171, , , , , , , 22.9100192, 0.0164492, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9105385, -0.0097353, , , , , , , 22.9105385, 0.0176242, , , , , , , 22.9105385, 0.0179599, , , , , , , 22.9105385, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9110577, -0.0139315, , , , , , , 22.9110577, 0.0152743, , , , , , , 22.9110577, 0.0196384, , , , , , , 22.9110577, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9115769, -0.0142672, , , , , , , 22.9115769, 0.0115816, , , , , , , 22.9115769, 0.0199741, , , , , , , 22.9115769, 0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9120962, -0.0102388, , , , , , , 22.9120962, 0.0139315, , , , , , , 22.9120962, 0.0181277, , , , , , , 22.9120962, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9126154, -0.0068818, , , , , , , 22.9126154, 0.0219883, , , , , , , 22.9126154, 0.0182956, , , , , , , 22.9126154, 0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9131346, -0.0035248, , , , , , , 22.9131346, 0.0374304, , , , , , , 22.9131346, 0.0229953, , , , , , , 22.9131346, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9136538, -0.0005035, , , , , , , 22.9136538, 0.0414588, , , , , , , 22.9136538, 0.03122, , , , , , , 22.9136538, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9141731, 0.0005035, , , , , , , 22.9141731, 0.0240024, , , , , , , 22.9141731, 0.0438087, , , , , , , 22.9141731, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9146923, 0.0008392, , , , , , , 22.9146923, -0.008896, , , , , , , 22.9146923, 0.0569009, , , , , , , 22.9146923, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9152115, 0.0058747, , , , , , , 22.9152115, -0.036759, , , , , , , 22.9152115, 0.0639506, , , , , , , 22.9152115, 0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
