file_id,window_idx,MAV,WL,IEMG,VAR,ZC,SSC,WAMP,label
Trial_8,269,0.17409780507762251,0.0034182116053590728,67.02765495488467,7.592002076860597e-07,41,64,377,heavy
Trial_8,270,0.17644235945585807,0.005957290545886368,67.93030839050536,3.432266244508173e-06,41,65,368,heavy
Trial_8,271,0.1795576958179326,0.011395116847702363,69.12971288990406,3.516332886994674e-06,34,61,372,heavy
Trial_8,272,0.1753744166060734,0.023963439560524102,67.51915039333825,4.4424104633418764e-05,30,59,376,heavy
Trial_8,273,0.16191398622940764,0.029109794840228465,62.33688469832194,7.952528368147384e-05,36,68,373,heavy
Trial_8,274,0.15338456901197717,0.01622573388517959,59.05305906961121,8.100606070310423e-06,43,68,375,heavy
Trial_8,275,0.15445261750605016,0.007646819785158965,59.46425773982931,4.504049558656141e-06,39,69,374,heavy
Trial_8,276,0.1587630894011527,0.009592760205208661,61.12378941944378,8.18835956599854e-06,31,68,373,heavy
Trial_8,277,0.1642379718138818,0.014304533537728176,63.23161914834449,1.2939460564230124e-05,33,61,377,heavy
Trial_8,278,0.17440352573259213,0.02634352678861382,67.14535740704797,6.758051604942174e-05,36,63,380,heavy
Trial_8,279,0.18973209463953247,0.034323678805693675,73.04685643622,8.687722514237388e-05,40,66,377,heavy
Trial_8,280,0.19465486624372058,0.03183921954909952,74.94212350383242,2.7008483297473418e-05,44,73,371,heavy
Trial_8,281,0.18410588746295423,0.02737733270361062,70.88076667323737,7.12667733292674e-05,42,78,372,heavy
Trial_8,282,0.1729267516676508,0.017351010396409128,66.57679939204556,2.3423553159174017e-05,40,75,375,heavy
Trial_8,283,0.16652223758984427,0.010729571294949086,64.11106147209004,8.918721181350864e-06,35,65,373,heavy
Trial_8,284,0.16049475009624606,0.013376947605506562,61.79047878705473,1.585123794714112e-05,33,58,375,heavy
Trial_8,285,0.1532510479590386,0.014422179362564819,59.00165346422986,1.8959934516713643e-05,35,61,374,heavy
Trial_8,286,0.14692161572756332,0.010899820945556332,56.564822055111875,9.410465002212948e-06,32,59,367,heavy
Trial_8,287,0.14241050190767954,0.008102710667602181,54.82804323445662,5.012146512155334e-06,32,59,362,heavy
Trial_8,288,0.14109615403446163,0.007334579872769087,54.32201930326772,1.3272599843453013e-06,29,53,364,heavy
Trial_8,289,0.14315995855807823,0.00937134376259674,55.11658404486012,2.887879646409668e-06,29,49,367,heavy
Trial_8,290,0.14004174802158897,0.020028819730852937,53.916072988311754,2.9406497391882306e-05,33,50,367,heavy
Trial_8,291,0.12839776208356252,0.029589902476875568,49.43313840217157,6.86369312568787e-05,34,51,366,heavy
Trial_8,292,0.1119643537926345,0.03613449699442908,43.10627621016428,0.00011473784749136885,41,64,360,heavy
Trial_8,293,0.09286903665215386,0.03989749888202579,35.75457911107924,0.00012541881178990916,43,65,357,heavy
Trial_8,294,0.08561727566362147,0.03486483571254356,32.962651130494265,2.788675391669933e-05,45,62,365,heavy
Trial_8,295,0.09591315701859521,0.03146510020499391,36.92656545215915,8.179344941834604e-05,40,65,368,heavy
Trial_8,296,0.11211248850762724,0.033329182143513714,43.16330807543649,9.429824183101102e-05,34,57,366,heavy
Trial_8,297,0.12873310475336092,0.035411041519894326,49.56224533004395,8.861637835741123e-05,41,55,366,heavy
Trial_8,298,0.13242580440129234,0.03833422652693293,50.98393469449755,4.5771873140350934e-05,41,60,366,heavy
Trial_8,299,0.11815873846886313,0.03872260152844874,45.4911143105123,0.00012554581308862534,33,59,358,heavy
Trial_8,300,0.10943702883019654,0.030197282939147016,42.13325609962567,1.9015108667946078e-05,28,51,361,heavy
Trial_8,301,0.11605617204176617,0.024188222127618633,44.68162623607998,4.1118868052479034e-05,33,48,369,heavy
Trial_8,302,0.11838792307621578,0.027030485395728762,45.57935038434307,2.3428424819324483e-05,39,56,367,heavy
Trial_8,303,0.10770473760514322,0.031415779627823076,41.46632397798014,7.532141928922894e-05,33,56,363,heavy
Trial_8,304,0.08939508138390569,0.041806704686462526,34.41710633280369,0.0001558626635557898,29,45,274,heavy
Trial_8,305,0.0660749405951553,0.0488965771067863,25.43885212913479,0.00020768499280759308,37,55,193,heavy
Trial_8,306,0.042960422379021417,0.04356903405159694,16.539762615923244,0.0001557832262593992,41,58,187,heavy
Trial_8,307,0.022646909575361213,0.03549876172812136,8.719060186514067,0.0001234810957515508,44,55,191,heavy
Trial_8,308,0.009953969024775643,0.01603282115658098,3.8322780745386225,2.2651641202424636e-05,53,70,210,heavy
Trial_8,309,0.007035307961464611,0.000652746564012454,2.7085935651638753,2.6560974649958368e-08,50,64,211,heavy
Trial_8,310,0.007533000549370857,0.0013369245551616248,2.90020521150778,1.7324976757643228e-07,36,59,211,heavy
Trial_8,311,0.008354308286222047,0.0017617560595423638,3.2164086901954883,2.813723585893151e-07,34,65,205,heavy
Trial_8,312,0.008873979099805989,0.0011007626763237313,3.416481953425306,3.6623013756174116e-08,35,60,208,heavy
Trial_8,313,0.008792851484266652,0.0005385451381811016,3.385247821442661,2.6394569191855865e-08,31,54,210,heavy
Trial_8,314,0.008562868826054606,0.00038163676890977903,3.296704498031023,1.1790262634555183e-08,44,62,207,heavy
Trial_8,315,0.00840707490348146,0.00031408518130232425,3.236723837840362,6.195260039691585e-09,49,66,216,heavy
Trial_8,316,0.008165273326068576,0.0006525499102933751,3.1436302305364014,4.114760879004425e-08,46,57,204,heavy
Trial_8,317,0.00775967338802601,0.0008779052790576902,2.9874742543900137,7.081019508898149e-08,48,48,181,heavy
Trial_8,318,0.007395623330341661,0.0005787921987895949,2.8473149821815396,2.738151450457035e-08,48,52,182,heavy
Trial_8,319,0.007177912686759152,0.0003456813598709547,2.7634963844022735,9.499649246910221e-09,48,64,202,heavy
Trial_8,320,0.0069854855734596205,0.0004238871601828318,2.689411945781954,1.5632548215134295e-08,46,74,219,heavy
Trial_8,321,0.006754801006175861,0.00048419334324764727,2.6005983873777065,2.0025864626231227e-08,40,64,201,heavy
Trial_8,322,0.006519617519522797,0.00045658253353333175,2.510052745016277,1.7313266509780698e-08,47,57,184,heavy
Trial_8,323,0.006302929726098963,0.00048764396401601486,2.4266279445481005,1.4194536672623392e-08,50,65,201,heavy
Trial_8,324,0.006342675731707639,0.0008336947709148661,2.441930156707441,3.5351710780471005e-08,36,54,189,heavy
Trial_8,325,0.006759298390621933,0.001148132537278049,2.602329880389444,9.923994760743094e-08,38,50,171,heavy
Trial_8,326,0.006901571997139491,0.0013087487866234437,2.657105218898704,4.969762756956298e-08,43,56,187,heavy
Trial_8,327,0.006413758453330707,0.001349298210318194,2.469297004532322,1.7002253964831262e-07,51,53,194,heavy
Trial_8,328,0.0059492899272442145,0.0006980716730124103,2.2904766219890225,3.124573979110342e-08,50,66,189,heavy
Trial_8,329,0.0058807527460237605,0.00022594829640398828,2.2640898072191478,2.336266140838612e-09,57,73,211,heavy
Trial_8,330,0.006137534591577513,0.0008001052324049405,2.3629508177573424,6.567146327701662e-08,61,58,199,heavy
Trial_8,331,0.006735452199245631,0.0029371611833576257,2.593149096709568,2.7303879863442873e-07,40,57,192,heavy
Trial_8,332,0.011249727356455966,0.015096892147925273,4.331145032235547,2.416348940084432e-05,35,63,230,heavy
Trial_8,333,0.021714030724131663,0.023879124330352514,8.35990182879069,5.3672503116179845e-05,29,57,269,heavy
