Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:44:34 PM
Collection Length (seconds):, 29.4435
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
2.1070385, 0.0238346, , , , , , , 2.1070385, 0.0117494, , , , , , , 2.1070385, -0.0149386, , , , , , , 2.1070385, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1075577, 0.0250095, , , , , , , 2.1075577, 0.0152743, , , , , , , 2.1075577, -0.0082246, , , , , , , 2.1075577, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1080769, 0.0226596, , , , , , , 2.1080769, 0.0236667, , , , , , , 2.1080769, -0.0001678, , , , , , , 2.1080769, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1085962, 0.0186313, , , , , , , 2.1085962, 0.030045, , , , , , , 2.1085962, 0.0045319, , , , , , , 2.1085962, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1091154, 0.0164492, , , , , , , 2.1091154, 0.030045, , , , , , , 2.1091154, 0.0038605, , , , , , , 2.1091154, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1096346, 0.0152743, , , , , , , 2.1096346, 0.0270237, , , , , , , 2.1096346, 0.0031891, , , , , , , 2.1096346, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1101538, 0.0142672, , , , , , , 2.1101538, 0.027863, , , , , , , 2.1101538, 0.0105745, , , , , , , 2.1101538, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1106731, 0.014435, , , , , , , 2.1106731, 0.0292058, , , , , , , 2.1106731, 0.0260166, , , , , , , 2.1106731, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1111923, 0.0152743, , , , , , , 2.1111923, 0.0216526, , , , , , , 2.1111923, 0.0377661, , , , , , , 2.1111923, 0.0354162, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1117115, 0.0139315, , , , , , , 2.1117115, 0.0046998, , , , , , , 2.1117115, 0.0397803, , , , , , , 2.1117115, 0.0397803, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1122308, 0.0105745, , , , , , , 2.1122308, -0.0095674, , , , , , , 2.1122308, 0.0327306, , , , , , , 2.1122308, 0.0428016, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.11275, 0.0095674, , , , , , , 2.11275, -0.0062104, , , , , , , 2.11275, 0.0236667, , , , , , , 2.11275, 0.0471656, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1132692, 0.0146029, , , , , , , 2.1132692, 0.0159457, , , , , , , 2.1132692, 0.0186313, , , , , , , 2.1132692, 0.0540475, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1137885, 0.026688, , , , , , , 2.1137885, 0.026688, , , , , , , 2.1137885, 0.0162814, , , , , , , 2.1137885, 0.0542153, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1143077, 0.0313878, , , , , , , 2.1143077, 0.0142672, , , , , , , 2.1143077, 0.0137636, , , , , , , 2.1143077, 0.0485084, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1148269, 0.0280308, , , , , , , 2.1148269, -0.0072175, , , , , , , 2.1148269, 0.0105745, , , , , , , 2.1148269, 0.0421302, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1153462, 0.0243381, , , , , , , 2.1153462, -0.023331, , , , , , , 2.1153462, 0.0085603, , , , , , , 2.1153462, 0.0357519, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1158654, 0.0184634, , , , , , , 2.1158654, -0.0354162, , , , , , , 2.1158654, 0.0065461, , , , , , , 2.1158654, 0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1163846, 0.0112459, , , , , , , 2.1163846, -0.0454871, , , , , , , 2.1163846, 0.0041962, , , , , , , 2.1163846, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1169038, 0.0083925, , , , , , , 2.1169038, -0.0486763, , , , , , , 2.1169038, 0.0008392, , , , , , , 2.1169038, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1174231, 0.0095674, , , , , , , 2.1174231, -0.0505226, , , , , , , 2.1174231, -0.0176242, , , , , , , 2.1174231, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1179423, 0.0119173, , , , , , , 2.1179423, -0.056733, , , , , , , 2.1179423, -0.0424659, , , , , , , 2.1179423, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1184615, 0.0112459, , , , , , , 2.1184615, -0.051194, , , , , , , 2.1184615, -0.0538796, , , , , , , 2.1184615, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1189808, 0.0052033, , , , , , , 2.1189808, -0.0297093, , , , , , , 2.1189808, -0.0501869, , , , , , , 2.1189808, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1195, -0.0003357, , , , , , , 2.1195, 0.0008392, , , , , , , 2.1195, -0.0471656, , , , , , , 2.1195, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1200192, 0.0005035, , , , , , , 2.1200192, 0.030045, , , , , , , 2.1200192, -0.057908, , , , , , , 2.1200192, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1205385, 0.0050355, , , , , , , 2.1205385, 0.0428016, , , , , , , 2.1205385, -0.0773785, , , , , , , 2.1205385, 0.0087282, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1210577, 0.0038605, , , , , , , 2.1210577, 0.0307164, , , , , , , 2.1210577, -0.0874495, , , , , , , 2.1210577, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1215769, 0.0005035, , , , , , , 2.1215769, 0.0075532, , , , , , , 2.1215769, -0.0988632, , , , , , , 2.1215769, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1220962, -0.0001678, , , , , , , 2.1220962, -0.0023499, , , , , , , 2.1220962, -0.1226978, , , , , , , 2.1220962, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1226154, -0.0008392, , , , , , , 2.1226154, 0.0062104, , , , , , , 2.1226154, -0.1388113, , , , , , , 2.1226154, 0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1231346, 0.0035248, , , , , , , 2.1231346, 0.0092317, , , , , , , 2.1231346, -0.131426, , , , , , , 2.1231346, 0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1236538, 0.0102388, , , , , , , 2.1236538, -0.0050355, , , , , , , 2.1236538, -0.1085985, , , , , , , 2.1236538, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1241731, 0.0132601, , , , , , , 2.1241731, -0.0256809, , , , , , , 2.1241731, -0.0820783, , , , , , , 2.1241731, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1246923, 0.0151064, , , , , , , 2.1246923, -0.0243381, , , , , , , 2.1246923, -0.0501869, , , , , , , 2.1246923, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1252115, 0.0172885, , , , , , , 2.1252115, 0.0001678, , , , , , , 2.1252115, -0.0129244, , , , , , , 2.1252115, -0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1257308, 0.0206455, , , , , , , 2.1257308, 0.0364233, , , , , , , 2.1257308, 0.0253452, , , , , , , 2.1257308, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.12625, 0.0219883, , , , , , , 2.12625, 0.0847639, , , , , , , 2.12625, 0.0572366, , , , , , , 2.12625, -0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1267692, 0.0219883, , , , , , , 2.1267692, 0.1072557, , , , , , , 2.1267692, 0.0814069, , , , , , , 2.1267692, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1272885, 0.0229953, , , , , , , 2.1272885, 0.0745251, , , , , , , 2.1272885, 0.0990311, , , , , , , 2.1272885, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1278077, 0.0166171, , , , , , , 2.1278077, 0.0186313, , , , , , , 2.1278077, 0.1052415, , , , , , , 2.1278077, -0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1283269, 0.0105745, , , , , , , 2.1283269, -0.0199741, , , , , , , 2.1283269, 0.1010452, , , , , , , 2.1283269, -0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1288462, 0.008896, , , , , , , 2.1288462, -0.0431373, , , , , , , 2.1288462, 0.0911421, , , , , , , 2.1288462, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1293654, 0.0117494, , , , , , , 2.1293654, -0.0720073, , , , , , , 2.1293654, 0.0783856, , , , , , , 2.1293654, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1298846, 0.0146029, , , , , , , 2.1298846, -0.0914778, , , , , , , 2.1298846, 0.0602579, , , , , , , 2.1298846, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1304038, 0.0132601, , , , , , , 2.1304038, -0.093492, , , , , , , 2.1304038, 0.0327306, , , , , , , 2.1304038, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1309231, 0.0092317, , , , , , , 2.1309231, -0.0904707, , , , , , , 2.1309231, -0.0025177, , , , , , , 2.1309231, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1314423, 0.0105745, , , , , , , 2.1314423, -0.0810712, , , , , , , 2.1314423, -0.0352483, , , , , , , 2.1314423, 0.0323949, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1319615, 0.0129244, , , , , , , 2.1319615, -0.0552224, , , , , , , 2.1319615, -0.0605936, , , , , , , 2.1319615, 0.0381018, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1324808, 0.0092317, , , , , , , 2.1324808, -0.0302129, , , , , , , 2.1324808, -0.0706645, , , , , , , 2.1324808, 0.04448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.133, 0.005539, , , , , , , 2.133, -0.018967, , , , , , , 2.133, -0.0639506, , , , , , , 2.133, 0.0493477, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1335192, 0.0038605, , , , , , , 2.1335192, -0.0048676, , , , , , , 2.1335192, -0.0439765, , , , , , , 2.1335192, 0.0522011, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1340385, 0.0035248, , , , , , , 2.1340385, 0.0109102, , , , , , , 2.1340385, -0.0176242, , , , , , , 2.1340385, 0.0501869, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1345577, 0.0036927, , , , , , , 2.1345577, 0.0065461, , , , , , , 2.1345577, 0.0085603, , , , , , , 2.1345577, 0.0412909, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1350769, 0.0025177, , , , , , , 2.1350769, -0.008896, , , , , , , 2.1350769, 0.026688, , , , , , , 2.1350769, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1355962, -0.0028534, , , , , , , 2.1355962, -0.018967, , , , , , , 2.1355962, 0.036759, , , , , , , 2.1355962, 0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1361154, -0.0083925, , , , , , , 2.1361154, -0.0229953, , , , , , , 2.1361154, 0.0433051, , , , , , , 2.1361154, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1366346, -0.012253, , , , , , , 2.1366346, -0.0219883, , , , , , , 2.1366346, 0.0407874, , , , , , , 2.1366346, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1371538, -0.0130922, , , , , , , 2.1371538, -0.0151064, , , , , , , 2.1371538, 0.0292058, , , , , , , 2.1371538, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1376731, -0.0095674, , , , , , , 2.1376731, -0.0068818, , , , , , , 2.1376731, 0.0172885, , , , , , , 2.1376731, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1381923, -0.0043641, , , , , , , 2.1381923, 0.0008392, , , , , , , 2.1381923, 0.0105745, , , , , , , 2.1381923, 0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1387115, -0.0041962, , , , , , , 2.1387115, 0.0085603, , , , , , , 2.1387115, 0.0132601, , , , , , , 2.1387115, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1392308, -0.0058747, , , , , , , 2.1392308, 0.0154421, , , , , , , 2.1392308, 0.0199741, , , , , , , 2.1392308, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.13975, -0.0028534, , , , , , , 2.13975, 0.0226596, , , , , , , 2.13975, 0.0209812, , , , , , , 2.13975, 0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1402692, 0.0023499, , , , , , , 2.1402692, 0.0298772, , , , , , , 2.1402692, 0.0209812, , , , , , , 2.1402692, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1407885, 0.008896, , , , , , , 2.1407885, 0.0313878, , , , , , , 2.1407885, 0.0251774, , , , , , , 2.1407885, 0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1413077, 0.0139315, , , , , , , 2.1413077, 0.0260166, , , , , , , 2.1413077, 0.0323949, , , , , , , 2.1413077, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1418269, 0.0199741, , , , , , , 2.1418269, 0.0159457, , , , , , , 2.1418269, 0.0357519, , , , , , , 2.1418269, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1423462, 0.024506, , , , , , , 2.1423462, -0.0015106, , , , , , , 2.1423462, 0.0297093, , , , , , , 2.1423462, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1428654, 0.0253452, , , , , , , 2.1428654, -0.0229953, , , , , , , 2.1428654, 0.0182956, , , , , , , 2.1428654, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1433846, 0.0223239, , , , , , , 2.1433846, -0.0464942, , , , , , , 2.1433846, 0.0078889, , , , , , , 2.1433846, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1439038, 0.0246738, , , , , , , 2.1439038, -0.0616007, , , , , , , 2.1439038, 0.0011749, , , , , , , 2.1439038, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1444231, 0.0313878, , , , , , , 2.1444231, -0.0542153, , , , , , , 2.1444231, -0.010071, , , , , , , 2.1444231, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1449423, 0.036759, , , , , , , 2.1449423, 0.0135958, , , , , , , 2.1449423, -0.0270237, , , , , , , 2.1449423, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1454615, 0.0419623, , , , , , , 2.1454615, 0.1431754, , , , , , , 2.1454615, -0.0347448, , , , , , , 2.1454615, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1459808, 0.0471656, , , , , , , 2.1459808, 0.2200504, , , , , , , 2.1459808, -0.0459907, , , , , , , 2.1459808, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1465, 0.0439765, , , , , , , 2.1465, 0.1868162, , , , , , , 2.1465, -0.0750286, , , , , , , 2.1465, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1470192, 0.0293736, , , , , , , 2.1470192, 0.0884565, , , , , , , 2.1470192, -0.109102, , , , , , , 2.1470192, -0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1475385, 0.0193027, , , , , , , 2.1475385, -0.0152743, , , , , , , 2.1475385, -0.1258869, , , , , , , 2.1475385, -0.0127565, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1480577, 0.0193027, , , , , , , 2.1480577, -0.1015488, , , , , , , 2.1480577, -0.1143053, , , , , , , 2.1480577, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1485769, 0.0206455, , , , , , , 2.1485769, -0.1572747, , , , , , , 2.1485769, -0.0850996, , , , , , , 2.1485769, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1490962, 0.0179599, , , , , , , 2.1490962, -0.1816129, , , , , , , 2.1490962, -0.0515297, , , , , , , 2.1490962, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1496154, 0.0146029, , , , , , , 2.1496154, -0.194873, , , , , , , 2.1496154, -0.01561, , , , , , , 2.1496154, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1501346, 0.0117494, , , , , , , 2.1501346, -0.2019226, , , , , , , 2.1501346, 0.0216526, , , , , , , 2.1501346, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1506538, 0.0065461, , , , , , , 2.1506538, -0.1747311, , , , , , , 2.1506538, 0.0525368, , , , , , , 2.1506538, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1511731, -0.0001678, , , , , , , 2.1511731, -0.110277, , , , , , , 2.1511731, 0.0669718, , , , , , , 2.1511731, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1516923, -0.0068818, , , , , , , 2.1516923, -0.0397803, , , , , , , 2.1516923, 0.0629435, , , , , , , 2.1516923, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1522115, -0.0161135, , , , , , , 2.1522115, 0.0078889, , , , , , , 2.1522115, 0.0501869, , , , , , , 2.1522115, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1527308, -0.0179599, , , , , , , 2.1527308, 0.0253452, , , , , , , 2.1527308, 0.0347448, , , , , , , 2.1527308, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.15325, -0.012253, , , , , , , 2.15325, 0.0260166, , , , , , , 2.15325, 0.0219883, , , , , , , 2.15325, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1537692, -0.0008392, , , , , , , 2.1537692, 0.0172885, , , , , , , 2.1537692, 0.0115816, , , , , , , 2.1537692, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1542885, 0.0105745, , , , , , , 2.1542885, 0.0172885, , , , , , , 2.1542885, 0.0075532, , , , , , , 2.1542885, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1548077, 0.0166171, , , , , , , 2.1548077, 0.0325628, , , , , , , 2.1548077, 0.0052033, , , , , , , 2.1548077, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1553269, 0.023331, , , , , , , 2.1553269, 0.0414588, , , , , , , 2.1553269, -0.005539, , , , , , , 2.1553269, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1558462, 0.0287022, , , , , , , 2.1558462, 0.0318914, , , , , , , 2.1558462, -0.018967, , , , , , , 2.1558462, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1563654, 0.0293736, , , , , , , 2.1563654, 0.0105745, , , , , , , 2.1563654, -0.0236667, , , , , , , 2.1563654, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1568846, 0.0303807, , , , , , , 2.1568846, 0.0001678, , , , , , , 2.1568846, -0.0179599, , , , , , , 2.1568846, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1574038, 0.033402, , , , , , , 2.1574038, 0.0112459, , , , , , , 2.1574038, -0.0095674, , , , , , , 2.1574038, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1579231, 0.0337377, , , , , , , 2.1579231, 0.0283665, , , , , , , 2.1579231, -0.0048676, , , , , , , 2.1579231, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1584423, 0.0360876, , , , , , , 2.1584423, 0.0317235, , , , , , , 2.1584423, -0.0085603, , , , , , , 2.1584423, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1589615, 0.0374304, , , , , , , 2.1589615, 0.0137636, , , , , , , 2.1589615, -0.0135958, , , , , , , 2.1589615, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1594808, 0.0364233, , , , , , , 2.1594808, -0.0003357, , , , , , , 2.1594808, -0.0082246, , , , , , , 2.1594808, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.16, 0.0340734, , , , , , , 2.16, 0.0072175, , , , , , , 2.16, -0.0010071, , , , , , , 2.16, 0.0154421, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1605192, 0.0340734, , , , , , , 2.1605192, 0.0151064, , , , , , , 2.1605192, -0.008896, , , , , , , 2.1605192, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1610385, 0.0344091, , , , , , , 2.1610385, -0.0006714, , , , , , , 2.1610385, -0.0263523, , , , , , , 2.1610385, 0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1615577, 0.0327306, , , , , , , 2.1615577, -0.0340734, , , , , , , 2.1615577, -0.0374304, , , , , , , 2.1615577, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1620769, 0.0293736, , , , , , , 2.1620769, -0.0471656, , , , , , , 2.1620769, -0.0431373, , , , , , , 2.1620769, 0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1625962, 0.0226596, , , , , , , 2.1625962, -0.0276951, , , , , , , 2.1625962, -0.0485084, , , , , , , 2.1625962, 0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1631154, 0.0162814, , , , , , , 2.1631154, 0.0052033, , , , , , , 2.1631154, -0.0518654, , , , , , , 2.1631154, 0.0285344, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1636346, 0.0119173, , , , , , , 2.1636346, 0.0231632, , , , , , , 2.1636346, -0.0555581, , , , , , , 2.1636346, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1641538, 0.0117494, , , , , , , 2.1641538, 0.0176242, , , , , , , 2.1641538, -0.0592508, , , , , , , 2.1641538, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1646731, 0.0159457, , , , , , , 2.1646731, 0.0125887, , , , , , , 2.1646731, -0.0609293, , , , , , , 2.1646731, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1651923, 0.012253, , , , , , , 2.1651923, 0.0102388, , , , , , , 2.1651923, -0.0580758, , , , , , , 2.1651923, 0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1657115, 0.0025177, , , , , , , 2.1657115, 0.0005035, , , , , , , 2.1657115, -0.0542153, , , , , , , 2.1657115, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1662308, -0.0015106, , , , , , , 2.1662308, -0.0085603, , , , , , , 2.1662308, -0.0619364, , , , , , , 2.1662308, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.16675, -0.0013428, , , , , , , 2.16675, -0.008896, , , , , , , 2.16675, -0.0767071, , , , , , , 2.16675, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1672692, -0.0015106, , , , , , , 2.1672692, -0.0142672, , , , , , , 2.1672692, -0.0787213, , , , , , , 2.1672692, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1677885, -0.0031891, , , , , , , 2.1677885, -0.0243381, , , , , , , 2.1677885, -0.0592508, , , , , , , 2.1677885, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1683077, -0.0072175, , , , , , , 2.1683077, -0.0018463, , , , , , , 2.1683077, -0.0307164, , , , , , , 2.1683077, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1688269, -0.0041962, , , , , , , 2.1688269, 0.0357519, , , , , , , 2.1688269, -0.0001678, , , , , , , 2.1688269, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1693462, 0.0065461, , , , , , , 2.1693462, 0.0307164, , , , , , , 2.1693462, 0.0260166, , , , , , , 2.1693462, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1698654, 0.0139315, , , , , , , 2.1698654, -0.0109102, , , , , , , 2.1698654, 0.0449836, , , , , , , 2.1698654, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1703846, 0.0119173, , , , , , , 2.1703846, -0.0495155, , , , , , , 2.1703846, 0.061265, , , , , , , 2.1703846, 0.0374304, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
