Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:39:25 PM
Collection Length (seconds):, 31.482
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
24.3664615, 0.0575723, , , , , , , 24.3664615, 0.0065461, , , , , , , 24.3664615, -0.043473, , , , , , , 24.3664615, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3669808, 0.0589151, , , , , , , 24.3669808, 0.0132601, , , , , , , 24.3669808, -0.0532082, , , , , , , 24.3669808, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3675, 0.0555581, , , , , , , 24.3675, 0.0149386, , , , , , , 24.3675, -0.0558938, , , , , , , 24.3675, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3680192, 0.0468299, , , , , , , 24.3680192, 0.0137636, , , , , , , 24.3680192, -0.054551, , , , , , , 24.3680192, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3685385, 0.0394446, , , , , , , 24.3685385, 0.0146029, , , , , , , 24.3685385, -0.0493477, , , , , , , 24.3685385, 0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3690577, 0.0354162, , , , , , , 24.3690577, 0.0146029, , , , , , , 24.3690577, -0.043473, , , , , , , 24.3690577, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3695769, 0.0283665, , , , , , , 24.3695769, 0.010071, , , , , , , 24.3695769, -0.0360876, , , , , , , 24.3695769, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3700962, 0.0172885, , , , , , , 24.3700962, 0.0052033, , , , , , , 24.3700962, -0.0293736, , , , , , , 24.3700962, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3706154, 0.0048676, , , , , , , 24.3706154, 0.0001678, , , , , , , 24.3706154, -0.023331, , , , , , , 24.3706154, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3711346, -0.0117494, , , , , , , 24.3711346, -0.0072175, , , , , , , 24.3711346, -0.0204776, , , , , , , 24.3711346, 0.0285344, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3716538, -0.0283665, , , , , , , 24.3716538, -0.0164492, , , , , , , 24.3716538, -0.0213169, , , , , , , 24.3716538, 0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3721731, -0.0391089, , , , , , , 24.3721731, -0.018967, , , , , , , 24.3721731, -0.0236667, , , , , , , 24.3721731, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3726923, -0.0475013, , , , , , , 24.3726923, -0.018967, , , , , , , 24.3726923, -0.0243381, , , , , , , 24.3726923, 0.0325628, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3732115, -0.0535439, , , , , , , 24.3732115, -0.0283665, , , , , , , 24.3732115, -0.0226596, , , , , , , 24.3732115, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3737308, -0.051194, , , , , , , 24.3737308, -0.040116, , , , , , , 24.3737308, -0.0193027, , , , , , , 24.3737308, 0.0354162, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.37425, -0.0407874, , , , , , , 24.37425, -0.0431373, , , , , , , 24.37425, -0.0166171, , , , , , , 24.37425, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3747692, -0.0270237, , , , , , , 24.3747692, -0.0386053, , , , , , , 24.3747692, -0.0152743, , , , , , , 24.3747692, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3752885, -0.0149386, , , , , , , 24.3752885, -0.0310521, , , , , , , 24.3752885, -0.0105745, , , , , , , 24.3752885, 0.0360876, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3758077, -0.0132601, , , , , , , 24.3758077, -0.0243381, , , , , , , 24.3758077, -0.0058747, , , , , , , 24.3758077, 0.0387732, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3763269, -0.0107424, , , , , , , 24.3763269, -0.0198062, , , , , , , 24.3763269, -0.0001678, , , , , , , 24.3763269, 0.0399481, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3768462, -0.0048676, , , , , , , 24.3768462, -0.0169528, , , , , , , 24.3768462, 0.0052033, , , , , , , 24.3768462, 0.0374304, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3773654, -0.0005035, , , , , , , 24.3773654, -0.0186313, , , , , , , 24.3773654, 0.0068818, , , , , , , 24.3773654, 0.0340734, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3778846, 0.0011749, , , , , , , 24.3778846, -0.018967, , , , , , , 24.3778846, 0.0078889, , , , , , , 24.3778846, 0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3784038, 0.0041962, , , , , , , 24.3784038, -0.0135958, , , , , , , 24.3784038, 0.008896, , , , , , , 24.3784038, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3789231, 0.0078889, , , , , , , 24.3789231, -0.0099031, , , , , , , 24.3789231, 0.0105745, , , , , , , 24.3789231, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3794423, 0.0115816, , , , , , , 24.3794423, -0.0109102, , , , , , , 24.3794423, 0.0109102, , , , , , , 24.3794423, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3799615, 0.0149386, , , , , , , 24.3799615, -0.0105745, , , , , , , 24.3799615, 0.0083925, , , , , , , 24.3799615, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3804808, 0.0201419, , , , , , , 24.3804808, -0.0057069, , , , , , , 24.3804808, 0.0048676, , , , , , , 24.3804808, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.381, 0.0236667, , , , , , , 24.381, 0.002182, , , , , , , 24.381, 0.0050355, , , , , , , 24.381, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3815192, 0.0250095, , , , , , , 24.3815192, 0.0050355, , , , , , , 24.3815192, 0.0072175, , , , , , , 24.3815192, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3820385, 0.026688, , , , , , , 24.3820385, 0.002182, , , , , , , 24.3820385, 0.0082246, , , , , , , 24.3820385, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3825577, 0.0258488, , , , , , , 24.3825577, 0.0015106, , , , , , , 24.3825577, 0.005539, , , , , , , 24.3825577, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3830769, 0.0229953, , , , , , , 24.3830769, 0.0041962, , , , , , , 24.3830769, 0.0036927, , , , , , , 24.3830769, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3835962, 0.0246738, , , , , , , 24.3835962, 0.0052033, , , , , , , 24.3835962, 0.0025177, , , , , , , 24.3835962, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3841154, 0.036759, , , , , , , 24.3841154, 0.0016785, , , , , , , 24.3841154, 0.0011749, , , , , , , 24.3841154, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3846346, 0.0508583, , , , , , , 24.3846346, -0.0035248, , , , , , , 24.3846346, -0.0018463, , , , , , , 24.3846346, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3851538, 0.057908, , , , , , , 24.3851538, -0.0048676, , , , , , , 24.3851538, -0.0045319, , , , , , , 24.3851538, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3856731, 0.0602579, , , , , , , 24.3856731, -0.0041962, , , , , , , 24.3856731, -0.0041962, , , , , , , 24.3856731, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3861923, 0.0663005, , , , , , , 24.3861923, -0.0038605, , , , , , , 24.3861923, -0.0008392, , , , , , , 24.3861923, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3867115, 0.0738537, , , , , , , 24.3867115, -0.0028534, , , , , , , 24.3867115, 0.0005035, , , , , , , 24.3867115, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3872308, 0.0757, , , , , , , 24.3872308, 0.0005035, , , , , , , 24.3872308, -0.0023499, , , , , , , 24.3872308, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.38775, 0.0657969, , , , , , , 24.38775, 0.0041962, , , , , , , 24.38775, -0.0031891, , , , , , , 24.38775, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3882692, 0.0532082, , , , , , , 24.3882692, 0.0035248, , , , , , , 24.3882692, -0.0010071, , , , , , , 24.3882692, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3887885, 0.040116, , , , , , , 24.3887885, -0.0015106, , , , , , , 24.3887885, -0.0008392, , , , , , , 24.3887885, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3893077, 0.0209812, , , , , , , 24.3893077, -0.0062104, , , , , , , 24.3893077, -0.0008392, , , , , , , 24.3893077, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3898269, 0.0052033, , , , , , , 24.3898269, -0.0068818, , , , , , , 24.3898269, -0.0008392, , , , , , , 24.3898269, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3903462, -0.0068818, , , , , , , 24.3903462, -0.005539, , , , , , , 24.3903462, -0.0015106, , , , , , , 24.3903462, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3908654, -0.0169528, , , , , , , 24.3908654, -0.0052033, , , , , , , 24.3908654, -0.0015106, , , , , , , 24.3908654, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3913846, -0.0276951, , , , , , , 24.3913846, -0.0068818, , , , , , , 24.3913846, -0.0001678, , , , , , , 24.3913846, 0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3919038, -0.0370947, , , , , , , 24.3919038, -0.0072175, , , , , , , 24.3919038, -0.0018463, , , , , , , 24.3919038, 0.0231632, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3924231, -0.0394446, , , , , , , 24.3924231, -0.0052033, , , , , , , 24.3924231, -0.0078889, , , , , , , 24.3924231, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3929423, -0.0360876, , , , , , , 24.3929423, -0.0036927, , , , , , , 24.3929423, -0.012253, , , , , , , 24.3929423, 0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3934615, -0.0354162, , , , , , , 24.3934615, -0.0038605, , , , , , , 24.3934615, -0.0135958, , , , , , , 24.3934615, 0.0337377, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3939808, -0.0337377, , , , , , , 24.3939808, -0.005539, , , , , , , 24.3939808, -0.0149386, , , , , , , 24.3939808, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3945, -0.0246738, , , , , , , 24.3945, -0.0060426, , , , , , , 24.3945, -0.018967, , , , , , , 24.3945, 0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3950192, -0.0120851, , , , , , , 24.3950192, -0.0058747, , , , , , , 24.3950192, -0.0216526, , , , , , , 24.3950192, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3955385, -0.0104067, , , , , , , 24.3955385, -0.0072175, , , , , , , 24.3955385, -0.0203098, , , , , , , 24.3955385, 0.021149, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3960577, -0.0125887, , , , , , , 24.3960577, -0.0092317, , , , , , , 24.3960577, -0.0182956, , , , , , , 24.3960577, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3965769, -0.0028534, , , , , , , 24.3965769, -0.0099031, , , , , , , 24.3965769, -0.0182956, , , , , , , 24.3965769, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3970962, 0.0125887, , , , , , , 24.3970962, -0.0085603, , , , , , , 24.3970962, -0.0199741, , , , , , , 24.3970962, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3976154, 0.0199741, , , , , , , 24.3976154, -0.0068818, , , , , , , 24.3976154, -0.0203098, , , , , , , 24.3976154, 0.0140993, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3981346, 0.0199741, , , , , , , 24.3981346, -0.0065461, , , , , , , 24.3981346, -0.0169528, , , , , , , 24.3981346, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3986538, 0.0221561, , , , , , , 24.3986538, -0.0052033, , , , , , , 24.3986538, -0.0151064, , , , , , , 24.3986538, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3991731, 0.0246738, , , , , , , 24.3991731, -0.0062104, , , , , , , 24.3991731, -0.0137636, , , , , , , 24.3991731, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.3996923, 0.0223239, , , , , , , 24.3996923, -0.0075532, , , , , , , 24.3996923, -0.0125887, , , , , , , 24.3996923, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4002115, 0.0199741, , , , , , , 24.4002115, -0.008896, , , , , , , 24.4002115, -0.0115816, , , , , , , 24.4002115, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4007308, 0.0209812, , , , , , , 24.4007308, -0.0087282, , , , , , , 24.4007308, -0.0112459, , , , , , , 24.4007308, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.40125, 0.0240024, , , , , , , 24.40125, -0.0090639, , , , , , , 24.40125, -0.0095674, , , , , , , 24.40125, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4017692, 0.030045, , , , , , , 24.4017692, -0.0102388, , , , , , , 24.4017692, -0.0075532, , , , , , , 24.4017692, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4022885, 0.0320592, , , , , , , 24.4022885, -0.0092317, , , , , , , 24.4022885, -0.0065461, , , , , , , 24.4022885, 0.003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4028077, 0.0219883, , , , , , , 24.4028077, -0.0095674, , , , , , , 24.4028077, -0.0058747, , , , , , , 24.4028077, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4033269, 0.0167849, , , , , , , 24.4033269, -0.0102388, , , , , , , 24.4033269, -0.0070497, , , , , , , 24.4033269, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4038462, 0.0238346, , , , , , , 24.4038462, -0.0099031, , , , , , , 24.4038462, -0.0077211, , , , , , , 24.4038462, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4043654, 0.0365911, , , , , , , 24.4043654, -0.0119173, , , , , , , 24.4043654, -0.0082246, , , , , , , 24.4043654, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4048846, 0.043473, , , , , , , 24.4048846, -0.0125887, , , , , , , 24.4048846, -0.0085603, , , , , , , 24.4048846, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4054038, 0.0498512, , , , , , , 24.4054038, -0.0129244, , , , , , , 24.4054038, -0.008896, , , , , , , 24.4054038, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4059231, 0.0569009, , , , , , , 24.4059231, -0.0137636, , , , , , , 24.4059231, -0.0125887, , , , , , , 24.4059231, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4064423, 0.057908, , , , , , , 24.4064423, -0.0146029, , , , , , , 24.4064423, -0.0162814, , , , , , , 24.4064423, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4069615, 0.0569009, , , , , , , 24.4069615, -0.0129244, , , , , , , 24.4069615, -0.0159457, , , , , , , 24.4069615, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4074808, 0.0542153, , , , , , , 24.4074808, -0.0109102, , , , , , , 24.4074808, -0.0109102, , , , , , , 24.4074808, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.408, 0.0500191, , , , , , , 24.408, -0.0102388, , , , , , , 24.408, -0.005539, , , , , , , 24.408, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4085192, 0.0495155, , , , , , , 24.4085192, -0.0102388, , , , , , , 24.4085192, -0.0023499, , , , , , , 24.4085192, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4090385, 0.0468299, , , , , , , 24.4090385, -0.0085603, , , , , , , 24.4090385, 0.0001678, , , , , , , 24.4090385, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4095577, 0.0370947, , , , , , , 24.4095577, -0.0082246, , , , , , , 24.4095577, 0.0031891, , , , , , , 24.4095577, 0.0093996, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4100769, 0.0209812, , , , , , , 24.4100769, -0.0095674, , , , , , , 24.4100769, 0.0045319, , , , , , , 24.4100769, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4105962, -0.0005035, , , , , , , 24.4105962, -0.0109102, , , , , , , 24.4105962, 0.0045319, , , , , , , 24.4105962, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4111154, -0.0223239, , , , , , , 24.4111154, -0.0115816, , , , , , , 24.4111154, 0.0035248, , , , , , , 24.4111154, 0.0256809, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4116346, -0.0364233, , , , , , , 24.4116346, -0.0105745, , , , , , , 24.4116346, 0.0028534, , , , , , , 24.4116346, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4121538, -0.043473, , , , , , , 24.4121538, -0.0102388, , , , , , , 24.4121538, 0.0025177, , , , , , , 24.4121538, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4126731, -0.0453193, , , , , , , 24.4126731, -0.0109102, , , , , , , 24.4126731, 0.0011749, , , , , , , 24.4126731, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4131923, -0.0485084, , , , , , , 24.4131923, -0.0119173, , , , , , , 24.4131923, -0.0006714, , , , , , , 24.4131923, 0.0330663, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4137115, -0.0518654, , , , , , , 24.4137115, -0.0102388, , , , , , , 24.4137115, -0.0003357, , , , , , , 24.4137115, 0.036759, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4142308, -0.0464942, , , , , , , 24.4142308, -0.0062104, , , , , , , 24.4142308, 0.0005035, , , , , , , 24.4142308, 0.0347448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.41475, -0.033402, , , , , , , 24.41475, -0.0015106, , , , , , , 24.41475, -0.0008392, , , , , , , 24.41475, 0.0271916, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4152692, -0.0186313, , , , , , , 24.4152692, 0.0011749, , , , , , , 24.4152692, -0.0038605, , , , , , , 24.4152692, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4157885, -0.0082246, , , , , , , 24.4157885, 0.0001678, , , , , , , 24.4157885, -0.0065461, , , , , , , 24.4157885, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4163077, -0.0052033, , , , , , , 24.4163077, -0.0041962, , , , , , , 24.4163077, -0.0105745, , , , , , , 24.4163077, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4168269, 0.0035248, , , , , , , 24.4168269, -0.0097353, , , , , , , 24.4168269, -0.0137636, , , , , , , 24.4168269, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4173462, 0.0151064, , , , , , , 24.4173462, -0.0152743, , , , , , , 24.4173462, -0.0149386, , , , , , , 24.4173462, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4178654, 0.0209812, , , , , , , 24.4178654, -0.0181277, , , , , , , 24.4178654, -0.0169528, , , , , , , 24.4178654, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4183846, 0.023331, , , , , , , 24.4183846, -0.0169528, , , , , , , 24.4183846, -0.018967, , , , , , , 24.4183846, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4189038, 0.0209812, , , , , , , 24.4189038, -0.0139315, , , , , , , 24.4189038, -0.0199741, , , , , , , 24.4189038, 0.0080568, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4194231, 0.0193027, , , , , , , 24.4194231, -0.0135958, , , , , , , 24.4194231, -0.0191348, , , , , , , 24.4194231, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4199423, 0.0206455, , , , , , , 24.4199423, -0.0149386, , , , , , , 24.4199423, -0.0182956, , , , , , , 24.4199423, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4204615, 0.0246738, , , , , , , 24.4204615, -0.01561, , , , , , , 24.4204615, -0.0179599, , , , , , , 24.4204615, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4209808, 0.0253452, , , , , , , 24.4209808, -0.0149386, , , , , , , 24.4209808, -0.0182956, , , , , , , 24.4209808, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4215, 0.0258488, , , , , , , 24.4215, -0.01561, , , , , , , 24.4215, -0.0191348, , , , , , , 24.4215, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4220192, 0.0260166, , , , , , , 24.4220192, -0.0166171, , , , , , , 24.4220192, -0.0179599, , , , , , , 24.4220192, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4225385, 0.023331, , , , , , , 24.4225385, -0.0162814, , , , , , , 24.4225385, -0.0176242, , , , , , , 24.4225385, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4230577, 0.0231632, , , , , , , 24.4230577, -0.0176242, , , , , , , 24.4230577, -0.0162814, , , , , , , 24.4230577, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4235769, 0.0307164, , , , , , , 24.4235769, -0.0159457, , , , , , , 24.4235769, -0.0135958, , , , , , , 24.4235769, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4240962, 0.0441444, , , , , , , 24.4240962, -0.0119173, , , , , , , 24.4240962, -0.0135958, , , , , , , 24.4240962, 0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4246154, 0.0575723, , , , , , , 24.4246154, -0.008896, , , , , , , 24.4246154, -0.01561, , , , , , , 24.4246154, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4251346, 0.0683146, , , , , , , 24.4251346, -0.0068818, , , , , , , 24.4251346, -0.017792, , , , , , , 24.4251346, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4256538, 0.0763714, , , , , , , 24.4256538, -0.0050355, , , , , , , 24.4256538, -0.0176242, , , , , , , 24.4256538, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.4261731, 0.079057, , , , , , , 24.4261731, -0.0041962, , , , , , , 24.4261731, -0.0152743, , , , , , , 24.4261731, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
