Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:03:46 PM
Collection Length (seconds):, 34.5735
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
13.0757885, 0.0260166, , , , , , , 13.0757885, -0.0199741, , , , , , , 13.0757885, 0.0011749, , , , , , , 13.0757885, 0.0298772, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0763077, 0.026688, , , , , , , 13.0763077, -0.01561, , , , , , , 13.0763077, -0.0045319, , , , , , , 13.0763077, 0.0271916, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0768269, 0.0218204, , , , , , , 13.0768269, -0.0008392, , , , , , , 13.0768269, -0.0045319, , , , , , , 13.0768269, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0773462, 0.0203098, , , , , , , 13.0773462, 0.0124208, , , , , , , 13.0773462, -0.0018463, , , , , , , 13.0773462, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0778654, 0.0204776, , , , , , , 13.0778654, 0.0028534, , , , , , , 13.0778654, -0.0018463, , , , , , , 13.0778654, 0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0783846, 0.018967, , , , , , , 13.0783846, -0.0176242, , , , , , , 13.0783846, -0.0010071, , , , , , , 13.0783846, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0789038, 0.0303807, , , , , , , 13.0789038, -0.0246738, , , , , , , 13.0789038, 0.0008392, , , , , , , 13.0789038, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0794231, 0.0488441, , , , , , , 13.0794231, -0.0204776, , , , , , , 13.0794231, -0.0001678, , , , , , , 13.0794231, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0799423, 0.0555581, , , , , , , 13.0799423, -0.0219883, , , , , , , 13.0799423, -0.0016785, , , , , , , 13.0799423, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0804615, 0.0535439, , , , , , , 13.0804615, -0.0303807, , , , , , , 13.0804615, -0.0035248, , , , , , , 13.0804615, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0809808, 0.0542153, , , , , , , 13.0809808, -0.0303807, , , , , , , 13.0809808, -0.0036927, , , , , , , 13.0809808, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0815, 0.0607614, , , , , , , 13.0815, -0.0146029, , , , , , , 13.0815, -0.0038605, , , , , , , 13.0815, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0820192, 0.0666361, , , , , , , 13.0820192, 0.0078889, , , , , , , 13.0820192, -0.0035248, , , , , , , 13.0820192, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0825385, 0.0622721, , , , , , , 13.0825385, 0.026688, , , , , , , 13.0825385, -0.0035248, , , , , , , 13.0825385, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0830577, 0.0515297, , , , , , , 13.0830577, 0.0399481, , , , , , , 13.0830577, -0.0058747, , , , , , , 13.0830577, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0835769, 0.0377661, , , , , , , 13.0835769, 0.0448157, , , , , , , 13.0835769, -0.0072175, , , , , , , 13.0835769, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0840962, 0.0256809, , , , , , , 13.0840962, 0.0364233, , , , , , , 13.0840962, -0.0065461, , , , , , , 13.0840962, 0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0846154, 0.0124208, , , , , , , 13.0846154, 0.0206455, , , , , , , 13.0846154, -0.0048676, , , , , , , 13.0846154, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0851346, -0.0109102, , , , , , , 13.0851346, 0.0099031, , , , , , , 13.0851346, -0.008896, , , , , , , 13.0851346, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0856538, -0.0337377, , , , , , , 13.0856538, 0.0045319, , , , , , , 13.0856538, -0.0135958, , , , , , , 13.0856538, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0861731, -0.0409552, , , , , , , 13.0861731, -0.0008392, , , , , , , 13.0861731, -0.0164492, , , , , , , 13.0861731, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0866923, -0.0397803, , , , , , , 13.0866923, -0.0008392, , , , , , , 13.0866923, -0.0196384, , , , , , , 13.0866923, 0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0872115, -0.0404517, , , , , , , 13.0872115, 0.0065461, , , , , , , 13.0872115, -0.0223239, , , , , , , 13.0872115, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0877308, -0.0397803, , , , , , , 13.0877308, 0.0135958, , , , , , , 13.0877308, -0.0243381, , , , , , , 13.0877308, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.08825, -0.0370947, , , , , , , 13.08825, 0.0152743, , , , , , , 13.08825, -0.0238346, , , , , , , 13.08825, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0887692, -0.0352483, , , , , , , 13.0887692, 0.0077211, , , , , , , 13.0887692, -0.0213169, , , , , , , 13.0887692, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0892885, -0.0323949, , , , , , , 13.0892885, -0.005539, , , , , , , 13.0892885, -0.01561, , , , , , , 13.0892885, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0898077, -0.0276951, , , , , , , 13.0898077, -0.0137636, , , , , , , 13.0898077, -0.008896, , , , , , , 13.0898077, 0.0164492, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0903269, -0.018967, , , , , , , 13.0903269, -0.0137636, , , , , , , 13.0903269, -0.0001678, , , , , , , 13.0903269, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0908462, -0.0172885, , , , , , , 13.0908462, -0.0135958, , , , , , , 13.0908462, 0.0052033, , , , , , , 13.0908462, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0913654, -0.021149, , , , , , , 13.0913654, -0.0149386, , , , , , , 13.0913654, 0.0043641, , , , , , , 13.0913654, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0918846, -0.0162814, , , , , , , 13.0918846, -0.0115816, , , , , , , 13.0918846, -0.0006714, , , , , , , 13.0918846, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0924038, -0.0031891, , , , , , , 13.0924038, -0.0099031, , , , , , , 13.0924038, -0.0078889, , , , , , , 13.0924038, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0929231, 0.0072175, , , , , , , 13.0929231, -0.0135958, , , , , , , 13.0929231, -0.0152743, , , , , , , 13.0929231, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0934423, 0.0092317, , , , , , , 13.0934423, -0.0169528, , , , , , , 13.0934423, -0.0229953, , , , , , , 13.0934423, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0939615, 0.0132601, , , , , , , 13.0939615, -0.0179599, , , , , , , 13.0939615, -0.0273594, , , , , , , 13.0939615, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0944808, 0.0172885, , , , , , , 13.0944808, -0.0179599, , , , , , , 13.0944808, -0.0302129, , , , , , , 13.0944808, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.095, 0.0186313, , , , , , , 13.095, -0.0186313, , , , , , , 13.095, -0.0320592, , , , , , , 13.095, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0955192, 0.0280308, , , , , , , 13.0955192, -0.0191348, , , , , , , 13.0955192, -0.0342412, , , , , , , 13.0955192, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0960385, 0.0441444, , , , , , , 13.0960385, -0.0164492, , , , , , , 13.0960385, -0.0317235, , , , , , , 13.0960385, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0965577, 0.0513619, , , , , , , 13.0965577, -0.0139315, , , , , , , 13.0965577, -0.0283665, , , , , , , 13.0965577, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0970769, 0.0475013, , , , , , , 13.0970769, -0.0119173, , , , , , , 13.0970769, -0.0243381, , , , , , , 13.0970769, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0975962, 0.036759, , , , , , , 13.0975962, -0.0077211, , , , , , , 13.0975962, -0.0184634, , , , , , , 13.0975962, 0.003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0981154, 0.0265202, , , , , , , 13.0981154, -0.0048676, , , , , , , 13.0981154, -0.0166171, , , , , , , 13.0981154, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0986346, 0.023331, , , , , , , 13.0986346, -0.0072175, , , , , , , 13.0986346, -0.0229953, , , , , , , 13.0986346, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0991538, 0.0323949, , , , , , , 13.0991538, -0.0095674, , , , , , , 13.0991538, -0.0303807, , , , , , , 13.0991538, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.0996731, 0.0515297, , , , , , , 13.0996731, -0.012253, , , , , , , 13.0996731, -0.0350805, , , , , , , 13.0996731, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1001923, 0.0673075, , , , , , , 13.1001923, -0.0146029, , , , , , , 13.1001923, -0.040116, , , , , , , 13.1001923, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1007115, 0.0750286, , , , , , , 13.1007115, -0.0149386, , , , , , , 13.1007115, -0.0417945, , , , , , , 13.1007115, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1012308, 0.0753643, , , , , , , 13.1012308, -0.0125887, , , , , , , 13.1012308, -0.0391089, , , , , , , 13.1012308, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.10175, 0.0676432, , , , , , , 13.10175, -0.0105745, , , , , , , 13.10175, -0.0340734, , , , , , , 13.10175, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1022692, 0.0525368, , , , , , , 13.1022692, -0.0085603, , , , , , , 13.1022692, -0.0290379, , , , , , , 13.1022692, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1027885, 0.0394446, , , , , , , 13.1027885, -0.0068818, , , , , , , 13.1027885, -0.021149, , , , , , , 13.1027885, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1033077, 0.0303807, , , , , , , 13.1033077, -0.0068818, , , , , , , 13.1033077, -0.0105745, , , , , , , 13.1033077, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1038269, 0.0253452, , , , , , , 13.1038269, -0.0095674, , , , , , , 13.1038269, -0.0028534, , , , , , , 13.1038269, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1043462, 0.0213169, , , , , , , 13.1043462, -0.0109102, , , , , , , 13.1043462, 0.0025177, , , , , , , 13.1043462, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1048654, 0.0112459, , , , , , , 13.1048654, -0.0115816, , , , , , , 13.1048654, 0.0050355, , , , , , , 13.1048654, 0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1053846, -0.010071, , , , , , , 13.1053846, -0.0092317, , , , , , , 13.1053846, 0.0058747, , , , , , , 13.1053846, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1059038, -0.0391089, , , , , , , 13.1059038, -0.0015106, , , , , , , 13.1059038, 0.0040284, , , , , , , 13.1059038, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1064231, -0.0594186, , , , , , , 13.1064231, 0.0011749, , , , , , , 13.1064231, 0.0008392, , , , , , , 13.1064231, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1069423, -0.0673075, , , , , , , 13.1069423, -0.0038605, , , , , , , 13.1069423, -0.0005035, , , , , , , 13.1069423, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1074615, -0.066804, , , , , , , 13.1074615, -0.0068818, , , , , , , 13.1074615, 0.0011749, , , , , , , 13.1074615, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1079808, -0.061265, , , , , , , 13.1079808, -0.005539, , , , , , , 13.1079808, 0.005539, , , , , , , 13.1079808, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1085, -0.0599222, , , , , , , 13.1085, -0.0048676, , , , , , , 13.1085, 0.0085603, , , , , , , 13.1085, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1090192, -0.064622, , , , , , , 13.1090192, -0.0095674, , , , , , , 13.1090192, 0.0127565, , , , , , , 13.1090192, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1095385, -0.0632792, , , , , , , 13.1095385, -0.0186313, , , , , , , 13.1095385, 0.0184634, , , , , , , 13.1095385, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1100577, -0.054551, , , , , , , 13.1100577, -0.0236667, , , , , , , 13.1100577, 0.0263523, , , , , , , 13.1100577, 0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1105769, -0.0417945, , , , , , , 13.1105769, -0.0219883, , , , , , , 13.1105769, 0.0347448, , , , , , , 13.1105769, 0.0127565, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1110962, -0.0303807, , , , , , , 13.1110962, -0.0186313, , , , , , , 13.1110962, 0.0407874, , , , , , , 13.1110962, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1116154, -0.0193027, , , , , , , 13.1116154, -0.0159457, , , , , , , 13.1116154, 0.0414588, , , , , , , 13.1116154, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1121346, -0.0031891, , , , , , , 13.1121346, -0.0129244, , , , , , , 13.1121346, 0.0387732, , , , , , , 13.1121346, 0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1126538, 0.0146029, , , , , , , 13.1126538, -0.0095674, , , , , , , 13.1126538, 0.0327306, , , , , , , 13.1126538, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1131731, 0.023331, , , , , , , 13.1131731, -0.0078889, , , , , , , 13.1131731, 0.026688, , , , , , , 13.1131731, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1136923, 0.030045, , , , , , , 13.1136923, -0.0062104, , , , , , , 13.1136923, 0.0213169, , , , , , , 13.1136923, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1142115, 0.0404517, , , , , , , 13.1142115, 0.0018463, , , , , , , 13.1142115, 0.0167849, , , , , , , 13.1142115, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1147308, 0.0370947, , , , , , , 13.1147308, 0.0078889, , , , , , , 13.1147308, 0.0090639, , , , , , , 13.1147308, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.11525, 0.0206455, , , , , , , 13.11525, 0.002182, , , , , , , 13.11525, -0.0010071, , , , , , , 13.11525, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1157692, 0.0132601, , , , , , , 13.1157692, -0.0045319, , , , , , , 13.1157692, -0.008896, , , , , , , 13.1157692, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1162885, 0.0166171, , , , , , , 13.1162885, -0.0036927, , , , , , , 13.1162885, -0.0127565, , , , , , , 13.1162885, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1168077, 0.0102388, , , , , , , 13.1168077, -0.0018463, , , , , , , 13.1168077, -0.0182956, , , , , , , 13.1168077, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1173269, -0.0182956, , , , , , , 13.1173269, -0.0045319, , , , , , , 13.1173269, -0.0256809, , , , , , , 13.1173269, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1178462, -0.0438087, , , , , , , 13.1178462, -0.0082246, , , , , , , 13.1178462, -0.0297093, , , , , , , 13.1178462, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1183654, -0.0421302, , , , , , , 13.1183654, -0.0130922, , , , , , , 13.1183654, -0.0337377, , , , , , , 13.1183654, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1188846, -0.0157778, , , , , , , 13.1188846, -0.0169528, , , , , , , 13.1188846, -0.0374304, , , , , , , 13.1188846, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1194038, 0.0293736, , , , , , , 13.1194038, -0.0142672, , , , , , , 13.1194038, -0.040116, , , , , , , 13.1194038, 0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1199231, 0.0703288, , , , , , , 13.1199231, -0.0105745, , , , , , , 13.1199231, -0.0397803, , , , , , , 13.1199231, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1204423, 0.1025559, , , , , , , 13.1204423, -0.0068818, , , , , , , 13.1204423, -0.0350805, , , , , , , 13.1204423, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1209615, 0.1304189, , , , , , , 13.1209615, -0.0035248, , , , , , , 13.1209615, -0.0276951, , , , , , , 13.1209615, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1214808, 0.1418326, , , , , , , 13.1214808, -0.0015106, , , , , , , 13.1214808, -0.0216526, , , , , , , 13.1214808, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.122, 0.1351186, , , , , , , 13.122, -0.0018463, , , , , , , 13.122, -0.0166171, , , , , , , 13.122, 0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1225192, 0.119173, , , , , , , 13.1225192, -0.0068818, , , , , , , 13.1225192, -0.0129244, , , , , , , 13.1225192, 0.0127565, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1230385, 0.0928206, , , , , , , 13.1230385, -0.0166171, , , , , , , 13.1230385, -0.0102388, , , , , , , 13.1230385, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1235577, 0.0619364, , , , , , , 13.1235577, -0.0253452, , , , , , , 13.1235577, -0.0075532, , , , , , , 13.1235577, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1240769, 0.0397803, , , , , , , 13.1240769, -0.0290379, , , , , , , 13.1240769, -0.0057069, , , , , , , 13.1240769, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1245962, 0.0258488, , , , , , , 13.1245962, -0.0253452, , , , , , , 13.1245962, -0.0041962, , , , , , , 13.1245962, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1251154, 0.0159457, , , , , , , 13.1251154, -0.0193027, , , , , , , 13.1251154, -0.0023499, , , , , , , 13.1251154, 0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1256346, 0.0052033, , , , , , , 13.1256346, -0.0176242, , , , , , , 13.1256346, -0.0015106, , , , , , , 13.1256346, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1261538, -0.0083925, , , , , , , 13.1261538, -0.0206455, , , , , , , 13.1261538, -0.0018463, , , , , , , 13.1261538, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1266731, -0.0270237, , , , , , , 13.1266731, -0.023331, , , , , , , 13.1266731, -0.0041962, , , , , , , 13.1266731, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1271923, -0.0461585, , , , , , , 13.1271923, -0.0216526, , , , , , , 13.1271923, -0.0083925, , , , , , , 13.1271923, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1277115, -0.0609293, , , , , , , 13.1277115, -0.0162814, , , , , , , 13.1277115, -0.0112459, , , , , , , 13.1277115, 0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1282308, -0.0787213, , , , , , , 13.1282308, -0.0097353, , , , , , , 13.1282308, -0.012253, , , , , , , 13.1282308, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.12875, -0.0924849, , , , , , , 13.12875, -0.0060426, , , , , , , 13.12875, -0.0125887, , , , , , , 13.12875, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1292692, -0.0839246, , , , , , , 13.1292692, -0.0085603, , , , , , , 13.1292692, -0.0132601, , , , , , , 13.1292692, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1297885, -0.0565652, , , , , , , 13.1297885, -0.0142672, , , , , , , 13.1297885, -0.0142672, , , , , , , 13.1297885, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1303077, -0.0370947, , , , , , , 13.1303077, -0.012253, , , , , , , 13.1303077, -0.0149386, , , , , , , 13.1303077, -0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1308269, -0.0223239, , , , , , , 13.1308269, -0.0010071, , , , , , , 13.1308269, -0.0129244, , , , , , , 13.1308269, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1313462, -0.0025177, , , , , , , 13.1313462, 0.0095674, , , , , , , 13.1313462, -0.0119173, , , , , , , 13.1313462, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1318654, 0.0105745, , , , , , , 13.1318654, 0.0142672, , , , , , , 13.1318654, -0.0112459, , , , , , , 13.1318654, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1323846, -0.0015106, , , , , , , 13.1323846, 0.0125887, , , , , , , 13.1323846, -0.0097353, , , , , , , 13.1323846, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1329038, -0.0149386, , , , , , , 13.1329038, 0.0125887, , , , , , , 13.1329038, -0.0057069, , , , , , , 13.1329038, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1334231, -0.0112459, , , , , , , 13.1334231, 0.0132601, , , , , , , 13.1334231, -0.0011749, , , , , , , 13.1334231, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1339423, 0.0090639, , , , , , , 13.1339423, 0.0119173, , , , , , , 13.1339423, 0.0031891, , , , , , , 13.1339423, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1344615, 0.0381018, , , , , , , 13.1344615, 0.0099031, , , , , , , 13.1344615, 0.0092317, , , , , , , 13.1344615, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1349808, 0.0641184, , , , , , , 13.1349808, 0.0062104, , , , , , , 13.1349808, 0.0139315, , , , , , , 13.1349808, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1355, 0.079057, , , , , , , 13.1355, -0.0028534, , , , , , , 13.1355, 0.0146029, , , , , , , 13.1355, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.1360192, 0.0800641, , , , , , , 13.1360192, -0.0139315, , , , , , , 13.1360192, 0.0159457, , , , , , , 13.1360192, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
