Timestamps,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
15_00_35_005,2.0,-2.0,-12.0,1.0,-2.0,0.0,0.0,-1.0,0.9365234375,-0.28857421875,0.154296875,76.95121951219512,8.048780487804878,100.85365853658537
15_00_35_005,-1.0,10.0,0.0,-3.0,-5.0,-1.0,-1.0,0.0,0.92333984375,-0.27490234375,0.1474609375,81.40243902439025,12.317073170731708,103.04878048780489
15_00_35_005,-1.0,-9.0,-3.0,0.0,2.0,0.0,-2.0,-1.0,0.9462890625,-0.28125,0.1611328125,82.25609756097562,12.865853658536587,105.3658536585366
15_00_35_005,0.0,-1.0,-4.0,-1.0,0.0,1.0,-4.0,-1.0,0.9609375,-0.30810546875,0.16796875,77.7439024390244,12.865853658536587,105.67073170731709
15_00_35_005,-3.0,1.0,-1.0,1.0,1.0,0.0,-2.0,-1.0,0.9619140625,-0.3017578125,0.18212890625,71.21951219512195,15.853658536585368,105.00000000000001
15_00_35_005,-3.0,2.0,-1.0,-1.0,0.0,-1.0,-3.0,1.0,0.96240234375,-0.28662109375,0.171875,70.67073170731707,20.0,103.84146341463415
15_00_35_064,1.0,-2.0,11.0,3.0,-2.0,-1.0,-2.0,-1.0,0.892578125,-0.37255859375,0.1611328125,66.34146341463415,-22.378048780487806,60.54878048780488
15_00_35_064,-1.0,-2.0,-7.0,-2.0,-2.0,-2.0,-4.0,0.0,0.90869140625,-0.349609375,0.1572265625,67.8048780487805,-15.914634146341465,73.10975609756098
15_00_35_064,0.0,2.0,1.0,1.0,-2.0,-1.0,-4.0,1.0,0.92822265625,-0.3486328125,0.15869140625,69.51219512195122,-8.231707317073171,86.15853658536587
15_00_35_064,1.0,0.0,-1.0,1.0,0.0,-4.0,0.0,0.0,0.939453125,-0.31884765625,0.15869140625,72.37804878048782,0.48780487804878053,96.03658536585367
15_00_35_064,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.9365234375,-0.28857421875,0.154296875,76.95121951219512,8.048780487804878,100.85365853658537
15_00_35_064,-1.0,-2.0,-2.0,-1.0,-4.0,-2.0,-1.0,-4.0,0.92333984375,-0.27490234375,0.1474609375,81.40243902439025,12.317073170731708,103.04878048780489
15_00_35_064,1.0,-1.0,4.0,1.0,0.0,3.0,-1.0,-3.0,0.9462890625,-0.28125,0.1611328125,82.25609756097562,12.865853658536587,105.3658536585366
15_00_35_064,-3.0,-1.0,-16.0,-5.0,-3.0,-3.0,-1.0,0.0,0.9609375,-0.30810546875,0.16796875,77.7439024390244,12.865853658536587,105.67073170731709
15_00_35_114,1.0,-1.0,-3.0,1.0,-1.0,-2.0,-1.0,0.0,0.9091796875,-0.484375,0.08837890625,31.82926829268293,-49.085365853658544,-19.32926829268293
15_00_35_114,4.0,0.0,-1.0,-1.0,-1.0,1.0,2.0,-1.0,0.869140625,-0.4775390625,0.10791015625,40.304878048780495,-44.268292682926834,2.073170731707317
15_00_35_114,-1.0,0.0,5.0,-1.0,-2.0,-2.0,-3.0,-1.0,0.82421875,-0.45654296875,0.12451171875,48.29268292682927,-38.04878048780488,22.5609756097561
15_00_35_114,0.0,1.0,2.0,-3.0,-2.0,-3.0,-3.0,-1.0,0.8203125,-0.42919921875,0.1328125,54.085365853658544,-32.19512195121951,37.743902439024396
15_00_35_114,-1.0,-4.0,3.0,-1.0,0.0,1.0,0.0,-1.0,0.85302734375,-0.3935546875,0.1376953125,59.51219512195122,-27.926829268292686,49.207317073170735
15_00_35_114,0.0,-1.0,2.0,2.0,0.0,-4.0,0.0,0.0,0.892578125,-0.37255859375,0.1611328125,66.34146341463415,-22.378048780487806,60.54878048780488
15_00_35_114,0.0,-3.0,0.0,-1.0,-1.0,-4.0,-1.0,-1.0,0.90869140625,-0.349609375,0.1572265625,67.8048780487805,-15.914634146341465,73.10975609756098
15_00_35_114,1.0,0.0,-4.0,0.0,-1.0,-1.0,-1.0,-1.0,0.92822265625,-0.3486328125,0.15869140625,69.51219512195122,-8.231707317073171,86.15853658536587
15_00_35_114,-1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.939453125,-0.31884765625,0.15869140625,72.37804878048782,0.48780487804878053,96.03658536585367
15_00_35_114,0.0,1.0,0.0,-4.0,-1.0,0.0,1.0,-1.0,0.9365234375,-0.28857421875,0.154296875,76.95121951219512,8.048780487804878,100.85365853658537
15_00_35_164,0.0,1.0,-4.0,-1.0,-2.0,-4.0,-5.0,1.0,0.9267578125,-0.43310546875,0.06298828125,11.463414634146343,-52.804878048780495,-51.40243902439025
15_00_35_164,-2.0,0.0,-2.0,-3.0,1.0,2.0,-2.0,-1.0,0.9189453125,-0.46044921875,0.0693359375,23.29268292682927,-51.524390243902445,-37.743902439024396
15_00_35_164,-1.0,1.0,0.0,-1.0,-3.0,-1.0,-3.0,-2.0,0.9091796875,-0.484375,0.08837890625,31.82926829268293,-49.085365853658544,-19.32926829268293
15_00_35_164,0.0,-3.0,-6.0,-1.0,0.0,-1.0,-2.0,-3.0,0.869140625,-0.4775390625,0.10791015625,40.304878048780495,-44.268292682926834,2.073170731707317
15_00_35_164,1.0,0.0,3.0,1.0,-1.0,0.0,0.0,2.0,0.82421875,-0.45654296875,0.12451171875,48.29268292682927,-38.04878048780488,22.5609756097561
15_00_35_164,1.0,0.0,-8.0,-1.0,0.0,3.0,-1.0,-3.0,0.8203125,-0.42919921875,0.1328125,54.085365853658544,-32.19512195121951,37.743902439024396
15_00_35_164,-1.0,-1.0,-8.0,-1.0,-1.0,-3.0,-2.0,-2.0,0.85302734375,-0.3935546875,0.1376953125,59.51219512195122,-27.926829268292686,49.207317073170735
15_00_35_164,-4.0,2.0,11.0,2.0,-2.0,-2.0,-1.0,-3.0,0.892578125,-0.37255859375,0.1611328125,66.34146341463415,-22.378048780487806,60.54878048780488
15_00_35_164,-1.0,0.0,3.0,1.0,0.0,-1.0,-4.0,1.0,0.90869140625,-0.349609375,0.1572265625,67.8048780487805,-15.914634146341465,73.10975609756098
15_00_35_224,-2.0,3.0,22.0,1.0,2.0,1.0,1.0,-1.0,0.97705078125,-0.34521484375,0.0263671875,-25.792682926829272,-49.32926829268293,-69.02439024390245
15_00_35_224,1.0,0.0,2.0,1.0,-1.0,1.0,-2.0,-3.0,0.9619140625,-0.36474609375,0.02197265625,-16.463414634146343,-51.82926829268293,-65.79268292682927
15_00_35_224,1.0,4.0,-4.0,-4.0,-1.0,-1.0,1.0,0.0,0.9423828125,-0.3984375,0.0341796875,-3.658536585365854,-52.86585365853659,-60.79268292682927
15_00_35_224,-2.0,-3.0,-1.0,-2.0,-1.0,1.0,-4.0,-1.0,0.9267578125,-0.43310546875,0.06298828125,11.463414634146343,-52.804878048780495,-51.40243902439025
15_00_35_224,-4.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,-2.0,0.9189453125,-0.46044921875,0.0693359375,23.29268292682927,-51.524390243902445,-37.743902439024396
15_00_35_224,0.0,0.0,-1.0,-1.0,-1.0,-3.0,-1.0,-1.0,0.9091796875,-0.484375,0.08837890625,31.82926829268293,-49.085365853658544,-19.32926829268293
15_00_35_224,-3.0,-1.0,-3.0,-2.0,-2.0,-1.0,0.0,-2.0,0.869140625,-0.4775390625,0.10791015625,40.304878048780495,-44.268292682926834,2.073170731707317
15_00_35_224,0.0,1.0,-4.0,-1.0,-2.0,-4.0,-5.0,1.0,0.82421875,-0.45654296875,0.12451171875,48.29268292682927,-38.04878048780488,22.5609756097561
15_00_35_224,-2.0,0.0,-2.0,-3.0,1.0,2.0,-2.0,-1.0,0.8203125,-0.42919921875,0.1328125,54.085365853658544,-32.19512195121951,37.743902439024396
15_00_35_224,-1.0,1.0,0.0,-1.0,-3.0,-1.0,-3.0,-2.0,0.85302734375,-0.3935546875,0.1376953125,59.51219512195122,-27.926829268292686,49.207317073170735
15_00_35_264,2.0,-2.0,1.0,-2.0,-2.0,-3.0,-1.0,-1.0,1.0,-0.33056640625,0.02294921875,-32.926829268292686,-46.09756097560976,-72.31707317073172
15_00_35_264,0.0,-7.0,-6.0,0.0,0.0,-1.0,-1.0,-3.0,0.97705078125,-0.34521484375,0.0263671875,-25.792682926829272,-49.32926829268293,-69.02439024390245
15_00_35_264,1.0,7.0,-4.0,-3.0,0.0,1.0,-1.0,-2.0,0.9619140625,-0.36474609375,0.02197265625,-16.463414634146343,-51.82926829268293,-65.79268292682927
15_00_35_264,-1.0,-2.0,4.0,1.0,0.0,-2.0,-1.0,0.0,0.9423828125,-0.3984375,0.0341796875,-3.658536585365854,-52.86585365853659,-60.79268292682927
15_00_35_264,3.0,-1.0,-3.0,1.0,0.0,0.0,-3.0,1.0,0.9267578125,-0.43310546875,0.06298828125,11.463414634146343,-52.804878048780495,-51.40243902439025
15_00_35_264,1.0,-2.0,-1.0,1.0,-2.0,3.0,-2.0,1.0,0.9189453125,-0.46044921875,0.0693359375,23.29268292682927,-51.524390243902445,-37.743902439024396
15_00_35_264,-3.0,2.0,1.0,-1.0,3.0,0.0,0.0,0.0,0.9091796875,-0.484375,0.08837890625,31.82926829268293,-49.085365853658544,-19.32926829268293
15_00_35_264,-4.0,0.0,-1.0,0.0,0.0,1.0,0.0,-2.0,0.869140625,-0.4775390625,0.10791015625,40.304878048780495,-44.268292682926834,2.073170731707317
15_00_35_323,-1.0,1.0,-1.0,1.0,-3.0,-1.0,-4.0,0.0,1.01025390625,-0.2568359375,0.0263671875,-60.426829268292686,-25.853658536585368,-64.69512195121952
15_00_35_323,-2.0,-2.0,1.0,1.0,-2.0,2.0,-3.0,-2.0,1.00537109375,-0.263671875,0.02099609375,-47.31707317073171,-32.5609756097561,-70.60975609756098
15_00_35_323,-2.0,-2.0,-4.0,1.0,-3.0,1.0,0.0,-2.0,1.01171875,-0.30322265625,0.01806640625,-39.207317073170735,-40.1219512195122,-73.29268292682927
15_00_35_323,0.0,-2.0,0.0,-2.0,-1.0,1.0,-1.0,-1.0,1.0,-0.33056640625,0.02294921875,-32.926829268292686,-46.09756097560976,-72.31707317073172
15_00_35_323,2.0,0.0,-1.0,0.0,3.0,-3.0,1.0,-2.0,0.97705078125,-0.34521484375,0.0263671875,-25.792682926829272,-49.32926829268293,-69.02439024390245
15_00_35_323,-3.0,-1.0,-3.0,1.0,1.0,-1.0,-2.0,-1.0,0.9619140625,-0.36474609375,0.02197265625,-16.463414634146343,-51.82926829268293,-65.79268292682927
15_00_35_323,0.0,2.0,-2.0,0.0,1.0,-3.0,-5.0,0.0,0.9423828125,-0.3984375,0.0341796875,-3.658536585365854,-52.86585365853659,-60.79268292682927
15_00_35_323,1.0,-1.0,7.0,1.0,-2.0,-1.0,-1.0,-1.0,0.9267578125,-0.43310546875,0.06298828125,11.463414634146343,-52.804878048780495,-51.40243902439025
15_00_35_323,-2.0,-2.0,-3.0,-2.0,2.0,-2.0,0.0,-1.0,0.9189453125,-0.46044921875,0.0693359375,23.29268292682927,-51.524390243902445,-37.743902439024396
15_00_35_369,-1.0,-3.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.04833984375,-0.3134765625,0.0166015625,-86.15853658536587,-3.1707317073170733,-47.13414634146342
15_00_35_369,-2.0,0.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,1.0439453125,-0.28662109375,0.015625,-82.31707317073172,-11.219512195121952,-52.86585365853659
15_00_35_369,0.0,-2.0,1.0,-1.0,-4.0,-3.0,-5.0,-1.0,1.02392578125,-0.27001953125,0.0234375,-74.26829268292684,-19.26829268292683,-58.29268292682927
15_00_35_369,1.0,0.0,-3.0,0.0,-1.0,-1.0,-1.0,-1.0,1.01025390625,-0.2568359375,0.0263671875,-60.426829268292686,-25.853658536585368,-64.69512195121952
15_00_35_369,0.0,1.0,0.0,-1.0,0.0,2.0,0.0,-3.0,1.00537109375,-0.263671875,0.02099609375,-47.31707317073171,-32.5609756097561,-70.60975609756098
15_00_35_369,-1.0,-1.0,-10.0,-1.0,-2.0,-1.0,0.0,-1.0,1.01171875,-0.30322265625,0.01806640625,-39.207317073170735,-40.1219512195122,-73.29268292682927
15_00_35_369,0.0,-1.0,5.0,1.0,0.0,0.0,-2.0,1.0,1.0,-0.33056640625,0.02294921875,-32.926829268292686,-46.09756097560976,-72.31707317073172
15_00_35_369,-3.0,-4.0,-2.0,1.0,0.0,-1.0,1.0,2.0,0.97705078125,-0.34521484375,0.0263671875,-25.792682926829272,-49.32926829268293,-69.02439024390245
15_00_35_369,0.0,-2.0,-1.0,-1.0,0.0,-1.0,-2.0,0.0,0.9619140625,-0.36474609375,0.02197265625,-16.463414634146343,-51.82926829268293,-65.79268292682927
15_00_35_369,-1.0,1.0,-1.0,1.0,-3.0,-1.0,-4.0,0.0,0.9423828125,-0.3984375,0.0341796875,-3.658536585365854,-52.86585365853659,-60.79268292682927
15_00_35_444,-1.0,2.0,-1.0,-2.0,3.0,0.0,-2.0,1.0,1.01171875,-0.3994140625,0.03759765625,-82.8048780487805,14.817073170731708,-32.37804878048781
15_00_35_444,0.0,-2.0,-1.0,0.0,1.0,-2.0,1.0,-4.0,1.05419921875,-0.40625,0.0205078125,-84.45121951219512,11.463414634146343,-34.451219512195124
15_00_35_444,-1.0,0.0,0.0,2.0,-2.0,-2.0,-3.0,-2.0,1.0498046875,-0.3896484375,0.025390625,-87.37804878048782,7.073170731707318,-37.80487804878049
15_00_35_444,1.0,-4.0,-4.0,-2.0,-1.0,1.0,-1.0,-2.0,1.041015625,-0.35302734375,0.02197265625,-88.47560975609757,3.1097560975609757,-42.37804878048781
15_00_35_444,1.0,0.0,0.0,-4.0,1.0,-2.0,1.0,-1.0,1.04833984375,-0.3134765625,0.0166015625,-86.15853658536587,-3.1707317073170733,-47.13414634146342
15_00_35_444,-4.0,0.0,-4.0,0.0,-3.0,0.0,0.0,-2.0,1.0439453125,-0.28662109375,0.015625,-82.31707317073172,-11.219512195121952,-52.86585365853659
15_00_35_444,-1.0,-1.0,2.0,0.0,-2.0,-1.0,1.0,-1.0,1.02392578125,-0.27001953125,0.0234375,-74.26829268292684,-19.26829268292683,-58.29268292682927
15_00_35_444,2.0,-2.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.01025390625,-0.2568359375,0.0263671875,-60.426829268292686,-25.853658536585368,-64.69512195121952
15_00_35_444,0.0,1.0,-2.0,-3.0,2.0,-3.0,0.0,1.0,1.00537109375,-0.263671875,0.02099609375,-47.31707317073171,-32.5609756097561,-70.60975609756098
15_00_35_444,4.0,-3.0,-1.0,-1.0,1.0,-2.0,-1.0,-1.0,1.01171875,-0.30322265625,0.01806640625,-39.207317073170735,-40.1219512195122,-73.29268292682927
15_00_35_494,-3.0,0.0,-3.0,0.0,-1.0,0.0,-1.0,0.0,0.95263671875,-0.40771484375,0.04833984375,-81.28048780487805,16.158536585365855,-29.512195121951223
15_00_35_494,1.0,-3.0,-2.0,-1.0,-1.0,0.0,-2.0,-5.0,1.01171875,-0.3994140625,0.03759765625,-82.8048780487805,14.817073170731708,-32.37804878048781
15_00_35_494,-2.0,-4.0,1.0,-5.0,-4.0,-3.0,1.0,1.0,1.05419921875,-0.40625,0.0205078125,-84.45121951219512,11.463414634146343,-34.451219512195124
15_00_35_494,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,1.0498046875,-0.3896484375,0.025390625,-87.37804878048782,7.073170731707318,-37.80487804878049
15_00_35_494,-1.0,2.0,-1.0,-2.0,3.0,0.0,-2.0,1.0,1.041015625,-0.35302734375,0.02197265625,-88.47560975609757,3.1097560975609757,-42.37804878048781
15_00_35_494,0.0,-2.0,-1.0,0.0,1.0,-2.0,1.0,-4.0,1.04833984375,-0.3134765625,0.0166015625,-86.15853658536587,-3.1707317073170733,-47.13414634146342
15_00_35_494,-1.0,0.0,0.0,2.0,-2.0,-2.0,-3.0,-2.0,1.0439453125,-0.28662109375,0.015625,-82.31707317073172,-11.219512195121952,-52.86585365853659
15_00_35_494,1.0,-4.0,-4.0,-2.0,-1.0,1.0,-1.0,-2.0,1.02392578125,-0.27001953125,0.0234375,-74.26829268292684,-19.26829268292683,-58.29268292682927
15_00_35_494,1.0,0.0,0.0,-4.0,1.0,-2.0,1.0,-1.0,1.01025390625,-0.2568359375,0.0263671875,-60.426829268292686,-25.853658536585368,-64.69512195121952
15_00_35_494,-4.0,0.0,-4.0,0.0,-3.0,0.0,0.0,-2.0,1.00537109375,-0.263671875,0.02099609375,-47.31707317073171,-32.5609756097561,-70.60975609756098
15_00_35_550,1.0,-2.0,-2.0,0.0,0.0,1.0,-3.0,0.0,0.94921875,-0.4248046875,0.0556640625,-52.01219512195122,18.414634146341466,-18.719512195121954
15_00_35_550,1.0,-1.0,1.0,2.0,0.0,-3.0,-1.0,-3.0,0.9228515625,-0.4111328125,0.056640625,-61.40243902439025,17.926829268292686,-20.365853658536587
15_00_35_550,0.0,-3.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.9111328125,-0.3974609375,0.0595703125,-69.75609756097562,17.682926829268293,-22.865853658536587
15_00_35_550,0.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,0.92919921875,-0.3935546875,0.0517578125,-77.13414634146342,16.82926829268293,-26.158536585365855
15_00_35_550,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,3.0,0.95263671875,-0.40771484375,0.04833984375,-81.28048780487805,16.158536585365855,-29.512195121951223
15_00_35_550,0.0,1.0,0.0,-2.0,0.0,-2.0,-1.0,-4.0,1.01171875,-0.3994140625,0.03759765625,-82.8048780487805,14.817073170731708,-32.37804878048781
15_00_35_550,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-2.0,-2.0,1.05419921875,-0.40625,0.0205078125,-84.45121951219512,11.463414634146343,-34.451219512195124
15_00_35_550,1.0,-1.0,2.0,-1.0,1.0,1.0,1.0,-1.0,1.0498046875,-0.3896484375,0.025390625,-87.37804878048782,7.073170731707318,-37.80487804878049
15_00_35_550,3.0,0.0,-1.0,-4.0,-3.0,1.0,1.0,-2.0,1.041015625,-0.35302734375,0.02197265625,-88.47560975609757,3.1097560975609757,-42.37804878048781
15_00_35_614,0.0,1.0,-1.0,3.0,-1.0,-1.0,1.0,1.0,1.03369140625,-0.30029296875,0.05224609375,-46.768292682926834,21.158536585365855,-15.060975609756099
15_00_35_614,-1.0,1.0,1.0,-4.0,0.0,-2.0,0.0,1.0,1.04638671875,-0.36328125,0.0400390625,-41.890243902439025,19.512195121951223,-17.134146341463417
15_00_35_614,-1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,2.0,0.9970703125,-0.416015625,0.0380859375,-43.90243902439025,18.53658536585366,-18.170731707317074
15_00_35_614,0.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.94921875,-0.4248046875,0.0556640625,-52.01219512195122,18.414634146341466,-18.719512195121954
15_00_35_614,1.0,-1.0,-2.0,-2.0,3.0,-3.0,3.0,-1.0,0.9228515625,-0.4111328125,0.056640625,-61.40243902439025,17.926829268292686,-20.365853658536587
15_00_35_614,2.0,0.0,-3.0,-3.0,-2.0,-1.0,0.0,-1.0,0.9111328125,-0.3974609375,0.0595703125,-69.75609756097562,17.682926829268293,-22.865853658536587
15_00_35_614,1.0,1.0,1.0,1.0,-2.0,-2.0,-1.0,-1.0,0.92919921875,-0.3935546875,0.0517578125,-77.13414634146342,16.82926829268293,-26.158536585365855
15_00_35_614,-3.0,-3.0,1.0,0.0,-1.0,0.0,2.0,0.0,0.95263671875,-0.40771484375,0.04833984375,-81.28048780487805,16.158536585365855,-29.512195121951223
15_00_35_614,-2.0,-3.0,-7.0,-1.0,-4.0,1.0,0.0,-1.0,1.01171875,-0.3994140625,0.03759765625,-82.8048780487805,14.817073170731708,-32.37804878048781
15_00_35_654,1.0,2.0,-5.0,2.0,1.0,0.0,-2.0,-2.0,0.982421875,-0.3427734375,0.18505859375,-36.40243902439025,20.426829268292686,1.829268292682927
15_00_35_654,-2.0,-7.0,3.0,-1.0,1.0,0.0,-1.0,-3.0,0.9345703125,-0.30224609375,0.14794921875,-48.78048780487805,22.743902439024392,-0.06097560975609757
15_00_35_654,-1.0,1.0,1.0,3.0,-1.0,-1.0,-2.0,-3.0,0.92822265625,-0.25390625,0.1044921875,-55.487804878048784,23.78048780487805,-4.573170731707317
15_00_35_654,0.0,2.0,2.0,-3.0,-1.0,-1.0,0.0,0.0,0.97607421875,-0.25341796875,0.07568359375,-53.65853658536586,22.926829268292686,-10.0
15_00_35_654,-3.0,-2.0,4.0,1.0,-2.0,-2.0,-4.0,-1.0,1.03369140625,-0.30029296875,0.05224609375,-46.768292682926834,21.158536585365855,-15.060975609756099
15_00_35_654,0.0,-1.0,-18.0,-2.0,1.0,0.0,-2.0,1.0,1.04638671875,-0.36328125,0.0400390625,-41.890243902439025,19.512195121951223,-17.134146341463417
15_00_35_654,0.0,9.0,45.0,7.0,1.0,0.0,0.0,2.0,0.9970703125,-0.416015625,0.0380859375,-43.90243902439025,18.53658536585366,-18.170731707317074
15_00_35_654,1.0,-1.0,-10.0,1.0,-2.0,-1.0,-2.0,-2.0,0.94921875,-0.4248046875,0.0556640625,-52.01219512195122,18.414634146341466,-18.719512195121954
15_00_35_654,-1.0,-3.0,0.0,-3.0,-1.0,0.0,1.0,1.0,0.9228515625,-0.4111328125,0.056640625,-61.40243902439025,17.926829268292686,-20.365853658536587
15_00_35_654,-2.0,-5.0,-1.0,-3.0,-1.0,-2.0,-3.0,-3.0,0.9111328125,-0.3974609375,0.0595703125,-69.75609756097562,17.682926829268293,-22.865853658536587
15_00_35_724,-4.0,-1.0,-10.0,-3.0,-3.0,1.0,-1.0,0.0,0.982421875,-0.3427734375,0.18505859375,-36.40243902439025,20.426829268292686,1.829268292682927
15_00_35_724,-2.0,-16.0,12.0,-4.0,-1.0,-1.0,-4.0,-4.0,0.9345703125,-0.30224609375,0.14794921875,-48.78048780487805,22.743902439024392,-0.06097560975609757
15_00_35_724,-1.0,1.0,-12.0,-3.0,1.0,-1.0,-1.0,-1.0,0.92822265625,-0.25390625,0.1044921875,-55.487804878048784,23.78048780487805,-4.573170731707317
15_00_35_724,-2.0,-2.0,4.0,2.0,-1.0,-2.0,-2.0,-1.0,0.97607421875,-0.25341796875,0.07568359375,-53.65853658536586,22.926829268292686,-10.0
15_00_35_724,-5.0,-3.0,-14.0,-4.0,-1.0,1.0,-1.0,0.0,1.03369140625,-0.30029296875,0.05224609375,-46.768292682926834,21.158536585365855,-15.060975609756099
15_00_35_724,0.0,0.0,13.0,1.0,-1.0,-2.0,0.0,-3.0,1.04638671875,-0.36328125,0.0400390625,-41.890243902439025,19.512195121951223,-17.134146341463417
15_00_35_724,1.0,2.0,-5.0,2.0,1.0,0.0,-2.0,-2.0,0.9970703125,-0.416015625,0.0380859375,-43.90243902439025,18.53658536585366,-18.170731707317074
15_00_35_724,-2.0,-7.0,3.0,-1.0,1.0,0.0,-1.0,-3.0,0.94921875,-0.4248046875,0.0556640625,-52.01219512195122,18.414634146341466,-18.719512195121954
15_00_35_766,-2.0,-3.0,14.0,-2.0,-2.0,-1.0,0.0,-2.0,0.9140625,-0.255859375,0.271484375,-12.80487804878049,3.1707317073170733,-0.06097560975609757
15_00_35_766,-3.0,-1.0,3.0,-1.0,3.0,-2.0,-2.0,2.0,0.9091796875,-0.23095703125,0.26220703125,-3.231707317073171,1.0365853658536586,2.8658536585365857
15_00_35_766,-1.0,0.0,8.0,3.0,-3.0,0.0,-1.0,-2.0,0.9013671875,-0.25732421875,0.263671875,5.0,1.9512195121951221,3.7195121951219514
15_00_35_766,-1.0,0.0,3.0,3.0,-2.0,3.0,-1.0,0.0,0.91748046875,-0.310546875,0.2451171875,-0.12195121951219513,7.926829268292684,2.3170731707317076
15_00_35_766,-2.0,1.0,-2.0,-4.0,-2.0,4.0,-1.0,0.0,0.970703125,-0.35107421875,0.21337890625,-16.097560975609756,15.000000000000002,1.1585365853658538
15_00_35_766,1.0,5.0,-4.0,0.0,-2.0,-2.0,0.0,-1.0,0.982421875,-0.3427734375,0.18505859375,-36.40243902439025,20.426829268292686,1.829268292682927
15_00_35_766,-2.0,-7.0,-4.0,1.0,0.0,-2.0,-1.0,-2.0,0.9345703125,-0.30224609375,0.14794921875,-48.78048780487805,22.743902439024392,-0.06097560975609757
15_00_35_766,-5.0,-3.0,-6.0,-4.0,0.0,0.0,-1.0,0.0,0.92822265625,-0.25390625,0.1044921875,-55.487804878048784,23.78048780487805,-4.573170731707317
15_00_35_766,-1.0,1.0,17.0,1.0,-1.0,0.0,0.0,-1.0,0.97607421875,-0.25341796875,0.07568359375,-53.65853658536586,22.926829268292686,-10.0
15_00_35_766,-1.0,-4.0,-25.0,-4.0,1.0,0.0,1.0,0.0,1.03369140625,-0.30029296875,0.05224609375,-46.768292682926834,21.158536585365855,-15.060975609756099
15_00_35_816,-3.0,-2.0,14.0,2.0,-2.0,0.0,-1.0,-2.0,0.970703125,-0.35107421875,0.21337890625,-16.097560975609756,15.000000000000002,1.1585365853658538
15_00_35_816,2.0,0.0,1.0,0.0,2.0,-1.0,0.0,-2.0,0.982421875,-0.3427734375,0.18505859375,-36.40243902439025,20.426829268292686,1.829268292682927
15_00_35_816,0.0,3.0,14.0,-4.0,-2.0,-2.0,-1.0,-2.0,0.9345703125,-0.30224609375,0.14794921875,-48.78048780487805,22.743902439024392,-0.06097560975609757
15_00_35_877,-3.0,1.0,1.0,-3.0,1.0,-3.0,0.0,1.0,0.89208984375,-0.08447265625,0.2685546875,-1.0975609756097562,14.939024390243905,-5.3048780487804885
15_00_35_877,1.0,-1.0,5.0,1.0,0.0,-3.0,-1.0,-3.0,0.9375,-0.17041015625,0.255859375,10.914634146341465,11.28048780487805,-6.097560975609756
15_00_35_877,-1.0,-1.0,1.0,0.0,1.0,-3.0,0.0,0.0,0.97265625,-0.2900390625,0.27880859375,-1.5853658536585367,7.01219512195122,-6.097560975609756
15_00_35_877,-2.0,2.0,-2.0,1.0,-3.0,-1.0,0.0,1.0,0.9384765625,-0.29443359375,0.28759765625,-14.573170731707318,4.329268292682928,-1.524390243902439
15_00_35_877,0.0,1.0,-2.0,-1.0,-1.0,0.0,-1.0,-3.0,0.9140625,-0.255859375,0.271484375,-12.80487804878049,3.1707317073170733,-0.06097560975609757
15_00_35_877,-1.0,-1.0,6.0,2.0,1.0,-1.0,0.0,-1.0,0.9091796875,-0.23095703125,0.26220703125,-3.231707317073171,1.0365853658536586,2.8658536585365857
15_00_35_877,-2.0,-1.0,-10.0,-3.0,1.0,0.0,-1.0,-3.0,0.9013671875,-0.25732421875,0.263671875,5.0,1.9512195121951221,3.7195121951219514
15_00_35_877,1.0,-2.0,-4.0,-2.0,-3.0,-2.0,-3.0,-1.0,0.91748046875,-0.310546875,0.2451171875,-0.12195121951219513,7.926829268292684,2.3170731707317076
15_00_35_877,-1.0,3.0,0.0,-2.0,-1.0,-1.0,-2.0,-2.0,0.970703125,-0.35107421875,0.21337890625,-16.097560975609756,15.000000000000002,1.1585365853658538
15_00_35_928,0.0,-2.0,4.0,-2.0,-4.0,0.0,2.0,-2.0,0.8115234375,-0.17822265625,0.2861328125,-55.85365853658537,16.951219512195124,3.780487804878049
15_00_35_928,0.0,-1.0,1.0,-2.0,1.0,-1.0,-1.0,0.0,0.8359375,-0.06884765625,0.26708984375,-30.365853658536587,16.158536585365855,-1.9512195121951221
15_00_35_928,-1.0,-2.0,-5.0,-1.0,-2.0,-2.0,-1.0,-2.0,0.89208984375,-0.08447265625,0.2685546875,-1.0975609756097562,14.939024390243905,-5.3048780487804885
15_00_35_928,-2.0,-3.0,3.0,0.0,-3.0,-3.0,2.0,1.0,0.9375,-0.17041015625,0.255859375,10.914634146341465,11.28048780487805,-6.097560975609756
