ISD_biceps,KURT_biceps,LD_biceps,MAV_biceps,MNF_biceps,MNP_biceps,MPK_biceps,RMS_biceps,SAMPEN_biceps,SKEW_biceps,SM_biceps,SSC_biceps,VAR_biceps,WAMP_biceps,WL_biceps,ZC_biceps,IAV_triceps,ISD_triceps,KURT_triceps,LD_triceps,MAV_triceps,MNF_triceps,MNP_triceps,MPK_triceps,RMS_triceps,SAMPEN_triceps,SKEW_triceps,SM_triceps,SSC_triceps,VAR_triceps,WAMP_triceps,WL_triceps,ZC_triceps,label
60.51718882025354,2.5005315955630096,1.4910034479384155,0.4910084811905306,0.7901698578464962,0.0019023152709958,0.4981740669239705,0.4910237651369808,0.0001880713530496,0.0207511170099291,34.436324739287194,70,1.500932826532326e-05,239,0.0138419470887082,30,68.77889457899019,18.846944057975957,2.4874691985945048,1.2740192099122476,0.2740195003147019,0.7905705671749647,0.0005924557933901,0.2760989984028163,0.274020850531124,0.0002165668794816,0.1797024801584485,10.737124940460408,52,7.399730816662819e-07,187,0.0035518085895536,32,heavy
63.70791918431509,2.557756863911268,1.5036352235500765,0.503676956781118,0.8082238019237579,0.0020021831003643,0.5277496159405555,0.5038019562217765,0.0040970673939966,0.0104033629348541,37.06474422775669,70,0.0001259343006006,234,0.0367446638327778,37,70.87433538003825,20.03527987351856,2.7665359845853263,1.282332840314117,0.282367870039993,0.8282720757833023,0.0006294617106505,0.3037569198194248,0.2825275777077569,0.0088140346211278,0.3681836545009382,11.938289638391948,59,9.021813449019106e-05,190,0.0297422409433801,37,heavy
69.97895602229335,2.9278328346298075,1.527642010708988,0.5277379912435834,0.7925744581571366,0.0021986617251973,0.5566153517807424,0.5280157399195239,0.0006760933652685,-0.0318977684029841,39.71413940611952,61,0.0002932342009499,234,0.0594400665815778,38,76.24080834832509,23.22240718660453,3.1018551786311623,1.3036498363041549,0.303748240431574,0.8001282447498318,0.000729000412056,0.3307510511220347,0.3041702657135328,0.0005763178600719,0.1135381351771,13.210174490284318,56,0.0002565569789638,196,0.055219350134249,38,heavy
71.4766723577913,3.431557370548899,1.5332784355032996,0.5333711618055116,0.7304126099118908,0.002245784940785,0.5566153517807424,0.5336362234287921,0.0293093299630741,-0.0832537390392786,37.21074002252725,69,0.0002828227095827,232,0.0922883753653661,38,79.05287806183526,24.920768613117765,2.690530571094396,1.3149169360617845,0.3149517054256385,0.7197094141288992,0.0007830347455873,0.3307510511220347,0.3150967006008677,0.0440702244062118,0.1369284526388345,12.775191241097543,49,9.135397903471916e-05,195,0.0630175171570621,30,heavy
61.3829341280948,2.6944713477421387,1.4927603667327172,0.4931987015800084,0.8153403948456323,0.0019244773320133,0.5556165700559365,0.4945235307067687,0.0002773618597722,-0.3457939451142772,35.318410783484055,69,0.0013085631824822,232,0.1238540817244695,39,73.97733371168948,21.90934329650656,2.7171919098817168,1.2945673408407643,0.294730413193982,0.8126653185951701,0.000687076820359,0.330183753707004,0.2954457992674917,0.0002773618597722,-0.0004506551641878,12.585462736742157,53,0.0004222038433116,192,0.0705060960600612,29,heavy
50.27306622033204,2.718809333697489,1.4469713044521977,0.4471044594977907,0.8496319590628031,0.0015788279582679,0.4931927122555632,0.4475389373891511,0.0089572631044654,-0.2790194472201725,30.691818557488705,62,0.0003887027765989,236,0.0620737049902332,41,66.09276849196657,17.46841865126589,3.327203461943077,1.263215580100013,0.2633178027568389,0.8280356493500968,0.000548112442488,0.2947276652675824,0.2638091989134158,0.0015083672700003,-0.0160139573660516,10.288247245275596,57,0.0002590281826486,192,0.0552020821517413,35,heavy
46.93297086812619,2.450075227155174,1.4324161960307973,0.4324162445853055,0.7893556520074274,0.001475349875851,0.4330545983122701,0.4324164054262715,0.0001775365539742,-0.0304719623830872,26.67440541533395,59,1.3910051890524594e-07,238,0.001281814283745,33,60.121082578672365,14.434818870720877,3.285481789029832,1.2394711908920957,0.2395262254130373,0.8007619453988899,0.000453229459625,0.2596776576469428,0.2398108390560535,0.0001775365539742,-0.047799652151484,8.248230819749246,68,0.0001364258681512,187,0.0401429324659545,41,heavy
49.32828394064438,2.606125340116017,1.443052573520794,0.4431136641242716,0.826447005810554,0.0015499545591338,0.4737644609299345,0.443313689899116,0.0088002191628723,-0.1902310738241887,29.35004912007196,57,0.0001773083183318,239,0.0413481958352724,28,56.70493465278744,12.81837224952515,2.4149677596994867,1.2259034109552642,0.2259160743138941,0.8335963226883216,0.0004028271205542,0.239525583115841,0.2259849821326687,0.0190377401447709,0.0160710365273743,7.708479405801125,67,3.113951610164457e-05,184,0.0255827628782034,39,heavy
56.47741332972265,2.9842752161064823,1.473575508332532,0.4737644609299345,0.8009657052883016,0.0017732073431959,0.5144743235475989,0.4743517838687368,0.0001775365539742,-0.3316592573600158,32.25508243407694,63,0.0005568504192213,237,0.0814197252353287,35,56.50678416120905,12.72381903357028,3.2062903787421253,1.2251223421730992,0.2251266301243388,0.7903286662809952,0.0003999355942041,0.2307185350676894,0.2251499636016887,0.0001775365539742,0.0155084540110793,7.234624532068135,63,1.0506518700877584e-05,181,0.0111838098867012,37,heavy
63.22470664152694,2.446955132277763,1.501710062654913,0.5017547233438695,0.7546322129247021,0.0019869649361507,0.5144743235475989,0.5018876981158511,0.0172036724330391,-0.1787838271940205,34.15600897984912,67,0.0001334591221445,231,0.0507562355172359,37,57.70833208229274,13.26933243351687,3.142626470469448,1.2299114082591776,0.2299136736346324,0.7848142630212579,0.0004171032631676,0.2331228517354299,0.229925784263078,0.0021339259516663,-0.1364669648693591,7.491446201896258,75,5.5689448192303305e-06,175,0.007996221611091,30,heavy
63.87490337840336,2.3382818359449096,1.504416176535723,0.5044276278626239,0.789917213860575,0.0020077899896055,0.5144743235475989,0.5044617792920959,0.0001775365539742,-0.1364736605266692,36.30647908722671,70,3.445501543347153e-05,231,0.0201737649354299,42,58.51385517524346,13.641416630420684,3.60349769447521,1.2331221288172058,0.2331229289850337,0.7895651319914198,0.0004288138500252,0.2355465580537167,0.2331271614976917,0.0001775365539742,-0.1648479598250656,7.75451271906989,78,1.97340940978374e-06,183,0.0048280229860272,29,heavy
61.52344629057484,2.665265359734186,1.4950554472543505,0.4950638446417812,0.7920351282977065,0.0019339077201765,0.5044279506480274,0.4950892160358166,0.0009739377674077,-0.2810490973750796,35.07940209372178,70,2.512156345780597e-05,237,0.0172457258945733,37,59.745348544298665,14.226331112872064,3.3227080967080065,1.2380209433969367,0.238029277068919,0.8067748670675471,0.0004471276704431,0.2480406616486107,0.238072699004826,0.0043797649392806,0.1936967629063422,8.26525530385273,59,2.067326949027083e-05,201,0.0149178099131807,34,heavy
59.57820053324439,3.471915741296194,1.4871760875082014,0.4871818637068953,0.7896574011736451,0.0018727894644922,0.494300558612169,0.487199495831046,0.0003771772014733,-0.6345110723982578,33.86482001629721,62,1.7180413101516083e-05,239,0.0142700764628087,30,62.25849094546645,15.456255304012512,3.0740214779689823,1.2480201728974922,0.2480417965954838,0.7938072410707037,0.0004856606621176,0.2607182164701022,0.2481505720132196,0.0003771772014733,0.3001389593797139,8.806165396004896,48,5.397353217271722e-05,197,0.0251716584163854,34,heavy
56.3150422102428,3.269679984058764,1.4734537416565971,0.4735063715905196,0.7714366178073386,0.0017696754737349,0.487182224753454,0.4736694184440186,0.0040414102377459,-0.4694184215079526,31.12819935720837,61,0.0001544340322755,236,0.0409875568769715,32,64.12400386356485,16.384890261771954,2.340829440208974,1.2554695677716354,0.255474118978346,0.7589815356948226,0.0005150189375766,0.2609210573472461,0.255496472104911,0.0414715899204094,-0.0461164367555847,8.920770413832713,51,1.1421790293495094e-05,191,0.0217070006723141,31,heavy
50.07075756821344,2.442917857816141,1.446050190473368,0.4461887444222338,0.7978707941224438,0.0015724224181515,0.4800304821493603,0.4466375375102286,0.0005758578116337,0.0653053976571705,28.519824592497404,67,0.0004006942641114,236,0.0683864150835461,36,63.27496918912311,15.957967158361845,3.050788245387664,1.2520805573706997,0.2520915107136379,0.7905104017661021,0.0005015358071475,0.2609210573472461,0.2521459069662801,0.0009748603106927,-0.1035842761661996,9.061277653917651,53,2.742862596377565e-05,203,0.0180730984877885,34,heavy
45.2815153873667,2.3093585825660483,1.424609290665955,0.4246393548840528,0.8382183197692776,0.0014231003512855,0.4461946678764825,0.4247404428287579,0.0342888261252556,0.0527537028926872,27.411731863861093,72,8.586205802480488e-05,238,0.0548544378419004,36,61.7708910046375,15.203332886336078,2.9097870018219214,1.246096663379303,0.2460991673491533,0.808779698980176,0.0004778963108756,0.2520944523735673,0.246111859437778,0.026101130058713,0.0038780162684983,8.866948022037356,53,6.247185974031972e-06,204,0.0129050292325366,34,heavy
46.50922749722014,2.117871402381898,1.4302551301731126,0.4303024947871463,0.794489111974581,0.0014615006377154,0.4504078870471592,0.4304599018265909,0.0015685937297951,0.045175370906143,26.56045383836029,69,0.0001354900605162,239,0.040422248820257,35,61.8667336119409,15.250165052342052,2.622346853478497,1.2464791085841398,0.246481010406139,0.790428084802847,0.0004793744673137,0.2502428836215932,0.2464906279975078,0.0017666007061745,0.113494456946225,8.68089056891762,54,4.741199774568342e-06,202,0.0076261792115661,30,heavy
51.529900817473134,2.6366634118551344,1.4527876845476566,0.4528614987012079,0.8030931303673216,0.0016190166528922,0.4808666928274587,0.453098675380283,0.0011177387666953,-0.0739672146206162,29.700574200113124,61,0.0002148726254629,238,0.0505772175693244,39,61.67575885356029,15.159443891813712,2.9222665642934555,1.2457129951379546,0.2457201547950609,0.7617377583605318,0.0004764717804847,0.250363357305305,0.245756364727424,0.01743835364133,0.0333792139861345,8.280965031891181,60,1.7796331529996985e-05,195,0.0189745468879766,33,heavy
58.12268117514168,2.69643087943673,1.480765868468843,0.4808751287004956,0.7965636882266259,0.0018258379587889,0.5119240017889699,0.4812114575041141,0.000572180733844,0.0242954527532839,33.16328738517675,62,0.0003235774305155,240,0.0615161147418106,38,59.05160842294312,13.913567411183145,2.810729929751741,1.2352318777162372,0.2352653722029606,0.7944717307312053,0.0004370534896248,0.250363357305305,0.2354411592878047,0.0011680730475611,-0.245144288348488,7.904187013671287,57,8.274412898783314e-05,194,0.0309277344680952,33,heavy
62.88368915114852,3.1808428532157764,1.500436386756317,0.5004604247860612,0.7541584956442988,0.0019764850496604,0.5131662941474304,0.5005323427114309,0.0351311237475072,0.4124407489051196,33.98689836735131,71,7.198932314847408e-05,240,0.0501920900407302,42,58.404301864933295,13.617438316994622,2.824090861926887,1.2326421570716222,0.23268646161328,0.8878898236543014,0.0004276386495225,0.2586410563729385,0.2329221807788673,0.0275937192948275,-0.0696736963483919,8.722657547932297,52,0.0001097528806748,206,0.05606038926382,37,heavy
61.592058100296825,3.8125878180924015,1.4952070120893262,0.4952463776374889,0.7890877691276232,0.0019357029940302,0.5131662941474304,0.4953652043276285,0.0025443446542973,-0.0053420868394311,34.882655479966694,65,0.0001177110954988,240,0.0379294120884192,42,64.92779960480637,16.94134335787123,3.1966794862900456,1.2584453196289795,0.2586764924494277,0.8345742492824215,0.0005302827194093,0.3003571062257342,0.2597987526221572,0.0015596711682387,0.1656374150842378,9.874109794038876,53,0.0005818641180899,201,0.0820584489205017,35,heavy
55.28180176093011,3.099680227733325,1.468707948400135,0.4688528528337299,0.7717774967788791,0.0017361454307992,0.4952738054266719,0.4693039762830697,0.0024127979014052,-0.0839459841552344,30.39904852351552,59,0.0004232245447727,236,0.0699111605373845,34,72.09654944137642,20.745156718078164,2.9273336794399984,1.2871807072321746,0.287237248770424,0.7230830877985046,0.0006515644471755,0.3023594766186683,0.2874891767793209,0.0236709125592386,0.2068889786033666,10.647442926949722,58,0.0001447896840492,185,0.0590169656859174,28,heavy
45.64455516987353,2.702710561405869,1.4249953775067974,0.4253277533342335,0.8105864276144943,0.001431149165492,0.4764791744174717,0.4264396996174895,0.0009638887733835,0.1313571329409584,26.06917105516046,69,0.000947119653508,236,0.1043097363499456,39,72.04165526609862,20.69912280774014,2.618382105874648,1.2869847515653072,0.2870185468768869,0.7881910626406337,0.0006503427276025,0.3023594766186683,0.2871700275656086,0.0038990366381935,0.3377701174719202,11.66491920459186,59,8.6978480712689e-05,187,0.0335070021045069,31,heavy
39.99807748774879,2.6353591734157558,1.3987082673777524,0.3988157901694161,0.9061419374782954,0.0012561734575933,0.4319105902958415,0.3991927985190081,0.0482823292724622,-0.1743880275245238,26.22299543217156,73,0.0003008559009816,242,0.1188919982141138,41,67.76938431546321,18.324973592097443,2.666030829734624,1.2699545226718698,0.2699975470735586,0.7908272127522545,0.0005756239478694,0.2870609311784808,0.2701996723105394,0.0006337911641895,0.2909427772862566,10.366650642227656,55,0.0001091874909844,194,0.0361889696434125,31,heavy
47.2249311827846,2.7608900485078127,1.431513591747105,0.4320349477906335,0.8347186403274637,0.0014786963641866,0.4989191071872239,0.4337593067432592,0.002526091460993,-0.015728744415912,27.6393741338765,64,0.0014929400739374,242,0.132707308283735,35,62.96662317246051,15.830937271522096,2.1490632420439835,1.2508073950529297,0.2508630405277311,0.7986630625638059,0.0004971059924583,0.2708548449070956,0.25114032578054,0.0005675926452103,0.280484445384135,9.021805359739522,59,0.0001391981303377,184,0.0403625228387259,31,heavy
58.82810407092125,2.4601927122400955,1.483403382497106,0.4835815259281368,0.7466425101643104,0.0018472319718067,0.5032076522682725,0.4841228321585505,0.0093798590902598,-0.0859566458568559,31.18042661315453,61,0.0005238243982308,239,0.0738484219591177,31,60.98598102271448,14.837379001031106,2.72678386738005,1.2429408593813949,0.2429720359470696,0.8804414541017452,0.0004661131817516,0.2634950845210433,0.2431317826799448,0.0395761552318326,0.130013723712863,9.44455890416593,58,7.765349686381852e-05,194,0.0559909957711096,35,heavy
62.89511507024545,2.4430867663777107,1.500574678494906,0.5005754627812523,0.7841602950613287,0.0019771156067532,0.5032076522682725,0.5005778138214086,0.0252295638058028,-0.1272130956807207,35.43300202971959,52,2.35375155600131e-06,237,0.0095892153982165,33,66.15644432398307,17.550877269610034,2.8244422022068254,1.2633918918806288,0.2635714913306098,0.8272972385632675,0.0005499434749453,0.3004638985065416,0.2644311135686335,0.0025182996824231,-0.024801306287409,10.230158719186774,54,0.0004538827809058,205,0.0725801702899093,33,heavy
62.87511636543506,3.276888765255106,1.500491160456778,0.5004929257075836,0.79823942363412,0.0019764750986354,0.506326571670329,0.500498223348933,0.0228826395827778,-0.458139519988715,36.16640331142938,53,5.3028921016204064e-06,239,0.0115648007372951,34,72.19559035610317,20.793445926535743,3.2991082277707555,1.2875888533784934,0.2876318340880604,0.7191277489221126,0.0006532170018167,0.3031256531134974,0.2878235814695231,0.033501352173405,0.090232944152531,10.630677783934397,56,0.0001103420690817,187,0.0605596236854549,26,heavy
64.36050115995138,3.869429367411653,1.506337269294322,0.506346934952891,0.7909792228054376,0.0020230756874353,0.5156934630431761,0.5063756898614652,0.0023143873131796,-0.6722781027472523,36.65337619269237,67,2.912074648770116e-05,237,0.0181823817796609,31,70.80802778202192,20.01788552769039,2.9850056865142074,1.282037365886982,0.2821036963427168,0.7891398602692812,0.0006286034398892,0.3031256531134974,0.2824049078589645,0.0044238370748889,0.2421336694507349,11.237828183160204,53,0.0001700364926064,190,0.0463397826271314,25,heavy
65.3947843541468,3.427952938550188,1.5104101492654736,0.5104147204808255,0.771738675603306,0.0020556489121992,0.5164428143530038,0.5104282412433232,0.0435581584988861,0.1777594144474398,36.26627172418139,64,1.3802575232935964e-05,237,0.0244666263260636,36,67.27414189687515,18.041716438818227,2.4791193781481624,1.268007834457547,0.2680244697086659,0.8465525298206437,0.000566980844,0.2821965980204965,0.2681032419830569,0.040492962900598,0.0433332003898237,11.03575788689202,51,4.223199921404498e-05,200,0.0408976351623456,25,heavy
63.28433584863804,2.696007323659303,1.5020156961449491,0.5020429105938768,0.7882434559014344,0.0019890406847351,0.5164428143530038,0.5021243153664471,0.0030729716534124,0.1353709264726676,35.839443587586025,63,8.174400465183016e-05,240,0.0308348047376344,34,68.78253239838486,18.87515244934272,2.780384655401025,1.273992720886426,0.2740339936190631,0.8027974459384274,0.0005929345222099,0.2918607766612378,0.2742258385986817,0.0042119978362106,-0.1576467758427259,10.878889455064574,53,0.0001051808963375,208,0.0360529872362639,27,heavy
59.652659302611525,2.53702775443941,1.4874197562567812,0.4874404991464946,0.7942896930588932,0.0018749559002172,0.5020924307096148,0.4875038432890143,0.0011482750252623,-0.2676326260525624,34.09377943234573,59,6.175701337603357e-05,243,0.0268264114684145,28,72.3219733286135,20.84885683187128,3.2036542219178004,1.2881193193553842,0.2881353519068266,0.7690808836368058,0.0006552286045227,0.2935033956771256,0.2882068261318063,0.0091238596823541,0.0900718923076367,11.497120363586628,59,4.119361049842724e-05,199,0.0195469440169809,30,heavy
56.70661123128275,2.8033793441709838,1.4752592497542416,0.4752724254066718,0.7906142617248172,0.0017824355335997,0.486357360925197,0.4753133218304459,0.0003930840686941,-0.2872629277351491,32.26446395212204,56,3.887555755265325e-05,241,0.0218287925058637,34,73.65994510566266,21.616695072055137,2.8531200000146395,1.293465898643586,0.2934659167556281,0.7861641328903303,0.0006795264043941,0.2935775532167182,0.2934659965374619,0.0014403441723534,-0.0780441071514088,12.222899116851917,61,4.6826504399500417e-08,185,0.0017167765554804,31,heavy
55.34352401159488,2.770933027308052,1.4695483776822944,0.4695526189199635,0.8086008946164573,0.0017396893408227,0.4760244511883816,0.4695658926457868,0.0486056432028981,0.1501170448286443,32.276705390616115,66,1.2465601638070464e-05,233,0.0242949241487139,38,74.14715136203165,21.90529345532209,2.518836765995526,1.29540435549497,0.2954069775379747,0.8008234727410135,0.0006885720681403,0.3017794810898201,0.2954184921080108,0.0083814808024363,-0.1129880826226357,12.641018942045154,46,6.803101249391194e-06,205,0.0082760854126945,30,heavy
56.90854351605016,3.183541035596253,1.476070030745301,0.4760916945956598,0.7937389137569336,0.0017886852720563,0.4900051186526089,0.4761588653004204,0.0039899660878441,-0.3674872550063841,32.51998664065032,71,6.396334121694224e-05,229,0.0275381407910741,32,75.75326176134897,22.869717277110876,3.078376852887584,1.3017952020914223,0.3018058237503943,0.7926123097044566,0.0007188075953364,0.3109254729975223,0.3018516381645015,0.0024847484193601,0.0966770543475329,13.043734180223666,50,2.765621293905485e-05,206,0.0173479197808041,27,heavy
57.95577824747229,3.822846487935306,1.4804387568777284,0.4804587125148819,0.7544795776393269,0.0018216257690702,0.4914591080688886,0.4805200463353932,0.0333737657722272,-0.9068763655113938,31.339303754437992,71,5.894049871051807e-05,226,0.0455844895744432,30,75.42691963242513,22.693902125579903,2.727363376816422,1.300462987931622,0.3005056559060762,0.7321479920609896,0.0007129584580714,0.3118766561559233,0.3006891296531243,0.0177710285807033,0.5094523962134803,11.827390261802185,59,0.0001103034600123,193,0.0485323071307007,30,heavy
53.47348677178727,3.4946690223389982,1.4610257778651965,0.4611550999250648,0.7901780114303607,0.0016794778425188,0.4914591080688886,0.4615644916664192,0.0036064873908179,-0.6737776598252194,30.1491156472923,65,0.0003777537803834,226,0.0655563364051894,31,68.59080670745556,18.89838363190125,2.6021326061241097,1.2730281702514503,0.2732701462448428,0.8126905996519543,0.0005916704075948,0.3118766561559233,0.2743945427069126,0.003235053639713,0.1221022164203589,10.670464131279202,64,0.0006157922386578,181,0.0826691216020499,37,heavy
46.25417686960296,2.2851794037393427,1.428795556300991,0.4289068708863665,0.8036104879093904,0.0014527681816919,0.4613092753749522,0.4292779858342658,0.000839672518353,-0.3413939447985714,26.599612238629643,61,0.0003184852283898,232,0.0611662421925351,33,60.32682932900065,14.55303985331195,2.428640411888822,1.2402602020678986,0.2403459335816759,0.8818178622653742,0.0004566420840415,0.2734415240913257,0.2407908604150293,0.0120275587107826,-0.1621531055425349,9.194609140834388,65,0.0002140706701627,183,0.055420999389042,32,heavy
40.25095827887026,2.620530598368116,1.4000697598454082,0.400154908834908,0.7973181504789483,0.0012643682049006,0.4273567610799788,0.4004527232784869,0.0003877690196127,-0.349986494229332,22.979820088729937,65,0.0002384325164828,230,0.0538171895981578,34,58.42730293591359,13.605847335516485,2.649174062096884,1.2327696164767306,0.2327780993462692,0.8060423883769943,0.000427621632482,0.2408862424291951,0.2328230295518617,0.0165784770391209,0.081424654801629,7.919481157373783,56,2.091955444549954e-05,184,0.0204228733458281,28,heavy
35.393335282734306,3.445957663830294,1.3752090359920606,0.3752739388944993,0.8034762690069467,0.0011119004828556,0.4001430331824171,0.375512055619092,0.0013713729543837,-0.4199649568698921,20.39196913629867,68,0.0001787747018837,228,0.0455047289023924,39,61.50606203993769,15.098784289152734,2.9880694748239227,1.2450009113664495,0.2450440718722617,0.8301631779618679,0.0004742125671626,0.2682120218478957,0.2452641822204982,0.0026925594819269,0.3957539083033522,8.991030363425985,47,0.0001079219205516,190,0.035610459754538,26,heavy
31.59964396324169,4.58654341962658,1.3546214097065945,0.3546619667818654,0.795058903579886,0.0009929139551193,0.3735395714818209,0.3548168483450142,0.0004117880157284,-0.694657047869365,18.035463550492107,60,0.0001098851879078,233,0.0369160055019393,40,67.34611831930367,18.14522559954507,2.871421466650157,1.2681926532097507,0.2683112283637596,0.814606081208829,0.0005692248879381,0.2984088312267948,0.2688712246715049,0.0022707460646919,0.1710369336009019,10.490925630084792,49,0.0003008201902853,205,0.0575225887975996,24,heavy
28.485836496729306,3.719385054619585,1.3366833271531386,0.3367232824444571,0.7940313582503012,0.0008950425823406,0.3546383042800247,0.3368818612409764,0.0003596367346939,-0.4379174708088505,16.225635211514227,55,0.0001068194930148,230,0.0357143498716697,29,74.13846859950266,21.94739702287491,2.2708827846292188,1.2952969101332046,0.2953723848585763,0.7804604705464652,0.0006891607648386,0.3148628474032417,0.2957022637322786,0.0021033198523715,-0.0993921536680687,12.201695394853584,59,0.0001949830393511,201,0.046650825555346,28,heavy
25.555124811972643,4.227486941679906,1.318874832176029,0.3189151586238502,0.7940084279674343,0.000802916655606,0.3366235659798816,0.3190818801856965,0.0003640087313991,-0.2592071197780523,14.549588403822508,59,0.0001063678627636,221,0.0355164229941058,27,79.01555473775868,24.892678784255644,2.0317112028805084,1.314775207692369,0.3148030069233413,0.7893671800432155,0.0007822225215343,0.329433246217996,0.3149190674773114,0.0002912742083073,-0.0137054659012475,14.091742968376344,56,7.308589280214892e-05,202,0.0310244149912011,25,heavy
22.20874130072588,3.2100855480764485,1.2969483109370314,0.2970436066946666,0.7760426768887931,0.0006971764365195,0.3189239544083549,0.2974576289805802,0.0016926257720209,-0.4082428130901471,12.234815283089148,62,0.0002461367605727,224,0.0546640760229907,35,81.1106740662677,26.2167288454981,2.296646078851096,1.3231413536242298,0.3231500958815446,0.7527250337620921,0.0008240398047617,0.3314148204568026,0.3231858890891849,0.0484112559278212,0.0064462411092869,14.143823141563503,54,2.3134438115418218e-05,195,0.033051598888008,27,heavy
17.64452871820768,2.60989095529097,1.2639164321098244,0.2641275813186093,0.8158894880876034,0.0005525763617667,0.3011071429857758,0.2651356768980252,0.0020710317635832,-0.1080821125613675,10.045225309281047,61,0.0005335479509554,230,0.0770624261038471,38,78.99951112114898,24.89407559897261,2.73301255522247,1.3146938550132348,0.3147390881320677,0.7851091656870234,0.0007820875653279,0.3314148204568026,0.3149279029550285,0.0055279330273647,0.269523371164,13.973512017211243,60,0.0001188904614463,194,0.0377564638985423,31,heavy
15.778497483502514,2.413920363232707,1.249602088653783,0.2497880915254159,1.0239945069731813,0.0004941702661216,0.3042851618531071,0.2507240311077309,0.0342819485610138,0.2812246641906066,11.595708667385832,65,0.0004684491070008,224,0.1320375729876035,36,76.39686031430395,23.264270100369195,2.774097143765895,1.3043526125762597,0.3043699614115695,0.8474313460275071,0.0007311412641571,0.3171681785852909,0.3044443053519508,0.0485020082525367,0.4334532327081246,14.252059599751515,54,4.526165155153316e-05,200,0.0463547875951957,31,heavy
24.197904084327647,6.827862169786139,1.3038519607188035,0.3051187141158504,0.9801058159849194,0.0007477432899293,0.4057373177819671,0.3104931438338683,0.0047974621871592,-1.059205888143547,15.322644231161988,63,0.0033085626641291,229,0.1932745674130278,38,79.67914495467028,25.359664970137803,3.345257660971274,1.3173473851165045,0.3174467926480888,0.8140243940489448,0.0007961640383869,0.3458284212492833,0.3178592798604088,0.0054988242478627,0.343009242765101,14.766988602463332,52,0.000262055630819,195,0.0557397664338994,30,heavy
40.0739055874587,3.765355066961955,1.3958323400095702,0.396667292392143,0.8113296652300013,0.0012507031337027,0.465046819772487,0.3995710129280468,0.0020636035060728,-0.3967381159105128,22.022405540843216,50,0.0023120535186315,239,0.1607616579193798,36,85.54567382668043,29.18650580723715,3.542566713666624,1.340773361477801,0.340819417636177,0.764889717980204,0.0009170052970184,0.3509960608189333,0.3409998528305062,0.0093051489208142,0.1324755870239225,15.96136812302327,54,0.000123024192564,190,0.0338278822336423,24,heavy
54.45880516663915,2.728869322507659,1.4644593015197969,0.4647821594998447,0.8018142631943792,0.0017082362926854,0.5172953605931219,0.465797543211115,0.0003048607898602,0.1593963329768019,30.824599554765108,50,0.0009448954721713,237,0.1115580428111547,34,88.05807026207243,30.893591055527985,3.610081503962789,1.350828567417872,0.3508289651875396,0.7821099440917348,0.0009711441460659,0.3519618735388418,0.350830494794567,0.0007321012349237,0.0639707825173946,17.365378929804983,47,1.0732632409094955e-06,198,0.0061334522895584,24,heavy
62.618490921473146,2.725875581814743,1.499122737085521,0.4992110690064015,0.720048191884628,0.0019673977588806,0.5256551271244234,0.4994757846463632,0.0408894941915108,0.188672073610431,32.09540684909034,55,0.0002643680295859,238,0.1027616816554057,37,84.91091682351345,28.82314285260989,3.341914393926834,1.3381419600768787,0.3382905052729619,0.72433637897432,0.0009045296916078,0.3521164035740271,0.338870533473498,0.008117493973857,-0.2497884926055593,14.68275828270336,63,0.0003927724987772,180,0.0656634942302466,30,heavy
58.70298957962687,3.234225231475129,1.482508570126928,0.4827790170518657,0.7817551689806163,0.0018422161955404,0.5256551271244234,0.4836077465348064,0.0075858872318812,-0.1091678199585463,32.4415276890864,51,0.0008008732029079,236,0.1011782541802868,31,72.03590344230608,21.161451264919613,4.036698753052749,1.286239592348205,0.2869956312442473,0.8624929175231644,0.0006576299466791,0.3521164035740271,0.2903593821053009,0.0038635396906415,-0.8325974717349107,11.97394459685607,71,0.0019420784232881,163,0.1422735847256661,25,heavy
44.52349696268077,4.334686958040296,1.4174303222558582,0.4182947315323224,0.7849102716315117,0.0013901796316086,0.4835017528209541,0.4211703337730721,0.0018818630942411,-0.222419336430118,23.590414753188835,52,0.0024139676228233,217,0.171928218630912,24,54.61564587325285,12.209105857732396,4.062836001062643,1.2170640444963778,0.2175922146344735,0.9794454706130528,0.0003787358003914,0.2875732520988743,0.2205489877712023,0.0025726259911465,-0.675899355800591,7.922301693633843,59,0.0012954841373671,160,0.1191125808970952,22,heavy
25.786086963788712,5.6299815686056505,1.3085034386805618,0.3108431626538594,1.0321769605623825,0.0007867261777905,0.4328366394754381,0.3205205363129816,0.0027812424828064,-0.3757151734078925,15.522731903910572,72,0.0061099424297077,140,0.258097287619558,23,42.35697424308727,7.25392392020418,2.903499129643882,1.1685722489401538,0.1687528854306265,0.8901045696009029,0.0002263783587554,0.2099973488835463,0.1700002802927637,0.0003574540016402,0.3539559792282029,4.424019029481791,70,0.000422558958456,141,0.0761288208147675,28,heavy
9.807623667008022,7.37399011224347,1.1848682227631455,0.1866359443101392,1.4276833058005425,0.0002917378329946,0.311573534190042,0.1976719450921804,0.0022158414220832,-0.5069295209594394,7.558789942719577,105,0.0042412221679885,64,0.2167815875246854,37,34.1026803123807,4.711448109463845,3.7045864080079376,1.135730731722164,0.1358672522405605,0.8950294052453899,0.0001468915344563,0.168460671201779,0.1370062392720037,0.0012212719933366,0.1847608928353527,2.8671816039693736,88,0.0003107993680574,127,0.0597196687097592,33,no weight
