981,-1,0,0,0,0,1,4,-6
994,-4,-2,2,1,-1,0,-1,-3
994,-3,-1,-5,2,1,1,1,5
996,-2,-1,-2,-1,-2,-1,-5,-5
996,-2,-3,-5,-4,-1,-3,-3,-14
1009,-2,3,2,0,1,0,2,19
1009,-8,-6,7,1,0,1,-3,5
1011,5,1,4,0,0,-1,0,-10
1011,0,-1,1,-2,-1,0,-4,-6
1032,-6,-4,-4,-4,-1,-2,-8,-27
1032,15,10,11,-1,1,1,14,63
1033,-7,-3,-7,-3,-5,-2,-4,-18
1033,0,-8,-7,3,0,1,3,11
1054,1,-2,5,0,-1,-2,-7,-15
1054,-2,3,-6,-2,-2,-2,-7,-27
1055,-6,-8,-2,-1,0,-3,4,37
1055,4,6,1,0,1,1,-7,-11
1084,-2,1,-5,-2,-1,-2,-8,-47
1084,4,3,7,2,2,3,8,54
1091,-8,-10,1,0,1,1,6,15
1091,-7,-2,-1,-3,-1,-4,-5,-28
1092,-7,-6,-17,0,-2,-2,4,15
1092,9,6,20,1,-1,-2,-4,-34
1100,-4,1,3,-2,-1,-1,-10,-41
1100,-3,-1,2,-1,-1,-1,12,68
1114,-6,-3,-1,-3,-3,-3,-10,-26
1114,-3,-6,-14,-2,1,-3,0,12
1116,-5,1,2,-2,0,2,3,-2
1116,-4,-4,4,-2,-7,-5,-13,-50
1145,-15,-2,0,0,-3,-7,-1,2
1145,21,-2,-6,-2,-3,0,16,83
1146,3,7,6,4,5,6,-11,-93
1146,-7,4,-3,-1,2,2,2,-20
1150,-3,1,4,8,9,4,12,-6
1150,-15,-8,-16,-9,-9,-3,-8,-30
1159,-4,-5,2,-6,-3,-8,3,30
1159,-3,-2,4,18,7,4,-6,13
1175,7,6,7,-11,-4,1,-5,-14
1175,-4,-9,-3,-6,0,-1,-1,-8
1176,1,0,-1,-3,-2,-2,-2,-10
1176,-1,-4,-2,-3,-2,-1,0,5
1197,7,0,-3,-8,0,-5,-1,18
1197,5,4,4,20,2,0,-6,-32
1198,-1,3,-3,3,0,1,3,20
1198,4,-1,-2,-4,1,0,3,15
1210,9,-5,-3,-6,-4,-2,2,4
1210,-7,-2,-2,-6,0,-2,-7,-32
1220,-5,-2,1,24,5,-5,-8,-42
1220,-7,-1,-4,-12,-12,3,2,14
1235,4,2,-5,-45,-27,-4,-1,-1
1235,-15,-5,-6,-6,-1,-8,-10,-22
1236,2,3,1,4,5,3,16,85
1236,-14,-2,-1,6,9,-6,-18,-92
1257,11,2,19,19,7,4,5,6
1257,0,0,-21,1,1,6,7,-5
1259,-1,2,9,19,0,-1,3,5
1259,4,0,-4,-19,-1,-3,6,23
1271,5,-2,1,11,9,-9,-10,26
1271,0,3,11,9,-11,-6,-11,-45
1279,7,1,-9,-16,8,-1,-2,6
1279,10,-1,6,47,5,8,13,16
1294,-5,1,-2,-79,-50,0,4,41
1294,-7,-15,1,-22,14,2,0,-6
1301,-2,1,2,59,7,-8,-15,-22
1301,6,15,5,-49,-28,0,5,49
1324,-23,-24,-17,19,23,-1,1,-59
1324,13,15,17,23,5,-4,-20,4
1326,-22,-60,-90,-60,-51,-12,-19,-39
1326,-21,-8,-65,-34,2,-5,8,-38
1330,17,-30,99,97,38,26,12,34
1330,-11,-23,27,28,-17,-15,14,16
1339,-23,21,61,25,-3,-10,-33,-88
1339,25,57,-38,-84,-9,-8,-10,18
1354,5,-64,17,76,-47,7,5,19
1354,82,30,-34,-35,21,4,-12,-87
1360,-33,-75,-45,-6,37,23,33,127
1360,19,-15,-7,-41,-17,16,-4,16
1377,-40,63,58,66,42,-15,-13,-69
1377,-55,-94,-43,-37,-12,-17,-15,-12
1378,-8,-39,-17,-21,-19,-60,-22,22
1378,76,68,87,37,33,13,-12,-58
1399,30,1,30,24,0,13,14,39
1399,-74,-69,-43,1,-4,18,-6,-18
1401,-36,-76,-64,-15,-17,2,0,-18
1401,24,34,75,26,6,-3,10,-12
1413,13,61,-25,31,25,10,25,34
1413,0,-14,38,-21,-35,-2,5,10
1420,11,-12,-24,-13,14,36,14,22
1420,-30,-58,-8,-21,-18,-24,-12,-11
1437,34,15,-1,-37,8,-38,-8,82
1437,-26,-6,-2,21,-8,-13,-1,53
1438,3,44,9,-52,-27,-10,-22,-61
1438,4,-43,7,37,14,18,26,15
1460,1,30,-6,-21,0,7,-4,-55
1460,16,44,1,-1,5,-2,10,33
1461,31,46,56,22,18,13,-3,-27
1461,-13,-19,-32,24,8,11,3,21
1473,-66,-95,-62,-37,27,17,10,-22
1473,30,33,21,23,-15,8,48,9
1489,22,51,54,25,-2,-22,-35,63
1489,-34,-41,-25,3,7,23,-13,-29
1496,-6,-6,-48,-50,-21,-50,2,-12
1496,9,36,-1,50,7,21,-8,-107
1497,32,20,49,-46,-4,1,41,72
1497,-41,-40,-41,-7,-26,-39,-45,-25
1519,8,-14,-29,-4,-15,4,-64,-128
1519,-10,25,18,-16,-5,5,29,34
1519,9,11,7,13,5,14,21,25
1519,15,9,40,38,34,14,39,55
1534,18,-8,-34,-16,6,23,40,66
1534,-9,-25,-11,-21,2,-6,-21,-54
1541,16,15,7,-6,-13,1,-7,-53
1541,-10,14,-2,-6,-8,-12,6,48
1556,-24,-12,-9,-12,-11,-15,-48,-52
1556,-2,-9,-12,-21,-22,-7,17,81
1557,5,14,17,53,42,34,57,-68
1557,-31,-22,2,35,34,-14,-30,-90
1579,31,-2,-9,-59,-40,-3,12,-27
1579,-9,-10,-3,-35,-50,-34,-47,-37
1579,-9,1,3,-7,-5,0,-24,-61
1579,-17,-13,-7,36,29,2,6,56
1593,24,21,16,21,23,23,27,127
1593,1,-2,-11,-1,19,-5,-27,-97
1601,-37,-20,-57,-40,-45,-30,-46,-43
1601,34,2,17,-13,-27,20,64,-32
1617,15,17,14,9,5,7,12,-65
1617,-15,-1,-5,34,58,7,-20,-29
1617,-1,-16,10,16,-5,11,14,60
1617,1,11,-8,-1,-7,-4,-28,48
1639,-12,6,-6,-9,-33,-3,0,29
1639,-13,-11,-10,20,1,-23,-18,-26
1639,2,-8,-6,0,-3,-12,-8,-26
1639,7,4,0,-9,-14,-5,-4,59
1661,-16,-12,13,3,9,13,-20,-43
1661,10,20,-4,13,26,44,37,52
1662,1,-8,-12,7,4,-16,-8,-33
1662,22,3,-4,-13,-21,0,41,68
1676,-15,14,-1,0,-1,-40,-45,-117
1676,-5,-14,1,0,0,13,-9,-10
1677,22,4,-15,-19,25,73,59,0
1677,-13,-6,35,11,-23,-101,-51,-128
1699,-15,4,-14,-2,-12,0,-1,-30
1699,8,7,-2,-22,-17,-41,-26,5
1706,4,10,35,2,-3,16,14,57
1706,12,17,-13,8,32,44,9,60
1713,-26,-23,35,29,15,13,20,74
1713,31,22,11,-5,-11,11,23,-18
1720,-17,10,-9,-9,-5,-18,-26,-69
1720,-15,-26,-2,-4,-6,13,-3,-63
1736,18,4,-32,-17,-1,-1,10,32
1736,-30,-22,21,4,3,18,11,78
1736,24,8,15,20,11,-15,-4,51
1736,-6,28,-10,-6,-15,-13,-20,4
1759,-1,-25,-89,-63,0,4,9,-8
1759,3,21,29,16,10,-5,-2,-45
1759,-20,-59,9,21,-27,-4,14,-30
1759,16,74,83,48,7,-15,-30,-63
1772,-14,-32,-11,16,9,11,5,-14
1772,23,-1,-39,-39,14,31,5,7
1781,12,80,23,22,12,-28,9,-8
1781,-10,-66,-29,-24,-21,-4,-2,-21
1795,8,-34,-16,-31,-32,-49,-30,18
1795,-18,-21,20,22,-1,8,-10,20
1796,-3,-16,-26,-12,9,17,10,28
1796,-43,-56,-23,-16,6,9,14,3
1827,24,17,-1,-2,20,5,20,59
1827,23,8,24,20,-1,9,13,16
1827,-2,-22,-1,49,-8,-3,-30,-28
1827,-10,-15,-2,-9,-9,-5,-12,-20
1833,-11,2,25,20,1,11,-10,-15
1833,15,29,-13,-24,0,-8,11,57
1841,6,10,-2,-7,5,-18,-15,-36
1841,3,19,-29,-9,0,6,17,0
1856,0,18,5,-15,3,15,5,-6
1856,-5,-27,11,15,-8,-28,-3,35
1856,3,2,-14,-19,-10,-14,-16,1
1856,19,18,-16,-11,10,18,2,1
1879,-22,-18,37,8,-5,3,-10,-30
1879,2,7,-11,1,17,33,-7,-50
1879,-10,-23,2,-11,-6,-30,11,47
1879,-7,-5,-12,7,-13,-15,-14,-72
1901,-2,17,-6,-9,-15,6,-3,30
1901,0,0,-12,-14,-5,-21,1,48
1902,5,6,-6,-5,11,24,5,-48
1902,21,15,-13,23,14,18,33,33
1916,-8,-4,5,-3,-15,-20,-12,-84
1916,-16,-12,-8,-18,-5,-7,-13,-88
1916,-5,2,-2,3,13,5,-9,3
1916,-28,-9,-14,-24,-19,-15,-31,-62
1938,27,15,19,54,37,30,42,79
1938,-10,-1,-16,-53,-41,-7,5,-126
1939,4,-3,-4,3,10,-3,-2,0
1939,-17,-3,-20,-4,5,0,-19,-42
1962,-5,-10,-14,-1,-14,-13,-22,-47
1962,1,6,14,18,7,0,10,32
1962,-1,2,0,-18,-13,12,-3,2
1962,10,-6,3,-6,12,18,22,58
1975,7,14,4,13,34,32,3,-58
1975,-10,-9,-1,16,-8,-24,-4,14
1976,-11,-8,-6,-15,-43,-82,-42,-36
1976,12,10,-9,-38,-11,0,-5,33
2007,0,-1,-12,-20,2,15,26,61
2007,-1,-2,23,40,15,21,-9,39
2007,0,-2,9,10,4,31,6,-18
2007,6,1,-17,-29,-2,-8,2,-8
2022,-1,-6,13,10,-3,0,-3,3
2022,14,28,24,56,39,63,16,27
2022,-5,-1,2,-2,35,5,24,18
2022,1,-5,4,1,-49,-33,-3,-13
2036,-14,-10,-32,-69,-96,-114,-42,-9
2036,-2,-14,-31,-44,-3,-60,-28,-4
2037,1,1,19,49,31,48,3,-3
2037,-4,-3,14,21,52,92,22,7
2058,5,15,4,11,3,-23,18,9
2058,2,-1,1,-15,-22,6,3,0
2059,-8,2,-13,-24,-5,2,-4,-13
2059,-3,-8,11,13,1,-5,2,2
2082,-2,1,-27,-31,9,34,1,1
2082,5,3,25,27,1,-17,3,-6
2082,-1,-5,-4,-4,-17,-1,1,6
2082,0,-4,-10,2,1,21,-11,-1
2096,-4,-1,16,19,3,-34,-12,5
2096,-5,-9,-26,-35,-9,-19,-8,-9
2096,3,4,2,-18,-27,-6,-9,4
2096,12,-3,9,16,-3,-20,-5,1
2127,3,7,8,8,42,86,21,17
2127,3,3,4,-6,16,9,17,-16
2127,-2,0,1,9,-28,-42,15,3
2127,-8,-3,-11,-29,-35,-51,-43,-8
2141,-4,-10,-2,6,-7,-22,-11,-10
2141,2,-3,4,13,2,-14,-10,8
2142,2,5,-5,-12,26,53,6,-1
2142,1,-3,12,24,7,-18,18,14
2155,-5,7,9,14,2,19,2,-3
2155,4,5,-3,1,-7,8,6,7
2157,-3,-11,-9,-24,-7,-8,-5,-11
2157,6,3,-4,-15,5,2,4,8
2187,-1,8,13,24,8,10,5,1
2187,-4,-2,-9,-1,18,27,0,0
2187,-8,0,-4,-10,-29,-39,-2,-3
2187,-7,-8,-8,-11,-29,-28,-6,1
2201,-5,-5,7,18,-2,-25,-15,-14
2201,1,-3,-6,-7,11,47,4,1
2201,2,1,-15,-13,4,-45,7,8
2201,-4,1,18,8,2,4,6,-3
2215,4,-5,8,1,-3,-12,-23,-18
2215,-27,-4,-3,12,11,23,12,4
2217,15,4,7,15,39,68,15,5
2217,4,3,12,-7,-25,-30,6,-7
2239,1,3,-23,-16,-28,-41,-18,-4
2239,-3,-10,7,4,-15,-40,-7,-4
2239,-7,-4,-6,-7,-10,19,-13,3
2239,-3,2,-13,-13,25,6,4,-2
2261,-8,-2,16,7,26,84,25,8
2261,0,1,-3,0,2,-5,-10,-4
2262,12,1,2,1,-26,-63,-25,-7
2262,-4,-4,-5,5,2,24,20,20
2285,-6,1,3,-6,-5,6,-23,-9
2285,9,1,-17,-26,-6,-29,3,11
2287,-1,-9,-1,14,-1,16,9,-4
2287,-9,-3,14,20,2,4,-14,-11
2307,10,-1,0,7,25,34,21,21
2307,8,3,4,-5,-2,-4,4,-1
2307,-7,-2,1,-5,-13,-20,-13,-5
2307,-4,-4,-5,-4,8,-8,0,-8
2329,-23,-2,-3,-2,-18,-30,-13,-9
2329,-11,-6,-6,-10,-13,6,-10,-3
2330,-4,-2,1,-3,-5,-6,-1,-9
2330,4,3,-6,-14,7,10,11,13
2336,6,2,-2,-7,-3,-5,2,-4
2336,-2,-5,-4,9,0,-4,-1,6
2337,-5,-2,-12,-18,12,44,3,-9
2337,-10,4,15,19,0,0,4,12
2358,7,-9,-12,2,-4,-23,-14,-20
2358,16,5,1,-7,-24,-28,-1,6
2359,-36,-16,-4,-1,19,33,3,4
2359,18,7,-2,-8,33,54,6,10
2382,-5,-2,1,-1,-32,-69,-5,-3
2382,6,-1,-3,-3,-32,-25,-37,-13
2382,-11,-3,-3,1,5,-14,-3,0
2382,10,2,-1,3,8,52,0,-5
2396,1,6,12,4,18,-6,22,2
2396,1,-16,-13,5,-4,5,9,2
2396,1,16,5,1,-8,-20,-8,12
2396,-8,-8,-6,12,-17,-35,-17,-17
2419,-3,4,7,-11,8,17,6,-25
2419,-1,0,-1,-5,11,12,12,20
2420,21,0,-7,3,14,33,11,10
2420,2,-1,-2,7,-11,-12,-3,0
2442,-3,-2,-8,-10,-10,-6,-3,6
2442,-4,1,-3,-1,0,-18,-8,-13
2442,-6,2,-1,3,12,19,7,-7
2442,-1,1,0,-5,8,6,5,6
2456,-1,-3,-5,-3,-33,-29,7,-2
2456,-11,-5,8,3,-4,-18,-10,-7
2456,22,2,6,6,-6,-15,-9,0
2456,-7,-6,-11,6,9,12,4,-12
2479,-1,-2,1,-4,19,32,12,7
2479,-1,6,1,-12,-9,10,9,1
2486,4,-1,11,4,0,-9,1,4
2486,-23,-11,-19,-16,-5,-23,-5,-12
2509,17,3,6,13,-15,-14,-14,3
2509,4,-1,1,0,3,-5,-3,-1
2510,-3,-4,0,-2,1,4,3,-7
2510,-8,0,4,-8,6,25,4,-1
2516,-7,-6,-12,14,10,-5,0,9
2516,7,3,3,1,4,5,1,-4
2516,0,3,-2,1,-4,3,13,2
2516,1,-4,-1,-13,-23,-45,-20,0
2538,-5,-5,4,-7,-8,-1,-9,-5
2538,11,2,-3,4,14,21,1,4
2540,-3,0,-7,-4,2,-13,0,-1
2540,17,4,6,1,-10,-8,1,4
2561,-41,-4,-8,-5,9,11,-4,-10
2561,-21,8,2,4,0,5,2,-4
2563,0,-1,-1,-7,-3,4,-3,0
2563,9,-1,6,15,11,10,-6,-5
2576,5,1,-3,-10,-11,-10,2,1
2576,-5,-5,-2,-7,-3,25,13,-1
2577,1,2,5,5,3,-3,-6,1
2577,-12,-2,-4,0,-19,-45,-21,-8
2599,9,-5,-4,-17,5,8,-6,2
2599,-16,0,3,21,8,5,1,-4
2599,16,0,1,2,-1,4,6,2
2599,-3,0,6,-8,-13,-8,1,-1
2639,9,2,-12,-3,13,12,-1,-2
2639,-3,-4,3,4,1,-5,6,-1
2639,-1,12,2,-5,1,10,-14,-6
2639,-2,-1,0,13,2,-5,9,3
2641,1,0,4,-1,-6,6,-3,3
2641,3,1,-5,-11,-7,-19,-8,-4
2643,-8,-8,-5,-3,-9,-15,-10,-5
2643,-4,-3,-7,-9,10,34,6,-3
2666,5,4,5,-4,-3,-21,3,5
2666,-2,-3,0,-3,8,24,7,6
2674,0,-2,1,17,-12,-28,-8,-1
2674,-28,1,1,3,-6,-10,-13,-6
2682,2,-2,7,4,8,13,3,-2
2682,3,-1,-6,-9,-4,1,0,-2
2682,-17,-7,-7,-11,2,2,8,-5
2682,7,-4,-4,3,0,8,5,5
2696,-2,7,3,5,-3,-1,-8,-7
2696,18,4,2,-8,-7,-23,-6,7
2711,-8,-5,-5,-4,1,7,0,-1
2711,-1,-2,0,4,5,2,7,-5
2727,15,4,-3,-9,5,27,4,11
2727,11,1,3,-14,-16,-18,0,-3
2728,6,0,-6,14,-22,-48,-25,-4
2728,3,1,5,2,15,24,2,1
2773,-3,-3,-1,5,0,-3,3,-2
2773,-3,-1,-6,-11,5,14,3,-2
2774,11,3,7,-5,4,17,8,1
2774,-17,-3,-14,-24,-11,-12,-2,-2
2775,10,-2,11,21,8,11,4,5
2775,-11,-7,-7,9,1,-5,-12,-9
2779,0,1,3,-7,0,-9,0,-2
2779,0,-3,-5,1,4,5,0,-4
2782,-18,0,-2,-10,-1,-4,-5,-9
2782,3,1,0,-7,-1,5,8,4
2783,-4,-5,-1,13,-18,-19,5,16
2783,5,1,0,-3,-5,-20,-28,-18
2803,-7,-2,0,-1,7,7,-2,-25
2803,-3,0,0,10,14,46,3,29
2803,3,0,0,-6,-6,-19,5,-16
2803,5,1,-4,-9,-8,2,4,12
2816,2,-3,9,8,-11,-14,3,1
2816,-5,0,-14,0,-4,-9,-7,-11
2816,-2,1,-1,-20,6,13,0,4
2816,25,4,0,12,3,3,4,9
2838,5,1,-5,9,19,8,3,30
2838,-6,-1,4,0,-18,-19,7,-31
2840,-7,2,3,0,-20,-28,-31,-7
2840,-5,-1,-6,-12,6,-6,-2,-4
2862,4,0,-8,-7,-1,28,6,4
2862,-4,-3,5,16,17,1,12,0
2863,2,-1,-1,7,5,22,-4,-1
2863,-26,0,1,-3,-17,-30,-8,-17
2875,-16,1,-5,-3,-5,13,12,4
2875,-8,-3,0,-9,-3,-25,-19,-3
2877,0,-6,-10,-3,4,19,4,6
2877,19,2,6,-3,12,10,10,7
2898,-6,-1,0,-5,-2,7,-2,3
2898,5,-9,-5,19,-25,-32,-9,-6
2899,-19,-1,0,-2,11,10,0,1
2899,2,3,3,12,21,44,16,9
2922,-1,1,-5,-21,-23,-61,-12,-19
2922,5,-3,-3,-14,-16,-17,-13,12
2923,15,-2,1,6,5,15,8,-4
2923,0,-4,-1,1,-2,-22,-7,5
2935,0,1,2,4,7,31,-3,0
2935,-6,0,3,-2,11,-11,5,-5
2944,11,-2,-8,-7,-15,-17,-5,0
2944,-22,-4,2,3,-2,12,2,-15
2958,16,-2,-4,-3,-3,-9,-2,4
2958,1,1,-6,-17,10,22,0,-1
2959,-8,2,13,28,17,26,11,-1
2959,2,-4,-4,3,-24,-29,1,1
2982,9,-4,-2,2,-16,-30,-26,-4
2982,-7,-1,-2,-18,-1,1,4,7
2983,1,-2,-12,-10,4,5,5,-5
2983,0,-2,4,5,8,16,-1,-5
2996,9,3,2,7,3,7,11,5
2996,6,6,5,5,24,32,10,7
3004,1,2,4,-15,-20,-37,-20,0
3004,2,-4,-13,-14,-33,-26,-5,-2
3018,5,-5,-6,-3,6,-15,-9,3
3018,9,-5,3,11,8,14,0,-15
3019,0,5,1,6,16,27,15,6
3019,11,3,4,2,7,4,1,10
