Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 11:24:02 AM
Collection Length (seconds):, 21.9105
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
12.7543846, -0.0149386, , , , , , , 12.7543846, -0.0050355, , , , , , , 12.7543846, -0.0035248, , , , , , , 12.7543846, 0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7549038, -0.0129244, , , , , , , 12.7549038, -0.0072175, , , , , , , 12.7549038, -0.0031891, , , , , , , 12.7549038, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7554231, -0.0072175, , , , , , , 12.7554231, -0.0090639, , , , , , , 12.7554231, -0.0018463, , , , , , , 12.7554231, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7559423, 0.0011749, , , , , , , 12.7559423, -0.0112459, , , , , , , 12.7559423, -0.0015106, , , , , , , 12.7559423, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7564615, 0.0045319, , , , , , , 12.7564615, -0.0149386, , , , , , , 12.7564615, -0.002182, , , , , , , 12.7564615, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7569808, 0.0015106, , , , , , , 12.7569808, -0.0166171, , , , , , , 12.7569808, -0.0025177, , , , , , , 12.7569808, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7575, -0.0001678, , , , , , , 12.7575, -0.0162814, , , , , , , 12.7575, -0.0035248, , , , , , , 12.7575, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7580192, 0.0008392, , , , , , , 12.7580192, -0.0159457, , , , , , , 12.7580192, -0.0025177, , , , , , , 12.7580192, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7585385, -0.0001678, , , , , , , 12.7585385, -0.01561, , , , , , , 12.7585385, -0.0008392, , , , , , , 12.7585385, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7590577, -0.0028534, , , , , , , 12.7590577, -0.0152743, , , , , , , 12.7590577, -0.0008392, , , , , , , 12.7590577, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7595769, 0.0001678, , , , , , , 12.7595769, -0.0149386, , , , , , , 12.7595769, -0.0018463, , , , , , , 12.7595769, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7600962, 0.0058747, , , , , , , 12.7600962, -0.0151064, , , , , , , 12.7600962, -0.0018463, , , , , , , 12.7600962, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7606154, 0.0077211, , , , , , , 12.7606154, -0.0142672, , , , , , , 12.7606154, -0.0028534, , , , , , , 12.7606154, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7611346, 0.0099031, , , , , , , 12.7611346, -0.0130922, , , , , , , 12.7611346, -0.0035248, , , , , , , 12.7611346, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7616538, 0.0105745, , , , , , , 12.7616538, -0.0125887, , , , , , , 12.7616538, -0.0046998, , , , , , , 12.7616538, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7621731, 0.0095674, , , , , , , 12.7621731, -0.012253, , , , , , , 12.7621731, -0.0065461, , , , , , , 12.7621731, 0.011078, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7626923, 0.0078889, , , , , , , 12.7626923, -0.0105745, , , , , , , 12.7626923, -0.0070497, , , , , , , 12.7626923, 0.0073854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7632115, 0.0092317, , , , , , , 12.7632115, -0.008896, , , , , , , 12.7632115, -0.0070497, , , , , , , 12.7632115, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7637308, 0.0149386, , , , , , , 12.7637308, -0.0072175, , , , , , , 12.7637308, -0.0068818, , , , , , , 12.7637308, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.76425, 0.0203098, , , , , , , 12.76425, -0.005539, , , , , , , 12.76425, -0.0075532, , , , , , , 12.76425, 0.0130922, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7647692, 0.0236667, , , , , , , 12.7647692, -0.0045319, , , , , , , 12.7647692, -0.0082246, , , , , , , 12.7647692, 0.0124208, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7652885, 0.0253452, , , , , , , 12.7652885, -0.0035248, , , , , , , 12.7652885, -0.0078889, , , , , , , 12.7652885, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7658077, 0.0250095, , , , , , , 12.7658077, -0.0035248, , , , , , , 12.7658077, -0.0077211, , , , , , , 12.7658077, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7663269, 0.0253452, , , , , , , 12.7663269, -0.0041962, , , , , , , 12.7663269, -0.0082246, , , , , , , 12.7663269, 0.011078, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7668462, 0.0253452, , , , , , , 12.7668462, -0.0048676, , , , , , , 12.7668462, -0.0102388, , , , , , , 12.7668462, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7673654, 0.0213169, , , , , , , 12.7673654, -0.0052033, , , , , , , 12.7673654, -0.0115816, , , , , , , 12.7673654, 0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7678846, 0.0157778, , , , , , , 12.7678846, -0.005539, , , , , , , 12.7678846, -0.011078, , , , , , , 12.7678846, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7684038, 0.0112459, , , , , , , 12.7684038, -0.005539, , , , , , , 12.7684038, -0.0112459, , , , , , , 12.7684038, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7689231, 0.0104067, , , , , , , 12.7689231, -0.0050355, , , , , , , 12.7689231, -0.0125887, , , , , , , 12.7689231, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7694423, 0.0137636, , , , , , , 12.7694423, -0.0045319, , , , , , , 12.7694423, -0.0134279, , , , , , , 12.7694423, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7699615, 0.0125887, , , , , , , 12.7699615, -0.0028534, , , , , , , 12.7699615, -0.0135958, , , , , , , 12.7699615, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7704808, 0.0078889, , , , , , , 12.7704808, -0.0008392, , , , , , , 12.7704808, -0.0146029, , , , , , , 12.7704808, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.771, -0.0001678, , , , , , , 12.771, -0.0003357, , , , , , , 12.771, -0.0149386, , , , , , , 12.771, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7715192, -0.0085603, , , , , , , 12.7715192, -0.002182, , , , , , , 12.7715192, -0.0132601, , , , , , , 12.7715192, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7720385, -0.0146029, , , , , , , 12.7720385, -0.0025177, , , , , , , 12.7720385, -0.0125887, , , , , , , 12.7720385, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7725577, -0.0162814, , , , , , , 12.7725577, -0.0025177, , , , , , , 12.7725577, -0.0124208, , , , , , , 12.7725577, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7730769, -0.0124208, , , , , , , 12.7730769, -0.002182, , , , , , , 12.7730769, -0.0109102, , , , , , , 12.7730769, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7735962, -0.005539, , , , , , , 12.7735962, -0.0038605, , , , , , , 12.7735962, -0.0109102, , , , , , , 12.7735962, 0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7741154, -0.0031891, , , , , , , 12.7741154, -0.0075532, , , , , , , 12.7741154, -0.0129244, , , , , , , 12.7741154, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7746346, -0.0028534, , , , , , , 12.7746346, -0.0085603, , , , , , , 12.7746346, -0.0146029, , , , , , , 12.7746346, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7751538, 0.0035248, , , , , , , 12.7751538, -0.0092317, , , , , , , 12.7751538, -0.0139315, , , , , , , 12.7751538, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7756731, 0.0109102, , , , , , , 12.7756731, -0.0095674, , , , , , , 12.7756731, -0.0115816, , , , , , , 12.7756731, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7761923, 0.0137636, , , , , , , 12.7761923, -0.0112459, , , , , , , 12.7761923, -0.008896, , , , , , , 12.7761923, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7767115, 0.0129244, , , , , , , 12.7767115, -0.0149386, , , , , , , 12.7767115, -0.0052033, , , , , , , 12.7767115, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7772308, 0.0112459, , , , , , , 12.7772308, -0.0186313, , , , , , , 12.7772308, -0.0028534, , , , , , , 12.7772308, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.77775, 0.012253, , , , , , , 12.77775, -0.0196384, , , , , , , 12.77775, -0.0011749, , , , , , , 12.77775, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7782692, 0.0164492, , , , , , , 12.7782692, -0.0176242, , , , , , , 12.7782692, -0.0003357, , , , , , , 12.7782692, 0.0198062, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7787885, 0.0216526, , , , , , , 12.7787885, -0.0129244, , , , , , , 12.7787885, -0.0015106, , , , , , , 12.7787885, 0.0218204, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7793077, 0.0236667, , , , , , , 12.7793077, -0.0095674, , , , , , , 12.7793077, -0.0041962, , , , , , , 12.7793077, 0.0238346, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7798269, 0.0271916, , , , , , , 12.7798269, -0.0095674, , , , , , , 12.7798269, -0.0045319, , , , , , , 12.7798269, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7803462, 0.0330663, , , , , , , 12.7803462, -0.0105745, , , , , , , 12.7803462, -0.0008392, , , , , , , 12.7803462, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7808654, 0.0421302, , , , , , , 12.7808654, -0.0102388, , , , , , , 12.7808654, 0.0005035, , , , , , , 12.7808654, 0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7813846, 0.0495155, , , , , , , 12.7813846, -0.008896, , , , , , , 12.7813846, -0.0010071, , , , , , , 12.7813846, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7819038, 0.0485084, , , , , , , 12.7819038, -0.0095674, , , , , , , 12.7819038, -0.0010071, , , , , , , 12.7819038, 0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7824231, 0.0406195, , , , , , , 12.7824231, -0.0109102, , , , , , , 12.7824231, -0.0015106, , , , , , , 12.7824231, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7829423, 0.0340734, , , , , , , 12.7829423, -0.0087282, , , , , , , 12.7829423, -0.0057069, , , , , , , 12.7829423, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7834615, 0.030045, , , , , , , 12.7834615, -0.0057069, , , , , , , 12.7834615, -0.0095674, , , , , , , 12.7834615, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7839808, 0.0271916, , , , , , , 12.7839808, -0.0052033, , , , , , , 12.7839808, -0.0078889, , , , , , , 12.7839808, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7845, 0.0226596, , , , , , , 12.7845, -0.0062104, , , , , , , 12.7845, -0.0070497, , , , , , , 12.7845, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7850192, 0.0186313, , , , , , , 12.7850192, -0.005539, , , , , , , 12.7850192, -0.0068818, , , , , , , 12.7850192, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7855385, 0.0169528, , , , , , , 12.7855385, -0.0041962, , , , , , , 12.7855385, -0.0045319, , , , , , , 12.7855385, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7860577, 0.0186313, , , , , , , 12.7860577, -0.0038605, , , , , , , 12.7860577, -0.0028534, , , , , , , 12.7860577, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7865769, 0.0216526, , , , , , , 12.7865769, -0.0041962, , , , , , , 12.7865769, -0.0035248, , , , , , , 12.7865769, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7870962, 0.0251774, , , , , , , 12.7870962, -0.005539, , , , , , , 12.7870962, -0.0045319, , , , , , , 12.7870962, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7876154, 0.0206455, , , , , , , 12.7876154, -0.0065461, , , , , , , 12.7876154, -0.005539, , , , , , , 12.7876154, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7881346, 0.0146029, , , , , , , 12.7881346, -0.0057069, , , , , , , 12.7881346, -0.0070497, , , , , , , 12.7881346, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7886538, 0.0142672, , , , , , , 12.7886538, -0.0041962, , , , , , , 12.7886538, -0.008896, , , , , , , 12.7886538, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7891731, 0.0149386, , , , , , , 12.7891731, -0.0041962, , , , , , , 12.7891731, -0.0102388, , , , , , , 12.7891731, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7896923, 0.0115816, , , , , , , 12.7896923, -0.0048676, , , , , , , 12.7896923, -0.0109102, , , , , , , 12.7896923, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7902115, 0.008896, , , , , , , 12.7902115, -0.0043641, , , , , , , 12.7902115, -0.0119173, , , , , , , 12.7902115, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7907308, 0.0065461, , , , , , , 12.7907308, -0.0025177, , , , , , , 12.7907308, -0.0129244, , , , , , , 12.7907308, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.79125, 0.0005035, , , , , , , 12.79125, -0.0005035, , , , , , , 12.79125, -0.0137636, , , , , , , 12.79125, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7917692, -0.0063783, , , , , , , 12.7917692, -0.0008392, , , , , , , 12.7917692, -0.0139315, , , , , , , 12.7917692, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7922885, -0.0082246, , , , , , , 12.7922885, -0.0035248, , , , , , , 12.7922885, -0.0146029, , , , , , , 12.7922885, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7928077, -0.0135958, , , , , , , 12.7928077, -0.005539, , , , , , , 12.7928077, -0.0146029, , , , , , , 12.7928077, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7933269, -0.0166171, , , , , , , 12.7933269, -0.0062104, , , , , , , 12.7933269, -0.0132601, , , , , , , 12.7933269, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7938462, -0.0124208, , , , , , , 12.7938462, -0.0065461, , , , , , , 12.7938462, -0.012253, , , , , , , 12.7938462, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7943654, -0.0082246, , , , , , , 12.7943654, -0.0082246, , , , , , , 12.7943654, -0.0112459, , , , , , , 12.7943654, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7948846, -0.0011749, , , , , , , 12.7948846, -0.0102388, , , , , , , 12.7948846, -0.0115816, , , , , , , 12.7948846, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7954038, 0.0036927, , , , , , , 12.7954038, -0.0109102, , , , , , , 12.7954038, -0.014435, , , , , , , 12.7954038, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7959231, 0.0062104, , , , , , , 12.7959231, -0.0115816, , , , , , , 12.7959231, -0.0129244, , , , , , , 12.7959231, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7964423, 0.0099031, , , , , , , 12.7964423, -0.014435, , , , , , , 12.7964423, -0.0090639, , , , , , , 12.7964423, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7969615, 0.0125887, , , , , , , 12.7969615, -0.0176242, , , , , , , 12.7969615, -0.0063783, , , , , , , 12.7969615, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7974808, 0.0124208, , , , , , , 12.7974808, -0.0186313, , , , , , , 12.7974808, -0.0062104, , , , , , , 12.7974808, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.798, 0.0146029, , , , , , , 12.798, -0.0176242, , , , , , , 12.798, -0.0077211, , , , , , , 12.798, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7985192, 0.0179599, , , , , , , 12.7985192, -0.0169528, , , , , , , 12.7985192, -0.0082246, , , , , , , 12.7985192, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7990385, 0.0204776, , , , , , , 12.7990385, -0.0162814, , , , , , , 12.7990385, -0.0082246, , , , , , , 12.7990385, 0.0198062, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.7995577, 0.0218204, , , , , , , 12.7995577, -0.0142672, , , , , , , 12.7995577, -0.0085603, , , , , , , 12.7995577, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8000769, 0.0193027, , , , , , , 12.8000769, -0.0124208, , , , , , , 12.8000769, -0.0082246, , , , , , , 12.8000769, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8005962, 0.0203098, , , , , , , 12.8005962, -0.012253, , , , , , , 12.8005962, -0.0058747, , , , , , , 12.8005962, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8011154, 0.0271916, , , , , , , 12.8011154, -0.0109102, , , , , , , 12.8011154, -0.0035248, , , , , , , 12.8011154, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8016346, 0.0303807, , , , , , , 12.8016346, -0.0095674, , , , , , , 12.8016346, -0.0041962, , , , , , , 12.8016346, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8021538, 0.0273594, , , , , , , 12.8021538, -0.0095674, , , , , , , 12.8021538, -0.0062104, , , , , , , 12.8021538, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8026731, 0.0246738, , , , , , , 12.8026731, -0.0068818, , , , , , , 12.8026731, -0.0082246, , , , , , , 12.8026731, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8031923, 0.0223239, , , , , , , 12.8031923, -0.0050355, , , , , , , 12.8031923, -0.008896, , , , , , , 12.8031923, 0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8037115, 0.0186313, , , , , , , 12.8037115, -0.0065461, , , , , , , 12.8037115, -0.0090639, , , , , , , 12.8037115, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8042308, 0.0159457, , , , , , , 12.8042308, -0.0083925, , , , , , , 12.8042308, -0.0095674, , , , , , , 12.8042308, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.80475, 0.01561, , , , , , , 12.80475, -0.0065461, , , , , , , 12.80475, -0.0092317, , , , , , , 12.80475, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8052692, 0.0182956, , , , , , , 12.8052692, -0.0035248, , , , , , , 12.8052692, -0.0085603, , , , , , , 12.8052692, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8057885, 0.0213169, , , , , , , 12.8057885, -0.0028534, , , , , , , 12.8057885, -0.008896, , , , , , , 12.8057885, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8063077, 0.0219883, , , , , , , 12.8063077, -0.0035248, , , , , , , 12.8063077, -0.0082246, , , , , , , 12.8063077, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8068269, 0.0216526, , , , , , , 12.8068269, -0.005539, , , , , , , 12.8068269, -0.0072175, , , , , , , 12.8068269, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8073462, 0.0213169, , , , , , , 12.8073462, -0.0063783, , , , , , , 12.8073462, -0.0068818, , , , , , , 12.8073462, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8078654, 0.0199741, , , , , , , 12.8078654, -0.0062104, , , , , , , 12.8078654, -0.0068818, , , , , , , 12.8078654, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8083846, 0.01561, , , , , , , 12.8083846, -0.005539, , , , , , , 12.8083846, -0.0078889, , , , , , , 12.8083846, 0.0283665, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8089038, 0.0102388, , , , , , , 12.8089038, -0.0050355, , , , , , , 12.8089038, -0.0112459, , , , , , , 12.8089038, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8094231, 0.0052033, , , , , , , 12.8094231, -0.0038605, , , , , , , 12.8094231, -0.0114137, , , , , , , 12.8094231, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8099423, 0.0025177, , , , , , , 12.8099423, -0.0025177, , , , , , , 12.8099423, -0.0095674, , , , , , , 12.8099423, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8104615, -0.0001678, , , , , , , 12.8104615, -0.0028534, , , , , , , 12.8104615, -0.0109102, , , , , , , 12.8104615, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8109808, -0.0015106, , , , , , , 12.8109808, -0.0040284, , , , , , , 12.8109808, -0.0125887, , , , , , , 12.8109808, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8115, 0.0025177, , , , , , , 12.8115, -0.0048676, , , , , , , 12.8115, -0.0129244, , , , , , , 12.8115, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8120192, 0.0058747, , , , , , , 12.8120192, -0.0058747, , , , , , , 12.8120192, -0.0117494, , , , , , , 12.8120192, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8125385, 0.0092317, , , , , , , 12.8125385, -0.0057069, , , , , , , 12.8125385, -0.0102388, , , , , , , 12.8125385, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8130577, 0.0112459, , , , , , , 12.8130577, -0.0045319, , , , , , , 12.8130577, -0.0105745, , , , , , , 12.8130577, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8135769, 0.0102388, , , , , , , 12.8135769, -0.0038605, , , , , , , 12.8135769, -0.0117494, , , , , , , 12.8135769, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.8140962, 0.0072175, , , , , , , 12.8140962, -0.0048676, , , , , , , 12.8140962, -0.0124208, , , , , , , 12.8140962, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
