Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:53:45 PM
Collection Length (seconds):, 35.0865
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
19.8216346, -0.0115816, , , , , , , 19.8216346, -0.0092317, , , , , , , 19.8216346, -0.0041962, , , , , , , 19.8216346, 0.0505226, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8221538, -0.005539, , , , , , , 19.8221538, -0.0085603, , , , , , , 19.8221538, -0.0068818, , , , , , , 19.8221538, 0.0407874, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8226731, 0.0005035, , , , , , , 19.8226731, -0.0072175, , , , , , , 19.8226731, -0.0092317, , , , , , , 19.8226731, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8231923, 0.005539, , , , , , , 19.8231923, -0.0062104, , , , , , , 19.8231923, -0.0090639, , , , , , , 19.8231923, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8237115, 0.0099031, , , , , , , 19.8237115, -0.0078889, , , , , , , 19.8237115, -0.0072175, , , , , , , 19.8237115, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8242308, 0.0162814, , , , , , , 19.8242308, -0.0095674, , , , , , , 19.8242308, -0.0068818, , , , , , , 19.8242308, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.82475, 0.0179599, , , , , , , 19.82475, -0.0099031, , , , , , , 19.82475, -0.008896, , , , , , , 19.82475, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8252692, 0.0172885, , , , , , , 19.8252692, -0.0078889, , , , , , , 19.8252692, -0.0095674, , , , , , , 19.8252692, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8257885, 0.0203098, , , , , , , 19.8257885, -0.0063783, , , , , , , 19.8257885, -0.0075532, , , , , , , 19.8257885, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8263077, 0.0206455, , , , , , , 19.8263077, -0.0057069, , , , , , , 19.8263077, -0.0062104, , , , , , , 19.8263077, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8268269, 0.018967, , , , , , , 19.8268269, -0.005539, , , , , , , 19.8268269, -0.0075532, , , , , , , 19.8268269, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8273462, 0.0226596, , , , , , , 19.8273462, -0.005539, , , , , , , 19.8273462, -0.0099031, , , , , , , 19.8273462, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8278654, 0.0273594, , , , , , , 19.8278654, -0.0062104, , , , , , , 19.8278654, -0.0095674, , , , , , , 19.8278654, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8283846, 0.0292058, , , , , , , 19.8283846, -0.0072175, , , , , , , 19.8283846, -0.0082246, , , , , , , 19.8283846, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8289038, 0.0310521, , , , , , , 19.8289038, -0.0085603, , , , , , , 19.8289038, -0.0082246, , , , , , , 19.8289038, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8294231, 0.0263523, , , , , , , 19.8294231, -0.0102388, , , , , , , 19.8294231, -0.0095674, , , , , , , 19.8294231, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8299423, 0.0186313, , , , , , , 19.8299423, -0.0099031, , , , , , , 19.8299423, -0.0129244, , , , , , , 19.8299423, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8304615, 0.0166171, , , , , , , 19.8304615, -0.0082246, , , , , , , 19.8304615, -0.0139315, , , , , , , 19.8304615, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8309808, 0.0172885, , , , , , , 19.8309808, -0.0068818, , , , , , , 19.8309808, -0.0132601, , , , , , , 19.8309808, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8315, 0.0186313, , , , , , , 19.8315, -0.0075532, , , , , , , 19.8315, -0.0120851, , , , , , , 19.8315, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8320192, 0.0223239, , , , , , , 19.8320192, -0.0080568, , , , , , , 19.8320192, -0.0115816, , , , , , , 19.8320192, -0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8325385, 0.0276951, , , , , , , 19.8325385, -0.0075532, , , , , , , 19.8325385, -0.0102388, , , , , , , 19.8325385, -0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8330577, 0.0293736, , , , , , , 19.8330577, -0.0082246, , , , , , , 19.8330577, -0.0095674, , , , , , , 19.8330577, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8335769, 0.030045, , , , , , , 19.8335769, -0.0085603, , , , , , , 19.8335769, -0.0119173, , , , , , , 19.8335769, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8340962, 0.0310521, , , , , , , 19.8340962, -0.0085603, , , , , , , 19.8340962, -0.0129244, , , , , , , 19.8340962, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8346154, 0.0297093, , , , , , , 19.8346154, -0.0083925, , , , , , , 19.8346154, -0.0109102, , , , , , , 19.8346154, -0.0201419, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8351346, 0.0263523, , , , , , , 19.8351346, -0.0078889, , , , , , , 19.8351346, -0.0102388, , , , , , , 19.8351346, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8356538, 0.0246738, , , , , , , 19.8356538, -0.0058747, , , , , , , 19.8356538, -0.0105745, , , , , , , 19.8356538, -0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8361731, 0.0206455, , , , , , , 19.8361731, -0.0048676, , , , , , , 19.8361731, -0.0097353, , , , , , , 19.8361731, -0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8366923, 0.0151064, , , , , , , 19.8366923, -0.0041962, , , , , , , 19.8366923, -0.008896, , , , , , , 19.8366923, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8372115, 0.0115816, , , , , , , 19.8372115, -0.0048676, , , , , , , 19.8372115, -0.0068818, , , , , , , 19.8372115, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8377308, 0.0070497, , , , , , , 19.8377308, -0.0048676, , , , , , , 19.8377308, -0.0048676, , , , , , , 19.8377308, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.83825, 0.002182, , , , , , , 19.83825, -0.0045319, , , , , , , 19.83825, -0.0041962, , , , , , , 19.83825, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8387692, -0.0035248, , , , , , , 19.8387692, -0.002182, , , , , , , 19.8387692, -0.0041962, , , , , , , 19.8387692, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8392885, -0.0065461, , , , , , , 19.8392885, -0.0001678, , , , , , , 19.8392885, -0.0028534, , , , , , , 19.8392885, 0.0330663, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8398077, -0.0115816, , , , , , , 19.8398077, -0.0010071, , , , , , , 19.8398077, -0.0003357, , , , , , , 19.8398077, 0.0372625, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8403269, -0.0149386, , , , , , , 19.8403269, -0.0041962, , , , , , , 19.8403269, 0.0008392, , , , , , , 19.8403269, 0.0431373, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8408462, -0.0146029, , , , , , , 19.8408462, -0.0075532, , , , , , , 19.8408462, 0.0008392, , , , , , , 19.8408462, 0.0485084, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8413654, -0.0135958, , , , , , , 19.8413654, -0.0075532, , , , , , , 19.8413654, -0.0003357, , , , , , , 19.8413654, 0.047837, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8418846, -0.0099031, , , , , , , 19.8418846, -0.0062104, , , , , , , 19.8418846, -0.0028534, , , , , , , 19.8418846, 0.0419623, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8424038, -0.0068818, , , , , , , 19.8424038, -0.005539, , , , , , , 19.8424038, -0.0025177, , , , , , , 19.8424038, 0.0332341, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8429231, -0.0041962, , , , , , , 19.8429231, -0.0058747, , , , , , , 19.8429231, -0.0008392, , , , , , , 19.8429231, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8434423, 0.0006714, , , , , , , 19.8434423, -0.0057069, , , , , , , 19.8434423, -0.0015106, , , , , , , 19.8434423, 0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8439615, 0.0068818, , , , , , , 19.8439615, -0.005539, , , , , , , 19.8439615, -0.0041962, , , , , , , 19.8439615, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8444808, 0.0112459, , , , , , , 19.8444808, -0.0063783, , , , , , , 19.8444808, -0.0062104, , , , , , , 19.8444808, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.845, 0.0099031, , , , , , , 19.845, -0.0078889, , , , , , , 19.845, -0.0077211, , , , , , , 19.845, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8455192, 0.0092317, , , , , , , 19.8455192, -0.0078889, , , , , , , 19.8455192, -0.0072175, , , , , , , 19.8455192, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8460385, 0.0151064, , , , , , , 19.8460385, -0.0082246, , , , , , , 19.8460385, -0.0065461, , , , , , , 19.8460385, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8465577, 0.0169528, , , , , , , 19.8465577, -0.008896, , , , , , , 19.8465577, -0.0072175, , , , , , , 19.8465577, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8470769, 0.0164492, , , , , , , 19.8470769, -0.0099031, , , , , , , 19.8470769, -0.0075532, , , , , , , 19.8470769, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8475962, 0.014435, , , , , , , 19.8475962, -0.0102388, , , , , , , 19.8475962, -0.0068818, , , , , , , 19.8475962, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8481154, 0.0119173, , , , , , , 19.8481154, -0.0105745, , , , , , , 19.8481154, -0.0062104, , , , , , , 19.8481154, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8486346, 0.0132601, , , , , , , 19.8486346, -0.0105745, , , , , , , 19.8486346, -0.0068818, , , , , , , 19.8486346, 0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8491538, 0.0139315, , , , , , , 19.8491538, -0.008896, , , , , , , 19.8491538, -0.0092317, , , , , , , 19.8491538, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8496731, 0.0125887, , , , , , , 19.8496731, -0.0085603, , , , , , , 19.8496731, -0.0105745, , , , , , , 19.8496731, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8501923, 0.014435, , , , , , , 19.8501923, -0.0085603, , , , , , , 19.8501923, -0.0109102, , , , , , , 19.8501923, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8507115, 0.0179599, , , , , , , 19.8507115, -0.0095674, , , , , , , 19.8507115, -0.008896, , , , , , , 19.8507115, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8512308, 0.0223239, , , , , , , 19.8512308, -0.0102388, , , , , , , 19.8512308, -0.0078889, , , , , , , 19.8512308, 0.011078, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.85175, 0.0263523, , , , , , , 19.85175, -0.0102388, , , , , , , 19.85175, -0.0109102, , , , , , , 19.85175, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8522692, 0.030045, , , , , , , 19.8522692, -0.0105745, , , , , , , 19.8522692, -0.0142672, , , , , , , 19.8522692, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8527885, 0.0370947, , , , , , , 19.8527885, -0.0105745, , , , , , , 19.8527885, -0.0149386, , , , , , , 19.8527885, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8533077, 0.0377661, , , , , , , 19.8533077, -0.0105745, , , , , , , 19.8533077, -0.0149386, , , , , , , 19.8533077, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8538269, 0.0347448, , , , , , , 19.8538269, -0.0092317, , , , , , , 19.8538269, -0.0135958, , , , , , , 19.8538269, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8543462, 0.0323949, , , , , , , 19.8543462, -0.008896, , , , , , , 19.8543462, -0.0129244, , , , , , , 19.8543462, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8548654, 0.0276951, , , , , , , 19.8548654, -0.0102388, , , , , , , 19.8548654, -0.0119173, , , , , , , 19.8548654, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8553846, 0.0216526, , , , , , , 19.8553846, -0.011078, , , , , , , 19.8553846, -0.0109102, , , , , , , 19.8553846, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8559038, 0.0142672, , , , , , , 19.8559038, -0.0095674, , , , , , , 19.8559038, -0.012253, , , , , , , 19.8559038, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8564231, 0.0104067, , , , , , , 19.8564231, -0.0075532, , , , , , , 19.8564231, -0.0124208, , , , , , , 19.8564231, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8569423, 0.0109102, , , , , , , 19.8569423, -0.0082246, , , , , , , 19.8569423, -0.0129244, , , , , , , 19.8569423, 0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8574615, 0.012253, , , , , , , 19.8574615, -0.0099031, , , , , , , 19.8574615, -0.012253, , , , , , , 19.8574615, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8579808, 0.0078889, , , , , , , 19.8579808, -0.0092317, , , , , , , 19.8579808, -0.0119173, , , , , , , 19.8579808, 0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8585, 0.0028534, , , , , , , 19.8585, -0.0075532, , , , , , , 19.8585, -0.0109102, , , , , , , 19.8585, 0.0317235, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8590192, -0.0005035, , , , , , , 19.8590192, -0.0075532, , , , , , , 19.8590192, -0.0095674, , , , , , , 19.8590192, 0.0397803, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8595385, -0.0028534, , , , , , , 19.8595385, -0.0092317, , , , , , , 19.8595385, -0.0082246, , , , , , , 19.8595385, 0.0454871, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8600577, -0.0048676, , , , , , , 19.8600577, -0.0112459, , , , , , , 19.8600577, -0.0092317, , , , , , , 19.8600577, 0.0461585, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8605769, -0.0070497, , , , , , , 19.8605769, -0.0105745, , , , , , , 19.8605769, -0.0102388, , , , , , , 19.8605769, 0.0488441, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8610962, -0.0068818, , , , , , , 19.8610962, -0.0099031, , , , , , , 19.8610962, -0.0085603, , , , , , , 19.8610962, 0.0515297, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8616154, -0.0048676, , , , , , , 19.8616154, -0.008896, , , , , , , 19.8616154, -0.0062104, , , , , , , 19.8616154, 0.0480049, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8621346, -0.0008392, , , , , , , 19.8621346, -0.0082246, , , , , , , 19.8621346, -0.0045319, , , , , , , 19.8621346, 0.0414588, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8626538, 0.005539, , , , , , , 19.8626538, -0.008896, , , , , , , 19.8626538, -0.0035248, , , , , , , 19.8626538, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8631731, 0.0105745, , , , , , , 19.8631731, -0.0092317, , , , , , , 19.8631731, -0.0038605, , , , , , , 19.8631731, 0.0255131, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8636923, 0.012253, , , , , , , 19.8636923, -0.0102388, , , , , , , 19.8636923, -0.0052033, , , , , , , 19.8636923, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8642115, 0.0119173, , , , , , , 19.8642115, -0.0125887, , , , , , , 19.8642115, -0.0068818, , , , , , , 19.8642115, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8647308, 0.0132601, , , , , , , 19.8647308, -0.0109102, , , , , , , 19.8647308, -0.0082246, , , , , , , 19.8647308, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.86525, 0.0139315, , , , , , , 19.86525, -0.0075532, , , , , , , 19.86525, -0.0078889, , , , , , , 19.86525, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8657692, 0.0135958, , , , , , , 19.8657692, -0.0072175, , , , , , , 19.8657692, -0.0062104, , , , , , , 19.8657692, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8662885, 0.0159457, , , , , , , 19.8662885, -0.0070497, , , , , , , 19.8662885, -0.0062104, , , , , , , 19.8662885, 0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8668077, 0.0109102, , , , , , , 19.8668077, -0.0072175, , , , , , , 19.8668077, -0.0070497, , , , , , , 19.8668077, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8673269, 0.0062104, , , , , , , 19.8673269, -0.0092317, , , , , , , 19.8673269, -0.0072175, , , , , , , 19.8673269, 0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8678462, 0.0058747, , , , , , , 19.8678462, -0.010071, , , , , , , 19.8678462, -0.0060426, , , , , , , 19.8678462, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8683654, 0.0115816, , , , , , , 19.8683654, -0.0092317, , , , , , , 19.8683654, -0.0035248, , , , , , , 19.8683654, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8688846, 0.018967, , , , , , , 19.8688846, -0.0078889, , , , , , , 19.8688846, -0.0035248, , , , , , , 19.8688846, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8694038, 0.023331, , , , , , , 19.8694038, -0.0062104, , , , , , , 19.8694038, -0.0062104, , , , , , , 19.8694038, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8699231, 0.023331, , , , , , , 19.8699231, -0.0046998, , , , , , , 19.8699231, -0.0072175, , , , , , , 19.8699231, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8704423, 0.0213169, , , , , , , 19.8704423, -0.0041962, , , , , , , 19.8704423, -0.005539, , , , , , , 19.8704423, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8709615, 0.0199741, , , , , , , 19.8709615, -0.0058747, , , , , , , 19.8709615, -0.0031891, , , , , , , 19.8709615, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8714808, 0.0223239, , , , , , , 19.8714808, -0.0063783, , , , , , , 19.8714808, -0.0018463, , , , , , , 19.8714808, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.872, 0.0260166, , , , , , , 19.872, -0.0062104, , , , , , , 19.872, -0.002182, , , , , , , 19.872, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8725192, 0.0280308, , , , , , , 19.8725192, -0.0068818, , , , , , , 19.8725192, -0.0045319, , , , , , , 19.8725192, -0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8730385, 0.0280308, , , , , , , 19.8730385, -0.0077211, , , , , , , 19.8730385, -0.0082246, , , , , , , 19.8730385, -0.0231632, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8735577, 0.0273594, , , , , , , 19.8735577, -0.0078889, , , , , , , 19.8735577, -0.0137636, , , , , , , 19.8735577, -0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8740769, 0.0293736, , , , , , , 19.8740769, -0.0082246, , , , , , , 19.8740769, -0.0162814, , , , , , , 19.8740769, -0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8745962, 0.0307164, , , , , , , 19.8745962, -0.0095674, , , , , , , 19.8745962, -0.0151064, , , , , , , 19.8745962, -0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8751154, 0.033402, , , , , , , 19.8751154, -0.0092317, , , , , , , 19.8751154, -0.0119173, , , , , , , 19.8751154, -0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8756346, 0.0303807, , , , , , , 19.8756346, -0.0085603, , , , , , , 19.8756346, -0.0099031, , , , , , , 19.8756346, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8761538, 0.0226596, , , , , , , 19.8761538, -0.0075532, , , , , , , 19.8761538, -0.0099031, , , , , , , 19.8761538, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8766731, 0.0169528, , , , , , , 19.8766731, -0.0082246, , , , , , , 19.8766731, -0.0090639, , , , , , , 19.8766731, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8771923, 0.0105745, , , , , , , 19.8771923, -0.0092317, , , , , , , 19.8771923, -0.0095674, , , , , , , 19.8771923, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8777115, 0.0062104, , , , , , , 19.8777115, -0.0087282, , , , , , , 19.8777115, -0.0085603, , , , , , , 19.8777115, 0.0208133, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8782308, 0.0048676, , , , , , , 19.8782308, -0.0075532, , , , , , , 19.8782308, -0.0068818, , , , , , , 19.8782308, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.87875, 0.0018463, , , , , , , 19.87875, -0.0078889, , , , , , , 19.87875, -0.0041962, , , , , , , 19.87875, 0.0394446, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8792692, -0.0015106, , , , , , , 19.8792692, -0.0078889, , , , , , , 19.8792692, -0.0025177, , , , , , , 19.8792692, 0.0454871, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8797885, -0.002182, , , , , , , 19.8797885, -0.0068818, , , , , , , 19.8797885, -0.0025177, , , , , , , 19.8797885, 0.0501869, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8803077, -0.0068818, , , , , , , 19.8803077, -0.0075532, , , , , , , 19.8803077, -0.0035248, , , , , , , 19.8803077, 0.0528725, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8808269, -0.0117494, , , , , , , 19.8808269, -0.0077211, , , , , , , 19.8808269, -0.0048676, , , , , , , 19.8808269, 0.0552224, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19.8813462, -0.0135958, , , , , , , 19.8813462, -0.0058747, , , , , , , 19.8813462, -0.005539, , , , , , , 19.8813462, 0.0562295, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
