Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:48:49 PM
Collection Length (seconds):, 28.8495
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
1.5280962, 0.0159457, , , , , , , 1.5280962, 0.0001678, , , , , , , 1.5280962, -0.0642863, , , , , , , 1.5280962, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5286154, 0.0135958, , , , , , , 1.5286154, -0.002182, , , , , , , 1.5286154, -0.0538796, , , , , , , 1.5286154, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5291346, 0.0119173, , , , , , , 1.5291346, -0.0052033, , , , , , , 1.5291346, -0.0347448, , , , , , , 1.5291346, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5296538, 0.0142672, , , , , , , 1.5296538, -0.0068818, , , , , , , 1.5296538, -0.0102388, , , , , , , 1.5296538, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5301731, 0.0149386, , , , , , , 1.5301731, -0.008896, , , , , , , 1.5301731, 0.0132601, , , , , , , 1.5301731, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5306923, 0.0135958, , , , , , , 1.5306923, -0.0083925, , , , , , , 1.5306923, 0.030045, , , , , , , 1.5306923, 0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5312115, 0.0102388, , , , , , , 1.5312115, -0.0085603, , , , , , , 1.5312115, 0.0391089, , , , , , , 1.5312115, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5317308, 0.0043641, , , , , , , 1.5317308, -0.0068818, , , , , , , 1.5317308, 0.040116, , , , , , , 1.5317308, 0.0187991, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.53225, -0.0008392, , , , , , , 1.53225, -0.005539, , , , , , , 1.53225, 0.0344091, , , , , , , 1.53225, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5327692, 0.0018463, , , , , , , 1.5327692, -0.0057069, , , , , , , 1.5327692, 0.0263523, , , , , , , 1.5327692, 0.0365911, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5332885, 0.0092317, , , , , , , 1.5332885, -0.0072175, , , , , , , 1.5332885, 0.0179599, , , , , , , 1.5332885, 0.0387732, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5338077, 0.0045319, , , , , , , 1.5338077, -0.0090639, , , , , , , 1.5338077, 0.0112459, , , , , , , 1.5338077, 0.0421302, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5343269, -0.0035248, , , , , , , 1.5343269, -0.0095674, , , , , , , 1.5343269, 0.0038605, , , , , , , 1.5343269, 0.0428016, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5348462, -0.0062104, , , , , , , 1.5348462, -0.008896, , , , , , , 1.5348462, -0.0011749, , , , , , , 1.5348462, 0.0352483, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5353654, -0.0015106, , , , , , , 1.5353654, -0.0068818, , , , , , , 1.5353654, -0.002182, , , , , , , 1.5353654, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5358846, 0.0090639, , , , , , , 1.5358846, -0.0048676, , , , , , , 1.5358846, -0.0001678, , , , , , , 1.5358846, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5364038, 0.0166171, , , , , , , 1.5364038, -0.0041962, , , , , , , 1.5364038, 0.002182, , , , , , , 1.5364038, 0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5369231, 0.01561, , , , , , , 1.5369231, -0.0036927, , , , , , , 1.5369231, 0.0025177, , , , , , , 1.5369231, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5374423, 0.0119173, , , , , , , 1.5374423, -0.0048676, , , , , , , 1.5374423, -0.0010071, , , , , , , 1.5374423, 0.0292058, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5379615, 0.0152743, , , , , , , 1.5379615, -0.005539, , , , , , , 1.5379615, -0.0090639, , , , , , , 1.5379615, 0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5384808, 0.0236667, , , , , , , 1.5384808, -0.0038605, , , , , , , 1.5384808, -0.0206455, , , , , , , 1.5384808, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.539, 0.0260166, , , , , , , 1.539, -0.0038605, , , , , , , 1.539, -0.0310521, , , , , , , 1.539, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5395192, 0.0226596, , , , , , , 1.5395192, -0.005539, , , , , , , 1.5395192, -0.0344091, , , , , , , 1.5395192, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5400385, 0.0186313, , , , , , , 1.5400385, -0.0075532, , , , , , , 1.5400385, -0.0320592, , , , , , , 1.5400385, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5405577, 0.0132601, , , , , , , 1.5405577, -0.0099031, , , , , , , 1.5405577, -0.0298772, , , , , , , 1.5405577, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5410769, 0.0085603, , , , , , , 1.5410769, -0.0105745, , , , , , , 1.5410769, -0.0310521, , , , , , , 1.5410769, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5415962, 0.0083925, , , , , , , 1.5415962, -0.0109102, , , , , , , 1.5415962, -0.0313878, , , , , , , 1.5415962, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5421154, 0.008896, , , , , , , 1.5421154, -0.01561, , , , , , , 1.5421154, -0.0323949, , , , , , , 1.5421154, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5426346, 0.0102388, , , , , , , 1.5426346, -0.0203098, , , , , , , 1.5426346, -0.0317235, , , , , , , 1.5426346, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5431538, 0.0112459, , , , , , , 1.5431538, -0.0203098, , , , , , , 1.5431538, -0.0283665, , , , , , , 1.5431538, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5436731, 0.0119173, , , , , , , 1.5436731, -0.01561, , , , , , , 1.5436731, -0.0246738, , , , , , , 1.5436731, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5441923, 0.0152743, , , , , , , 1.5441923, -0.0112459, , , , , , , 1.5441923, -0.0193027, , , , , , , 1.5441923, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5447115, 0.0166171, , , , , , , 1.5447115, -0.0092317, , , , , , , 1.5447115, -0.0109102, , , , , , , 1.5447115, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5452308, 0.0186313, , , , , , , 1.5452308, -0.0068818, , , , , , , 1.5452308, -0.002182, , , , , , , 1.5452308, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.54575, 0.0236667, , , , , , , 1.54575, -0.0045319, , , , , , , 1.54575, 0.0038605, , , , , , , 1.54575, -0.0204776, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5462692, 0.0276951, , , , , , , 1.5462692, -0.0028534, , , , , , , 1.5462692, 0.0062104, , , , , , , 1.5462692, -0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5467885, 0.0273594, , , , , , , 1.5467885, -0.0018463, , , , , , , 1.5467885, 0.003357, , , , , , , 1.5467885, -0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5473077, 0.017792, , , , , , , 1.5473077, -0.0028534, , , , , , , 1.5473077, -0.0030213, , , , , , , 1.5473077, -0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5478269, 0.012253, , , , , , , 1.5478269, -0.0045319, , , , , , , 1.5478269, -0.0085603, , , , , , , 1.5478269, -0.0198062, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5483462, 0.0132601, , , , , , , 1.5483462, -0.0062104, , , , , , , 1.5483462, -0.0115816, , , , , , , 1.5483462, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5488654, 0.0159457, , , , , , , 1.5488654, -0.0068818, , , , , , , 1.5488654, -0.0135958, , , , , , , 1.5488654, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5493846, 0.0132601, , , , , , , 1.5493846, -0.0072175, , , , , , , 1.5493846, -0.0142672, , , , , , , 1.5493846, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5499038, 0.0075532, , , , , , , 1.5499038, -0.0075532, , , , , , , 1.5499038, -0.0152743, , , , , , , 1.5499038, 0.010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5504231, 0.0018463, , , , , , , 1.5504231, -0.0065461, , , , , , , 1.5504231, -0.0171206, , , , , , , 1.5504231, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5509423, -0.002182, , , , , , , 1.5509423, -0.0063783, , , , , , , 1.5509423, -0.0169528, , , , , , , 1.5509423, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5514615, -0.0028534, , , , , , , 1.5514615, -0.0072175, , , , , , , 1.5514615, -0.0137636, , , , , , , 1.5514615, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5519808, 0.0025177, , , , , , , 1.5519808, -0.0095674, , , , , , , 1.5519808, -0.0102388, , , , , , , 1.5519808, 0.0391089, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5525, 0.0025177, , , , , , , 1.5525, -0.0105745, , , , , , , 1.5525, -0.0075532, , , , , , , 1.5525, 0.0438087, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5530192, -0.0041962, , , , , , , 1.5530192, -0.0112459, , , , , , , 1.5530192, -0.0068818, , , , , , , 1.5530192, 0.0515297, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5535385, -0.0075532, , , , , , , 1.5535385, -0.0104067, , , , , , , 1.5535385, -0.0038605, , , , , , , 1.5535385, 0.0622721, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5540577, -0.0062104, , , , , , , 1.5540577, -0.0099031, , , , , , , 1.5540577, -0.0031891, , , , , , , 1.5540577, 0.0666361, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5545769, -0.0025177, , , , , , , 1.5545769, -0.0102388, , , , , , , 1.5545769, -0.0058747, , , , , , , 1.5545769, 0.0592508, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5550962, 0.0058747, , , , , , , 1.5550962, -0.008896, , , , , , , 1.5550962, -0.0097353, , , , , , , 1.5550962, 0.0461585, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5556154, 0.0152743, , , , , , , 1.5556154, -0.0072175, , , , , , , 1.5556154, -0.0119173, , , , , , , 1.5556154, 0.0347448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5561346, 0.0186313, , , , , , , 1.5561346, -0.005539, , , , , , , 1.5561346, -0.0115816, , , , , , , 1.5561346, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5566538, 0.0166171, , , , , , , 1.5566538, 0.0005035, , , , , , , 1.5566538, -0.0092317, , , , , , , 1.5566538, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5571731, 0.0152743, , , , , , , 1.5571731, 0.0099031, , , , , , , 1.5571731, -0.0075532, , , , , , , 1.5571731, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5576923, 0.0149386, , , , , , , 1.5576923, 0.01561, , , , , , , 1.5576923, -0.0090639, , , , , , , 1.5576923, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5582115, 0.0137636, , , , , , , 1.5582115, 0.0176242, , , , , , , 1.5582115, -0.0109102, , , , , , , 1.5582115, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5587308, 0.0135958, , , , , , , 1.5587308, 0.0159457, , , , , , , 1.5587308, -0.0085603, , , , , , , 1.5587308, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.55925, 0.0154421, , , , , , , 1.55925, 0.0063783, , , , , , , 1.55925, -0.0048676, , , , , , , 1.55925, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5597692, 0.0182956, , , , , , , 1.5597692, -0.0041962, , , , , , , 1.5597692, -0.0018463, , , , , , , 1.5597692, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5602885, 0.0238346, , , , , , , 1.5602885, -0.0112459, , , , , , , 1.5602885, -0.0018463, , , , , , , 1.5602885, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5608077, 0.0234989, , , , , , , 1.5608077, -0.01561, , , , , , , 1.5608077, -0.0035248, , , , , , , 1.5608077, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5613269, 0.0213169, , , , , , , 1.5613269, -0.018967, , , , , , , 1.5613269, -0.0041962, , , , , , , 1.5613269, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5618462, 0.0219883, , , , , , , 1.5618462, -0.0206455, , , , , , , 1.5618462, -0.0035248, , , , , , , 1.5618462, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5623654, 0.0199741, , , , , , , 1.5623654, -0.0219883, , , , , , , 1.5623654, -0.002182, , , , , , , 1.5623654, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5628846, 0.0157778, , , , , , , 1.5628846, -0.021149, , , , , , , 1.5628846, -0.0011749, , , , , , , 1.5628846, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5634038, 0.0157778, , , , , , , 1.5634038, -0.018967, , , , , , , 1.5634038, -0.0015106, , , , , , , 1.5634038, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5639231, 0.0176242, , , , , , , 1.5639231, -0.0203098, , , , , , , 1.5639231, -0.0025177, , , , , , , 1.5639231, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5644423, 0.0179599, , , , , , , 1.5644423, -0.0223239, , , , , , , 1.5644423, -0.0052033, , , , , , , 1.5644423, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5649615, 0.0142672, , , , , , , 1.5649615, -0.0240024, , , , , , , 1.5649615, -0.0109102, , , , , , , 1.5649615, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5654808, 0.0115816, , , , , , , 1.5654808, -0.0209812, , , , , , , 1.5654808, -0.0162814, , , , , , , 1.5654808, -0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.566, 0.0119173, , , , , , , 1.566, -0.0149386, , , , , , , 1.566, -0.0166171, , , , , , , 1.566, -0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5665192, 0.012253, , , , , , , 1.5665192, -0.0130922, , , , , , , 1.5665192, -0.0142672, , , , , , , 1.5665192, -0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5670385, 0.0130922, , , , , , , 1.5670385, -0.0129244, , , , , , , 1.5670385, -0.0169528, , , , , , , 1.5670385, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5675577, 0.0146029, , , , , , , 1.5675577, -0.0102388, , , , , , , 1.5675577, -0.0223239, , , , , , , 1.5675577, -0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5680769, 0.0132601, , , , , , , 1.5680769, -0.0075532, , , , , , , 1.5680769, -0.0206455, , , , , , , 1.5680769, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5685962, 0.0085603, , , , , , , 1.5685962, -0.0068818, , , , , , , 1.5685962, -0.0142672, , , , , , , 1.5685962, -0.0137636, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5691154, 0.0085603, , , , , , , 1.5691154, -0.0065461, , , , , , , 1.5691154, -0.0105745, , , , , , , 1.5691154, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5696346, 0.0125887, , , , , , , 1.5696346, -0.0068818, , , , , , , 1.5696346, -0.0134279, , , , , , , 1.5696346, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5701538, 0.0159457, , , , , , , 1.5701538, -0.0050355, , , , , , , 1.5701538, -0.0206455, , , , , , , 1.5701538, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5706731, 0.0186313, , , , , , , 1.5706731, -0.0035248, , , , , , , 1.5706731, -0.0270237, , , , , , , 1.5706731, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5711923, 0.0186313, , , , , , , 1.5711923, -0.0035248, , , , , , , 1.5711923, -0.0287022, , , , , , , 1.5711923, 0.024506, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5717115, 0.0193027, , , , , , , 1.5717115, -0.0041962, , , , , , , 1.5717115, -0.0256809, , , , , , , 1.5717115, 0.0352483, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5722308, 0.0193027, , , , , , , 1.5722308, -0.0048676, , , , , , , 1.5722308, -0.01561, , , , , , , 1.5722308, 0.043473, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.57275, 0.0172885, , , , , , , 1.57275, -0.0048676, , , , , , , 1.57275, -0.0008392, , , , , , , 1.57275, 0.0508583, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5732692, 0.01561, , , , , , , 1.5732692, -0.0041962, , , , , , , 1.5732692, 0.0154421, , , , , , , 1.5732692, 0.0585794, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5737885, 0.0172885, , , , , , , 1.5737885, -0.0048676, , , , , , , 1.5737885, 0.0308843, , , , , , , 1.5737885, 0.0649577, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5743077, 0.018967, , , , , , , 1.5743077, -0.008896, , , , , , , 1.5743077, 0.0416266, , , , , , , 1.5743077, 0.066804, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5748269, 0.0219883, , , , , , , 1.5748269, -0.0149386, , , , , , , 1.5748269, 0.0471656, , , , , , , 1.5748269, 0.061265, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5753462, 0.0226596, , , , , , , 1.5753462, -0.01561, , , , , , , 1.5753462, 0.0464942, , , , , , , 1.5753462, 0.0535439, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5758654, 0.0164492, , , , , , , 1.5758654, -0.0149386, , , , , , , 1.5758654, 0.0407874, , , , , , , 1.5758654, 0.0488441, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5763846, 0.0152743, , , , , , , 1.5763846, -0.0139315, , , , , , , 1.5763846, 0.0354162, , , , , , , 1.5763846, 0.0451514, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5769038, 0.0152743, , , , , , , 1.5769038, -0.0119173, , , , , , , 1.5769038, 0.0273594, , , , , , , 1.5769038, 0.0381018, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5774231, 0.0142672, , , , , , , 1.5774231, -0.0078889, , , , , , , 1.5774231, 0.0127565, , , , , , , 1.5774231, 0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5779423, 0.0157778, , , , , , , 1.5779423, -0.0030213, , , , , , , 1.5779423, -0.0001678, , , , , , , 1.5779423, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5784615, 0.0137636, , , , , , , 1.5784615, 0.0011749, , , , , , , 1.5784615, -0.0065461, , , , , , , 1.5784615, 0.0271916, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5789808, 0.0085603, , , , , , , 1.5789808, 0.0031891, , , , , , , 1.5789808, -0.0082246, , , , , , , 1.5789808, 0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5795, 0.0070497, , , , , , , 1.5795, 0.0011749, , , , , , , 1.5795, -0.0082246, , , , , , , 1.5795, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5800192, 0.0065461, , , , , , , 1.5800192, -0.0025177, , , , , , , 1.5800192, -0.0048676, , , , , , , 1.5800192, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5805385, 0.0065461, , , , , , , 1.5805385, -0.0058747, , , , , , , 1.5805385, -0.0001678, , , , , , , 1.5805385, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5810577, 0.0062104, , , , , , , 1.5810577, -0.0085603, , , , , , , 1.5810577, 0.0072175, , , , , , , 1.5810577, 0.0130922, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5815769, 0.0072175, , , , , , , 1.5815769, -0.0102388, , , , , , , 1.5815769, 0.0152743, , , , , , , 1.5815769, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5820962, 0.0102388, , , , , , , 1.5820962, -0.0119173, , , , , , , 1.5820962, 0.0196384, , , , , , , 1.5820962, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5826154, 0.0092317, , , , , , , 1.5826154, -0.0115816, , , , , , , 1.5826154, 0.01561, , , , , , , 1.5826154, -0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5831346, 0.0063783, , , , , , , 1.5831346, -0.0085603, , , , , , , 1.5831346, 0.0068818, , , , , , , 1.5831346, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5836538, 0.0050355, , , , , , , 1.5836538, -0.0052033, , , , , , , 1.5836538, -0.0028534, , , , , , , 1.5836538, -0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5841731, 0.0045319, , , , , , , 1.5841731, -0.0006714, , , , , , , 1.5841731, -0.0119173, , , , , , , 1.5841731, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5846923, 0.0025177, , , , , , , 1.5846923, 0.0085603, , , , , , , 1.5846923, -0.018967, , , , , , , 1.5846923, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5852115, 0.0018463, , , , , , , 1.5852115, 0.0152743, , , , , , , 1.5852115, -0.023331, , , , , , , 1.5852115, -0.0251774, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5857308, 0.0072175, , , , , , , 1.5857308, 0.0176242, , , , , , , 1.5857308, -0.0276951, , , , , , , 1.5857308, -0.0337377, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.58625, 0.0112459, , , , , , , 1.58625, 0.0125887, , , , , , , 1.58625, -0.0318914, , , , , , , 1.58625, -0.0411231, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5867692, 0.0130922, , , , , , , 1.5867692, 0.0078889, , , , , , , 1.5867692, -0.0340734, , , , , , , 1.5867692, -0.0475013, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5872885, 0.0206455, , , , , , , 1.5872885, 0.0092317, , , , , , , 1.5872885, -0.0345769, , , , , , , 1.5872885, -0.0528725, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5878077, 0.026688, , , , , , , 1.5878077, 0.0104067, , , , , , , 1.5878077, -0.0350805, , , , , , , 1.5878077, -0.0518654, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5883269, 0.0315557, , , , , , , 1.5883269, 0.0068818, , , , , , , 1.5883269, -0.0350805, , , , , , , 1.5883269, -0.0441444, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5888462, 0.0307164, , , , , , , 1.5888462, -0.002182, , , , , , , 1.5888462, -0.0377661, , , , , , , 1.5888462, -0.0283665, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5893654, 0.0246738, , , , , , , 1.5893654, -0.0077211, , , , , , , 1.5893654, -0.0404517, , , , , , , 1.5893654, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5898846, 0.0186313, , , , , , , 1.5898846, -0.0045319, , , , , , , 1.5898846, -0.0417945, , , , , , , 1.5898846, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5904038, 0.0162814, , , , , , , 1.5904038, 0.0031891, , , , , , , 1.5904038, -0.043473, , , , , , , 1.5904038, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5909231, 0.0124208, , , , , , , 1.5909231, 0.005539, , , , , , , 1.5909231, -0.0431373, , , , , , , 1.5909231, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
