Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:07:40 PM
Collection Length (seconds):, 42.525
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
41.8525962, 0.0572366, , , , , , , 41.8525962, -0.0102388, , , , , , , 41.8525962, -0.01561, , , , , , , 41.8525962, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8531154, 0.0639506, , , , , , , 41.8531154, -0.012253, , , , , , , 41.8531154, -0.0162814, , , , , , , 41.8531154, -0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8536346, 0.0743572, , , , , , , 41.8536346, -0.0125887, , , , , , , 41.8536346, -0.0166171, , , , , , , 41.8536346, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8541538, 0.0884565, , , , , , , 41.8541538, -0.0117494, , , , , , , 41.8541538, -0.017792, , , , , , , 41.8541538, -0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8546731, 0.0941634, , , , , , , 41.8546731, -0.0090639, , , , , , , 41.8546731, -0.0179599, , , , , , , 41.8546731, -0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8551923, 0.0817426, , , , , , , 41.8551923, -0.0048676, , , , , , , 41.8551923, -0.0135958, , , , , , , 41.8551923, -0.0224918, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8557115, 0.0582437, , , , , , , 41.8557115, -0.003357, , , , , , , 41.8557115, -0.0092317, , , , , , , 41.8557115, -0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8562308, 0.0354162, , , , , , , 41.8562308, -0.0038605, , , , , , , 41.8562308, -0.0092317, , , , , , , 41.8562308, -0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.85675, 0.012253, , , , , , , 41.85675, -0.0048676, , , , , , , 41.85675, -0.0109102, , , , , , , 41.85675, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8572692, -0.0095674, , , , , , , 41.8572692, -0.0023499, , , , , , , 41.8572692, -0.008896, , , , , , , 41.8572692, 0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8577885, -0.0256809, , , , , , , 41.8577885, 0.0011749, , , , , , , 41.8577885, -0.005539, , , , , , , 41.8577885, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8583077, -0.0399481, , , , , , , 41.8583077, 0.0038605, , , , , , , 41.8583077, -0.0035248, , , , , , , 41.8583077, 0.0191348, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8588269, -0.0555581, , , , , , , 41.8588269, 0.0068818, , , , , , , 41.8588269, -0.0011749, , , , , , , 41.8588269, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8593462, -0.0716716, , , , , , , 41.8593462, 0.0082246, , , , , , , 41.8593462, 0.0005035, , , , , , , 41.8593462, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8598654, -0.0797284, , , , , , , 41.8598654, 0.0072175, , , , , , , 41.8598654, 0.0031891, , , , , , , 41.8598654, 0.0419623, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8603846, -0.0783856, , , , , , , 41.8603846, 0.0028534, , , , , , , 41.8603846, 0.0043641, , , , , , , 41.8603846, 0.0475013, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8609038, -0.0746929, , , , , , , 41.8609038, -0.002182, , , , , , , 41.8609038, 0.0038605, , , , , , , 41.8609038, 0.0508583, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8614231, -0.0716716, , , , , , , 41.8614231, -0.0052033, , , , , , , 41.8614231, 0.0038605, , , , , , , 41.8614231, 0.0522011, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8619423, -0.0647898, , , , , , , 41.8619423, -0.0090639, , , , , , , 41.8619423, 0.0031891, , , , , , , 41.8619423, 0.0500191, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8624615, -0.0515297, , , , , , , 41.8624615, -0.01561, , , , , , , 41.8624615, 0.0018463, , , , , , , 41.8624615, 0.0436408, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8629808, -0.0263523, , , , , , , 41.8629808, -0.0169528, , , , , , , 41.8629808, -0.0008392, , , , , , , 41.8629808, 0.0340734, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8635, -0.0005035, , , , , , , 41.8635, -0.0135958, , , , , , , 41.8635, -0.0035248, , , , , , , 41.8635, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8640192, 0.0152743, , , , , , , 41.8640192, -0.012253, , , , , , , 41.8640192, -0.0058747, , , , , , , 41.8640192, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8645385, 0.0273594, , , , , , , 41.8645385, -0.0099031, , , , , , , 41.8645385, -0.0065461, , , , , , , 41.8645385, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8650577, 0.0404517, , , , , , , 41.8650577, -0.0035248, , , , , , , 41.8650577, -0.0065461, , , , , , , 41.8650577, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8655769, 0.0471656, , , , , , , 41.8655769, 0.0011749, , , , , , , 41.8655769, -0.0075532, , , , , , , 41.8655769, 0.0073854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8660962, 0.0436408, , , , , , , 41.8660962, -0.0003357, , , , , , , 41.8660962, -0.008896, , , , , , , 41.8660962, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8666154, 0.0384375, , , , , , , 41.8666154, -0.0072175, , , , , , , 41.8666154, -0.0082246, , , , , , , 41.8666154, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8671346, 0.0421302, , , , , , , 41.8671346, -0.0157778, , , , , , , 41.8671346, -0.008896, , , , , , , 41.8671346, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8676538, 0.0495155, , , , , , , 41.8676538, -0.0182956, , , , , , , 41.8676538, -0.0112459, , , , , , , 41.8676538, 0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8681731, 0.0508583, , , , , , , 41.8681731, -0.0132601, , , , , , , 41.8681731, -0.0129244, , , , , , , 41.8681731, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8686923, 0.0441444, , , , , , , 41.8686923, -0.0072175, , , , , , , 41.8686923, -0.0129244, , , , , , , 41.8686923, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8692115, 0.0352483, , , , , , , 41.8692115, -0.0102388, , , , , , , 41.8692115, -0.0129244, , , , , , , 41.8692115, 0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8697308, 0.027863, , , , , , , 41.8697308, -0.01561, , , , , , , 41.8697308, -0.0135958, , , , , , , 41.8697308, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.87025, 0.0240024, , , , , , , 41.87025, -0.0129244, , , , , , , 41.87025, -0.0119173, , , , , , , 41.87025, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8707692, 0.0253452, , , , , , , 41.8707692, -0.0102388, , , , , , , 41.8707692, -0.0109102, , , , , , , 41.8707692, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8712885, 0.0246738, , , , , , , 41.8712885, -0.0137636, , , , , , , 41.8712885, -0.011078, , , , , , , 41.8712885, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8718077, 0.0193027, , , , , , , 41.8718077, -0.0219883, , , , , , , 41.8718077, -0.0130922, , , , , , , 41.8718077, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8723269, 0.026688, , , , , , , 41.8723269, -0.0276951, , , , , , , 41.8723269, -0.0184634, , , , , , , 41.8723269, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8728462, 0.0441444, , , , , , , 41.8728462, -0.0251774, , , , , , , 41.8728462, -0.0196384, , , , , , , 41.8728462, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8733654, 0.0605936, , , , , , , 41.8733654, -0.0203098, , , , , , , 41.8733654, -0.0166171, , , , , , , 41.8733654, -0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8738846, 0.0636149, , , , , , , 41.8738846, -0.0169528, , , , , , , 41.8738846, -0.0176242, , , , , , , 41.8738846, -0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8744038, 0.0522011, , , , , , , 41.8744038, -0.0137636, , , , , , , 41.8744038, -0.0206455, , , , , , , 41.8744038, -0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8749231, 0.0412909, , , , , , , 41.8749231, -0.0092317, , , , , , , 41.8749231, -0.0182956, , , , , , , 41.8749231, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8754423, 0.033402, , , , , , , 41.8754423, -0.0062104, , , , , , , 41.8754423, -0.0157778, , , , , , , 41.8754423, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8759615, 0.0149386, , , , , , , 41.8759615, -0.0035248, , , , , , , 41.8759615, -0.0159457, , , , , , , 41.8759615, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8764808, -0.0105745, , , , , , , 41.8764808, -0.0028534, , , , , , , 41.8764808, -0.0146029, , , , , , , 41.8764808, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.877, -0.0276951, , , , , , , 41.877, -0.0035248, , , , , , , 41.877, -0.0112459, , , , , , , 41.877, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8775192, -0.0377661, , , , , , , 41.8775192, -0.0043641, , , , , , , 41.8775192, -0.0075532, , , , , , , 41.8775192, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8780385, -0.0394446, , , , , , , 41.8780385, -0.0041962, , , , , , , 41.8780385, -0.0048676, , , , , , , 41.8780385, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8785577, -0.0310521, , , , , , , 41.8785577, -0.0018463, , , , , , , 41.8785577, -0.0015106, , , , , , , 41.8785577, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8790769, -0.0229953, , , , , , , 41.8790769, -0.0011749, , , , , , , 41.8790769, 0.0011749, , , , , , , 41.8790769, 0.0337377, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8795962, -0.0142672, , , , , , , 41.8795962, -0.002182, , , , , , , 41.8795962, 0.002182, , , , , , , 41.8795962, 0.0454871, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8801154, -0.002182, , , , , , , 41.8801154, -0.0041962, , , , , , , 41.8801154, 0.0038605, , , , , , , 41.8801154, 0.0532082, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8806346, 0.0031891, , , , , , , 41.8806346, -0.0041962, , , , , , , 41.8806346, 0.0052033, , , , , , , 41.8806346, 0.0555581, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8811538, -0.0001678, , , , , , , 41.8811538, -0.0031891, , , , , , , 41.8811538, 0.0052033, , , , , , , 41.8811538, 0.0562295, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8816731, -0.0112459, , , , , , , 41.8816731, -0.0057069, , , , , , , 41.8816731, 0.003357, , , , , , , 41.8816731, 0.0555581, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8821923, -0.0243381, , , , , , , 41.8821923, -0.0092317, , , , , , , 41.8821923, -0.0008392, , , , , , , 41.8821923, 0.0495155, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8827115, -0.0243381, , , , , , , 41.8827115, -0.0115816, , , , , , , 41.8827115, -0.0035248, , , , , , , 41.8827115, 0.0407874, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8832308, -0.0142672, , , , , , , 41.8832308, -0.0129244, , , , , , , 41.8832308, -0.0045319, , , , , , , 41.8832308, 0.0323949, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.88375, -0.005539, , , , , , , 41.88375, -0.012253, , , , , , , 41.88375, -0.0068818, , , , , , , 41.88375, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8842692, 0.0065461, , , , , , , 41.8842692, -0.012253, , , , , , , 41.8842692, -0.0085603, , , , , , , 41.8842692, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8847885, 0.0219883, , , , , , , 41.8847885, -0.0125887, , , , , , , 41.8847885, -0.0082246, , , , , , , 41.8847885, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8853077, 0.0293736, , , , , , , 41.8853077, -0.0129244, , , , , , , 41.8853077, -0.0085603, , , , , , , 41.8853077, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8858269, 0.0340734, , , , , , , 41.8858269, -0.0125887, , , , , , , 41.8858269, -0.0095674, , , , , , , 41.8858269, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8863462, 0.040116, , , , , , , 41.8863462, -0.0095674, , , , , , , 41.8863462, -0.008896, , , , , , , 41.8863462, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8868654, 0.0488441, , , , , , , 41.8868654, -0.0057069, , , , , , , 41.8868654, -0.0075532, , , , , , , 41.8868654, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8873846, 0.0505226, , , , , , , 41.8873846, -0.005539, , , , , , , 41.8873846, -0.0075532, , , , , , , 41.8873846, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8879038, 0.0421302, , , , , , , 41.8879038, -0.0063783, , , , , , , 41.8879038, -0.0068818, , , , , , , 41.8879038, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8884231, 0.0350805, , , , , , , 41.8884231, -0.0063783, , , , , , , 41.8884231, -0.0048676, , , , , , , 41.8884231, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8889423, 0.0350805, , , , , , , 41.8889423, -0.0043641, , , , , , , 41.8889423, -0.0038605, , , , , , , 41.8889423, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8894615, 0.0360876, , , , , , , 41.8894615, -0.0028534, , , , , , , 41.8894615, -0.0048676, , , , , , , 41.8894615, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8899808, 0.0377661, , , , , , , 41.8899808, -0.0001678, , , , , , , 41.8899808, -0.0065461, , , , , , , 41.8899808, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8905, 0.0428016, , , , , , , 41.8905, 0.0008392, , , , , , , 41.8905, -0.0062104, , , , , , , 41.8905, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8910192, 0.0466621, , , , , , , 41.8910192, -0.0001678, , , , , , , 41.8910192, -0.0062104, , , , , , , 41.8910192, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8915385, 0.0421302, , , , , , , 41.8915385, -0.002182, , , , , , , 41.8915385, -0.0068818, , , , , , , 41.8915385, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8920577, 0.0372625, , , , , , , 41.8920577, -0.0052033, , , , , , , 41.8920577, -0.0095674, , , , , , , 41.8920577, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8925769, 0.0433051, , , , , , , 41.8925769, -0.0085603, , , , , , , 41.8925769, -0.0119173, , , , , , , 41.8925769, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8930962, 0.0515297, , , , , , , 41.8930962, -0.0095674, , , , , , , 41.8930962, -0.012253, , , , , , , 41.8930962, -0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8936154, 0.0575723, , , , , , , 41.8936154, -0.008896, , , , , , , 41.8936154, -0.0137636, , , , , , , 41.8936154, -0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8941346, 0.0605936, , , , , , , 41.8941346, -0.0085603, , , , , , , 41.8941346, -0.0176242, , , , , , , 41.8941346, -0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8946538, 0.0602579, , , , , , , 41.8946538, -0.0077211, , , , , , , 41.8946538, -0.018967, , , , , , , 41.8946538, -0.024506, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8951731, 0.0508583, , , , , , , 41.8951731, -0.0070497, , , , , , , 41.8951731, -0.0182956, , , , , , , 41.8951731, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8956923, 0.0360876, , , , , , , 41.8956923, -0.0072175, , , , , , , 41.8956923, -0.0159457, , , , , , , 41.8956923, -0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8962115, 0.0236667, , , , , , , 41.8962115, -0.0058747, , , , , , , 41.8962115, -0.012253, , , , , , , 41.8962115, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8967308, 0.005539, , , , , , , 41.8967308, -0.0043641, , , , , , , 41.8967308, -0.0077211, , , , , , , 41.8967308, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.89725, -0.0176242, , , , , , , 41.89725, -0.0057069, , , , , , , 41.89725, -0.0041962, , , , , , , 41.89725, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8977692, -0.0313878, , , , , , , 41.8977692, -0.0082246, , , , , , , 41.8977692, -0.002182, , , , , , , 41.8977692, 0.0191348, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8982885, -0.0391089, , , , , , , 41.8982885, -0.0075532, , , , , , , 41.8982885, -0.002182, , , , , , , 41.8982885, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8988077, -0.0535439, , , , , , , 41.8988077, -0.005539, , , , , , , 41.8988077, 0.0001678, , , , , , , 41.8988077, 0.0347448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8993269, -0.0632792, , , , , , , 41.8993269, -0.0048676, , , , , , , 41.8993269, 0.0015106, , , , , , , 41.8993269, 0.0433051, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.8998462, -0.070161, , , , , , , 41.8998462, -0.0048676, , , , , , , 41.8998462, 0.0018463, , , , , , , 41.8998462, 0.0493477, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9003654, -0.0775463, , , , , , , 41.9003654, -0.0035248, , , , , , , 41.9003654, 0.0028534, , , , , , , 41.9003654, 0.054551, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9008846, -0.0746929, , , , , , , 41.9008846, -0.0011749, , , , , , , 41.9008846, 0.0045319, , , , , , , 41.9008846, 0.0585794, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9014038, -0.0666361, , , , , , , 41.9014038, -0.0008392, , , , , , , 41.9014038, 0.0058747, , , , , , , 41.9014038, 0.0592508, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9019231, -0.0518654, , , , , , , 41.9019231, -0.0041962, , , , , , , 41.9019231, 0.0028534, , , , , , , 41.9019231, 0.0569009, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9024423, -0.024506, , , , , , , 41.9024423, -0.0083925, , , , , , , 41.9024423, -0.0001678, , , , , , , 41.9024423, 0.051194, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9029615, 0.0078889, , , , , , , 41.9029615, -0.012253, , , , , , , 41.9029615, 0.0003357, , , , , , , 41.9029615, 0.0419623, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9034808, 0.0287022, , , , , , , 41.9034808, -0.0149386, , , , , , , 41.9034808, 0.0018463, , , , , , , 41.9034808, 0.0339055, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.904, 0.0381018, , , , , , , 41.904, -0.0146029, , , , , , , 41.904, 0.0001678, , , , , , , 41.904, 0.0271916, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9045192, 0.0391089, , , , , , , 41.9045192, -0.0112459, , , , , , , 41.9045192, -0.0023499, , , , , , , 41.9045192, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9050385, 0.0354162, , , , , , , 41.9050385, -0.0102388, , , , , , , 41.9050385, -0.0030213, , , , , , , 41.9050385, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9055577, 0.03122, , , , , , , 41.9055577, -0.0092317, , , , , , , 41.9055577, -0.0062104, , , , , , , 41.9055577, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9060769, 0.0342412, , , , , , , 41.9060769, -0.005539, , , , , , , 41.9060769, -0.0105745, , , , , , , 41.9060769, 0.0046998, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9065962, 0.0424659, , , , , , , 41.9065962, -0.0045319, , , , , , , 41.9065962, -0.0125887, , , , , , , 41.9065962, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9071154, 0.0468299, , , , , , , 41.9071154, -0.0065461, , , , , , , 41.9071154, -0.012253, , , , , , , 41.9071154, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9076346, 0.0481727, , , , , , , 41.9076346, -0.0065461, , , , , , , 41.9076346, -0.0132601, , , , , , , 41.9076346, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9081538, 0.0491798, , , , , , , 41.9081538, -0.0041962, , , , , , , 41.9081538, -0.0129244, , , , , , , 41.9081538, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9086731, 0.0480049, , , , , , , 41.9086731, -0.0036927, , , , , , , 41.9086731, -0.0112459, , , , , , , 41.9086731, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9091923, 0.0421302, , , , , , , 41.9091923, -0.0045319, , , , , , , 41.9091923, -0.0112459, , , , , , , 41.9091923, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9097115, 0.0344091, , , , , , , 41.9097115, -0.005539, , , , , , , 41.9097115, -0.0129244, , , , , , , 41.9097115, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9102308, 0.0320592, , , , , , , 41.9102308, -0.005539, , , , , , , 41.9102308, -0.0135958, , , , , , , 41.9102308, -0.0073854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.91075, 0.0345769, , , , , , , 41.91075, -0.0040284, , , , , , , 41.91075, -0.0125887, , , , , , , 41.91075, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9112692, 0.0345769, , , , , , , 41.9112692, -0.0038605, , , , , , , 41.9112692, -0.0129244, , , , , , , 41.9112692, -0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9117885, 0.0354162, , , , , , , 41.9117885, -0.0041962, , , , , , , 41.9117885, -0.0139315, , , , , , , 41.9117885, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.9123077, 0.0339055, , , , , , , 41.9123077, -0.0063783, , , , , , , 41.9123077, -0.0182956, , , , , , , 41.9123077, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
