Timestamps,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
11_34_37_342,26.0,-24.0,1.0,-49.0,-128.0,6.0,84.0,-28.0,0.4296875,-0.55712890625,0.62353515625,-1.0365853658536586,-7.134146341463415,-5.548780487804878
11_34_37_342,-3.0,4.0,0.0,6.0,-28.0,-20.0,-37.0,20.0,0.49560546875,-0.66259765625,0.5859375,-9.146341463414634,-7.500000000000001,-7.01219512195122
11_34_37_342,-31.0,0.0,0.0,-31.0,-46.0,-52.0,60.0,-23.0,0.48193359375,-0.7587890625,0.5224609375,-7.25609756097561,-8.597560975609756,-4.207317073170732
11_34_37_342,23.0,3.0,0.0,-31.0,16.0,-2.0,8.0,-14.0,0.48095703125,-0.677734375,0.50537109375,-4.085365853658537,-8.292682926829269,-5.670731707317073
11_34_37_342,-85.0,25.0,6.0,89.0,86.0,35.0,-9.0,-43.0,0.42236328125,-0.52783203125,0.60498046875,4.573170731707317,-8.109756097560977,-6.158536585365854
11_34_37_342,12.0,-5.0,-13.0,-32.0,-28.0,-28.0,-22.0,-2.0,0.43212890625,-0.685546875,0.591796875,-9.329268292682928,-5.548780487804878,-5.426829268292684
11_34_37_342,7.0,-19.0,5.0,-11.0,127.0,88.0,53.0,2.0,0.3583984375,-0.75732421875,0.537109375,-4.634146341463415,-6.036585365853659,-0.30487804878048785
11_34_37_342,14.0,4.0,7.0,-9.0,-96.0,-37.0,-93.0,6.0,0.4697265625,-0.65283203125,0.53076171875,7.01219512195122,-7.073170731707318,-2.25609756097561
11_34_37_342,-10.0,4.0,-26.0,-12.0,-49.0,-24.0,88.0,-9.0,0.3994140625,-0.61083984375,0.60400390625,6.7682926829268295,-6.2804878048780495,-5.914634146341464
11_34_37_390,27.0,-18.0,-5.0,-34.0,106.0,97.0,-90.0,47.0,0.46240234375,-0.65478515625,0.59765625,-3.4756097560975614,-10.914634146341465,-8.719512195121952
11_34_37_390,41.0,0.0,4.0,17.0,127.0,85.0,-128.0,-15.0,0.46533203125,-0.70703125,0.57275390625,-4.085365853658537,-11.52439024390244,-8.353658536585366
11_34_37_390,-101.0,0.0,-14.0,-36.0,-4.0,-48.0,127.0,8.0,0.4443359375,-0.748046875,0.5458984375,-1.9512195121951221,-11.219512195121952,-4.51219512195122
11_34_37_390,9.0,-1.0,-5.0,47.0,-4.0,-37.0,-94.0,-20.0,0.501953125,-0.7294921875,0.5947265625,-2.1341463414634148,-10.060975609756099,-7.439024390243903
11_34_37_390,-35.0,0.0,-9.0,12.0,-45.0,30.0,-128.0,-15.0,0.4296875,-0.55712890625,0.62353515625,-1.0365853658536586,-7.134146341463415,-5.548780487804878
11_34_37_390,27.0,20.0,-6.0,-17.0,39.0,23.0,127.0,5.0,0.49560546875,-0.66259765625,0.5859375,-9.146341463414634,-7.500000000000001,-7.01219512195122
11_34_37_390,0.0,-2.0,9.0,8.0,-128.0,-62.0,-128.0,2.0,0.48193359375,-0.7587890625,0.5224609375,-7.25609756097561,-8.597560975609756,-4.207317073170732
11_34_37_390,12.0,-6.0,2.0,-31.0,98.0,14.0,-76.0,-15.0,0.48095703125,-0.677734375,0.50537109375,-4.085365853658537,-8.292682926829269,-5.670731707317073
11_34_37_390,-8.0,14.0,-19.0,-25.0,-120.0,-61.0,127.0,-4.0,0.42236328125,-0.52783203125,0.60498046875,4.573170731707317,-8.109756097560977,-6.158536585365854
11_34_37_390,4.0,25.0,3.0,29.0,-104.0,-3.0,69.0,-50.0,0.43212890625,-0.685546875,0.591796875,-9.329268292682928,-5.548780487804878,-5.426829268292684
11_34_37_455,-14.0,-9.0,13.0,29.0,4.0,15.0,-23.0,-41.0,0.4384765625,-0.66064453125,0.478515625,-3.963414634146342,-11.585365853658537,-7.743902439024391
11_34_37_455,20.0,9.0,-14.0,-9.0,42.0,-71.0,78.0,-13.0,0.48193359375,-0.6005859375,0.54248046875,2.8658536585365857,-10.121951219512196,-7.195121951219513
11_34_37_455,5.0,29.0,-14.0,19.0,-48.0,-128.0,-28.0,-56.0,0.46240234375,-0.65478515625,0.59765625,-3.4756097560975614,-10.914634146341465,-8.719512195121952
11_34_37_455,-5.0,-16.0,4.0,-2.0,41.0,24.0,85.0,30.0,0.46533203125,-0.70703125,0.57275390625,-4.085365853658537,-11.52439024390244,-8.353658536585366
11_34_37_455,-40.0,-7.0,6.0,-20.0,-113.0,-9.0,-49.0,-22.0,0.4443359375,-0.748046875,0.5458984375,-1.9512195121951221,-11.219512195121952,-4.51219512195122
11_34_37_455,-25.0,-5.0,-8.0,10.0,-8.0,11.0,-49.0,30.0,0.501953125,-0.7294921875,0.5947265625,-2.1341463414634148,-10.060975609756099,-7.439024390243903
11_34_37_455,-7.0,7.0,5.0,-12.0,-3.0,3.0,-23.0,-23.0,0.4296875,-0.55712890625,0.62353515625,-1.0365853658536586,-7.134146341463415,-5.548780487804878
11_34_37_455,1.0,-6.0,-9.0,37.0,-51.0,-29.0,111.0,-1.0,0.49560546875,-0.66259765625,0.5859375,-9.146341463414634,-7.500000000000001,-7.01219512195122
11_34_37_455,27.0,-18.0,-5.0,-34.0,106.0,97.0,-90.0,47.0,0.48193359375,-0.7587890625,0.5224609375,-7.25609756097561,-8.597560975609756,-4.207317073170732
11_34_37_455,41.0,0.0,4.0,17.0,127.0,85.0,-128.0,-15.0,0.48095703125,-0.677734375,0.50537109375,-4.085365853658537,-8.292682926829269,-5.670731707317073
11_34_37_488,-15.0,5.0,8.0,82.0,49.0,9.0,-15.0,3.0,0.4423828125,-0.55810546875,0.54443359375,-5.487804878048781,-11.28048780487805,-6.036585365853659
11_34_37_488,18.0,-8.0,-24.0,-46.0,127.0,89.0,59.0,-16.0,0.44921875,-0.6982421875,0.478515625,-7.073170731707318,-12.439024390243903,-6.402439024390245
11_34_37_488,-16.0,-19.0,-7.0,-7.0,-128.0,-128.0,124.0,8.0,0.4384765625,-0.66064453125,0.478515625,-3.963414634146342,-11.585365853658537,-7.743902439024391
11_34_37_488,10.0,2.0,-14.0,-15.0,-28.0,84.0,-77.0,-4.0,0.48193359375,-0.6005859375,0.54248046875,2.8658536585365857,-10.121951219512196,-7.195121951219513
11_34_37_488,22.0,26.0,-18.0,18.0,-71.0,-122.0,-128.0,-69.0,0.46240234375,-0.65478515625,0.59765625,-3.4756097560975614,-10.914634146341465,-8.719512195121952
11_34_37_488,-30.0,2.0,4.0,-40.0,48.0,-6.0,117.0,33.0,0.46533203125,-0.70703125,0.57275390625,-4.085365853658537,-11.52439024390244,-8.353658536585366
11_34_37_488,9.0,27.0,-20.0,32.0,-47.0,-53.0,99.0,-36.0,0.4443359375,-0.748046875,0.5458984375,-1.9512195121951221,-11.219512195121952,-4.51219512195122
11_34_37_488,-11.0,1.0,21.0,84.0,-101.0,-63.0,92.0,-7.0,0.501953125,-0.7294921875,0.5947265625,-2.1341463414634148,-10.060975609756099,-7.439024390243903
11_34_37_488,14.0,-19.0,13.0,-46.0,66.0,47.0,-128.0,30.0,0.4296875,-0.55712890625,0.62353515625,-1.0365853658536586,-7.134146341463415,-5.548780487804878
11_34_37_488,11.0,-8.0,-5.0,-6.0,117.0,50.0,104.0,7.0,0.49560546875,-0.66259765625,0.5859375,-9.146341463414634,-7.500000000000001,-7.01219512195122
11_34_37_550,12.0,-20.0,-5.0,-33.0,16.0,-26.0,44.0,23.0,0.4453125,-0.609375,0.556640625,-4.146341463414634,-10.792682926829269,-8.353658536585366
11_34_37_550,3.0,18.0,-8.0,2.0,-27.0,-22.0,-33.0,-46.0,0.4423828125,-0.55810546875,0.54443359375,-5.487804878048781,-11.28048780487805,-6.036585365853659
11_34_37_550,-15.0,5.0,8.0,82.0,49.0,9.0,-15.0,3.0,0.44921875,-0.6982421875,0.478515625,-7.073170731707318,-12.439024390243903,-6.402439024390245
11_34_37_550,18.0,-8.0,-24.0,-46.0,127.0,89.0,59.0,-16.0,0.4384765625,-0.66064453125,0.478515625,-3.963414634146342,-11.585365853658537,-7.743902439024391
11_34_37_550,-16.0,-19.0,-7.0,-7.0,-128.0,-128.0,124.0,8.0,0.48193359375,-0.6005859375,0.54248046875,2.8658536585365857,-10.121951219512196,-7.195121951219513
11_34_37_550,10.0,2.0,-14.0,-15.0,-28.0,84.0,-77.0,-4.0,0.46240234375,-0.65478515625,0.59765625,-3.4756097560975614,-10.914634146341465,-8.719512195121952
11_34_37_550,22.0,26.0,-18.0,18.0,-71.0,-122.0,-128.0,-69.0,0.46533203125,-0.70703125,0.57275390625,-4.085365853658537,-11.52439024390244,-8.353658536585366
11_34_37_550,-30.0,2.0,4.0,-40.0,48.0,-6.0,117.0,33.0,0.4443359375,-0.748046875,0.5458984375,-1.9512195121951221,-11.219512195121952,-4.51219512195122
11_34_37_550,9.0,27.0,-20.0,32.0,-47.0,-53.0,99.0,-36.0,0.501953125,-0.7294921875,0.5947265625,-2.1341463414634148,-10.060975609756099,-7.439024390243903
11_34_37_550,-11.0,1.0,21.0,84.0,-101.0,-63.0,92.0,-7.0,0.4296875,-0.55712890625,0.62353515625,-1.0365853658536586,-7.134146341463415,-5.548780487804878
11_34_37_595,0.0,-7.0,3.0,-24.0,25.0,6.0,34.0,-43.0,0.47900390625,-0.4814453125,0.52734375,0.48780487804878053,-11.28048780487805,-10.487804878048781
11_34_37_595,17.0,5.0,-14.0,27.0,127.0,22.0,49.0,11.0,0.462890625,-0.70068359375,0.5048828125,-9.817073170731708,-9.695121951219512,-13.170731707317074
11_34_37_595,-7.0,-3.0,-4.0,-14.0,3.0,32.0,-25.0,10.0,0.421875,-0.5927734375,0.4365234375,-2.073170731707317,-10.975609756097562,-6.951219512195123
11_34_37_595,2.0,3.0,-8.0,-10.0,-63.0,-45.0,-87.0,-21.0,0.4150390625,-0.6005859375,0.4599609375,-3.7195121951219514,-12.439024390243903,-6.341463414634147
11_34_37_595,11.0,-9.0,-7.0,16.0,76.0,13.0,40.0,10.0,0.4453125,-0.609375,0.556640625,-4.146341463414634,-10.792682926829269,-8.353658536585366
11_34_37_595,13.0,0.0,0.0,5.0,-11.0,8.0,-60.0,2.0,0.4423828125,-0.55810546875,0.54443359375,-5.487804878048781,-11.28048780487805,-6.036585365853659
11_34_37_595,-36.0,-13.0,-16.0,-32.0,-84.0,-50.0,67.0,-47.0,0.44921875,-0.6982421875,0.478515625,-7.073170731707318,-12.439024390243903,-6.402439024390245
11_34_37_595,12.0,5.0,-4.0,-29.0,-57.0,-40.0,3.0,11.0,0.4384765625,-0.66064453125,0.478515625,-3.963414634146342,-11.585365853658537,-7.743902439024391
11_34_37_595,-22.0,6.0,-14.0,22.0,127.0,68.0,27.0,14.0,0.48193359375,-0.6005859375,0.54248046875,2.8658536585365857,-10.121951219512196,-7.195121951219513
11_34_37_595,6.0,-29.0,-1.0,-6.0,65.0,-53.0,-120.0,35.0,0.46240234375,-0.65478515625,0.59765625,-3.4756097560975614,-10.914634146341465,-8.719512195121952
11_34_37_644,1.0,12.0,-5.0,39.0,127.0,58.0,36.0,-16.0,0.4775390625,-0.6875,0.3955078125,-3.536585365853659,-18.353658536585368,-6.219512195121951
11_34_37_644,11.0,-17.0,5.0,-13.0,127.0,92.0,90.0,34.0,0.4755859375,-0.5439453125,0.48291015625,-1.7682926829268295,-14.329268292682928,-11.036585365853659
11_34_37_644,-11.0,-9.0,1.0,-13.0,-128.0,-128.0,-106.0,-3.0,0.47900390625,-0.4814453125,0.52734375,0.48780487804878053,-11.28048780487805,-10.487804878048781
11_34_37_644,2.0,10.0,4.0,-6.0,5.0,28.0,-72.0,13.0,0.462890625,-0.70068359375,0.5048828125,-9.817073170731708,-9.695121951219512,-13.170731707317074
11_34_37_644,29.0,-6.0,-15.0,-22.0,15.0,6.0,104.0,-19.0,0.421875,-0.5927734375,0.4365234375,-2.073170731707317,-10.975609756097562,-6.951219512195123
11_34_37_644,-8.0,14.0,5.0,33.0,17.0,1.0,14.0,1.0,0.4150390625,-0.6005859375,0.4599609375,-3.7195121951219514,-12.439024390243903,-6.341463414634147
11_34_37_644,0.0,-7.0,3.0,-24.0,25.0,6.0,34.0,-43.0,0.4453125,-0.609375,0.556640625,-4.146341463414634,-10.792682926829269,-8.353658536585366
11_34_37_644,17.0,5.0,-14.0,27.0,127.0,22.0,49.0,11.0,0.4423828125,-0.55810546875,0.54443359375,-5.487804878048781,-11.28048780487805,-6.036585365853659
11_34_37_644,-7.0,-3.0,-4.0,-14.0,3.0,32.0,-25.0,10.0,0.44921875,-0.6982421875,0.478515625,-7.073170731707318,-12.439024390243903,-6.402439024390245
11_34_37_644,2.0,3.0,-8.0,-10.0,-63.0,-45.0,-87.0,-21.0,0.4384765625,-0.66064453125,0.478515625,-3.963414634146342,-11.585365853658537,-7.743902439024391
11_34_37_706,-21.0,9.0,0.0,-51.0,-95.0,-38.0,127.0,-77.0,0.4775390625,-0.6875,0.3955078125,-3.536585365853659,-18.353658536585368,-6.219512195121951
11_34_37_706,8.0,-3.0,6.0,4.0,-52.0,43.0,3.0,39.0,0.4755859375,-0.5439453125,0.48291015625,-1.7682926829268295,-14.329268292682928,-11.036585365853659
11_34_37_706,1.0,12.0,-5.0,39.0,127.0,58.0,36.0,-16.0,0.47900390625,-0.4814453125,0.52734375,0.48780487804878053,-11.28048780487805,-10.487804878048781
11_34_37_706,11.0,-17.0,5.0,-13.0,127.0,92.0,90.0,34.0,0.462890625,-0.70068359375,0.5048828125,-9.817073170731708,-9.695121951219512,-13.170731707317074
11_34_37_706,-11.0,-9.0,1.0,-13.0,-128.0,-128.0,-106.0,-3.0,0.421875,-0.5927734375,0.4365234375,-2.073170731707317,-10.975609756097562,-6.951219512195123
11_34_37_706,2.0,10.0,4.0,-6.0,5.0,28.0,-72.0,13.0,0.4150390625,-0.6005859375,0.4599609375,-3.7195121951219514,-12.439024390243903,-6.341463414634147
11_34_37_706,29.0,-6.0,-15.0,-22.0,15.0,6.0,104.0,-19.0,0.4453125,-0.609375,0.556640625,-4.146341463414634,-10.792682926829269,-8.353658536585366
11_34_37_706,-8.0,14.0,5.0,33.0,17.0,1.0,14.0,1.0,0.4423828125,-0.55810546875,0.54443359375,-5.487804878048781,-11.28048780487805,-6.036585365853659
11_34_37_706,0.0,-7.0,3.0,-24.0,25.0,6.0,34.0,-43.0,0.44921875,-0.6982421875,0.478515625,-7.073170731707318,-12.439024390243903,-6.402439024390245
11_34_37_706,17.0,5.0,-14.0,27.0,127.0,22.0,49.0,11.0,0.4384765625,-0.66064453125,0.478515625,-3.963414634146342,-11.585365853658537,-7.743902439024391
11_34_37_744,-25.0,25.0,-13.0,-5.0,82.0,55.0,-45.0,-49.0,0.4775390625,-0.6875,0.3955078125,-3.536585365853659,-18.353658536585368,-6.219512195121951
11_34_37_744,6.0,-4.0,-12.0,-2.0,-128.0,-47.0,-33.0,-2.0,0.4755859375,-0.5439453125,0.48291015625,-1.7682926829268295,-14.329268292682928,-11.036585365853659
11_34_37_744,-7.0,-5.0,-8.0,-17.0,127.0,7.0,73.0,-16.0,0.47900390625,-0.4814453125,0.52734375,0.48780487804878053,-11.28048780487805,-10.487804878048781
11_34_37_744,-12.0,7.0,-9.0,-7.0,-128.0,-128.0,21.0,-10.0,0.462890625,-0.70068359375,0.5048828125,-9.817073170731708,-9.695121951219512,-13.170731707317074
11_34_37_744,19.0,-16.0,-1.0,56.0,-46.0,-16.0,-128.0,27.0,0.421875,-0.5927734375,0.4365234375,-2.073170731707317,-10.975609756097562,-6.951219512195123
11_34_37_744,-21.0,9.0,0.0,-51.0,-95.0,-38.0,127.0,-77.0,0.4150390625,-0.6005859375,0.4599609375,-3.7195121951219514,-12.439024390243903,-6.341463414634147
11_34_37_744,8.0,-3.0,6.0,4.0,-52.0,43.0,3.0,39.0,0.4453125,-0.609375,0.556640625,-4.146341463414634,-10.792682926829269,-8.353658536585366
11_34_37_744,1.0,12.0,-5.0,39.0,127.0,58.0,36.0,-16.0,0.4423828125,-0.55810546875,0.54443359375,-5.487804878048781,-11.28048780487805,-6.036585365853659
11_34_37_744,11.0,-17.0,5.0,-13.0,127.0,92.0,90.0,34.0,0.44921875,-0.6982421875,0.478515625,-7.073170731707318,-12.439024390243903,-6.402439024390245
11_34_37_797,-34.0,-32.0,-3.0,-18.0,57.0,44.0,-57.0,51.0,0.560546875,-0.54052734375,0.45458984375,-7.682926829268293,-7.621951219512196,-8.109756097560977
11_34_37_797,5.0,38.0,-16.0,10.0,22.0,19.0,112.0,-88.0,0.48681640625,-0.5390625,0.50830078125,-1.4634146341463417,-4.51219512195122,-7.682926829268293
11_34_37_797,26.0,3.0,19.0,16.0,-128.0,-39.0,-20.0,11.0,0.45068359375,-0.68408203125,0.4248046875,-12.987804878048781,-5.914634146341464,-6.585365853658537
11_34_37_797,16.0,-19.0,13.0,-11.0,-47.0,25.0,-59.0,18.0,0.484375,-0.515625,0.44091796875,4.085365853658537,-10.30487804878049,-6.463414634146342
11_34_37_797,-23.0,-6.0,-13.0,-14.0,-30.0,35.0,35.0,-19.0,0.4892578125,-0.54541015625,0.46923828125,-9.878048780487806,-9.634146341463415,-9.573170731707318
11_34_37_797,27.0,0.0,-3.0,-18.0,-14.0,-14.0,21.0,17.0,0.47216796875,-0.568359375,0.43115234375,-8.536585365853659,-12.865853658536587,-11.585365853658537
11_34_37_797,13.0,20.0,-5.0,28.0,-30.0,-34.0,-15.0,-38.0,0.4775390625,-0.6875,0.3955078125,-3.536585365853659,-18.353658536585368,-6.219512195121951
11_34_37_797,20.0,-12.0,4.0,-29.0,32.0,1.0,-14.0,52.0,0.4755859375,-0.5439453125,0.48291015625,-1.7682926829268295,-14.329268292682928,-11.036585365853659
11_34_37_797,15.0,0.0,-14.0,-35.0,-5.0,-33.0,-19.0,-40.0,0.47900390625,-0.4814453125,0.52734375,0.48780487804878053,-11.28048780487805,-10.487804878048781
11_34_37_797,-15.0,25.0,-4.0,70.0,-120.0,-57.0,-128.0,-11.0,0.462890625,-0.70068359375,0.5048828125,-9.817073170731708,-9.695121951219512,-13.170731707317074
11_34_37_854,5.0,-2.0,-17.0,-8.0,-11.0,10.0,-19.0,-1.0,0.5888671875,-0.57666015625,0.55859375,1.9512195121951221,-5.731707317073171,-5.609756097560976
11_34_37_854,1.0,-9.0,-5.0,3.0,-29.0,-1.0,17.0,-14.0,0.55029296875,-0.61572265625,0.505859375,1.3414634146341464,-7.500000000000001,-2.804878048780488
11_34_37_854,11.0,3.0,-2.0,-7.0,-14.0,2.0,16.0,24.0,0.51708984375,-0.724609375,0.46728515625,-18.10975609756098,-8.658536585365855,-6.2804878048780495
11_34_37_854,-9.0,-7.0,4.0,-6.0,-19.0,-28.0,2.0,-6.0,0.560546875,-0.54052734375,0.45458984375,-7.682926829268293,-7.621951219512196,-8.109756097560977
11_34_37_854,2.0,-3.0,-1.0,2.0,-52.0,3.0,28.0,-34.0,0.48681640625,-0.5390625,0.50830078125,-1.4634146341463417,-4.51219512195122,-7.682926829268293
11_34_37_854,17.0,-17.0,18.0,15.0,127.0,105.0,-128.0,56.0,0.45068359375,-0.68408203125,0.4248046875,-12.987804878048781,-5.914634146341464,-6.585365853658537
11_34_37_854,3.0,-25.0,3.0,-11.0,-21.0,-6.0,60.0,35.0,0.484375,-0.515625,0.44091796875,4.085365853658537,-10.30487804878049,-6.463414634146342
11_34_37_854,-4.0,-10.0,-4.0,-25.0,-128.0,-49.0,-43.0,5.0,0.4892578125,-0.54541015625,0.46923828125,-9.878048780487806,-9.634146341463415,-9.573170731707318
11_34_37_854,31.0,-7.0,12.0,-52.0,-4.0,6.0,45.0,-5.0,0.47216796875,-0.568359375,0.43115234375,-8.536585365853659,-12.865853658536587,-11.585365853658537
11_34_37_854,39.0,16.0,0.0,72.0,-37.0,-5.0,-15.0,-1.0,0.4775390625,-0.6875,0.3955078125,-3.536585365853659,-18.353658536585368,-6.219512195121951
11_34_37_894,-38.0,0.0,12.0,36.0,127.0,84.0,43.0,-7.0,0.55517578125,-0.55517578125,0.435546875,0.6707317073170732,-10.548780487804878,-13.536585365853659
11_34_37_894,6.0,-2.0,1.0,-10.0,-103.0,-71.0,41.0,-44.0,0.55126953125,-0.89794921875,0.44189453125,-7.500000000000001,-10.182926829268293,-6.036585365853659
11_34_37_894,41.0,-17.0,22.0,-48.0,-128.0,-34.0,127.0,57.0,0.5888671875,-0.57666015625,0.55859375,1.9512195121951221,-5.731707317073171,-5.609756097560976
11_34_37_894,-53.0,-3.0,-24.0,8.0,2.0,-50.0,-128.0,56.0,0.55029296875,-0.61572265625,0.505859375,1.3414634146341464,-7.500000000000001,-2.804878048780488
11_34_37_894,-37.0,-2.0,-2.0,-4.0,-97.0,-52.0,127.0,-26.0,0.51708984375,-0.724609375,0.46728515625,-18.10975609756098,-8.658536585365855,-6.2804878048780495
11_34_37_894,32.0,-15.0,17.0,-12.0,37.0,41.0,103.0,2.0,0.560546875,-0.54052734375,0.45458984375,-7.682926829268293,-7.621951219512196,-8.109756097560977
11_34_37_894,17.0,37.0,6.0,-7.0,85.0,-94.0,-54.0,-15.0,0.48681640625,-0.5390625,0.50830078125,-1.4634146341463417,-4.51219512195122,-7.682926829268293
11_34_37_894,3.0,-12.0,-13.0,-51.0,-128.0,-70.0,77.0,11.0,0.45068359375,-0.68408203125,0.4248046875,-12.987804878048781,-5.914634146341464,-6.585365853658537
11_34_37_894,-54.0,13.0,-7.0,53.0,127.0,92.0,-117.0,-35.0,0.484375,-0.515625,0.44091796875,4.085365853658537,-10.30487804878049,-6.463414634146342
11_34_37_894,-6.0,-6.0,2.0,-11.0,-128.0,-89.0,-37.0,-10.0,0.4892578125,-0.54541015625,0.46923828125,-9.878048780487806,-9.634146341463415,-9.573170731707318
11_34_37_952,-17.0,-13.0,-3.0,2.0,-55.0,-24.0,34.0,6.0,0.59228515625,-0.6337890625,0.52734375,-6.951219512195123,-7.500000000000001,-6.036585365853659
11_34_37_952,-15.0,-15.0,-9.0,-17.0,53.0,71.0,-82.0,10.0,0.60498046875,-0.43701171875,0.5263671875,0.24390243902439027,-8.231707317073171,-10.487804878048781
11_34_37_952,-33.0,-7.0,2.0,14.0,20.0,5.0,-30.0,9.0,0.55517578125,-0.55517578125,0.435546875,0.6707317073170732,-10.548780487804878,-13.536585365853659
11_34_37_952,-11.0,10.0,-5.0,-19.0,-44.0,-29.0,-34.0,4.0,0.55126953125,-0.89794921875,0.44189453125,-7.500000000000001,-10.182926829268293,-6.036585365853659
11_34_37_952,2.0,3.0,0.0,10.0,8.0,11.0,49.0,-44.0,0.5888671875,-0.57666015625,0.55859375,1.9512195121951221,-5.731707317073171,-5.609756097560976
11_34_37_952,24.0,-29.0,-3.0,-29.0,-77.0,44.0,30.0,31.0,0.55029296875,-0.61572265625,0.505859375,1.3414634146341464,-7.500000000000001,-2.804878048780488
11_34_37_952,-4.0,11.0,-12.0,-3.0,127.0,96.0,-128.0,47.0,0.51708984375,-0.724609375,0.46728515625,-18.10975609756098,-8.658536585365855,-6.2804878048780495
11_34_37_952,73.0,4.0,12.0,6.0,-60.0,-49.0,127.0,13.0,0.560546875,-0.54052734375,0.45458984375,-7.682926829268293,-7.621951219512196,-8.109756097560977
11_34_37_952,-38.0,0.0,12.0,36.0,127.0,84.0,43.0,-7.0,0.48681640625,-0.5390625,0.50830078125,-1.4634146341463417,-4.51219512195122,-7.682926829268293
11_34_37_952,6.0,-2.0,1.0,-10.0,-103.0,-71.0,41.0,-44.0,0.45068359375,-0.68408203125,0.4248046875,-12.987804878048781,-5.914634146341464,-6.585365853658537
11_34_38_009,-61.0,25.0,-8.0,1.0,97.0,-27.0,-105.0,-38.0,0.6328125,-0.44775390625,0.55517578125,-1.8902439024390245,-5.853658536585367,-12.80487804878049
11_34_38_009,26.0,29.0,-17.0,51.0,-116.0,-71.0,-4.0,-74.0,0.61083984375,-0.626953125,0.43310546875,-1.0365853658536586,-10.121951219512196,-11.829268292682928
11_34_38_009,6.0,-16.0,18.0,86.0,127.0,127.0,66.0,27.0,0.5703125,-0.90380859375,0.43359375,-8.902439024390244,-10.426829268292684,-3.4756097560975614
11_34_38_009,2.0,8.0,-15.0,-48.0,-45.0,-6.0,11.0,-40.0,0.59228515625,-0.6337890625,0.52734375,-6.951219512195123,-7.500000000000001,-6.036585365853659
11_34_38_009,29.0,-31.0,3.0,3.0,-128.0,-81.0,-2.0,28.0,0.60498046875,-0.43701171875,0.5263671875,0.24390243902439027,-8.231707317073171,-10.487804878048781
11_34_38_009,-59.0,-17.0,17.0,-18.0,-63.0,2.0,-128.0,-17.0,0.55517578125,-0.55517578125,0.435546875,0.6707317073170732,-10.548780487804878,-13.536585365853659
11_34_38_009,26.0,19.0,8.0,-22.0,-128.0,-79.0,127.0,2.0,0.55126953125,-0.89794921875,0.44189453125,-7.500000000000001,-10.182926829268293,-6.036585365853659
11_34_38_009,-3.0,0.0,0.0,50.0,58.0,90.0,-128.0,-52.0,0.5888671875,-0.57666015625,0.55859375,1.9512195121951221,-5.731707317073171,-5.609756097560976
11_34_38_009,1.0,28.0,-8.0,14.0,127.0,16.0,-128.0,-71.0,0.55029296875,-0.61572265625,0.505859375,1.3414634146341464,-7.500000000000001,-2.804878048780488
11_34_38_009,-22.0,-15.0,-14.0,38.0,-118.0,-59.0,23.0,22.0,0.51708984375,-0.724609375,0.46728515625,-18.10975609756098,-8.658536585365855,-6.2804878048780495
11_34_38_048,47.0,-27.0,28.0,34.0,127.0,127.0,-85.0,95.0,0.66552734375,-0.57666015625,0.57373046875,12.134146341463415,-12.256097560975611,-4.146341463414634
11_34_38_048,-64.0,32.0,-13.0,-3.0,127.0,-17.0,-122.0,-12.0,0.6630859375,-0.67724609375,0.58740234375,-15.487804878048783,-9.26829268292683,-8.78048780487805
11_34_38_048,14.0,-27.0,11.0,-2.0,42.0,-28.0,53.0,-29.0,0.6328125,-0.44775390625,0.55517578125,-1.8902439024390245,-5.853658536585367,-12.80487804878049
11_34_38_048,16.0,-8.0,9.0,1.0,35.0,41.0,3.0,18.0,0.61083984375,-0.626953125,0.43310546875,-1.0365853658536586,-10.121951219512196,-11.829268292682928
11_34_38_048,20.0,11.0,10.0,9.0,15.0,-18.0,-97.0,21.0,0.5703125,-0.90380859375,0.43359375,-8.902439024390244,-10.426829268292684,-3.4756097560975614
11_34_38_048,-30.0,-4.0,-9.0,5.0,2.0,-3.0,32.0,-43.0,0.59228515625,-0.6337890625,0.52734375,-6.951219512195123,-7.500000000000001,-6.036585365853659
11_34_38_048,13.0,-4.0,4.0,-9.0,4.0,5.0,108.0,53.0,0.60498046875,-0.43701171875,0.5263671875,0.24390243902439027,-8.231707317073171,-10.487804878048781
11_34_38_048,-5.0,6.0,-2.0,0.0,-27.0,10.0,36.0,18.0,0.55517578125,-0.55517578125,0.435546875,0.6707317073170732,-10.548780487804878,-13.536585365853659
11_34_38_048,28.0,-8.0,18.0,-23.0,-76.0,-29.0,-68.0,-1.0,0.55126953125,-0.89794921875,0.44189453125,-7.500000000000001,-10.182926829268293,-6.036585365853659
11_34_38_048,-24.0,-9.0,-4.0,-51.0,-60.0,2.0,111.0,31.0,0.5888671875,-0.57666015625,0.55859375,1.9512195121951221,-5.731707317073171,-5.609756097560976
11_34_38_111,-90.0,38.0,-10.0,17.0,-40.0,-14.0,-88.0,-29.0,0.65576171875,-0.48876953125,0.533203125,-6.52439024390244,-6.402439024390245,-15.914634146341465
11_34_38_111,21.0,7.0,-15.0,15.0,-13.0,-24.0,127.0,-31.0,0.6689453125,-0.88427734375,0.3701171875,-13.597560975609758,-12.01219512195122,-11.219512195121952
