619,-1,1,-1,-2,0,-1,-2,0
619,0,-1,0,-3,-1,-1,1,4
619,2,0,1,1,-1,-3,2,9
634,-1,-3,-1,1,-2,-1,4,-2
634,1,-5,-3,1,-1,-3,0,-2
641,-1,-1,-1,-1,-2,-1,-1,-16
641,2,-1,-1,-2,-2,1,1,12
657,1,1,0,-1,0,2,-4,-6
657,-5,1,0,-1,-1,-1,-2,-26
657,3,2,2,0,1,1,4,12
657,4,3,-1,-1,-1,0,-1,4
679,0,-1,-1,-3,-2,-4,0,-1
679,-2,-3,-1,-1,0,1,-2,-14
680,-5,-3,-3,-2,0,0,-7,-8
680,2,0,0,0,1,0,-7,-5
702,2,-1,-1,-2,-2,-2,5,8
702,0,1,1,-1,-2,0,7,8
703,-5,-2,-1,-1,-1,-1,6,3
703,-2,1,0,2,0,-1,-1,6
717,1,0,0,1,0,-2,-6,-5
717,0,-1,-1,-2,2,-3,-8,1
718,-7,-5,-5,-3,-3,-3,-5,4
718,-4,-2,-1,1,2,2,3,-4
739,4,1,-6,-1,0,-1,-4,-10
739,2,-1,-3,-2,-2,-2,0,-4
740,-3,1,0,-1,1,0,3,14
740,-1,-3,-3,-2,-3,-2,0,18
753,-6,-3,-4,-3,-2,-3,1,11
753,-12,-3,0,-2,0,0,-4,1
761,-4,-2,-1,2,0,-1,-5,-22
761,6,0,-1,-3,-2,-3,-4,-20
777,-4,-2,1,-1,-4,3,-1,-1
777,6,-2,0,0,-1,-1,2,13
778,-4,-3,1,1,-2,-1,-2,-3
778,-3,-3,-1,0,-2,-2,0,0
800,-3,-1,0,-3,-1,-3,0,-3
800,-4,-3,-3,0,0,-1,-4,-1
800,3,1,0,-3,-3,-1,-1,0
800,2,-2,0,-2,0,1,1,7
813,0,-1,-1,-1,1,1,-2,3
813,0,1,-3,-1,-2,-3,-3,-3
821,0,0,0,1,-1,-1,-3,3
821,-4,-2,-2,-1,-2,-2,-12,-6
837,-4,-2,0,-1,-2,-2,8,0
837,9,5,3,2,-1,2,3,-2
838,2,0,-1,0,1,0,5,4
838,-4,-2,1,-2,0,-2,-2,-4
859,2,-1,0,2,-1,-3,-7,-6
859,4,-1,1,-1,-1,0,1,9
860,6,1,9,-1,0,1,0,-3
860,-8,-2,0,0,-3,0,-4,-3
874,-5,-2,0,-3,-1,1,2,-1
874,-4,-4,-19,-2,1,-1,-1,-1
881,1,0,8,1,0,1,1,-1
881,-1,3,-9,-3,0,0,3,-1
897,4,-1,5,4,-1,-1,-1,-4
897,-2,1,-2,-1,0,-2,-4,-1
898,-6,-5,-10,-2,-2,-1,-2,-3
898,16,3,-1,1,-1,-2,0,2
920,-1,1,-1,-2,0,-1,-4,-2
920,2,1,4,-1,-2,-1,0,2
920,2,-2,-1,-1,0,-1,-2,5
920,-1,-1,1,-1,-1,-2,3,-3
934,-3,-2,-5,-2,0,-1,-2,-7
934,0,-1,3,3,0,0,0,0
941,0,0,-1,-2,-2,-3,0,2
941,-6,-5,-3,-2,-4,-2,1,-6
957,0,-1,-1,0,0,1,3,-3
957,1,-1,2,-2,0,2,5,1
958,-4,-1,-5,0,-1,1,1,-2
958,-4,0,-2,-2,-2,-1,2,0
979,-8,-3,-3,-1,-2,-1,0,-5
979,6,1,1,-1,-1,-3,-3,1
980,2,0,-1,1,0,1,15,3
980,2,-3,-11,-2,-1,-1,2,-1
1002,-2,-3,5,-1,0,1,-2,-2
1002,1,-3,-2,-3,-3,-3,-10,-5
1003,-3,1,0,-2,-1,-2,-13,-2
1003,-4,-3,-3,-1,-1,0,-6,-1
1017,-3,-1,-10,-2,-2,-3,-8,-5
1017,3,4,10,1,1,0,6,16
1024,0,-2,-5,-3,-2,-1,-6,-17
1024,-1,5,11,-1,1,0,-3,-14
1039,-1,3,1,0,1,2,-1,3
1039,-12,-4,-1,-2,-2,-2,-5,-23
1040,0,1,-5,0,-1,-1,-1,19
1040,1,-2,-4,-1,-2,-1,-2,2
1061,-2,0,-2,-1,-2,-2,-1,21
1061,0,-3,29,6,0,0,-1,11
1062,5,15,14,1,-2,-1,0,-13
1062,-27,-16,9,0,-3,-1,-9,-39
1077,12,-12,-24,-4,-4,-1,5,28
1077,-9,-4,6,-1,-3,-4,-11,-34
1077,4,-4,-4,-2,0,1,1,38
1077,7,7,6,3,6,3,10,0
1099,5,3,0,2,-1,-2,0,-14
1099,-3,-2,-8,-4,-1,-1,5,20
1100,-8,-3,-2,-3,-3,-6,-12,-28
1100,0,1,-6,-2,1,0,-1,1
1124,-1,-4,5,-3,-1,-1,-2,-10
1124,14,4,-3,1,0,-2,0,3
1130,9,-2,-5,-2,-1,2,3,1
1130,4,0,-3,-3,-4,-3,-8,9
1144,-4,3,-14,-1,2,2,5,-14
1144,0,-6,13,4,-1,-3,1,14
1145,-1,-3,-5,-3,0,-1,-6,3
1145,-8,-2,-5,0,-2,-3,4,-4
1168,3,5,50,4,-2,-4,2,7
1168,-7,12,-7,-3,1,1,2,-15
1168,-4,-25,8,19,8,2,-1,-22
1168,6,6,16,6,4,0,2,51
1182,-6,2,-7,-11,-9,0,-5,-44
1182,-18,-1,2,-1,0,-6,-16,-43
1182,12,-12,4,20,5,1,12,92
1182,-1,13,-16,-5,-19,-5,-3,-42
1205,9,2,24,-1,4,2,9,75
1205,8,4,-11,-7,-4,3,-2,-21
1205,-6,6,-17,-15,-1,-3,0,-20
1205,-22,-10,-6,12,8,-1,-19,-78
1219,3,-14,14,2,2,9,18,76
1219,1,6,-16,-2,2,-10,-8,8
1227,25,-2,-3,4,0,-7,-6,-6
1227,11,15,16,5,-2,-4,-3,-7
1242,-9,9,6,1,-1,-2,3,-8
1242,-10,-12,-28,2,-4,-2,-3,-3
1243,6,4,11,-11,-5,2,4,-19
1243,21,3,33,-2,2,6,11,53
1264,-30,-39,-11,24,-1,4,-17,-63
1264,10,4,-24,2,-8,-5,-9,15
1265,-10,30,-8,-18,-22,-14,-1,-60
1265,-28,-17,3,5,10,-5,-7,-63
1279,28,22,-50,-71,27,18,22,59
1279,-2,-20,7,-33,-66,-13,-5,-7
1303,-76,-16,32,-22,22,70,-20,-77
1303,55,18,-4,-12,-35,-77,26,83
1304,-3,10,28,79,-26,-24,0,-50
1304,-36,-1,-24,-54,-13,-29,-18,-15
1306,13,-3,-3,19,13,-4,-9,-3
1306,-18,-52,-16,-17,36,48,1,-80
1324,-42,58,-20,-3,35,25,-25,-11
1324,-22,-7,37,54,27,23,2,-78
1325,14,42,93,123,34,3,39,71
1325,-6,-86,-103,-34,1,4,-19,15
1340,10,3,77,16,-82,-35,15,29
1340,5,9,-22,-18,-12,9,-10,-3
1347,-61,-34,37,54,-2,-4,1,18
1347,23,16,-19,-17,24,9,7,2
1362,-29,14,33,38,4,-8,-19,-61
1362,6,-27,21,14,-20,-35,-25,-22
1363,93,-22,-70,17,24,19,25,33
1363,-50,119,11,-5,18,27,4,14
1384,67,-18,-19,-3,-4,17,1,40
1384,0,-29,15,-16,82,47,16,16
1385,-65,49,26,53,-18,-66,-37,-69
1385,11,-76,5,-83,-109,-62,-22,-16
1409,-13,-65,-40,-47,-3,-10,-21,-3
1409,-4,73,79,75,8,8,8,20
1409,26,22,-86,-128,10,22,21,24
1409,-30,-46,72,127,42,33,10,38
1421,22,-2,-64,-83,27,-3,-10,-28
1421,-7,-81,-26,-66,-20,-1,-5,-18
1422,15,84,26,-22,-44,-1,13,60
1422,25,1,-13,25,22,99,18,9
1444,-39,-81,-38,10,-4,-96,-8,-75
1444,56,77,65,32,0,15,8,-17
1445,-18,-70,16,-20,-5,-23,-41,46
1445,46,46,26,-105,-17,-8,20,58
1468,-4,-25,-51,-46,3,31,9,9
1468,-34,-58,-6,50,23,13,25,-4
1468,-61,-70,-22,33,-27,-19,-11,-71
1468,67,-71,25,22,35,2,1,54
1482,-32,17,29,32,6,22,-15,-50
1482,22,38,-16,-15,-27,-35,0,37
1482,49,-26,-24,-35,-5,15,-5,24
1482,-87,16,-20,13,-2,-23,-15,-59
1504,13,30,38,20,7,21,6,-12
1504,15,23,3,65,32,-10,12,34
1511,-26,-8,-36,-49,-24,-2,-8,-90
1511,19,31,16,87,-54,-50,11,64
1527,4,-3,-30,-34,-26,-2,-3,18
1527,17,-16,-14,9,12,47,10,18
1528,-16,18,78,92,33,-36,0,-53
1528,-76,-4,-41,-1,-11,-27,-64,-128
1542,103,54,72,40,-5,29,72,107
1542,-3,-15,-86,-14,19,34,7,-81
1543,5,36,46,18,0,-15,1,-90
1543,-25,-44,-78,-12,15,-21,3,54
1566,-59,-20,11,-55,-48,-9,-44,-75
1566,2,14,6,20,12,-6,9,36
1568,-7,-33,-35,-26,33,13,-8,-75
1568,1,8,16,40,-13,70,56,96
1589,18,0,-84,-62,-1,-13,-16,58
1589,54,34,27,-23,-31,-13,34,113
1590,1,-22,-40,11,-13,-4,-65,36
1590,-7,21,-40,9,88,-49,5,-83
1602,13,4,28,-15,-88,-23,16,47
1602,-101,-57,-9,-62,19,8,-32,-53
1602,80,46,-22,65,24,24,57,85
1602,-10,22,116,78,27,29,0,-111
1624,-37,-3,-71,-43,-26,-46,-51,-87
1624,9,-22,-22,-85,19,-32,6,36
1625,-70,-41,-84,-81,-44,50,-29,-85
1625,58,57,77,34,34,34,4,29
1648,22,-14,5,32,-3,32,95,37
1648,-2,-5,-11,-8,-36,-28,-43,-72
1648,10,56,51,34,-23,-50,16,60
1648,-46,-12,40,5,23,19,-49,-38
1662,-3,5,74,63,8,-47,-22,-12
1662,31,39,19,123,40,100,79,81
1663,40,-36,-9,6,-50,-101,-27,50
1663,-12,0,-2,1,-29,-2,3,-25
1684,-2,-59,-81,-68,3,-44,-8,74
1684,9,36,66,91,19,78,15,-41
1685,1,52,11,65,38,15,-2,-32
1685,19,5,56,-38,-9,-78,-47,-24
1708,-32,30,27,-12,22,-4,-52,-62
1708,-17,-52,-51,17,-2,59,29,-2
1708,69,-2,72,103,94,-50,51,80
1708,-6,-47,-46,49,-1,74,27,8
1722,-52,-1,-13,8,-31,-80,-62,-84
1722,-11,1,61,79,-38,-6,2,-19
1723,-1,-7,-93,-128,-128,-59,-64,-19
1723,16,-12,-24,39,46,-20,1,42
1745,7,0,-2,-43,123,101,16,5
1745,-1,31,25,24,19,40,37,-28
1745,-5,-5,93,75,83,103,63,97
1745,-22,-17,-68,-47,-41,11,37,-23
1767,-16,-3,21,68,8,-27,-4,31
1767,-6,3,-33,-80,-95,-128,-125,-40
1768,-16,-18,-9,-85,-26,28,29,-43
1768,8,23,70,37,67,35,35,71
1782,-2,6,-84,-49,-63,17,19,-31
1782,4,-8,32,96,45,44,1,-4
1783,-17,-15,-42,-89,23,23,-25,6
1783,10,18,-53,-25,-28,-11,-14,-12
1804,48,10,59,62,-6,63,26,59
1804,-8,-6,-6,-13,-5,-120,-64,-7
1805,-26,-17,-43,-8,-59,94,13,-67
1805,3,-3,-19,-6,44,-76,-12,69
1827,18,23,33,66,-5,7,7,-5
1827,-17,-8,-56,-95,-78,-91,-50,-28
1828,-7,-7,17,-22,43,5,7,23
1828,23,22,4,-40,-62,10,-16,-59
1842,-18,-25,-6,42,31,4,0,-65
1842,7,14,20,73,61,69,80,122
1843,-5,-1,-5,11,61,-29,-4,-1
1843,3,8,-8,63,-80,4,-1,10
1864,5,-9,-9,-24,52,45,-1,-17
1864,-16,-21,-68,-99,-63,-65,-17,-26
1865,5,-4,8,37,-7,-17,-29,-14
1865,-6,-3,11,15,29,20,8,-12
1887,11,25,31,53,28,51,27,35
1887,-6,-10,13,27,39,27,3,-36
1888,-4,-3,-31,-10,-28,-37,-8,-7
1888,8,-3,18,-16,-54,-53,-19,2
1902,-9,1,17,17,26,30,-16,-9
1902,8,4,9,-22,19,-16,54,23
1902,11,7,18,5,-15,28,-13,27
1902,-9,-10,-22,3,-11,-60,-37,-44
1924,-20,-8,2,20,-15,-34,-28,-7
1924,5,4,-1,-24,32,52,16,-12
1925,-20,10,11,2,34,48,33,-20
1925,-8,-1,6,-39,30,40,17,30
1948,6,1,4,15,-13,-24,10,-9
1948,4,-10,-9,-30,-41,-15,-28,17
1948,-7,-9,4,29,-7,-48,-33,-58
1948,9,-3,2,10,38,25,10,3
1962,18,11,-9,-32,-29,-3,13,-21
1962,18,3,-1,-28,7,27,11,16
1976,5,-5,-5,48,3,-24,-20,9
1976,-10,-5,-17,-15,-51,-12,20,-5
1984,0,2,-6,-6,-2,-56,-43,-13
1984,-9,-14,7,18,8,6,-5,-1
1985,-7,-4,-1,19,29,84,23,-1
1985,11,-3,5,-21,30,19,7,-10
2008,7,19,14,46,23,-36,27,-5
2008,-8,-4,-31,-78,-92,-18,-27,-16
2009,-9,-20,-3,-13,-10,-34,-9,22
2009,-6,0,-8,7,8,11,-8,-5
2022,4,-6,26,37,30,35,10,24
2022,-1,3,-23,-10,25,-6,7,-6
2022,3,-4,-13,-50,-33,38,29,13
2022,1,-10,-17,-25,-1,-14,-9,6
2044,-3,10,0,-22,-40,-51,-18,-8
2044,-3,4,21,54,26,-33,-33,-9
2045,-2,2,-7,14,-2,6,7,8
2045,-5,3,12,-24,20,74,9,3
2068,-5,-2,-3,7,29,-25,24,0
2068,3,3,0,-14,-20,-1,0,-8
2068,6,4,-6,-6,-10,-28,-10,1
2068,-13,-4,-33,-22,-14,-19,-21,-11
2082,-6,-3,5,-1,5,49,5,-11
2082,-7,0,2,11,6,9,-3,-8
2089,22,4,20,44,30,13,22,21
2089,10,9,-1,-49,-22,-6,9,1
2105,-8,-10,-5,-11,-16,16,-12,4
2105,0,-16,-12,-11,-8,-27,-1,4
2106,-23,-5,1,-3,0,-33,-27,-21
2106,2,1,5,18,-14,-15,-4,10
2135,10,-3,-18,-25,-4,47,15,12
2135,6,5,11,7,20,-5,12,2
2136,-6,2,17,46,-12,-20,-7,-16
2136,14,0,-10,-36,-28,-29,1,16
2141,-14,-8,-22,22,21,27,-3,-6
2141,-2,4,15,2,6,31,5,17
2149,0,2,1,-9,-1,-22,1,6
2149,-11,-2,3,26,-10,-10,-16,-28
2164,5,10,21,21,21,19,12,6
2164,8,-3,13,-5,21,46,9,3
2165,1,-7,-13,-33,-38,-24,9,8
2165,-8,-7,-4,4,-21,-44,-19,-3
2187,-3,-5,4,-15,-33,-58,-32,-5
2187,-4,6,-14,-7,-1,-19,-12,-9
2194,-3,-10,-7,-15,6,49,9,-2
2194,6,3,7,15,24,38,15,12
2201,2,-2,9,16,22,11,12,1
2201,1,2,2,6,-6,-5,-6,1
2209,7,3,-25,3,6,20,-5,-2
2209,-6,1,36,28,7,-36,8,-2
2224,0,2,6,21,-28,-19,-7,-6
2224,-4,-9,-13,-17,-15,1,-4,-6
2225,0,0,5,-12,14,22,0,2
2225,4,6,-5,5,17,-6,2,6
2255,2,3,-8,-24,-11,4,2,-7
2255,-1,-3,-6,5,-8,-40,-20,-1
2255,-2,-4,41,8,14,-3,-5,-6
2255,-6,-4,-9,-11,-29,19,-2,-2
2261,2,-1,-10,-10,14,5,6,0
2261,1,0,-5,4,-1,15,14,5
2277,-7,3,0,-11,-1,-29,-11,-5
2277,-2,-4,-15,-3,-6,18,2,6
2284,-10,-3,10,-2,9,13,-4,-9
2284,0,3,1,3,-8,-12,12,3
2285,3,-3,0,4,13,6,0,3
2285,3,6,1,-1,-1,16,3,2
2308,1,-10,-2,22,10,-24,3,4
2308,-7,-7,-9,-2,-6,-12,-8,-6
2308,-6,-3,-20,-55,-47,-58,-26,-10
2308,3,0,-3,-11,3,-12,-3,0
2321,-2,2,13,5,0,26,7,7
2321,1,-7,-11,19,45,43,16,5
2330,0,-2,-8,-9,-5,15,10,3
2330,2,1,14,17,34,16,-3,-1
2344,4,16,14,-1,-3,13,2,1
2344,-1,-7,13,-7,-38,-54,-8,-5
2344,-6,0,-4,10,-17,-17,-10,-6
2344,1,1,-16,-19,3,-2,1,0
2368,0,-5,0,18,23,32,2,5
2368,3,5,10,4,9,7,-1,0
2368,0,5,-4,0,7,-12,13,2
2368,0,-2,8,24,18,38,8,-4
2382,-5,-6,2,-13,-32,-27,5,3
2382,-6,0,-14,-8,-10,-29,-20,-4
2389,-5,-3,-2,-13,-18,-30,-17,-3
2389,1,-2,-3,7,-3,5,3,-3
2412,1,-1,-6,-7,1,36,7,1
2412,3,3,3,5,14,-4,7,-5
2414,4,4,15,52,36,43,15,3
2414,-12,-9,-8,-102,-49,-62,-27,-6
2427,-2,-3,-14,-15,-20,-39,-19,-2
2427,3,14,-14,11,8,44,17,8
2428,2,-12,2,1,31,16,7,1
2428,0,1,0,23,-1,19,4,-1
2450,-5,-3,-6,-18,-5,-37,-13,-8
2450,-2,-4,5,-2,-13,-16,-7,-3
2451,0,12,33,13,-5,3,-3,-4
2451,1,8,1,12,12,48,14,9
2464,1,0,-3,4,25,-1,11,-1
2464,-6,0,5,-5,-27,-20,-9,-11
2466,1,1,-9,-9,-47,-42,-24,-5
2466,-2,-6,-13,-18,-11,-33,-7,-2
2487,-4,-3,-24,-10,9,12,-7,2
2487,2,0,7,9,24,32,9,4
2489,0,-7,-16,1,2,15,11,4
2489,1,1,13,8,-1,-10,-8,1
2509,1,3,6,13,15,20,5,5
2509,0,-7,-3,-2,7,6,-1,-3
2512,0,-2,-7,-13,-20,-2,6,-1
2512,-2,1,0,36,22,24,-13,-2
2523,0,5,28,12,-9,-61,4,0
2523,-9,-8,-11,-50,-34,3,-16,-5
2532,-2,-5,-2,-6,-1,-12,-2,-2
2532,-2,0,-13,-11,-14,17,6,-2
2555,-13,-8,6,21,22,-21,-13,-18
2555,24,8,6,16,21,20,32,30
2556,7,5,-6,-11,4,20,5,-4
2556,3,-1,-1,28,27,-13,-2,-4
2569,-2,-1,-7,-34,-44,24,-16,-12
2569,-11,-5,-3,-21,-21,-59,-19,-11
2577,-9,-7,-9,18,9,15,-2,2
2577,1,-4,6,-12,4,-1,5,9
2583,0,0,4,20,15,20,12,7
2583,-6,1,3,-4,6,34,2,-7
2599,3,5,2,-11,-10,-14,-5,4
2599,-10,-5,-11,2,5,-44,-18,-10
2608,6,5,9,-15,-26,-4,5,12
2608,-6,-2,4,7,-4,14,-2,-3
2609,6,2,-1,16,37,6,8,5
2609,-2,-1,2,-7,-30,5,11,-11
2630,3,-3,-20,3,-10,-16,-8,-4
2630,-2,-5,-1,-12,3,-4,-12,0
2631,-6,-1,4,7,15,12,9,-3
2631,0,5,-9,-18,-15,-1,1,-1
2644,-2,-16,8,4,1,-11,-6,-1
2644,6,5,-16,5,46,75,17,9
2653,7,8,6,13,-1,-82,3,1
2653,1,-6,-23,-7,-40,1,-4,-2
2667,-17,-10,-20,-25,-40,-55,-34,-13
2667,-8,-1,8,4,-27,11,-16,-1
2669,-1,-2,-5,-4,39,69,10,6
2669,4,6,11,28,46,2,15,4
2690,8,13,8,-1,-17,27,14,-2
2690,-11,-4,-10,13,-6,-69,-27,-19
2692,10,9,11,3,16,-2,6,13
2692,0,-15,18,-30,-24,58,13,4
2704,1,-8,-15,0,34,41,12,2
2704,-4,-3,9,2,-25,-85,-11,-12
2713,-8,-6,-17,-27,-55,-32,-30,-15
2713,-6,-5,-8,-3,7,12,-13,-2
2728,9,3,9,17,36,21,26,18
2728,-3,-10,-17,-4,14,61,26,-8
2729,-1,-5,-2,23,-9,-34,0,2
2729,-3,-3,-11,5,-22,-22,-14,-2
2749,-1,5,0,-14,6,-10,-14,-3
2749,3,5,-2,11,-9,-17,-6,2
2752,-4,-4,20,25,-3,15,-2,-7
2752,-1,3,-15,-11,11,-5,17,1
2764,13,7,-3,16,15,-7,-9,17
2764,0,1,3,-4,8,-12,-9,0
2773,-7,0,-2,-12,-17,6,-3,-13
2773,-6,-1,10,13,1,-22,-17,-6
2788,2,-2,6,8,16,42,9,-1
2788,6,2,5,13,34,24,22,9
2794,-8,1,1,-17,9,22,-1,-6
2794,16,18,42,29,9,-38,10,8
2810,-12,-14,-27,-33,-57,-34,-10,-12
2810,-6,0,4,-2,-15,16,-10,-3
2812,-6,-6,-13,-12,8,12,1,-1
2812,1,14,1,10,24,-6,5,0
2823,4,-14,-6,-30,2,9,16,7
2823,4,5,3,22,42,37,12,6
2833,-6,-2,-16,-46,-67,-30,-10,-10
2833,2,-7,-13,-7,-26,-15,-13,1
2847,-3,-3,1,12,-13,-68,-48,-10
2847,0,1,-7,-5,4,9,8,0
2854,-1,-1,5,14,33,34,14,4
2854,1,-2,-36,-17,2,29,5,0
2878,-5,-3,8,4,-8,-17,15,2
2878,4,4,17,21,13,21,-7,-1
2885,7,1,-2,-13,-8,-26,-8,3
2885,-10,-3,-35,-25,-27,-21,-9,-2
2885,-8,-11,-8,30,47,25,9,-5
2885,-11,-7,-9,-38,-49,23,9,-9
2893,15,5,10,3,5,-25,-4,10
2893,1,-1,3,-5,-11,-9,-2,-7
2908,-6,5,4,6,2,8,-14,-10
2908,-3,-5,7,9,24,-16,9,-3
2909,-4,-1,-22,-13,9,-9,6,-6
2909,-5,-11,3,0,-75,-45,-24,-2
2930,-5,5,8,-3,-6,1,6,-8
2930,6,-1,0,7,-13,9,-6,15
2931,-12,-5,0,9,16,12,-13,-10
2931,14,2,28,-4,37,52,9,16
2944,-4,3,-4,7,-17,-61,-9,-5
2944,3,3,-3,-30,-21,-38,-18,-7
2952,7,-4,10,-1,-10,34,11,8
2952,-2,2,0,14,41,18,11,-1
2967,2,5,-3,-7,0,57,15,3
2967,4,2,0,11,2,-62,-8,2
2968,-9,-1,-4,3,-6,7,-4,-12
2968,2,-4,4,-5,-12,-11,6,2
2989,5,-2,1,-7,27,60,14,12
2989,-8,-4,-1,42,42,-48,-22,-14
2992,10,6,-13,-25,-71,-29,-2,6
2992,-8,3,-5,-31,-36,-33,-18,-12
3003,0,-11,12,15,28,48,9,5
3003,-2,0,1,5,14,26,18,-1
3013,1,-1,-5,-6,-20,-18,12,2
3013,-7,-1,-3,10,4,-33,-22,-7
3027,3,5,-8,-18,-8,-11,-6,-1
