Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 1:01:38 PM
Collection Length (seconds):, 33.777
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
25.8836538, 0.0132601, , , , , , , 25.8836538, 0.079057, , , , , , , 25.8836538, 0.0582437, , , , , , , 25.8836538, 0.0495155, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8841731, 0.0077211, , , , , , , 25.8841731, 0.051194, , , , , , , 25.8841731, 0.040116, , , , , , , 25.8841731, 0.0387732, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8846923, 0.0005035, , , , , , , 25.8846923, 0.023331, , , , , , , 25.8846923, 0.026688, , , , , , , 25.8846923, 0.0298772, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8852115, -0.0075532, , , , , , , 25.8852115, 0.0041962, , , , , , , 25.8852115, 0.0213169, , , , , , , 25.8852115, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8857308, -0.01561, , , , , , , 25.8857308, -0.0016785, , , , , , , 25.8857308, 0.0166171, , , , , , , 25.8857308, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.88625, -0.0166171, , , , , , , 25.88625, 0.0025177, , , , , , , 25.88625, 0.002182, , , , , , , 25.88625, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8867692, -0.0001678, , , , , , , 25.8867692, 0.0028534, , , , , , , 25.8867692, -0.0280308, , , , , , , 25.8867692, 0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8872885, 0.036759, , , , , , , 25.8872885, -0.0176242, , , , , , , 25.8872885, -0.0673075, , , , , , , 25.8872885, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8878077, 0.0743572, , , , , , , 25.8878077, -0.0454871, , , , , , , 25.8878077, -0.1080949, , , , , , , 25.8878077, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8883269, 0.0995346, , , , , , , 25.8883269, -0.0580758, , , , , , , 25.8883269, -0.1431754, , , , , , , 25.8883269, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8888462, 0.1111162, , , , , , , 25.8888462, -0.0485084, , , , , , , 25.8888462, -0.1586175, , , , , , , 25.8888462, -0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8893654, 0.1045701, , , , , , , 25.8893654, -0.0243381, , , , , , , 25.8893654, -0.1539178, , , , , , , 25.8893654, -0.0181277, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8898846, 0.0822461, , , , , , , 25.8898846, -0.0005035, , , , , , , 25.8898846, -0.1381399, , , , , , , 25.8898846, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8904038, 0.0562295, , , , , , , 25.8904038, 0.010071, , , , , , , 25.8904038, -0.1226978, , , , , , , 25.8904038, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8909231, 0.0441444, , , , , , , 25.8909231, 0.0038605, , , , , , , 25.8909231, -0.1176623, , , , , , , 25.8909231, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8914423, 0.0454871, , , , , , , 25.8914423, -0.0082246, , , , , , , 25.8914423, -0.1193408, , , , , , , 25.8914423, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8919615, 0.04448, , , , , , , 25.8919615, -0.0058747, , , , , , , 25.8919615, -0.1253834, , , , , , , 25.8919615, -0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8924808, 0.0360876, , , , , , , 25.8924808, 0.0124208, , , , , , , 25.8924808, -0.1299153, , , , , , , 25.8924808, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.893, 0.0287022, , , , , , , 25.893, 0.0256809, , , , , , , 25.893, -0.1289082, , , , , , , 25.893, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8935192, 0.0182956, , , , , , , 25.8935192, 0.0092317, , , , , , , 25.8935192, -0.1265583, , , , , , , 25.8935192, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8940385, 0.0048676, , , , , , , 25.8940385, -0.0186313, , , , , , , 25.8940385, -0.1196765, , , , , , , 25.8940385, 0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8945577, -0.0068818, , , , , , , 25.8945577, -0.0313878, , , , , , , 25.8945577, -0.1075914, , , , , , , 25.8945577, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8950769, -0.012253, , , , , , , 25.8950769, -0.0317235, , , , , , , 25.8950769, -0.0914778, , , , , , , 25.8950769, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8955962, -0.0191348, , , , , , , 25.8955962, -0.0310521, , , , , , , 25.8955962, -0.061265, , , , , , , 25.8955962, -0.0073854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8961154, -0.0273594, , , , , , , 25.8961154, -0.0424659, , , , , , , 25.8961154, -0.0095674, , , , , , , 25.8961154, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8966346, -0.0256809, , , , , , , 25.8966346, -0.0673075, , , , , , , 25.8966346, 0.0327306, , , , , , , 25.8966346, -0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8971538, -0.0149386, , , , , , , 25.8971538, -0.0931563, , , , , , , 25.8971538, 0.026688, , , , , , , 25.8971538, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8976731, -0.0008392, , , , , , , 25.8976731, -0.1044022, , , , , , , 25.8976731, -0.0011749, , , , , , , 25.8976731, -0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8981923, 0.0075532, , , , , , , 25.8981923, -0.096849, , , , , , , 25.8981923, -0.0015106, , , , , , , 25.8981923, -0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8987115, 0.0179599, , , , , , , 25.8987115, -0.0867781, , , , , , , 25.8987115, 0.0209812, , , , , , , 25.8987115, -0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8992308, 0.0317235, , , , , , , 25.8992308, -0.0800641, , , , , , , 25.8992308, 0.0382696, , , , , , , 25.8992308, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.89975, 0.0387732, , , , , , , 25.89975, -0.0560616, , , , , , , 25.89975, 0.0501869, , , , , , , 25.89975, 0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9002692, 0.0391089, , , , , , , 25.9002692, -0.0196384, , , , , , , 25.9002692, 0.0649577, , , , , , , 25.9002692, 0.0231632, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9007885, 0.0446479, , , , , , , 25.9007885, 0.0035248, , , , , , , 25.9007885, 0.0679789, , , , , , , 25.9007885, 0.0411231, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9013077, 0.0439765, , , , , , , 25.9013077, 0.0075532, , , , , , , 25.9013077, 0.0562295, , , , , , , 25.9013077, 0.0582437, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9018269, 0.0394446, , , , , , , 25.9018269, -0.0015106, , , , , , , 25.9018269, 0.0379339, , , , , , , 25.9018269, 0.0693217, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9023462, 0.0360876, , , , , , , 25.9023462, -0.0149386, , , , , , , 25.9023462, 0.0162814, , , , , , , 25.9023462, 0.0763714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9028654, 0.0322271, , , , , , , 25.9028654, -0.0149386, , , , , , , 25.9028654, -0.0075532, , , , , , , 25.9028654, 0.082414, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9033846, 0.0263523, , , , , , , 25.9033846, 0.0010071, , , , , , , 25.9033846, -0.0276951, , , , , , , 25.9033846, 0.0869459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9039038, 0.0159457, , , , , , , 25.9039038, 0.0226596, , , , , , , 25.9039038, -0.0414588, , , , , , , 25.9039038, 0.0847639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9044231, -0.0048676, , , , , , , 25.9044231, 0.0500191, , , , , , , 25.9044231, -0.047837, , , , , , , 25.9044231, 0.0740215, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9049423, -0.0287022, , , , , , , 25.9049423, 0.0834211, , , , , , , 25.9049423, -0.04448, , , , , , , 25.9049423, 0.0602579, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9054615, -0.0384375, , , , , , , 25.9054615, 0.1143053, , , , , , , 25.9054615, -0.0323949, , , , , , , 25.9054615, 0.0488441, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9059808, -0.0357519, , , , , , , 25.9059808, 0.1186694, , , , , , , 25.9059808, -0.0184634, , , , , , , 25.9059808, 0.040116, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9065, -0.0251774, , , , , , , 25.9065, 0.0830854, , , , , , , 25.9065, -0.0095674, , , , , , , 25.9065, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9070192, -0.0191348, , , , , , , 25.9070192, 0.0461585, , , , , , , 25.9070192, -0.0050355, , , , , , , 25.9070192, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9075385, -0.0196384, , , , , , , 25.9075385, 0.0357519, , , , , , , 25.9075385, -0.0028534, , , , , , , 25.9075385, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9080577, -0.0179599, , , , , , , 25.9080577, 0.0253452, , , , , , , 25.9080577, -0.0035248, , , , , , , 25.9080577, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9085769, -0.0109102, , , , , , , 25.9085769, -0.0023499, , , , , , , 25.9085769, -0.0025177, , , , , , , 25.9085769, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9090962, 0.0008392, , , , , , , 25.9090962, -0.033402, , , , , , , 25.9090962, 0.0062104, , , , , , , 25.9090962, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9096154, 0.0166171, , , , , , , 25.9096154, -0.0471656, , , , , , , 25.9096154, 0.0219883, , , , , , , 25.9096154, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9101346, 0.0276951, , , , , , , 25.9101346, -0.0404517, , , , , , , 25.9101346, 0.0441444, , , , , , , 25.9101346, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9106538, 0.0307164, , , , , , , 25.9106538, -0.0461585, , , , , , , 25.9106538, 0.0642863, , , , , , , 25.9106538, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9111731, 0.0224918, , , , , , , 25.9111731, -0.0686503, , , , , , , 25.9111731, 0.0740215, , , , , , , 25.9111731, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9116923, 0.002182, , , , , , , 25.9116923, -0.0884565, , , , , , , 25.9116923, 0.0676432, , , , , , , 25.9116923, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9122115, -0.0198062, , , , , , , 25.9122115, -0.1005417, , , , , , , 25.9122115, 0.0461585, , , , , , , 25.9122115, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9127308, -0.0303807, , , , , , , 25.9127308, -0.0991989, , , , , , , 25.9127308, -0.0127565, , , , , , , 25.9127308, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.91325, -0.0317235, , , , , , , 25.91325, -0.0894636, , , , , , , 25.91325, -0.0955062, , , , , , , 25.91325, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9137692, -0.0243381, , , , , , , 25.9137692, -0.0793927, , , , , , , 25.9137692, -0.1431754, , , , , , , 25.9137692, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9142885, -0.0075532, , , , , , , 25.9142885, -0.0666361, , , , , , , 25.9142885, -0.1277333, , , , , , , 25.9142885, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9148077, 0.0082246, , , , , , , 25.9148077, -0.047837, , , , , , , 25.9148077, -0.0733501, , , , , , , 25.9148077, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9153269, 0.0132601, , , , , , , 25.9153269, -0.0323949, , , , , , , 25.9153269, -0.0095674, , , , , , , 25.9153269, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9158462, 0.0052033, , , , , , , 25.9158462, -0.0307164, , , , , , , 25.9158462, 0.0454871, , , , , , , 25.9158462, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9163654, -0.0097353, , , , , , , 25.9163654, -0.0391089, , , , , , , 25.9163654, 0.0773785, , , , , , , 25.9163654, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9168846, -0.0169528, , , , , , , 25.9168846, -0.0505226, , , , , , , 25.9168846, 0.0850996, , , , , , , 25.9168846, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9174038, -0.012253, , , , , , , 25.9174038, -0.0661326, , , , , , , 25.9174038, 0.0844282, , , , , , , 25.9174038, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9179231, -0.0011749, , , , , , , 25.9179231, -0.0741894, , , , , , , 25.9179231, 0.0830854, , , , , , , 25.9179231, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9184423, 0.0112459, , , , , , , 25.9184423, -0.0721752, , , , , , , 25.9184423, 0.0693217, , , , , , , 25.9184423, -0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9189615, 0.023331, , , , , , , 25.9189615, -0.0683146, , , , , , , 25.9189615, 0.0387732, , , , , , , 25.9189615, -0.0204776, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9194808, 0.0317235, , , , , , , 25.9194808, -0.0488441, , , , , , , 25.9194808, 0.0041962, , , , , , , 25.9194808, -0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.92, 0.0382696, , , , , , , 25.92, -0.0015106, , , , , , , 25.92, -0.0223239, , , , , , , 25.92, -0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9205192, 0.0354162, , , , , , , 25.9205192, 0.0451514, , , , , , , 25.9205192, -0.0412909, , , , , , , 25.9205192, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9210385, 0.0162814, , , , , , , 25.9210385, 0.0592508, , , , , , , 25.9210385, -0.0542153, , , , , , , 25.9210385, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9215577, 0.0001678, , , , , , , 25.9215577, 0.0414588, , , , , , , 25.9215577, -0.0686503, , , , , , , 25.9215577, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9220769, -0.0082246, , , , , , , 25.9220769, 0.0139315, , , , , , , 25.9220769, -0.0807355, , , , , , , 25.9220769, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9225962, -0.0072175, , , , , , , 25.9225962, 0.0001678, , , , , , , 25.9225962, -0.0850996, , , , , , , 25.9225962, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9231154, 0.0099031, , , , , , , 25.9231154, 0.0045319, , , , , , , 25.9231154, -0.0730144, , , , , , , 25.9231154, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9236346, 0.0417945, , , , , , , 25.9236346, 0.014435, , , , , , , 25.9236346, -0.0340734, , , , , , , 25.9236346, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9241538, 0.0750286, , , , , , , 25.9241538, 0.0273594, , , , , , , 25.9241538, -0.0102388, , , , , , , 25.9241538, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9246731, 0.0950027, , , , , , , 25.9246731, 0.0354162, , , , , , , 25.9246731, -0.0117494, , , , , , , 25.9246731, 0.024506, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9251923, 0.1018845, , , , , , , 25.9251923, 0.0381018, , , , , , , 25.9251923, -0.0015106, , , , , , , 25.9251923, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9257115, 0.0981918, , , , , , , 25.9257115, 0.0453193, , , , , , , 25.9257115, 0.0340734, , , , , , , 25.9257115, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9262308, 0.0817426, , , , , , , 25.9262308, 0.0632792, , , , , , , 25.9262308, 0.0867781, , , , , , , 25.9262308, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.92675, 0.0485084, , , , , , , 25.92675, 0.0840925, , , , , , , 25.92675, 0.1589532, , , , , , , 25.92675, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9272692, 0.0115816, , , , , , , 25.9272692, 0.0911421, , , , , , , 25.9272692, 0.233814, , , , , , , 25.9272692, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9277885, -0.0048676, , , , , , , 25.9277885, 0.0877852, , , , , , , 25.9277885, 0.2596628, , , , , , , 25.9277885, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9283077, -0.0097353, , , , , , , 25.9283077, 0.0847639, , , , , , , 25.9283077, 0.219379, , , , , , , 25.9283077, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9288269, -0.0119173, , , , , , , 25.9288269, 0.0636149, , , , , , , 25.9288269, 0.1394827, , , , , , , 25.9288269, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9293462, -0.0082246, , , , , , , 25.9293462, 0.0260166, , , , , , , 25.9293462, 0.0486763, , , , , , , 25.9293462, 0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9298654, 0.0008392, , , , , , , 25.9298654, 0.0008392, , , , , , , 25.9298654, -0.0293736, , , , , , , 25.9298654, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9303846, 0.0078889, , , , , , , 25.9303846, -0.0075532, , , , , , , 25.9303846, -0.0787213, , , , , , , 25.9303846, 0.0288701, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9309038, 0.0112459, , , , , , , 25.9309038, -0.0072175, , , , , , , 25.9309038, -0.1079271, , , , , , , 25.9309038, 0.0323949, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9314231, 0.0104067, , , , , , , 25.9314231, -0.0011749, , , , , , , 25.9314231, -0.1290761, , , , , , , 25.9314231, 0.0377661, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9319423, 0.0011749, , , , , , , 25.9319423, 0.0028534, , , , , , , 25.9319423, -0.1465324, , , , , , , 25.9319423, 0.0417945, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9324615, -0.0135958, , , , , , , 25.9324615, -0.0078889, , , , , , , 25.9324615, -0.1487144, , , , , , , 25.9324615, 0.0412909, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9329808, -0.0250095, , , , , , , 25.9329808, -0.0293736, , , , , , , 25.9329808, -0.1200122, , , , , , , 25.9329808, 0.0377661, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9335, -0.0270237, , , , , , , 25.9335, -0.0516976, , , , , , , 25.9335, -0.0753643, , , , , , , 25.9335, 0.0330663, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9340192, -0.03122, , , , , , , 25.9340192, -0.0703288, , , , , , , 25.9340192, -0.0370947, , , , , , , 25.9340192, 0.0256809, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9345385, -0.036759, , , , , , , 25.9345385, -0.0767071, , , , , , , 25.9345385, -0.018967, , , , , , , 25.9345385, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9350577, -0.0313878, , , , , , , 25.9350577, -0.0679789, , , , , , , 25.9350577, -0.0287022, , , , , , , 25.9350577, 0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9355769, -0.01561, , , , , , , 25.9355769, -0.0500191, , , , , , , 25.9355769, -0.0730144, , , , , , , 25.9355769, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9360962, 0.0045319, , , , , , , 25.9360962, -0.030045, , , , , , , 25.9360962, -0.1388113, , , , , , , 25.9360962, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9366154, 0.0223239, , , , , , , 25.9366154, -0.012253, , , , , , , 25.9366154, -0.1858091, , , , , , , 25.9366154, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9371346, 0.0313878, , , , , , , 25.9371346, 0.0048676, , , , , , , 25.9371346, -0.205951, , , , , , , 25.9371346, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9376538, 0.03122, , , , , , , 25.9376538, 0.0166171, , , , , , , 25.9376538, -0.2136721, , , , , , , 25.9376538, 0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9381731, 0.0248417, , , , , , , 25.9381731, 0.0219883, , , , , , , 25.9381731, -0.2062867, , , , , , , 25.9381731, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9386923, 0.018967, , , , , , , 25.9386923, 0.021149, , , , , , , 25.9386923, -0.1527428, , , , , , , 25.9386923, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9392115, 0.0162814, , , , , , , 25.9392115, 0.0162814, , , , , , , 25.9392115, -0.0679789, , , , , , , 25.9392115, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9397308, 0.0119173, , , , , , , 25.9397308, 0.0139315, , , , , , , 25.9397308, -0.0102388, , , , , , , 25.9397308, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.94025, -0.0028534, , , , , , , 25.94025, 0.0152743, , , , , , , 25.94025, -0.0058747, , , , , , , 25.94025, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9407692, -0.018967, , , , , , , 25.9407692, 0.0149386, , , , , , , 25.9407692, -0.0417945, , , , , , , 25.9407692, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9412885, -0.0240024, , , , , , , 25.9412885, 0.0092317, , , , , , , 25.9412885, -0.085771, , , , , , , 25.9412885, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9418077, -0.0238346, , , , , , , 25.9418077, 0.0169528, , , , , , , 25.9418077, -0.117998, , , , , , , 25.9418077, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9423269, -0.0068818, , , , , , , 25.9423269, 0.0448157, , , , , , , 25.9423269, -0.1366293, , , , , , , 25.9423269, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9428462, 0.026688, , , , , , , 25.9428462, 0.0609293, , , , , , , 25.9428462, -0.1344472, , , , , , , 25.9428462, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9433654, 0.0555581, , , , , , , 25.9433654, 0.0414588, , , , , , , 25.9433654, -0.1010452, , , , , , , 25.9433654, 0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9438846, 0.0775463, , , , , , , 25.9438846, 0.0105745, , , , , , , 25.9438846, -0.0592508, , , , , , , 25.9438846, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
