Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:05:22 PM
Collection Length (seconds):, 43.7805
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.0275192, 0.0135958, 0.7155, -0.2124023, 0.7155, -0.9804688, 0.7155, 0.1586914, 0.0275192, -0.0070497, 0.7155, 0.3291016, 0.7155, -0.9213867, 0.7155, -0.2451172, 0.0275192, -0.008896, 0.7155, 0.2075195, 0.7155, -0.987793, 0.7155, -0.0366211, 0.0275192, 0.0223239, 0.7155, -0.1279297, 0.7155, -0.9858398, 0.7155, 0.09375, , , , , , , , , , , , , , , , , , , , , , 
0.0280385, 0.0159457, 0.729, -0.2285156, 0.729, -0.9775391, 0.729, 0.1572266, 0.0280385, -0.0077211, 0.729, 0.324707, 0.729, -0.925293, 0.729, -0.2416992, 0.0280385, -0.0095674, 0.729, 0.2021484, 0.729, -0.9936523, 0.729, -0.03125, 0.0280385, 0.0193027, 0.729, -0.1323242, 0.729, -0.9873047, 0.729, 0.0981445, , , , , , , , , , , , , , , , , , , , , , 
0.0285577, 0.0172885, 0.7425, -0.2314453, 0.7425, -0.9765625, 0.7425, 0.1577148, 0.0285577, -0.0068818, 0.7425, 0.3232422, 0.7425, -0.9262695, 0.7425, -0.2392578, 0.0285577, -0.008896, 0.7425, 0.2006836, 0.7425, -0.9921875, 0.7425, -0.0224609, 0.0285577, 0.0182956, 0.7425, -0.1435547, 0.7425, -0.9833984, 0.7425, 0.1010742, , , , , , , , , , , , , , , , , , , , , , 
0.0290769, 0.0209812, 0.756, -0.2250977, 0.756, -0.9760742, 0.756, 0.1635742, 0.0290769, -0.005539, 0.756, 0.3286133, 0.756, -0.9213867, 0.756, -0.2392578, 0.0290769, -0.0080568, 0.756, 0.2011719, 0.756, -0.9848633, 0.756, -0.0200195, 0.0290769, 0.0166171, 0.756, -0.1479492, 0.756, -0.9770508, 0.756, 0.0986328, , , , , , , , , , , , , , , , , , , , , , 
0.0295962, 0.0240024, 0.7695, -0.2197266, 0.7695, -0.9667969, 0.7695, 0.1704102, 0.0295962, -0.0062104, 0.7695, 0.3325195, 0.7695, -0.9189453, 0.7695, -0.2446289, 0.0295962, -0.0075532, 0.7695, 0.2021484, 0.7695, -0.9790039, 0.7695, -0.0263672, 0.0295962, 0.0164492, 0.7695, -0.1503906, 0.7695, -0.9755859, 0.7695, 0.1010742, , , , , , , , , , , , , , , , , , , , , , 
0.0301154, 0.0250095, 0.783, -0.215332, 0.783, -0.9575195, 0.783, 0.1743164, 0.0301154, -0.0068818, 0.783, 0.3354492, 0.783, -0.9082031, 0.783, -0.2514648, 0.0301154, -0.008896, 0.783, 0.2006836, 0.783, -0.9741211, 0.783, -0.0166016, 0.0301154, 0.0135958, 0.783, -0.1518555, 0.783, -0.9711914, 0.783, 0.1054688, , , , , , , , , , , , , , , , , , , , , , 
0.0306346, 0.0246738, 0.7965, -0.2158203, 0.7965, -0.9580078, 0.7965, 0.1777344, 0.0306346, -0.0085603, 0.7965, 0.3388672, 0.7965, -0.8994141, 0.7965, -0.2548828, 0.0306346, -0.0115816, 0.7965, 0.2036133, 0.7965, -0.9716797, 0.7965, -0.0014648, 0.0306346, 0.0119173, 0.7965, -0.1611328, 0.7965, -0.9702148, 0.7965, 0.1098633, , , , , , , , , , , , , , , , , , , , , , 
0.0311538, 0.0261845, 0.81, -0.2211914, 0.81, -0.9570312, 0.81, 0.1787109, 0.0311538, -0.0085603, 0.81, 0.3349609, 0.81, -0.8964844, 0.81, -0.2539062, 0.0311538, -0.0129244, 0.81, 0.2070312, 0.81, -0.9702148, 0.81, 0.0039062, 0.0311538, 0.0130922, 0.81, -0.1772461, 0.81, -0.9638672, 0.81, 0.1044922, , , , , , , , , , , , , , , , , , , , , , 
0.0316731, 0.026688, 0.8235, -0.2290039, 0.8235, -0.9506836, 0.8235, 0.1772461, 0.0316731, -0.0092317, 0.8235, 0.3295898, 0.8235, -0.8984375, 0.8235, -0.2504883, 0.0316731, -0.0139315, 0.8235, 0.203125, 0.8235, -0.965332, 0.8235, 0.0048828, 0.0316731, 0.0130922, 0.8235, -0.1835938, 0.8235, -0.9594727, 0.8235, 0.1069336, , , , , , , , , , , , , , , , , , , , , , 
0.0321923, 0.0236667, 0.837, -0.2319336, 0.837, -0.9438477, 0.837, 0.1767578, 0.0321923, -0.0075532, 0.837, 0.331543, 0.837, -0.8945312, 0.837, -0.2460938, 0.0321923, -0.0139315, 0.837, 0.1943359, 0.837, -0.9589844, 0.837, 0.0083008, 0.0321923, 0.0112459, 0.837, -0.1884766, 0.837, -0.9521484, 0.837, 0.1088867, , , , , , , , , , , , , , , , , , , , , , 
0.0327115, 0.0191348, 0.8505, -0.2265625, 0.8505, -0.9365234, 0.8505, 0.1821289, 0.0327115, -0.0048676, 0.8505, 0.3393555, 0.8505, -0.8847656, 0.8505, -0.2446289, 0.0327115, -0.0129244, 0.8505, 0.1914062, 0.8505, -0.9550781, 0.8505, 0.0107422, 0.0327115, 0.0104067, 0.8505, -0.1860352, 0.8505, -0.9477539, 0.8505, 0.1103516, , , , , , , , , , , , , , , , , , , , , , 
0.0332308, 0.017792, 0.864, -0.222168, 0.864, -0.9321289, 0.864, 0.1889648, 0.0332308, -0.0045319, 0.864, 0.34375, 0.864, -0.8774414, 0.864, -0.2553711, 0.0332308, -0.0129244, 0.864, 0.1958008, 0.864, -0.9482422, 0.864, 0.0141602, 0.0332308, 0.0102388, 0.864, -0.1850586, 0.864, -0.9443359, 0.864, 0.1113281, , , , , , , , , , , , , , , , , , , , , , 
0.03375, 0.0182956, 0.8775, -0.2285156, 0.8775, -0.9331055, 0.8775, 0.1914062, 0.03375, -0.0045319, 0.8775, 0.3457031, 0.8775, -0.875, 0.8775, -0.2573242, 0.03375, -0.0115816, 0.8775, 0.2006836, 0.8775, -0.9545898, 0.8775, 0.0185547, 0.03375, 0.0092317, 0.8775, -0.1860352, 0.8775, -0.9462891, 0.8775, 0.109375, , , , , , , , , , , , , , , , , , , , , , 
0.0342692, 0.0182956, 0.891, -0.2431641, 0.891, -0.9360352, 0.891, 0.1972656, 0.0342692, -0.005539, 0.891, 0.3466797, 0.891, -0.8828125, 0.891, -0.2563477, 0.0342692, -0.0112459, 0.891, 0.1987305, 0.891, -0.9638672, 0.891, 0.0244141, 0.0342692, 0.0082246, 0.891, -0.1933594, 0.891, -0.9492188, 0.891, 0.1108398, , , , , , , , , , , , , , , , , , , , , , 
0.0347885, 0.0179599, 0.9045, -0.2416992, 0.9045, -0.9458008, 0.9045, 0.1972656, 0.0347885, -0.0062104, 0.9045, 0.3486328, 0.9045, -0.894043, 0.9045, -0.2568359, 0.0347885, -0.0109102, 0.9045, 0.1982422, 0.9045, -0.9677734, 0.9045, 0.0205078, 0.0347885, 0.006714, 0.9045, -0.1958008, 0.9045, -0.9584961, 0.9045, 0.1137695, , , , , , , , , , , , , , , , , , , , , , 
0.0353077, 0.0152743, 0.918, -0.2260742, 0.918, -0.9550781, 0.918, 0.1943359, 0.0353077, -0.0065461, 0.918, 0.3637695, 0.918, -0.8989258, 0.918, -0.2529297, 0.0353077, -0.008896, 0.918, 0.2075195, 0.918, -0.9775391, 0.918, 0.0161133, 0.0353077, 0.0041962, 0.918, -0.1865234, 0.918, -0.96875, 0.918, 0.1152344, , , , , , , , , , , , , , , , , , , , , , 
0.0358269, 0.017792, 0.9315, -0.2226562, 0.9315, -0.9584961, 0.9315, 0.1967773, 0.0358269, -0.0082246, 0.9315, 0.3686523, 0.9315, -0.9042969, 0.9315, -0.2519531, 0.0358269, -0.0075532, 0.9315, 0.2104492, 0.9315, -0.9794922, 0.9315, 0.0078125, 0.0358269, 0.0008392, 0.9315, -0.1757812, 0.9315, -0.9692383, 0.9315, 0.1171875, , , , , , , , , , , , , , , , , , , , , , 
0.0363462, 0.0287022, 0.945, -0.2250977, 0.945, -0.956543, 0.945, 0.1977539, 0.0363462, -0.0095674, 0.945, 0.3666992, 0.945, -0.9018555, 0.945, -0.2553711, 0.0363462, -0.0072175, 0.945, 0.2138672, 0.945, -0.9750977, 0.945, 0.0063477, 0.0363462, -0.0011749, 0.945, -0.1704102, 0.945, -0.9609375, 0.945, 0.1181641, , , , , , , , , , , , , , , , , , , , , , 
0.0368654, 0.0357519, 0.9585, -0.2246094, 0.9585, -0.953125, 0.9585, 0.2001953, 0.0368654, -0.0095674, 0.9585, 0.3603516, 0.9585, -0.9013672, 0.9585, -0.2607422, 0.0368654, -0.0077211, 0.9585, 0.2177734, 0.9585, -0.965332, 0.9585, 0.0039062, 0.0368654, -0.0008392, 0.9585, -0.1601562, 0.9585, -0.9545898, 0.9585, 0.1201172, , , , , , , , , , , , , , , , , , , , , , 
0.0373846, 0.0397803, 0.972, -0.2250977, 0.972, -0.9443359, 0.972, 0.206543, 0.0373846, -0.0095674, 0.972, 0.3496094, 0.972, -0.8896484, 0.972, -0.2709961, 0.0373846, -0.0065461, 0.972, 0.2314453, 0.972, -0.9526367, 0.972, 0.0078125, 0.0373846, -0.0008392, 0.972, -0.15625, 0.972, -0.949707, 0.972, 0.128418, , , , , , , , , , , , , , , , , , , , , , 
0.0379038, 0.0411231, 0.9855, -0.215332, 0.9855, -0.9321289, 0.9855, 0.2080078, 0.0379038, -0.0095674, 0.9855, 0.3413086, 0.9855, -0.8725586, 0.9855, -0.2841797, 0.0379038, -0.0062104, 0.9855, 0.2407227, 0.9855, -0.9394531, 0.9855, 0.015625, 0.0379038, -0.0005035, 0.9855, -0.1567383, 0.9855, -0.9477539, 0.9855, 0.1318359, , , , , , , , , , , , , , , , , , , , , , 
0.0384231, 0.040116, 0.999, -0.2104492, 0.999, -0.9228516, 0.999, 0.2104492, 0.0384231, -0.008896, 0.999, 0.3422852, 0.999, -0.8632812, 0.999, -0.2861328, 0.0384231, -0.0062104, 0.999, 0.2416992, 0.999, -0.9326172, 0.999, 0.0234375, 0.0384231, -0.0008392, 0.999, -0.1665039, 0.999, -0.9399414, 0.999, 0.1347656, , , , , , , , , , , , , , , , , , , , , , 
0.0389423, 0.040116, 1.0125, -0.2050781, 1.0125, -0.9111328, 1.0125, 0.2128906, 0.0389423, -0.0095674, 1.0125, 0.3520508, 1.0125, -0.8510742, 1.0125, -0.2734375, 0.0389423, -0.0075532, 1.0125, 0.2402344, 1.0125, -0.9179688, 1.0125, 0.0327148, 0.0389423, -0.0030213, 1.0125, -0.1831055, 1.0125, -0.9199219, 1.0125, 0.1386719, , , , , , , , , , , , , , , , , , , , , , 
0.0394615, 0.036759, 1.026, -0.2045898, 1.026, -0.8916016, 1.026, 0.2050781, 0.0394615, -0.0102388, 1.026, 0.3588867, 1.026, -0.8369141, 1.026, -0.2568359, 0.0394615, -0.008896, 1.026, 0.2407227, 1.026, -0.8974609, 1.026, 0.0419922, 0.0394615, -0.0018463, 1.026, -0.199707, 1.026, -0.894043, 1.026, 0.140625, , , , , , , , , , , , , , , , , , , , , , 
0.0399808, 0.0280308, 1.0395, -0.1967773, 1.0395, -0.8710938, 1.0395, 0.2021484, 0.0399808, -0.0109102, 1.0395, 0.3525391, 1.0395, -0.8188477, 1.0395, -0.2631836, 0.0399808, -0.0085603, 1.0395, 0.2358398, 1.0395, -0.8823242, 1.0395, 0.0473633, 0.0399808, 0.0015106, 1.0395, -0.2055664, 1.0395, -0.8798828, 1.0395, 0.1430664, , , , , , , , , , , , , , , , , , , , , , 
0.0405, 0.0186313, 1.053, -0.1904297, 1.053, -0.8520508, 1.053, 0.2060547, 0.0405, -0.0109102, 1.053, 0.3417969, 1.053, -0.7954102, 1.053, -0.2636719, 0.0405, -0.0077211, 1.053, 0.2216797, 1.053, -0.8588867, 1.053, 0.0454102, 0.0405, 0.0058747, 1.053, -0.203125, 1.053, -0.8588867, 1.053, 0.1479492, , , , , , , , , , , , , , , , , , , , , , 
0.0410192, 0.0119173, 1.0665, -0.1831055, 1.0665, -0.828125, 1.0665, 0.1987305, 0.0410192, -0.0112459, 1.0665, 0.3334961, 1.0665, -0.7763672, 1.0665, -0.2631836, 0.0410192, -0.0082246, 1.0665, 0.2158203, 1.0665, -0.8457031, 1.0665, 0.0439453, 0.0410192, 0.0090639, 1.0665, -0.2070312, 1.0665, -0.8344727, 1.0665, 0.144043, , , , , , , , , , , , , , , , , , , , , , 
0.0415385, 0.0078889, 1.08, -0.184082, 1.08, -0.8129883, 1.08, 0.1958008, 0.0415385, -0.0109102, 1.08, 0.328125, 1.08, -0.7685547, 1.08, -0.2617188, 0.0415385, -0.0082246, 1.08, 0.2163086, 1.08, -0.8183594, 1.08, 0.0449219, 0.0415385, 0.0112459, 1.08, -0.2016602, 1.08, -0.8178711, 1.08, 0.1435547, , , , , , , , , , , , , , , , , , , , , , 
0.0420577, 0.0031891, 1.0935, -0.1821289, 1.0935, -0.793457, 1.0935, 0.1796875, 0.0420577, -0.008896, 1.0935, 0.3041992, 1.0935, -0.7578125, 1.0935, -0.2548828, 0.0420577, -0.0082246, 1.0935, 0.2192383, 1.0935, -0.7993164, 1.0935, 0.0419922, 0.0420577, 0.0146029, 1.0935, -0.2026367, 1.0935, -0.8007812, 1.0935, 0.1494141, , , , , , , , , , , , , , , , , , , , , , 
0.0425769, -0.0028534, 1.107, -0.1669922, 1.107, -0.7661133, 1.107, 0.1708984, 0.0425769, -0.0075532, 1.107, 0.277832, 1.107, -0.7363281, 1.107, -0.2529297, 0.0425769, -0.0075532, 1.107, 0.1962891, 1.107, -0.7827148, 1.107, 0.0371094, 0.0425769, 0.0159457, 1.107, -0.2124023, 1.107, -0.7729492, 1.107, 0.1508789, , , , , , , , , , , , , , , , , , , , , , 
0.0430962, -0.0082246, 1.1205, -0.1459961, 1.1205, -0.7456055, 1.1205, 0.1694336, 0.0430962, -0.0078889, 1.1205, 0.2807617, 1.1205, -0.7021484, 1.1205, -0.2441406, 0.0430962, -0.0062104, 1.1205, 0.1850586, 1.1205, -0.7583008, 1.1205, 0.0249023, 0.0430962, 0.0166171, 1.1205, -0.2143555, 1.1205, -0.7451172, 1.1205, 0.1435547, , , , , , , , , , , , , , , , , , , , , , 
0.0436154, -0.0109102, 1.134, -0.1445312, 1.134, -0.737793, 1.134, 0.1679688, 0.0436154, -0.0075532, 1.134, 0.2875977, 1.134, -0.6767578, 1.134, -0.2373047, 0.0436154, -0.005539, 1.134, 0.1811523, 1.134, -0.7329102, 1.134, 0.0214844, 0.0436154, 0.0193027, 1.134, -0.2050781, 1.134, -0.7353516, 1.134, 0.1464844, , , , , , , , , , , , , , , , , , , , , , 
0.0441346, -0.0149386, 1.1475, -0.1450195, 1.1475, -0.7231445, 1.1475, 0.1533203, 0.0441346, -0.0075532, 1.1475, 0.2827148, 1.1475, -0.668457, 1.1475, -0.2290039, 0.0441346, -0.0045319, 1.1475, 0.1806641, 1.1475, -0.7236328, 1.1475, 0.0039062, 0.0441346, 0.0213169, 1.1475, -0.1884766, 1.1475, -0.7299805, 1.1475, 0.1176758, , , , , , , , , , , , , , , , , , , , , , 
0.0446538, -0.0203098, 1.161, -0.144043, 1.161, -0.7207031, 1.161, 0.1425781, 0.0446538, -0.0075532, 1.161, 0.2729492, 1.161, -0.6713867, 1.161, -0.2231445, 0.0446538, -0.0030213, 1.161, 0.1933594, 1.161, -0.7275391, 1.161, -0.0029297, 0.0446538, 0.0199741, 1.161, -0.1992188, 1.161, -0.7119141, 1.161, 0.1298828, , , , , , , , , , , , , , , , , , , , , , 
0.0451731, -0.0218204, 1.1745, -0.1621094, 1.1745, -0.7363281, 1.1745, 0.1308594, 0.0451731, -0.0092317, 1.1745, 0.2592773, 1.1745, -0.6923828, 1.1745, -0.2114258, 0.0451731, -0.0036927, 1.1745, 0.2084961, 1.1745, -0.7460938, 1.1745, 0.0014648, 0.0451731, 0.0186313, 1.1745, -0.1674805, 1.1745, -0.706543, 1.1745, 0.1279297, , , , , , , , , , , , , , , , , , , , , , 
0.0456923, -0.0179599, 1.188, -0.168457, 1.188, -0.7421875, 1.188, 0.1196289, 0.0456923, -0.0102388, 1.188, 0.2558594, 1.188, -0.7011719, 1.188, -0.1948242, 0.0456923, -0.005539, 1.188, 0.2041016, 1.188, -0.7416992, 1.188, -0.0087891, 0.0456923, 0.0179599, 1.188, -0.1274414, 1.188, -0.7255859, 1.188, 0.109375, , , , , , , , , , , , , , , , , , , , , , 
0.0462115, -0.012253, 1.2015, -0.1337891, 1.2015, -0.737793, 1.2015, 0.1088867, 0.0462115, -0.0095674, 1.2015, 0.2573242, 1.2015, -0.6948242, 1.2015, -0.1933594, 0.0462115, -0.0052033, 1.2015, 0.2011719, 1.2015, -0.7363281, 1.2015, -0.0126953, 0.0462115, 0.0191348, 1.2015, -0.0966797, 1.2015, -0.7338867, 1.2015, 0.0957031, , , , , , , , , , , , , , , , , , , , , , 
0.0467308, -0.0048676, 1.215, -0.1147461, 1.215, -0.7358398, 1.215, 0.1064453, 0.0467308, -0.008896, 1.215, 0.262207, 1.215, -0.6845703, 1.215, -0.1962891, 0.0467308, -0.0028534, 1.215, 0.2036133, 1.215, -0.7236328, 1.215, -0.015625, 0.0467308, 0.0176242, 1.215, -0.0585938, 1.215, -0.7446289, 1.215, 0.0893555, , , , , , , , , , , , , , , , , , , , , , 
0.04725, 0.0025177, 1.2285, -0.1201172, 1.2285, -0.7519531, 1.2285, 0.0991211, 0.04725, -0.0075532, 1.2285, 0.2548828, 1.2285, -0.6918945, 1.2285, -0.1918945, 0.04725, -0.0015106, 1.2285, 0.2124023, 1.2285, -0.7172852, 1.2285, -0.0410156, 0.04725, 0.0139315, 1.2285, -0.034668, 1.2285, -0.7480469, 1.2285, 0.0644531, , , , , , , , , , , , , , , , , , , , , , 
0.0477692, 0.0105745, 1.242, -0.1318359, 1.242, -0.7631836, 1.242, 0.0981445, 0.0477692, -0.0058747, 1.242, 0.2299805, 1.242, -0.7055664, 1.242, -0.2021484, 0.0477692, -0.0008392, 1.242, 0.2290039, 1.242, -0.7250977, 1.242, -0.0546875, 0.0477692, 0.0115816, 1.242, -0.015625, 1.242, -0.7543945, 1.242, 0.0698242, , , , , , , , , , , , , , , , , , , , , , 
0.0482885, 0.018967, 1.2555, -0.1450195, 1.2555, -0.7680664, 1.2555, 0.1015625, 0.0482885, -0.005539, 1.2555, 0.2128906, 1.2555, -0.7080078, 1.2555, -0.2158203, 0.0482885, -0.0011749, 1.2555, 0.2250977, 1.2555, -0.706543, 1.2555, -0.0795898, 0.0482885, 0.0114137, 1.2555, 0.0229492, 1.2555, -0.7416992, 1.2555, 0.0830078, , , , , , , , , , , , , , , , , , , , , , 
0.0488077, 0.0166171, 1.269, -0.1225586, 1.269, -0.7626953, 1.269, 0.0844727, 0.0488077, -0.0062104, 1.269, 0.2060547, 1.269, -0.6982422, 1.269, -0.2246094, 0.0488077, -0.002182, 1.269, 0.1992188, 1.269, -0.7211914, 1.269, -0.1025391, 0.0488077, 0.0092317, 1.269, 0.0463867, 1.269, -0.7348633, 1.269, 0.0947266, , , , , , , , , , , , , , , , , , , , , , 
0.0493269, 0.0142672, 1.2825, -0.0991211, 1.2825, -0.7749023, 1.2825, 0.0869141, 0.0493269, -0.0075532, 1.2825, 0.2231445, 1.2825, -0.7011719, 1.2825, -0.2216797, 0.0493269, -0.0052033, 1.2825, 0.1474609, 1.2825, -0.7275391, 1.2825, -0.1772461, 0.0493269, 0.0062104, 1.2825, 0.0551758, 1.2825, -0.7299805, 1.2825, 0.0927734, , , , , , , , , , , , , , , , , , , , , , 
0.0498462, 0.0191348, 1.296, -0.0917969, 1.296, -0.78125, 1.296, 0.0883789, 0.0498462, -0.0082246, 1.296, 0.2236328, 1.296, -0.7133789, 1.296, -0.2128906, 0.0498462, -0.0082246, 1.296, 0.1645508, 1.296, -0.7241211, 1.296, -0.1381836, 0.0498462, 0.005539, 1.296, 0.1103516, 1.296, -0.7138672, 1.296, 0.0854492, , , , , , , , , , , , , , , , , , , , , , 
0.0503654, 0.0240024, 1.3095, -0.0654297, 1.3095, -0.7641602, 1.3095, 0.0771484, 0.0503654, -0.005539, 1.3095, 0.1953125, 1.3095, -0.699707, 1.3095, -0.2275391, 0.0503654, -0.0092317, 1.3095, 0.1308594, 1.3095, -0.7563477, 1.3095, -0.1933594, 0.0503654, 0.0045319, 1.3095, 0.1152344, 1.3095, -0.7050781, 1.3095, 0.0952148, , , , , , , , , , , , , , , , , , , , , , 
0.0508846, 0.0271916, 1.323, -0.0380859, 1.323, -0.7387695, 1.323, 0.0922852, 0.0508846, -0.0048676, 1.323, 0.1674805, 1.323, -0.6860352, 1.323, -0.2397461, 0.0508846, -0.0072175, 1.323, 0.1992188, 1.323, -0.6953125, 1.323, -0.2402344, 0.0508846, 0.0025177, 1.323, 0.059082, 1.323, -0.6894531, 1.323, 0.0761719, , , , , , , , , , , , , , , , , , , , , , 
0.0514038, 0.0271916, 1.3365, -0.0522461, 1.3365, -0.7373047, 1.3365, 0.0830078, 0.0514038, -0.0075532, 1.3365, 0.1220703, 1.3365, -0.671875, 1.3365, -0.262207, 0.0514038, -0.0062104, 1.3365, 0.2368164, 1.3365, -0.6860352, 1.3365, -0.2207031, 0.0514038, 0.0001678, 1.3365, 0.0693359, 1.3365, -0.7177734, 1.3365, 0.1147461, , , , , , , , , , , , , , , , , , , , , , 
0.0519231, 0.0240024, 1.35, -0.1113281, 1.35, -0.7973633, 1.35, 0.0742188, 0.0519231, -0.0085603, 1.35, 0.1235352, 1.35, -0.7041016, 1.35, -0.2666016, 0.0519231, -0.0052033, 1.35, 0.2255859, 1.35, -0.7216797, 1.35, -0.2329102, 0.0519231, 0.0008392, 1.35, 0.09375, 1.35, -0.7519531, 1.35, 0.1352539, , , , , , , , , , , , , , , , , , , , , , 
0.0524423, 0.0280308, 1.3635, -0.1196289, 1.3635, -0.8769531, 1.3635, 0.0620117, 0.0524423, -0.0075532, 1.3635, 0.1708984, 1.3635, -0.7685547, 1.3635, -0.2441406, 0.0524423, -0.0060426, 1.3635, 0.2163086, 1.3635, -0.7973633, 1.3635, -0.2143555, 0.0524423, 0.0038605, 1.3635, 0.0771484, 1.3635, -0.7744141, 1.3635, 0.1049805, , , , , , , , , , , , , , , , , , , , , , 
0.0529615, 0.03122, 1.377, -0.0742188, 1.377, -0.9121094, 1.377, 0.0683594, 0.0529615, -0.0072175, 1.377, 0.2158203, 1.377, -0.8237305, 1.377, -0.2265625, 0.0529615, -0.0075532, 1.377, 0.1987305, 1.377, -0.8422852, 1.377, -0.2431641, 0.0529615, 0.0068818, 1.377, 0.1391602, 1.377, -0.7900391, 1.377, 0.0864258, , , , , , , , , , , , , , , , , , , , , , 
0.0534808, 0.0260166, 1.3905, -0.0229492, 1.3905, -0.8920898, 1.3905, 0.0722656, 0.0534808, -0.0068818, 1.3905, 0.2192383, 1.3905, -0.8432617, 1.3905, -0.2202148, 0.0534808, -0.0085603, 1.3905, 0.1962891, 1.3905, -0.8144531, 1.3905, -0.2866211, 0.0534808, 0.0092317, 1.3905, 0.2304688, 1.3905, -0.8022461, 1.3905, 0.090332, , , , , , , , , , , , , , , , , , , , , , 
0.054, 0.0186313, 1.404, -0.0078125, 1.404, -0.8535156, 1.404, 0.0786133, 0.054, -0.005539, 1.404, 0.1816406, 1.404, -0.8227539, 1.404, -0.2402344, 0.054, -0.0083925, 1.404, 0.1782227, 1.404, -0.7817383, 1.404, -0.3266602, 0.054, 0.0112459, 1.404, 0.2729492, 1.404, -0.8198242, 1.404, 0.0908203, , , , , , , , , , , , , , , , , , , , , , 
0.0545192, 0.0105745, 1.4175, -0.0043945, 1.4175, -0.8305664, 1.4175, 0.0776367, 0.0545192, -0.0041962, 1.4175, 0.1269531, 1.4175, -0.7758789, 1.4175, -0.2792969, 0.0545192, -0.0075532, 1.4175, 0.203125, 1.4175, -0.7514648, 1.4175, -0.3476562, 0.0545192, 0.0115816, 1.4175, 0.237793, 1.4175, -0.8017578, 1.4175, 0.1020508, , , , , , , , , , , , , , , , , , , , , , 
0.0550385, 0.0072175, 1.431, 0, 1.431, -0.8618164, 1.431, 0.0629883, 0.0550385, -0.0036927, 1.431, 0.1025391, 1.431, -0.7490234, 1.431, -0.3012695, 0.0550385, -0.0082246, 1.431, 0.2431641, 1.431, -0.7436523, 1.431, -0.3217773, 0.0550385, 0.0105745, 1.431, 0.2114258, 1.431, -0.7915039, 1.431, 0.1030273, , , , , , , , , , , , , , , , , , , , , , 
0.0555577, 0.0132601, 1.4445, -0.0019531, 1.4445, -0.9101562, 1.4445, 0.0595703, 0.0555577, -0.005539, 1.4445, 0.1108398, 1.4445, -0.784668, 1.4445, -0.2954102, 0.0555577, -0.0102388, 1.4445, 0.2558594, 1.4445, -0.7456055, 1.4445, -0.3071289, 0.0555577, 0.0097353, 1.4445, 0.2143555, 1.4445, -0.7719727, 1.4445, 0.1005859, , , , , , , , , , , , , , , , , , , , , , 
0.0560769, 0.0223239, 1.458, -0.0102539, 1.458, -0.9033203, 1.458, 0.059082, 0.0560769, -0.0065461, 1.458, 0.1206055, 1.458, -0.8125, 1.458, -0.2841797, 0.0560769, -0.0105745, 1.458, 0.2631836, 1.458, -0.7421875, 1.458, -0.3198242, 0.0560769, 0.0105745, 1.458, 0.2524414, 1.458, -0.7475586, 1.458, 0.0849609, , , , , , , , , , , , , , , , , , , , , , 
0.0565962, 0.0293736, 1.4715, -0.0219727, 1.4715, -0.8789062, 1.4715, 0.0610352, 0.0565962, -0.0052033, 1.4715, 0.1166992, 1.4715, -0.8354492, 1.4715, -0.2661133, 0.0565962, -0.0075532, 1.4715, 0.2548828, 1.4715, -0.7529297, 1.4715, -0.3291016, 0.0565962, 0.008896, 1.4715, 0.2895508, 1.4715, -0.7480469, 1.4715, 0.097168, , , , , , , , , , , , , , , , , , , , , , 
