Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 1:06:22 PM
Collection Length (seconds):, 37.125
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
26.9086154, -0.008896, , , , , , , 26.9086154, -0.047837, , , , , , , 26.9086154, -0.2284428, , , , , , , 26.9086154, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9091346, -0.0283665, , , , , , , 26.9091346, -0.0381018, , , , , , , 26.9091346, -0.2247501, , , , , , , 26.9091346, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9096538, -0.0307164, , , , , , , 26.9096538, -0.0240024, , , , , , , 26.9096538, -0.2103151, , , , , , , 26.9096538, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9101731, -0.0250095, , , , , , , 26.9101731, -0.0169528, , , , , , , 26.9101731, -0.1905089, , , , , , , 26.9101731, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9106923, -0.018967, , , , , , , 26.9106923, -0.0238346, , , , , , , 26.9106923, -0.16701, , , , , , , 26.9106923, 0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9112115, -0.0082246, , , , , , , 26.9112115, -0.0350805, , , , , , , 26.9112115, -0.1413291, , , , , , , 26.9112115, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9117308, 0.0132601, , , , , , , 26.9117308, -0.0337377, , , , , , , 26.9117308, -0.1173266, , , , , , , 26.9117308, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.91225, 0.0387732, , , , , , , 26.91225, -0.0146029, , , , , , , 26.91225, -0.0840925, , , , , , , 26.91225, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9127692, 0.0491798, , , , , , , 26.9127692, 0.0035248, , , , , , , 26.9127692, -0.051194, , , , , , , 26.9127692, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9132885, 0.0350805, , , , , , , 26.9132885, 0.008896, , , , , , , 26.9132885, -0.0438087, , , , , , , 26.9132885, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9138077, 0.0068818, , , , , , , 26.9138077, 0.0151064, , , , , , , 26.9138077, -0.0639506, , , , , , , 26.9138077, -0.010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9143269, -0.0070497, , , , , , , 26.9143269, 0.0125887, , , , , , , 26.9143269, -0.0914778, , , , , , , 26.9143269, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9148462, 0.0025177, , , , , , , 26.9148462, 0.0005035, , , , , , , 26.9148462, -0.1012131, , , , , , , 26.9148462, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9153654, 0.0246738, , , , , , , 26.9153654, -0.0078889, , , , , , , 26.9153654, -0.0864424, , , , , , , 26.9153654, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9158846, 0.0386053, , , , , , , 26.9158846, -0.011078, , , , , , , 26.9158846, -0.054551, , , , , , , 26.9158846, 0.0198062, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9164038, 0.0374304, , , , , , , 26.9164038, -0.0135958, , , , , , , 26.9164038, -0.0186313, , , , , , , 26.9164038, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9169231, 0.0276951, , , , , , , 26.9169231, -0.014435, , , , , , , 26.9169231, 0.0092317, , , , , , , 26.9169231, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9174423, 0.0219883, , , , , , , 26.9174423, -0.0119173, , , , , , , 26.9174423, 0.0374304, , , , , , , 26.9174423, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9179615, 0.0172885, , , , , , , 26.9179615, -0.0075532, , , , , , , 26.9179615, 0.0661326, , , , , , , 26.9179615, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9184808, -0.0041962, , , , , , , 26.9184808, 0.0011749, , , , , , , 26.9184808, 0.0864424, , , , , , , 26.9184808, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.919, -0.0330663, , , , , , , 26.919, 0.0142672, , , , , , , 26.919, 0.0877852, , , , , , , 26.919, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9195192, -0.0370947, , , , , , , 26.9195192, 0.0209812, , , , , , , 26.9195192, 0.0704967, , , , , , , 26.9195192, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9200385, -0.0149386, , , , , , , 26.9200385, 0.0109102, , , , , , , 26.9200385, 0.0516976, , , , , , , 26.9200385, 0.027863, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9205577, 0.0182956, , , , , , , 26.9205577, -0.0008392, , , , , , , 26.9205577, 0.0448157, , , , , , , 26.9205577, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9210769, 0.0485084, , , , , , , 26.9210769, 0.0048676, , , , , , , 26.9210769, 0.0500191, , , , , , , 26.9210769, 0.0224918, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9215962, 0.0703288, , , , , , , 26.9215962, 0.0196384, , , , , , , 26.9215962, 0.057908, , , , , , , 26.9215962, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9221154, 0.0894636, , , , , , , 26.9221154, 0.0273594, , , , , , , 26.9221154, 0.0589151, , , , , , , 26.9221154, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9226346, 0.0951705, , , , , , , 26.9226346, 0.0280308, , , , , , , 26.9226346, 0.061265, , , , , , , 26.9226346, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9231538, 0.0762036, , , , , , , 26.9231538, 0.0370947, , , , , , , 26.9231538, 0.0876173, , , , , , , 26.9231538, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9236731, 0.0508583, , , , , , , 26.9236731, 0.0508583, , , , , , , 26.9236731, 0.1733883, , , , , , , 26.9236731, 0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9241923, 0.033402, , , , , , , 26.9241923, 0.0582437, , , , , , , 26.9241923, 0.3185779, , , , , , , 26.9241923, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9247115, 0.012253, , , , , , , 26.9247115, 0.054551, , , , , , , 26.9247115, 0.3986419, , , , , , , 26.9247115, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9252308, -0.0112459, , , , , , , 26.9252308, 0.0399481, , , , , , , 26.9252308, 0.3489586, , , , , , , 26.9252308, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.92575, -0.0223239, , , , , , , 26.92575, 0.0290379, , , , , , , 26.92575, 0.2089723, , , , , , , 26.92575, 0.0130922, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9262692, -0.018967, , , , , , , 26.9262692, 0.0260166, , , , , , , 26.9262692, 0.0505226, , , , , , , 26.9262692, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9267885, -0.0082246, , , , , , , 26.9267885, 0.0149386, , , , , , , 26.9267885, -0.057908, , , , , , , 26.9267885, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9273077, 0.0041962, , , , , , , 26.9273077, -0.0028534, , , , , , , 26.9273077, -0.0998703, , , , , , , 26.9273077, 0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9278269, 0.0243381, , , , , , , 26.9278269, -0.0182956, , , , , , , 26.9278269, -0.1038987, , , , , , , 26.9278269, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9283462, 0.0505226, , , , , , , 26.9283462, -0.0290379, , , , , , , 26.9283462, -0.1109483, , , , , , , 26.9283462, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9288654, 0.0649577, , , , , , , 26.9288654, -0.0337377, , , , , , , 26.9288654, -0.1287404, , , , , , , 26.9288654, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9293846, 0.0614328, , , , , , , 26.9293846, -0.0391089, , , , , , , 26.9293846, -0.13579, , , , , , , 26.9293846, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9299038, 0.0433051, , , , , , , 26.9299038, -0.0454871, , , , , , , 26.9299038, -0.1572747, , , , , , , 26.9299038, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9304231, 0.0172885, , , , , , , 26.9304231, -0.0424659, , , , , , , 26.9304231, -0.2299535, , , , , , , 26.9304231, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9309423, -0.0008392, , , , , , , 26.9309423, -0.0476692, , , , , , , 26.9309423, -0.3063249, , , , , , , 26.9309423, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9314615, -0.0065461, , , , , , , 26.9314615, -0.0651255, , , , , , , 26.9314615, -0.323949, , , , , , , 26.9314615, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9319808, -0.0104067, , , , , , , 26.9319808, -0.0720073, , , , , , , 26.9319808, -0.2559701, , , , , , , 26.9319808, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9325, -0.0166171, , , , , , , 26.9325, -0.0589151, , , , , , , 26.9325, -0.1351186, , , , , , , 26.9325, 0.0339055, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9330192, -0.0246738, , , , , , , 26.9330192, -0.0384375, , , , , , , 26.9330192, -0.0206455, , , , , , , 26.9330192, 0.0327306, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9335385, -0.0347448, , , , , , , 26.9335385, -0.0270237, , , , , , , 26.9335385, 0.0461585, , , , , , , 26.9335385, 0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9340577, -0.04448, , , , , , , 26.9340577, -0.0310521, , , , , , , 26.9340577, 0.0706645, , , , , , , 26.9340577, 0.0218204, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9345769, -0.0542153, , , , , , , 26.9345769, -0.0394446, , , , , , , 26.9345769, 0.0757, , , , , , , 26.9345769, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9350962, -0.0649577, , , , , , , 26.9350962, -0.0458228, , , , , , , 26.9350962, 0.0659648, , , , , , , 26.9350962, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9356154, -0.0736858, , , , , , , 26.9356154, -0.0605936, , , , , , , 26.9356154, 0.0428016, , , , , , , 26.9356154, 0.0397803, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9361346, -0.0740215, , , , , , , 26.9361346, -0.082414, , , , , , , 26.9361346, 0.0058747, , , , , , , 26.9361346, 0.0535439, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9366538, -0.0518654, , , , , , , 26.9366538, -0.0830854, , , , , , , 26.9366538, -0.0357519, , , , , , , 26.9366538, 0.0629435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9371731, -0.01561, , , , , , , 26.9371731, -0.0525368, , , , , , , 26.9371731, -0.0639506, , , , , , , 26.9371731, 0.0632792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9376923, 0.0198062, , , , , , , 26.9376923, -0.0142672, , , , , , , 26.9376923, -0.072343, , , , , , , 26.9376923, 0.0595865, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9382115, 0.0360876, , , , , , , 26.9382115, 0.0226596, , , , , , , 26.9382115, -0.0619364, , , , , , , 26.9382115, 0.0562295, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9387308, 0.0179599, , , , , , , 26.9387308, 0.0491798, , , , , , , 26.9387308, -0.0327306, , , , , , , 26.9387308, 0.0528725, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.93925, -0.0102388, , , , , , , 26.93925, 0.0562295, , , , , , , 26.93925, 0.0015106, , , , , , , 26.93925, 0.0451514, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9397692, -0.0105745, , , , , , , 26.9397692, 0.0639506, , , , , , , 26.9397692, 0.0307164, , , , , , , 26.9397692, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9402885, 0.0157778, , , , , , , 26.9402885, 0.0750286, , , , , , , 26.9402885, 0.0391089, , , , , , , 26.9402885, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9408077, 0.0417945, , , , , , , 26.9408077, 0.066804, , , , , , , 26.9408077, 0.0223239, , , , , , , 26.9408077, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9413269, 0.0592508, , , , , , , 26.9413269, 0.040116, , , , , , , 26.9413269, 0.0025177, , , , , , , 26.9413269, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9418462, 0.0669718, , , , , , , 26.9418462, 0.0203098, , , , , , , 26.9418462, 0.0036927, , , , , , , 26.9418462, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9423654, 0.0609293, , , , , , , 26.9423654, 0.0167849, , , , , , , 26.9423654, 0.0424659, , , , , , , 26.9423654, -0.0238346, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9428846, 0.04448, , , , , , , 26.9428846, 0.0196384, , , , , , , 26.9428846, 0.1300832, , , , , , , 26.9428846, -0.0298772, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9434038, 0.0287022, , , , , , , 26.9434038, 0.0119173, , , , , , , 26.9434038, 0.2452277, , , , , , , 26.9434038, -0.0323949, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9439231, 0.0226596, , , , , , , 26.9439231, 0.0038605, , , , , , , 26.9439231, 0.3187457, , , , , , , 26.9439231, -0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9444423, 0.0223239, , , , , , , 26.9444423, -0.0085603, , , , , , , 26.9444423, 0.336202, , , , , , , 26.9444423, -0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9449615, 0.0130922, , , , , , , 26.9449615, -0.0310521, , , , , , , 26.9449615, 0.3033036, , , , , , , 26.9449615, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9454808, -0.0015106, , , , , , , 26.9454808, -0.0466621, , , , , , , 26.9454808, 0.1898375, , , , , , , 26.9454808, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.946, -0.0058747, , , , , , , 26.946, -0.0485084, , , , , , , 26.946, 0.008896, , , , , , , 26.946, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9465192, -0.0003357, , , , , , , 26.9465192, -0.0562295, , , , , , , 26.9465192, -0.1485466, , , , , , , 26.9465192, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9470385, 0.0140993, , , , , , , 26.9470385, -0.0585794, , , , , , , 26.9470385, -0.2230716, , , , , , , 26.9470385, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9475577, 0.0327306, , , , , , , 26.9475577, -0.047837, , , , , , , 26.9475577, -0.2277714, , , , , , , 26.9475577, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9480769, 0.0501869, , , , , , , 26.9480769, -0.0574044, , , , , , , 26.9480769, -0.197055, , , , , , , 26.9480769, 0.010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9485962, 0.0594186, , , , , , , 26.9485962, -0.0867781, , , , , , , 26.9485962, -0.1661707, , , , , , , 26.9485962, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9491154, 0.0575723, , , , , , , 26.9491154, -0.0988632, , , , , , , 26.9491154, -0.1460288, , , , , , , 26.9491154, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9496346, 0.040116, , , , , , , 26.9496346, -0.082414, , , , , , , 26.9496346, -0.1431754, , , , , , , 26.9496346, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9501538, 0.0132601, , , , , , , 26.9501538, -0.0552224, , , , , , , 26.9501538, -0.1455253, , , , , , , 26.9501538, 0.0234989, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9506731, 0.0005035, , , , , , , 26.9506731, -0.0263523, , , , , , , 26.9506731, -0.1344472, , , , , , , 26.9506731, 0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9511923, 0.0046998, , , , , , , 26.9511923, -0.0015106, , , , , , , 26.9511923, -0.1042344, , , , , , , 26.9511923, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9517115, 0.0038605, , , , , , , 26.9517115, 0.01561, , , , , , , 26.9517115, -0.0240024, , , , , , , 26.9517115, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9522308, -0.0152743, , , , , , , 26.9522308, 0.0260166, , , , , , , 26.9522308, 0.1122911, , , , , , , 26.9522308, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.95275, -0.030045, , , , , , , 26.95275, 0.0313878, , , , , , , 26.95275, 0.2254215, , , , , , , 26.95275, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9532692, -0.01561, , , , , , , 26.9532692, 0.0317235, , , , , , , 26.9532692, 0.2422065, , , , , , , 26.9532692, 0.0130922, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9537885, 0.0092317, , , , , , , 26.9537885, 0.023331, , , , , , , 26.9537885, 0.170367, , , , , , , 26.9537885, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9543077, 0.0154421, , , , , , , 26.9543077, 0.0045319, , , , , , , 26.9543077, 0.0636149, , , , , , , 26.9543077, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9548269, 0.0016785, , , , , , , 26.9548269, -0.0199741, , , , , , , 26.9548269, -0.0374304, , , , , , , 26.9548269, -0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9553462, -0.0196384, , , , , , , 26.9553462, -0.0399481, , , , , , , 26.9553462, -0.1166552, , , , , , , 26.9553462, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9558654, -0.0243381, , , , , , , 26.9558654, -0.0451514, , , , , , , 26.9558654, -0.173724, , , , , , , 26.9558654, -0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9563846, -0.0204776, , , , , , , 26.9563846, -0.040116, , , , , , , 26.9563846, -0.2220645, , , , , , , 26.9563846, -0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9569038, -0.0256809, , , , , , , 26.9569038, -0.0280308, , , , , , , 26.9569038, -0.2677195, , , , , , , 26.9569038, -0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9574231, -0.0357519, , , , , , , 26.9574231, -0.0085603, , , , , , , 26.9574231, -0.2935683, , , , , , , 26.9574231, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9579423, -0.0298772, , , , , , , 26.9579423, 0.0104067, , , , , , , 26.9579423, -0.290547, , , , , , , 26.9579423, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9584615, 0.005539, , , , , , , 26.9584615, 0.0256809, , , , , , , 26.9584615, -0.266041, , , , , , , 26.9584615, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9589808, 0.054551, , , , , , , 26.9589808, 0.0365911, , , , , , , 26.9589808, -0.2341497, , , , , , , 26.9589808, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9595, 0.0877852, , , , , , , 26.9595, 0.0414588, , , , , , , 26.9595, -0.2044404, , , , , , , 26.9595, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9600192, 0.0978561, , , , , , , 26.9600192, 0.0428016, , , , , , , 26.9600192, -0.1955444, , , , , , , 26.9600192, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9605385, 0.1005417, , , , , , , 26.9605385, 0.0481727, , , , , , , 26.9605385, -0.1985657, , , , , , , 26.9605385, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9610577, 0.1012131, , , , , , , 26.9610577, 0.0602579, , , , , , , 26.9610577, -0.1774166, , , , , , , 26.9610577, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9615769, 0.0991989, , , , , , , 26.9615769, 0.0716716, , , , , , , 26.9615769, -0.1263905, , , , , , , 26.9615769, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9620962, 0.0944991, , , , , , , 26.9620962, 0.0746929, , , , , , , 26.9620962, -0.0844282, , , , , , , 26.9620962, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9626154, 0.0840925, , , , , , , 26.9626154, 0.0659648, , , , , , , 26.9626154, -0.054551, , , , , , , 26.9626154, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9631346, 0.0710002, , , , , , , 26.9631346, 0.0548867, , , , , , , 26.9631346, -0.0085603, , , , , , , 26.9631346, 0.0317235, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9636538, 0.064622, , , , , , , 26.9636538, 0.0488441, , , , , , , 26.9636538, 0.0513619, , , , , , , 26.9636538, 0.0421302, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9641731, 0.0555581, , , , , , , 26.9641731, 0.0461585, , , , , , , 26.9641731, 0.1131304, , , , , , , 26.9641731, 0.0528725, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9646923, 0.0354162, , , , , , , 26.9646923, 0.0428016, , , , , , , 26.9646923, 0.1717098, , , , , , , 26.9646923, 0.0652934, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9652115, 0.0115816, , , , , , , 26.9652115, 0.0347448, , , , , , , 26.9652115, 0.2153506, , , , , , , 26.9652115, 0.0793927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9657308, -0.0035248, , , , , , , 26.9657308, 0.0199741, , , , , , , 26.9657308, 0.230457, , , , , , , 26.9657308, 0.0921492, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.96625, -0.0119173, , , , , , , 26.96625, 0.0018463, , , , , , , 26.96625, 0.219379, , , , , , , 26.96625, 0.093492, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9667692, -0.0176242, , , , , , , 26.9667692, -0.018967, , , , , , , 26.9667692, 0.184802, , , , , , , 26.9667692, 0.0840925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9672885, -0.0124208, , , , , , , 26.9672885, -0.043473, , , , , , , 26.9672885, 0.1428397, , , , , , , 26.9672885, 0.0674754, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9678077, -0.0048676, , , , , , , 26.9678077, -0.0639506, , , , , , , 26.9678077, 0.1326009, , , , , , , 26.9678077, 0.0486763, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9683269, -0.0045319, , , , , , , 26.9683269, -0.0777142, , , , , , , 26.9683269, 0.156939, , , , , , , 26.9683269, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9688462, -0.0083925, , , , , , , 26.9688462, -0.0948348, , , , , , , 26.9688462, 0.2049439, , , , , , , 26.9688462, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
