Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 1:08:32 PM
Collection Length (seconds):, 36.342
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
22.9967308, 0.0119173, , , , , , , 22.9967308, -0.0058747, , , , , , , 22.9967308, -0.0035248, , , , , , , 22.9967308, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.99725, 0.0176242, , , , , , , 22.99725, -0.0057069, , , , , , , 22.99725, -0.0015106, , , , , , , 22.99725, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9977692, 0.023331, , , , , , , 22.9977692, -0.0058747, , , , , , , 22.9977692, -0.0015106, , , , , , , 22.9977692, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9982885, 0.0280308, , , , , , , 22.9982885, -0.0068818, , , , , , , 22.9982885, -0.0045319, , , , , , , 22.9982885, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9988077, 0.0273594, , , , , , , 22.9988077, -0.0082246, , , , , , , 22.9988077, -0.0077211, , , , , , , 22.9988077, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9993269, 0.0271916, , , , , , , 22.9993269, -0.008896, , , , , , , 22.9993269, -0.0075532, , , , , , , 22.9993269, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9998462, 0.033402, , , , , , , 22.9998462, -0.0075532, , , , , , , 22.9998462, -0.0072175, , , , , , , 22.9998462, 0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0003654, 0.036759, , , , , , , 23.0003654, -0.0075532, , , , , , , 23.0003654, -0.0075532, , , , , , , 23.0003654, 0.0317235, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0008846, 0.0347448, , , , , , , 23.0008846, -0.0082246, , , , , , , 23.0008846, -0.0077211, , , , , , , 23.0008846, 0.0310521, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0014038, 0.0337377, , , , , , , 23.0014038, -0.0062104, , , , , , , 23.0014038, -0.0065461, , , , , , , 23.0014038, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0019231, 0.0323949, , , , , , , 23.0019231, -0.0048676, , , , , , , 23.0019231, -0.0068818, , , , , , , 23.0019231, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0024423, 0.0292058, , , , , , , 23.0024423, -0.0045319, , , , , , , 23.0024423, -0.008896, , , , , , , 23.0024423, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0029615, 0.0271916, , , , , , , 23.0029615, -0.0041962, , , , , , , 23.0029615, -0.0092317, , , , , , , 23.0029615, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0034808, 0.0260166, , , , , , , 23.0034808, -0.0048676, , , , , , , 23.0034808, -0.008896, , , , , , , 23.0034808, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.004, 0.0270237, , , , , , , 23.004, -0.0062104, , , , , , , 23.004, -0.0065461, , , , , , , 23.004, 0.0231632, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0045192, 0.0280308, , , , , , , 23.0045192, -0.0058747, , , , , , , 23.0045192, -0.0057069, , , , , , , 23.0045192, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0050385, 0.0253452, , , , , , , 23.0050385, -0.0035248, , , , , , , 23.0050385, -0.0075532, , , , , , , 23.0050385, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0055577, 0.0182956, , , , , , , 23.0055577, -0.0028534, , , , , , , 23.0055577, -0.0082246, , , , , , , 23.0055577, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0060769, 0.0129244, , , , , , , 23.0060769, -0.0045319, , , , , , , 23.0060769, -0.0068818, , , , , , , 23.0060769, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0065962, 0.0119173, , , , , , , 23.0065962, -0.0073854, , , , , , , 23.0065962, -0.0063783, , , , , , , 23.0065962, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0071154, 0.0115816, , , , , , , 23.0071154, -0.0099031, , , , , , , 23.0071154, -0.0070497, , , , , , , 23.0071154, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0076346, 0.008896, , , , , , , 23.0076346, -0.0115816, , , , , , , 23.0076346, -0.0082246, , , , , , , 23.0076346, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0081538, 0.0068818, , , , , , , 23.0081538, -0.012253, , , , , , , 23.0081538, -0.0083925, , , , , , , 23.0081538, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0086731, 0.0072175, , , , , , , 23.0086731, -0.0124208, , , , , , , 23.0086731, -0.0068818, , , , , , , 23.0086731, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0091923, 0.0092317, , , , , , , 23.0091923, -0.0125887, , , , , , , 23.0091923, -0.0062104, , , , , , , 23.0091923, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0097115, 0.0135958, , , , , , , 23.0097115, -0.0125887, , , , , , , 23.0097115, -0.0068818, , , , , , , 23.0097115, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0102308, 0.0172885, , , , , , , 23.0102308, -0.012253, , , , , , , 23.0102308, -0.0082246, , , , , , , 23.0102308, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.01075, 0.0179599, , , , , , , 23.01075, -0.0095674, , , , , , , 23.01075, -0.0072175, , , , , , , 23.01075, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0112692, 0.0149386, , , , , , , 23.0112692, -0.0099031, , , , , , , 23.0112692, -0.0041962, , , , , , , 23.0112692, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0117885, 0.0078889, , , , , , , 23.0117885, -0.0117494, , , , , , , 23.0117885, -0.0031891, , , , , , , 23.0117885, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0123077, 0.0005035, , , , , , , 23.0123077, -0.0115816, , , , , , , 23.0123077, -0.0018463, , , , , , , 23.0123077, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0128269, -0.0035248, , , , , , , 23.0128269, -0.0112459, , , , , , , 23.0128269, -0.0015106, , , , , , , 23.0128269, -0.0040284, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0133462, -0.0025177, , , , , , , 23.0133462, -0.0115816, , , , , , , 23.0133462, -0.002182, , , , , , , 23.0133462, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0138654, 0.0025177, , , , , , , 23.0138654, -0.0119173, , , , , , , 23.0138654, -0.0025177, , , , , , , 23.0138654, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0143846, 0.0031891, , , , , , , 23.0143846, -0.0102388, , , , , , , 23.0143846, -0.0028534, , , , , , , 23.0143846, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0149038, 0.002182, , , , , , , 23.0149038, -0.0095674, , , , , , , 23.0149038, -0.0028534, , , , , , , 23.0149038, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0154231, 0.0038605, , , , , , , 23.0154231, -0.0102388, , , , , , , 23.0154231, -0.0031891, , , , , , , 23.0154231, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0159423, 0.0078889, , , , , , , 23.0159423, -0.0102388, , , , , , , 23.0159423, -0.0048676, , , , , , , 23.0159423, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0164615, 0.0129244, , , , , , , 23.0164615, -0.0075532, , , , , , , 23.0164615, -0.0050355, , , , , , , 23.0164615, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0169808, 0.0159457, , , , , , , 23.0169808, -0.0062104, , , , , , , 23.0169808, -0.0041962, , , , , , , 23.0169808, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0175, 0.0152743, , , , , , , 23.0175, -0.0072175, , , , , , , 23.0175, -0.0035248, , , , , , , 23.0175, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0180192, 0.0130922, , , , , , , 23.0180192, -0.0082246, , , , , , , 23.0180192, -0.0028534, , , , , , , 23.0180192, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0185385, 0.0146029, , , , , , , 23.0185385, -0.0085603, , , , , , , 23.0185385, -0.0015106, , , , , , , 23.0185385, 0.0194705, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0190577, 0.0206455, , , , , , , 23.0190577, -0.0075532, , , , , , , 23.0190577, -0.0011749, , , , , , , 23.0190577, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0195769, 0.026688, , , , , , , 23.0195769, -0.0062104, , , , , , , 23.0195769, -0.0018463, , , , , , , 23.0195769, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0200962, 0.030045, , , , , , , 23.0200962, -0.0045319, , , , , , , 23.0200962, -0.0031891, , , , , , , 23.0200962, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0206154, 0.0297093, , , , , , , 23.0206154, -0.0048676, , , , , , , 23.0206154, -0.0052033, , , , , , , 23.0206154, 0.0231632, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0211346, 0.0283665, , , , , , , 23.0211346, -0.0102388, , , , , , , 23.0211346, -0.005539, , , , , , , 23.0211346, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0216538, 0.0253452, , , , , , , 23.0216538, -0.0139315, , , , , , , 23.0216538, -0.0041962, , , , , , , 23.0216538, 0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0221731, 0.0199741, , , , , , , 23.0221731, -0.012253, , , , , , , 23.0221731, -0.0043641, , , , , , , 23.0221731, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0226923, 0.0166171, , , , , , , 23.0226923, -0.0109102, , , , , , , 23.0226923, -0.0070497, , , , , , , 23.0226923, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0232115, 0.0151064, , , , , , , 23.0232115, -0.0102388, , , , , , , 23.0232115, -0.0095674, , , , , , , 23.0232115, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0237308, 0.0176242, , , , , , , 23.0237308, -0.0085603, , , , , , , 23.0237308, -0.0085603, , , , , , , 23.0237308, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.02425, 0.0172885, , , , , , , 23.02425, -0.008896, , , , , , , 23.02425, -0.0070497, , , , , , , 23.02425, 0.0053712, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0247692, 0.0152743, , , , , , , 23.0247692, -0.0102388, , , , , , , 23.0247692, -0.008896, , , , , , , 23.0247692, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0252885, 0.0172885, , , , , , , 23.0252885, -0.0095674, , , , , , , 23.0252885, -0.0102388, , , , , , , 23.0252885, 0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0258077, 0.0166171, , , , , , , 23.0258077, -0.0070497, , , , , , , 23.0258077, -0.0095674, , , , , , , 23.0258077, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0263269, 0.0159457, , , , , , , 23.0263269, -0.0068818, , , , , , , 23.0263269, -0.0102388, , , , , , , 23.0263269, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0268462, 0.0140993, , , , , , , 23.0268462, -0.0090639, , , , , , , 23.0268462, -0.0157778, , , , , , , 23.0268462, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0273654, 0.0092317, , , , , , , 23.0273654, -0.0092317, , , , , , , 23.0273654, -0.018967, , , , , , , 23.0273654, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0278846, 0.0099031, , , , , , , 23.0278846, -0.0062104, , , , , , , 23.0278846, -0.0176242, , , , , , , 23.0278846, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0284038, 0.0157778, , , , , , , 23.0284038, -0.0028534, , , , , , , 23.0284038, -0.018967, , , , , , , 23.0284038, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0289231, 0.0146029, , , , , , , 23.0289231, -0.0010071, , , , , , , 23.0289231, -0.0203098, , , , , , , 23.0289231, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0294423, 0.0065461, , , , , , , 23.0294423, -0.0005035, , , , , , , 23.0294423, -0.018967, , , , , , , 23.0294423, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0299615, 0.0005035, , , , , , , 23.0299615, -0.0001678, , , , , , , 23.0299615, -0.0176242, , , , , , , 23.0299615, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0304808, 0.0018463, , , , , , , 23.0304808, -0.0001678, , , , , , , 23.0304808, -0.0169528, , , , , , , 23.0304808, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.031, 0.0038605, , , , , , , 23.031, -0.0015106, , , , , , , 23.031, -0.0159457, , , , , , , 23.031, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0315192, -0.0015106, , , , , , , 23.0315192, -0.0050355, , , , , , , 23.0315192, -0.0139315, , , , , , , 23.0315192, 0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0320385, -0.0099031, , , , , , , 23.0320385, -0.005539, , , , , , , 23.0320385, -0.0115816, , , , , , , 23.0320385, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0325577, -0.0129244, , , , , , , 23.0325577, -0.0048676, , , , , , , 23.0325577, -0.0109102, , , , , , , 23.0325577, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0330769, -0.012253, , , , , , , 23.0330769, -0.0062104, , , , , , , 23.0330769, -0.0104067, , , , , , , 23.0330769, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0335962, -0.0129244, , , , , , , 23.0335962, -0.0078889, , , , , , , 23.0335962, -0.0119173, , , , , , , 23.0335962, -0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0341154, -0.0119173, , , , , , , 23.0341154, -0.0078889, , , , , , , 23.0341154, -0.01561, , , , , , , 23.0341154, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0346346, -0.0082246, , , , , , , 23.0346346, -0.0058747, , , , , , , 23.0346346, -0.0191348, , , , , , , 23.0346346, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0351538, -0.0068818, , , , , , , 23.0351538, -0.0048676, , , , , , , 23.0351538, -0.0184634, , , , , , , 23.0351538, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0356731, -0.0058747, , , , , , , 23.0356731, -0.005539, , , , , , , 23.0356731, -0.0151064, , , , , , , 23.0356731, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0361923, -0.0005035, , , , , , , 23.0361923, -0.005539, , , , , , , 23.0361923, -0.0139315, , , , , , , 23.0361923, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0367115, 0.0052033, , , , , , , 23.0367115, -0.0041962, , , , , , , 23.0367115, -0.0149386, , , , , , , 23.0367115, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0372308, 0.008896, , , , , , , 23.0372308, -0.0041962, , , , , , , 23.0372308, -0.0142672, , , , , , , 23.0372308, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.03775, 0.0099031, , , , , , , 23.03775, -0.005539, , , , , , , 23.03775, -0.0125887, , , , , , , 23.03775, 0.0265202, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0382692, 0.0166171, , , , , , , 23.0382692, -0.0062104, , , , , , , 23.0382692, -0.0115816, , , , , , , 23.0382692, 0.0298772, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0387885, 0.030045, , , , , , , 23.0387885, -0.0048676, , , , , , , 23.0387885, -0.0112459, , , , , , , 23.0387885, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0393077, 0.0307164, , , , , , , 23.0393077, -0.0035248, , , , , , , 23.0393077, -0.0114137, , , , , , , 23.0393077, 0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0398269, 0.0327306, , , , , , , 23.0398269, -0.0045319, , , , , , , 23.0398269, -0.0105745, , , , , , , 23.0398269, 0.0337377, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0403462, 0.0421302, , , , , , , 23.0403462, -0.005539, , , , , , , 23.0403462, -0.0075532, , , , , , , 23.0403462, 0.0337377, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0408654, 0.0428016, , , , , , , 23.0408654, -0.0052033, , , , , , , 23.0408654, -0.0062104, , , , , , , 23.0408654, 0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0413846, 0.0370947, , , , , , , 23.0413846, -0.0052033, , , , , , , 23.0413846, -0.005539, , , , , , , 23.0413846, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0419038, 0.0379339, , , , , , , 23.0419038, -0.0036927, , , , , , , 23.0419038, -0.0041962, , , , , , , 23.0419038, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0424231, 0.0360876, , , , , , , 23.0424231, -0.0041962, , , , , , , 23.0424231, -0.0008392, , , , , , , 23.0424231, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0429423, 0.0293736, , , , , , , 23.0429423, -0.0075532, , , , , , , 23.0429423, 0.0011749, , , , , , , 23.0429423, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0434615, 0.023331, , , , , , , 23.0434615, -0.0099031, , , , , , , 23.0434615, 0.0011749, , , , , , , 23.0434615, 0.0124208, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0439808, 0.018967, , , , , , , 23.0439808, -0.0082246, , , , , , , 23.0439808, -0.0018463, , , , , , , 23.0439808, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0445, 0.018967, , , , , , , 23.0445, -0.005539, , , , , , , 23.0445, -0.0035248, , , , , , , 23.0445, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0450192, 0.0219883, , , , , , , 23.0450192, -0.0058747, , , , , , , 23.0450192, -0.0036927, , , , , , , 23.0450192, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0455385, 0.0208133, , , , , , , 23.0455385, -0.0075532, , , , , , , 23.0455385, -0.0023499, , , , , , , 23.0455385, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0460577, 0.0169528, , , , , , , 23.0460577, -0.0083925, , , , , , , 23.0460577, -0.0008392, , , , , , , 23.0460577, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0465769, 0.0139315, , , , , , , 23.0465769, -0.008896, , , , , , , 23.0465769, -0.0008392, , , , , , , 23.0465769, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0470962, 0.0146029, , , , , , , 23.0470962, -0.0102388, , , , , , , 23.0470962, -0.0028534, , , , , , , 23.0470962, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0476154, 0.0146029, , , , , , , 23.0476154, -0.0109102, , , , , , , 23.0476154, -0.0041962, , , , , , , 23.0476154, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0481346, 0.0139315, , , , , , , 23.0481346, -0.0104067, , , , , , , 23.0481346, -0.0048676, , , , , , , 23.0481346, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0486538, 0.0115816, , , , , , , 23.0486538, -0.0095674, , , , , , , 23.0486538, -0.0041962, , , , , , , 23.0486538, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0491731, 0.0102388, , , , , , , 23.0491731, -0.0092317, , , , , , , 23.0491731, -0.0030213, , , , , , , 23.0491731, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0496923, 0.0176242, , , , , , , 23.0496923, -0.0095674, , , , , , , 23.0496923, -0.0045319, , , , , , , 23.0496923, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0502115, 0.0231632, , , , , , , 23.0502115, -0.008896, , , , , , , 23.0502115, -0.0052033, , , , , , , 23.0502115, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0507308, 0.0169528, , , , , , , 23.0507308, -0.0090639, , , , , , , 23.0507308, -0.0048676, , , , , , , 23.0507308, 0.0127565, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.05125, 0.0078889, , , , , , , 23.05125, -0.0095674, , , , , , , 23.05125, -0.0043641, , , , , , , 23.05125, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0517692, 0.0062104, , , , , , , 23.0517692, -0.0102388, , , , , , , 23.0517692, -0.0035248, , , , , , , 23.0517692, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0522885, 0.0082246, , , , , , , 23.0522885, -0.011078, , , , , , , 23.0522885, -0.0028534, , , , , , , 23.0522885, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0528077, 0.0045319, , , , , , , 23.0528077, -0.0115816, , , , , , , 23.0528077, -0.0041962, , , , , , , 23.0528077, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0533269, -0.005539, , , , , , , 23.0533269, -0.0104067, , , , , , , 23.0533269, -0.0068818, , , , , , , 23.0533269, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0538462, -0.0083925, , , , , , , 23.0538462, -0.0102388, , , , , , , 23.0538462, -0.0092317, , , , , , , 23.0538462, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0543654, -0.005539, , , , , , , 23.0543654, -0.0115816, , , , , , , 23.0543654, -0.0105745, , , , , , , 23.0543654, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0548846, -0.0011749, , , , , , , 23.0548846, -0.0109102, , , , , , , 23.0548846, -0.0119173, , , , , , , 23.0548846, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0554038, 0.002182, , , , , , , 23.0554038, -0.0109102, , , , , , , 23.0554038, -0.012253, , , , , , , 23.0554038, 0.0151064, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0559231, 0.0035248, , , , , , , 23.0559231, -0.012253, , , , , , , 23.0559231, -0.0117494, , , , , , , 23.0559231, 0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.0564423, 0.0052033, , , , , , , 23.0564423, -0.0129244, , , , , , , 23.0564423, -0.0117494, , , , , , , 23.0564423, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
