IAV_biceps,ISD_biceps,KURT_biceps,LD_biceps,MAV_biceps,MNF_biceps,MNP_biceps,MPK_biceps,RMS_biceps,SAMPEN_biceps,SKEW_biceps,SM_biceps,SSC_biceps,VAR_biceps,WAMP_biceps,WL_biceps,ZC_biceps,IAV_triceps,ISD_triceps,KURT_triceps,LD_triceps,MAV_triceps,MNF_triceps,MNP_triceps,MPK_triceps,RMS_triceps,SAMPEN_triceps,SKEW_triceps,SM_triceps,SSC_triceps,VAR_triceps,WAMP_triceps,WL_triceps,ZC_triceps,label
154.66726502671986,95.64481099377694,2.628915751918937,1.6157872680379566,0.6162042431343421,0.8054941812333746,0.003001357079188621,0.6791711542229065,0.6172965445226382,0.0003749769706689614,-0.2635388093564364,54.70141112626666,57,0.0013473546228220993,240,0.12630850689048778,30,48.59047609807428,9.413597479098232,3.06185311831007,1.1935757279500847,0.19358755417559473,0.7938918933225703,0.00029580865787395214,0.20276235042332927,0.1936604565384637,0.0008716980166783364,0.15679239962331024,5.368074240028637,67,2.8231294997369348e-05,179,0.017997080226794887,41,medium
170.7440166353665,116.50414334091676,4.417482660084666,1.6798346643950772,0.6802550463560418,0.8056017269319197,0.003656819161317766,0.7460905605226273,0.6812928398487323,0.0004671675410991989,-0.05596208194353543,66.78666855855846,52,0.0014130055362896938,244,0.12987735916526133,35,46.92274650924025,8.773851239881106,3.1128299092725222,1.1869399251662398,0.1869432131842241,0.8086439800639268,0.0002757777551372101,0.19358310826699035,0.18696412123455233,0.00875341253065412,0.2881779859599641,5.113405546661372,69,7.817673366140988e-06,179,0.008998013082037987,45,medium
187.25752578681227,140.07893961791711,4.09754358317402,1.7456165137704118,0.7460459194693716,0.7980465186661803,0.004397563961897251,0.8108685458207571,0.7470498141172235,0.0012718900578865182,0.10164587413631848,79.43613567275708,52,0.0014989108156779904,243,0.13462306752945108,33,46.42390296396921,8.58637225198122,2.93849745824598,1.1849557842214373,0.18495578870107257,0.7889464020976136,0.00026991485563414915,0.18513138582006908,0.18495581740070635,0.0032324830354977904,0.3952965907237494,4.87611679102665,68,1.0616327620511256e-08,189,0.0004964347493594257,45,medium
191.52508773405933,146.4128850233714,2.5244535097192,1.7627406570110447,0.7630481583030252,0.7064099985707124,0.004598330125186792,0.8108685458207571,0.7637527525484828,0.03273917953816458,-0.07201645670435461,73.26133718563585,57,0.0010757751357453125,238,0.1896068250464209,32,46.0669667680438,8.455784151828128,2.74387857117402,1.183532145372959,0.1835337321436008,0.7777338029649902,0.00026579520065723344,0.18513138582006908,0.18354395406826252,0.009025353628770908,0.14554707843402073,4.727387776839807,68,3.752240453455716e-06,184,0.006226690011360919,37,medium
172.20207543579494,119.39345050492301,2.5656574425501493,1.6845834794982355,0.686064045560936,0.8405799474672349,0.0037336835839487203,0.8079428698891565,0.6896891455935015,0.0004765323987309979,0.1652676470217991,69.51314695287235,64,0.004987242938055919,237,0.2410525581969949,39,44.9491570827343,8.052451467624342,2.7473040074796393,1.179075335610061,0.1790803071025271,0.7914946466836553,0.0002530851564365432,0.18498953549350308,0.1791130367971427,0.0004765323987309979,-0.15663267587886273,4.583890973799295,67,1.1723558759169799e-05,178,0.011690991474843315,35,medium
150.34836026651482,90.39016411791808,2.6780494133138104,1.5985901619403673,0.5989974512610152,0.8866288751022766,0.0028362714455502213,0.6860397060724659,0.6001001381174628,0.009084858292906055,0.2983728043943206,57.41418722841567,65,0.0013222291514055089,243,0.12989355033119132,42,43.90440132748064,7.680413353631841,3.320373515809526,1.1749166696936622,0.17491793357562008,0.803693382249598,0.00024142418712773956,0.17907910521991957,0.17492643136179128,0.010467135478362513,0.08291306260574664,4.4489947693930185,72,2.9729026064296916e-06,184,0.006529389591402701,38,medium
145.0725286270565,83.85849429826587,3.662217752182906,1.5779659120504834,0.5779782017014203,0.789945010295242,0.002635962553413927,0.5887885778857332,0.578011753207217,0.00017795693408642144,-0.2807566270804273,47.680861599270536,63,3.8785203672993085e-05,242,0.02155445320314331,38,43.69197611268508,7.605580377958456,3.33967384239116,1.1740715375502992,0.17407161797882503,0.7895871117108324,0.0002390827020383415,0.17489720238053227,0.17407216044979504,0.0001830080645556361,0.42460748329233694,4.325042062823486,75,1.8885789318526426e-07,186,0.0015746958533879307,38,medium
148.9753240065877,88.45756314208285,3.590738249365334,1.5934814897734995,0.5935271872772419,0.8029795586177013,0.002780116180071741,0.6185445524586426,0.5936502086980031,0.002569797762197669,-0.3457989745687275,51.12007702380326,65,0.00014604824994849278,241,0.04056627182516559,36,44.5434208120066,7.908445477734757,3.30117677782886,1.1774577495063745,0.1774638279362813,0.8127778099345186,0.00024854801186921895,0.18602474329857813,0.17750422785756342,0.008669038961271684,0.5792210817575083,4.629984958649568,66,1.4340681511740062e-05,193,0.011953408381290886,35,medium
155.25444461932273,96.10630222545416,3.085488609339205,1.6184517106862764,0.6185436040610467,0.792813964627836,0.0030199653106223563,0.6480624792349687,0.618783996532198,0.0001775365539742033,-0.10948021745948587,54.680145157528926,62,0.00029744423953029963,242,0.05927390134923549,35,46.69212154761576,8.696314058013863,3.248776485830993,1.186006852219832,0.18602438863591939,0.7947535023385983,0.00027320846354223253,0.1970632638892796,0.18613615864157101,0.0001775365539742033,0.43442628035857417,4.951315497833805,62,4.1596386472521594e-05,185,0.022166061508747337,37,medium
162.92283349719952,105.8356054238448,2.8228141311740416,1.6489944805951282,0.6490949541721096,0.7951007525825418,0.0033256752612834564,0.6814596480086629,0.6493502895212827,0.0005598138805196862,-0.0375052975684334,60.41380697633413,59,0.00033153896968063357,241,0.06291509555002028,30,47.83328659419084,9.119529621950573,2.707710497654716,1.19056433638911,0.1905708629250631,0.7410792965777611,0.00028661431365302394,0.1970632638892796,0.19061161386035347,0.04391856280087738,0.1602869441276031,4.834274916057961,70,1.553354244530371e-05,173,0.025954157179582465,38,medium
