IAV_biceps,ISD_biceps,KURT_biceps,LD_biceps,MAV_biceps,MNF_biceps,MNP_biceps,MPK_biceps,RMS_biceps,SAMPEN_biceps,SKEW_biceps,SM_biceps,SSC_biceps,VAR_biceps,WAMP_biceps,WL_biceps,ZC_biceps,IAV_triceps,ISD_triceps,KURT_triceps,LD_triceps,MAV_triceps,MNF_triceps,MNP_triceps,MPK_triceps,RMS_triceps,SAMPEN_triceps,SKEW_triceps,SM_triceps,SSC_triceps,VAR_triceps,WAMP_triceps,WL_triceps,ZC_triceps,label
164.18423626398862,107.40084144283426,2.812733581648308,1.654114955883087,0.6541204632031419,0.7856356239824434,0.003376103024340014,0.6612744594518329,0.654134388774225,0.011323968403588975,-0.6055106272880277,60.62798578007303,46,1.821819593586832e-05,242,0.01866671716111068,28,43.490290113734,7.539955095855082,3.5920068899988564,1.1732604894290177,0.1732680881025259,0.7965826590132326,0.00023695082516846734,0.1805888490667691,0.17331953651124973,0.0037093802127001673,0.09776539325924775,4.323946383778614,74,1.7831381769760908e-05,181,0.015277911751457124,38,heavy
159.70052828440458,101.80339012782396,2.9791361946318964,1.636019894759283,0.6362570847984247,0.7448117353075756,0.0031972180264784955,0.6612744594518329,0.6368604209152758,0.009370615603852831,-0.5354206128230408,53.89811130895747,45,0.000768117772192556,240,0.09584015171955884,26,43.60811565383246,7.58578097340854,3.690172306045019,1.1737215812547859,0.17373751256506959,0.8537888068289149,0.00023831435789406892,0.18828895883238073,0.1738454340896501,0.02141562005932293,-0.09624747031750379,4.670628117039538,66,3.751168152117246e-05,187,0.028901914664408418,38,heavy
143.7300659249052,82.90467486957672,2.6768193445813555,1.5718687187032687,0.5726297447207379,0.8300001134464228,0.002596783912543582,0.6572095950194778,0.5747151550468673,0.0019561326484269226,0.2234199501355159,48.362249509392214,46,0.002392684901607313,242,0.16933253481339394,32,47.25623197309181,8.933913304099033,2.8142943701389203,1.1882099811125555,0.18827184053024626,0.8044922151438013,0.00028026576840013603,0.20824797022311925,0.18866181409074834,0.001265019258438244,-0.010611248273431084,5.081473233091167,60,0.00014699415936560663,178,0.041182531275265666,32,heavy
135.1651363781843,72.98407456300416,2.328940229279588,1.538252162224754,0.5385065194349972,0.9248765386991478,0.0022912083644230775,0.5966343534418964,0.5392339060466204,0.04444442209138522,-0.003498961520542088,48.79575664937771,39,0.000783933956300557,240,0.18534905657989798,29,50.63303329268342,10.221257828579867,2.3821085341929984,1.2017131004238286,0.2017252322417666,0.7429368290093208,0.00032119456105115786,0.20824797022311925,0.20179728130811397,0.022642104669212234,0.3171116715061797,5.425244876129435,62,2.9073420351393797e-05,180,0.02667147780104681,27,heavy
149.74758194990997,90.1937146117626,3.2813637985988247,1.5955377525549972,0.5966039121510357,0.831370628393511,0.002821977471653859,0.6950848548595718,0.599447669453637,0.0006728053198305193,-0.004749978855845677,51.99255858476607,43,0.0034012804194760186,237,0.19915169885824258,31,50.58593682631924,10.198474768449422,2.9363913125840018,1.2015317832812364,0.20153759691760653,0.7913947972780526,0.0003205371917705701,0.2079897984381074,0.20157225399215978,0.0006728053198305193,0.10954124414870468,5.804703129495891,63,1.397060815611906e-05,181,0.012750075886122758,26,heavy
171.8972315692513,118.22722087824175,3.5825291576898173,1.6842499904390855,0.6848495281643477,0.785498076867273,0.003708669597523563,0.750627100944908,0.6863124538979787,0.0014804507556035178,-0.2995470453690774,65.57099122686981,45,0.002005908148535248,237,0.15399274750301162,32,49.19614109188062,9.644365862645664,2.8473749681957528,1.1959974087499474,0.1960005621190463,0.7964958354180407,0.00030314370145458514,0.20153550381281096,0.19601981628670698,0.0018207122483789077,-0.2168290573344293,5.530146695332997,66,7.548026092232167e-06,176,0.009410106902757343,32,heavy
188.40697416834092,141.68318532092653,2.9303399939285573,1.7503293324615417,0.7506253950929918,0.7980829146639371,0.00444980035293491,0.8063996005834156,0.7513154077456697,0.000377177201473376,-0.06424839846555808,80.84785317375113,42,0.0010363581575321033,243,0.11131474572384381,28,48.224329577503916,9.266095665207246,2.2258406168599065,1.1921274446908618,0.19212880309762517,0.7908418621505083,0.0002912695237799048,0.19523972255198463,0.1921372316799595,0.0018685009585000256,0.1429696886021629,5.278548605555765,66,3.2388179124163607e-06,179,0.006431896377869645,37,heavy
204.1476623747733,166.45559814860104,2.864696976328493,1.8128833470503432,0.8133373002979015,0.8136230486195856,0.005226121695265078,0.890049826745999,0.8143523277669478,0.001082243774848593,0.048322350052037374,96.6965360971293,44,0.0016521496835674818,242,0.13942272580109094,28,48.48427832439957,9.368895936477404,2.8115202826456005,1.1931586957276201,0.1931644554756955,0.8206632056906404,0.0002944598448175291,0.20203461297610717,0.1932000999776762,0.0162434115307051,-0.1599939125806064,5.544945170925436,57,1.3771772162124025e-05,187,0.015938550508831917,33,heavy
223.39581052040643,199.4164764296975,2.8520570368496037,1.8894020274139633,0.890023149483691,0.8008560783840287,0.006259543369324878,0.9716924474806803,0.8913405375630445,0.0006760933652685067,-0.14110810276068406,113.4509375791484,41,0.0023467472863085183,239,0.16708003488625,24,50.70935909560225,10.258178503531642,3.243618415916729,1.2020071094066234,0.20202931910598507,0.7934169243196609,0.0003222600235003928,0.21435268923445105,0.2021614133949976,0.0007758589163063626,-0.33228542267330663,5.820311833829194,55,5.3391287435170674e-05,194,0.025421025612273024,34,heavy
231.6106511552307,213.94398262144847,2.8063314191126536,1.9225180015770926,0.9227515982280108,0.7161010434685097,0.006721891688781403,0.9716924474806803,0.9232369493403547,0.04225338583562095,-0.11451196814688723,109.02195177387088,42,0.0008959525949365808,243,0.19512905803526193,22,51.086238930629335,10.414598042601234,2.5740693033219144,1.2035026335762764,0.20353083239294556,0.7194062465080201,0.00032712177599794986,0.21435268923445105,0.20369688873540265,0.026321626001613273,-0.05935506959932832,5.318833944206928,60,6.76227459177114e-05,184,0.042923144654120976,39,heavy
